,time,352,397,419,464,486,531,553,598,576,330,509,442,643,375,554,621,487,308,420,599,353,532,465,398,577,331,510,644,443,376,622,555,488,309,421,600,354,533,466,399,578,332,645,511,444,377,623,556,489,310,422,601,355,534,467,400,579,646,333,512,445,41,1549,1571,19,288,1527,1572,378,64,311,42,1550,356,20,289,334,1528,401,1573,65,379,312,43,1551,357,21,290,335,402,1529,1574,44,380,313,22,1552,358,0
0,0,579.3654375,814.04975,577.310875,698.7946875,655.7538125,589.325125,751.717125,621.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0945625,0.0,0.0,0.0,637.0295625,0.0,0.0,760.9574375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8085,706.986875,624.548375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,578.5691875,808.984125,578.6128125,694.926875,659.111875,587.144125,756.418625,621.604125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.7575625,0.0,0.0,0.0,637.05525,0.0,0.0,756.265875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.86125,702.9345625,627.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,577.8565,803.9469375,579.9958125,691.10775,662.526375,585.038375,761.155125,621.3229375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4885625,0.0,0.0,0.0,637.1571875,0.0,0.0,751.6099375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9734375,698.9286875,630.7520625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,577.2276875,798.938875,581.459375,687.338125,665.996375,583.008625,765.925875,621.1205625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.2870625,0.0,0.0,0.0,637.3353125,0.0,0.0,746.9903125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.1455,694.9700625,633.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,576.6830625,793.9604375,583.00275,683.6188125,669.521,581.05575,770.73025,620.9970625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.1525,0.0,0.0,0.0,637.5895625,0.0,0.0,742.4076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.3778125,691.0595,637.2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,576.2229375,789.0121875,584.6254375,679.950625,673.099375,579.1805,775.5676875,620.9524375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.084375,0.0,0.0,0.0,637.9198125,0.0,0.0,737.8628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.670875,687.1978125,640.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,575.847375,784.0946875,586.3266875,676.3344375,676.7306875,577.3835625,780.4375625,620.98675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.082125,0.0,0.0,0.0,638.3260625,0.0,0.0,733.3563125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.025125,683.3858125,643.88925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,575.5565625,779.2085625,588.105875,672.771,680.414125,575.6658125,785.33925,621.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.145125,0.0,0.0,0.0,638.808,0.0,0.0,728.8889375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4409375,679.624375,647.3201875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,575.35075,774.354375,589.9623125,669.26125,684.14875,574.0279375,790.272125,621.2921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.2728125,0.0,0.0,0.0,639.3655625,0.0,0.0,724.4614375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.9186875,675.914375,650.8079375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,575.2299375,769.5328125,591.8951875,665.806,687.93375,572.4705,795.2355625,621.563125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.4645625,0.0,0.0,0.0,639.9985625,0.0,0.0,720.0745625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.4588125,672.256625,654.351625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,575.1941875,764.744375,593.90375,662.406125,691.7683125,570.99425,800.229125,621.91275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.7198125,0.0,0.0,0.0,640.70675,0.0,0.0,715.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0616875,668.6519375,657.9503125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,575.2435,759.98975,595.9873125,659.0625,695.651625,569.599875,805.252125,622.3409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0379375,0.0,0.0,0.0,641.4898125,0.0,0.0,711.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.727625,665.1013125,661.603125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,575.377875,755.269625,598.1450625,655.7759375,699.582875,568.287875,810.3040625,622.8475625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4183125,0.0,0.0,0.0,642.3475625,0.0,0.0,707.1649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.4569375,661.6055,665.309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,575.59725,750.584625,600.3761875,652.547375,703.5611875,567.058875,815.384375,623.432375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.8603125,0.0,0.0,0.0,643.2796875,0.0,0.0,702.9480625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.2500625,658.1655,669.0674375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,575.9015625,745.9354375,602.679875,649.377625,707.5858125,565.913375,820.4925625,624.0951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.36325,0.0,0.0,0.0,644.2858125,0.0,0.0,698.775625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.10725,654.7820625,672.87725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
