,time,168,213,235,280,302,347,414,459,481,526,504,392,325,571,258,437,191,549,482,370,303,236,415,527,169,460,348,281,214,505,393,550,326,259,438,192,528,483,371,304,237,416,506,170,349,461,282,215,484,394,551,327,260,439,193,529,462,372,305,238,417,507,350,440,283,171,216,485,552,395,328,261,418,1365,1410,1388,1433,306,1366,239,1411,284,1389,262,1456,1434,307,1367,240,1412,285,1390,1457,263,1435,286,241,1368,1413,264,1458,1391,242,309,588,610,655,1149,1171,633,1194,1127,611,1172,656,1150,589,634,1195,612,1173,1128,657,1151,635,1196,613,1174,658,1152,636,1197,543,521,566,544,522,567,545,590,568,546,591,1175,569,106,1165,1143,84,1166,129,62,1144,107,1122,85,1167,130,1145,63,108,1123,86,1190,1168,131,1146,109,1191,1124,87,1169
0,0,0.8721737861633301,0.7594109773635864,1.2345560789108276,0.8310636281967163,0.7253684997558594,0.7870461940765381,0.809744119644165,0.9684164524078369,0.8241994976997375,1.216843605041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102254509925842,0.0,0.0,0.0,0.0,0.9861589670181274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798624575138092,1.096549391746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346142530441284,0.9404532313346863,0.7055749297142029,0.752705991268158,1.090402603149414,0.0,0.0,0.8677000403404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1857227087020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2323747873306274,1.271055817604065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8717092871665955,0.766396701335907,1.22461998462677,0.8365388512611389,0.7209439873695374,0.787860095500946,0.806292712688446,0.9747092127799988,0.8167810440063477,1.220465898513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054750204086304,0.0,0.0,0.0,0.0,0.9946122169494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7937067151069641,1.1052629947662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381342649459839,0.931564450263977,0.7071433067321777,0.7594184279441833,1.0842205286026,0.0,0.0,0.8681182265281677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174354076385498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329893112182617,1.2630380392074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8711116313934326,0.7734621167182922,1.2146244049072266,0.8419972658157349,0.7165116667747498,0.788577139377594,0.8027771711349487,0.9809432029724121,0.8094373941421509,1.2237061262130737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006512761116028,0.0,0.0,0.0,0.0,1.0030951499938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887682914733887,1.1139425039291382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416123747825623,0.9227644205093384,0.7086448669433594,0.7661983370780945,1.077897548675537,0.0,0.0,0.8684036731719971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630669832229614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2331534624099731,1.2547796964645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8703814744949341,0.7806079387664795,1.2045834064483643,0.8474358320236206,0.7120732069015503,0.7891966104507446,0.7992004156112671,0.9871121048927307,0.8021681904792786,1.2265502214431763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957589268684387,0.0,0.0,0.0,0.0,1.0116037130355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838119268417358,1.122578501701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450462579727173,0.9140532612800598,0.7100784778594971,0.7730460166931152,1.0714442729949951,0.0,0.0,0.868556022644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518640518188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328665256500244,1.246307373046875,0.7007972598075867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.869519829750061,0.7878351211547852,1.194509506225586,0.8528512716293335,0.7076302170753479,0.7897178530693054,0.7955652475357056,0.9932094812393188,0.7949731945991516,1.2289851903915405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908025026321411,0.0,0.0,0.0,0.0,1.0201336145401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778840184211731,1.131161093711853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484337687492371,0.9054309129714966,0.7114430069923401,0.7799617052078247,1.0648713111877441,0.0,0.0,0.8685750365257263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407476663589478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2321298122406006,1.2376459836959839,0.7066628336906433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8685277700424194,0.7951444387435913,1.184414029121399,0.8582402467727661,0.7031843066215515,0.7901403903961182,0.7918744087219238,0.9992285370826721,0.7878520488739014,1.2309993505477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857864737510681,0.0,0.0,0.0,0.0,1.0286800861358643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738555669784546,1.1396796703338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517725229263306,0.8968973755836487,0.7127373218536377,0.7869457006454468,1.0581886768341064,0.0,0.0,0.8684607744216919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1297197341918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2309472560882568,1.2288182973861694,0.7125788927078247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8674066662788391,0.8025367259979248,1.1743075847625732,0.8635992407798767,0.6987369060516357,0.7904637455940247,0.7881307005882263,1.005162239074707,0.7808042764663696,1.2325832843780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807151913642883,0.0,0.0,0.0,0.0,1.0372382402420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688603401184082,1.1481224298477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550601959228516,0.8884525299072266,0.7139604687690735,0.7939980626106262,1.0514060258865356,0.0,0.0,0.8682133555412292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1187821626663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2293248176574707,1.2198455333709717,0.7185453772544861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8661578893661499,0.8100128173828125,1.1641994714736938,0.8689246773719788,0.0,0.7906875610351562,0.7843368649482727,1.0110033750534058,0.773829460144043,1.2337290048599243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8755929470062256,0.0,0.0,0.0,0.0,1.0458024740219116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763856828212738,1.1564773321151733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582944631576538,0.8800961971282959,0.7151113748550415,0.8011189103126526,1.0445327758789062,0.0,0.0,0.8678330779075623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079366207122803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227270483970642,1.2107470035552979,0.7245622873306274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8647830486297607,0.8175733685493469,1.1540981531143188,0.8742128014564514,0.0,0.7908116579055786,0.7804955244064331,1.016744613647461,0.766927182674408,1.2344309091567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704238533973694,0.0,0.0,0.0,0.0,1.054366946220398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588472366333008,1.1647310256958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614729404449463,0.8718280792236328,0.7161892056465149,0.8083084225654602,1.037577748298645,0.0,0.0,0.8673204779624939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097184658050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2247942686080933,1.2015407085418701,0.7306294441223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.8632838129997253,0.8252192139625549,1.1440114974975586,0.8794597387313843,0.0,0.7908358573913574,0.7766094207763672,1.0223780870437622,0.7600968480110168,1.2346855401992798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652119040489197,0.0,0.0,0.0,0.0,1.0629253387451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538336515426636,1.172869324684143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645933032035828,0.8636478185653687,0.7171929478645325,0.8155665397644043,1.0305495262145996,0.0,0.0,0.8666762709617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865275859832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2219078540802002,1.192242980003357,0.7367466688156128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.8616621494293213,0.8329510688781738,1.1339465379714966,0.8846614360809326,0.0,0.7907602190971375,0.7726809978485107,1.0278960466384888,0.7533380389213562,1.2344914674758911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599609732627869,0.0,0.0,0.0,0.0,1.0714709758758545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748818039894104,1.1808773279190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676530480384827,0.8555551171302795,0.7181218862533569,0.8228932023048401,1.023456335067749,0.0,0.0,0.8659012317657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075966477394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218624472618103,1.1828688383102417,0.7429137825965881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.8599200248718262,0.8407697081565857,1.123909592628479,0.8898138403892517,0.0,0.7905846834182739,0.7687129378318787,1.0332905054092407,0.7466501593589783,1.2338498830795288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854674756526947,0.0,0.0,0.0,0.0,1.0799964666366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7438023090362549,1.1887389421463013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706499099731445,0.8475494980812073,0.7189751863479614,0.830288290977478,1.0163058042526245,0.0,0.0,0.8649964928627014,0.0,0.7016144394874573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0655025243759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214958667755127,1.1734322309494019,0.7491304874420166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8580595254898071,0.8486756682395935,1.1139066219329834,0.8949126601219177,0.0,0.7903095483779907,0.764707624912262,1.0385531187057495,0.7400326728820801,1.2327640056610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493569493293762,0.0,0.0,0.0,0.0,1.088494062423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387883067131042,1.196437120437622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773581326007843,0.8396304845809937,0.7197520732879639,0.8377516269683838,1.0091054439544678,0.0,0.0,0.8639631271362305,0.0,0.7069836258888245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0551363229751587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2109260559082031,1.1639457941055298,0.7553964853286743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8560829758644104,0.8566696643829346,1.10394287109375,0.8999535441398621,0.0,0.7899351119995117,0.7606675624847412,1.0436756610870361,0.7334849238395691,1.2312391996383667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440110087394714,0.0,0.0,0.0,0.0,1.0969552993774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337778210639954,1.203953742980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764450311660767,0.8317976593971252,0.7204520106315613,0.8452829718589783,1.0018621683120728,0.0,0.0,0.8628025650978088,0.0,0.7123811841011047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04486882686615,0.699108362197876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2065430879592896,1.154421091079712,0.7617113590240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
