,time,316,338,383,428,450,495,517,562,361,294,540,473,406,339,518,451,272,384,317,496,563,429,362,295,541,474,407,340,519,452,273,385,318,497,564,430,363,296,542,475,408,341,520,453,587,274,386,319,498,565,431,364,543,297,476,409,1468,1535,1513,1446,1491,342,275,1469,1536,320,1514,1447,298,365,1492,343,1537,276,1470,321,1515,299,366,1493,344,1538,1471,277,322,1516,367,300
9,9,3.751537799835205,0.0,1.8336818218231201,4.680891990661621,1.543787956237793,3.953406572341919,1.7891924381256104,2.98022198677063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5869073867797852,0.0,0.0,0.0,6.247539520263672,0.0,3.7841103076934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901036262512207,0.8407681584358215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.722633123397827,0.0,1.821606993675232,4.681159973144531,1.5415098667144775,3.942213773727417,1.7817078828811646,2.9676148891448975,4.778688907623291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577974557876587,0.0,0.0,0.0,6.260857105255127,0.0,3.7781248092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860417604446411,0.8523114919662476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.6932663917541504,0.0,1.8112107515335083,4.681434631347656,1.5393497943878174,3.9305503368377686,1.7744064331054688,2.9549100399017334,4.777481555938721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569211721420288,0.0,0.0,0.0,6.2739715576171875,0.0,3.7718465328216553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8197386264801025,0.8637630939483643,5.828185558319092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.663478374481201,0.0,1.8021693229675293,4.6817169189453125,1.5372989177703857,3.918389320373535,1.767282247543335,2.942110061645508,4.776244640350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5606156587600708,0.0,0.0,0.0,0.0036968730855733156,0.0,3.765253782272339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7791333198547363,0.8751211762428284,5.834270000457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.633314371109009,0.0,1.794236421585083,4.6820068359375,1.5353493690490723,3.9057023525238037,1.7603299617767334,2.929218292236328,4.77497673034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5521827936172485,0.0,0.0,0.0,0.016404947265982628,0.0,3.7583236694335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7387354373931885,0.8863839507102966,5.840476036071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.60282301902771,0.0,1.7872220277786255,4.682305335998535,1.5334941148757935,3.8924591541290283,1.7535438537597656,2.916238307952881,4.773676872253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5439096689224243,0.0,0.0,0.0,0.028911098837852478,0.0,3.7510299682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698673963546753,0.8975499868392944,5.846807479858398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.5720572471618652,0.0,1.7809770107269287,4.68261194229126,1.5317267179489136,3.878627300262451,1.746918797492981,2.9031732082366943,4.772343158721924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5357930660247803,0.0,0.0,0.0,0.04121636226773262,0.0,3.743344783782959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659071922302246,0.9086177349090576,5.853267192840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.541072130203247,0.0,1.7753827571868896,4.682928085327148,1.5300410985946655,3.8641726970672607,1.7404497861862183,2.890026807785034,4.770975589752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5278295278549194,0.0,0.0,0.0,0.05332200974225998,0.0,3.735236644744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6200432777404785,0.9195859432220459,5.859858512878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.509925603866577,0.0,1.7703436613082886,4.683253288269043,1.528432011604309,3.8490588665008545,1.7341318130493164,2.876803159713745,4.769571781158447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520015835762024,0.0,0.0,0.0,0.06522948294878006,0.0,3.726670980453491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5816922187805176,0.9304534196853638,5.8665852546691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.47867751121521,0.0,1.7657819986343384,4.683588981628418,1.526894450187683,3.833247423171997,1.727960228919983,2.8635060787200928,4.768130779266357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5123486518859863,0.0,0.0,0.0,0.07694040238857269,0.0,3.7176098823547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5441112518310547,0.9412190318107605,5.873451232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.4473888874053955,0.0,1.7616338729858398,4.683935642242432,1.5254240036010742,3.816697597503662,1.7219306230545044,2.850139856338501,4.766651153564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5048248767852783,0.0,0.0,0.0,0.08845656365156174,0.0,3.7080109119415283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507380247116089,0.9518818259239197,5.880459785461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.416121006011963,0.0,1.7578462362289429,4.684293270111084,1.5240164995193481,3.7993662357330322,1.716038465499878,2.8367087841033936,4.76513147354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4974414110183716,0.0,0.0,0.0,0.0997798889875412,0.0,3.697826623916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471566915512085,0.9624409675598145,5.887614727020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.3849353790283203,0.0,1.7543747425079346,4.684662818908691,1.5226681232452393,3.7812085151672363,1.7102795839309692,2.8232173919677734,4.7635698318481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901951551437378,0.0,0.0,0.0,0.11091241985559464,0.0,3.687004327774048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436725616455078,0.0,5.894920825958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.3538920879364014,0.0,1.7511820793151855,4.6850457191467285,1.5213754177093506,3.762176752090454,1.7046500444412231,2.8096699714660645,4.761964797973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4830830097198486,0.0,0.0,0.0,0.12185635417699814,0.0,3.675485849380493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4028990268707275,0.0,5.902381420135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.323049545288086,0.0,1.7482365369796753,4.685441970825195,1.5201350450515747,3.7422213554382324,1.699145793914795,2.7960715293884277,4.76031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13261397182941437,0.0,3.6632049083709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.370117425918579,0.0,5.910000801086426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,3.2924644947052,0.0,1.7455109357833862,4.685852527618408,1.5189440250396729,3.7212910652160645,1.693763017654419,2.782426357269287,4.758617877960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318762719631195,0.0,3.650087594985962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3384008407592773,0.0,5.917783260345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,3.2621898651123047,0.0,1.742982029914856,4.686278820037842,1.517799735069275,3.6993324756622314,1.6884981393814087,2.768739938735962,4.756871700286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15357980132102966,0.0,3.6360514163970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3077588081359863,0.0,5.9257330894470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,3.232276201248169,0.0,1.7406296730041504,4.686721324920654,1.5166995525360107,3.6762912273406982,1.6833477020263672,2.755017042160034,4.755074977874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16379299759864807,0.0,3.621002435684204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2781929969787598,0.0,5.933855056762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,3.2027697563171387,0.0,1.7384364604949951,4.68718147277832,1.5156409740447998,3.652111768722534,1.6783082485198975,2.741262674331665,4.7532243728637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738298088312149,0.0,3.604835033416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496964931488037,0.0,5.9421539306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,3.173712730407715,0.0,1.7363871335983276,4.6876606941223145,1.5146219730377197,3.6267387866973877,1.6733765602111816,2.7274818420410156,4.751318454742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18369288742542267,0.0,3.5874297618865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222256660461426,0.0,5.950634002685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,3.1451427936553955,0.0,1.7344683408737183,4.688159942626953,1.5136404037475586,3.600116729736328,1.6685495376586914,2.7136802673339844,4.749354839324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19338488578796387,0.0,3.568650960922241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195855140686035,0.0,5.959300518035889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,3.117093801498413,0.0,1.732668399810791,4.688681125640869,1.5126943588256836,3.5721921920776367,0.0,2.699862480163574,4.747330188751221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20290853083133698,0.0,3.5483450889587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170468807220459,0.0,5.968157768249512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,3.089594841003418,0.0,1.7309768199920654,4.689225673675537,1.511781930923462,3.542914867401123,0.0,2.6860344409942627,4.745242595672607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226656436920166,0.0,3.5263373851776123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.146071672439575,0.0,5.9772114753723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
