,time,267,289,311,312,333,334,356,357,378,379,400,401,423,424,445,446,468,490,513,782,804,805,827,849,850,871,872,894,916,917,938,939,961,983,984,895,760,1006,491,962,402,290,828,469,940,335,783,873,380,447,918,313,806,851,514,1007,985,425,358,896,492,963,268,761,403,470,291,941,829,336,874,784,381,448,919,1008,314,515,986,852,807,426,359,897,493,964,404,471,942,337,292,830,875,785,449,382,920,1009,516,987,315,427,853,808,360,494,965,898,405,472
0,0,4.415517330169678,3.9714627265930176,3.292430877685547,4.946437358856201,2.7332921028137207,4.74153470993042,3.028271198272705,5.406437873840332,2.1066370010375977,5.616366386413574,1.9590600728988647,0.12128876894712448,1.1211278438568115,5.818105697631836,1.4121737480163574,6.239997386932373,0.5309302806854248,0.9402397274971008,0.2094997763633728,5.942723751068115,0.13715927302837372,5.101032733917236,5.511120796203613,0.02358148619532585,4.550137519836426,0.5679708123207092,4.599021911621094,6.24919319152832,1.0792607069015503,3.711005449295044,1.1145941019058228,2.961432695388794,2.0503222942352295,1.646787405014038,2.8933212757110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.411513805389404,3.965838670730591,3.287989616394043,4.943305015563965,2.731934070587158,4.733985424041748,3.011732339859009,5.405939102172852,2.108490228652954,5.617328643798828,1.9604977369308472,0.13141529262065887,1.128206491470337,5.820021152496338,1.415336012840271,6.244441509246826,0.5363383293151855,0.943938672542572,0.21349266171455383,5.947436332702637,0.14068590104579926,5.104767799377441,5.518043041229248,0.029563313350081444,4.5525031089782715,0.5694430470466614,4.60455322265625,0.005740744061768055,1.0763741731643677,3.710005044937134,1.1127218008041382,2.9542183876037598,2.043240785598755,1.6429022550582886,2.8901453018188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.407501697540283,3.9602229595184326,3.283585548400879,4.94014835357666,2.730587959289551,4.726334571838379,2.9959299564361572,5.405435562133789,2.110316753387451,5.618303298950195,1.9619245529174805,0.14167772233486176,1.1352365016937256,5.8219499588012695,1.4184788465499878,6.248913288116455,0.5417465567588806,0.9476249814033508,0.21749117970466614,5.952142238616943,0.14419357478618622,5.108521461486816,5.524979114532471,0.03548682481050491,4.554886817932129,0.5709013342857361,4.61016845703125,0.042528823018074036,1.0735347270965576,3.7089920043945312,1.1108646392822266,2.946916341781616,2.0361764430999756,1.6390341520309448,2.8869524002075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.403481483459473,3.954616069793701,3.2792186737060547,4.9369683265686035,2.7292537689208984,4.718581199645996,2.9808237552642822,5.404927730560303,2.112116813659668,5.619290351867676,1.9633407592773438,0.15207664668560028,1.1422176361083984,5.823892593383789,1.4216026067733765,6.25341272354126,0.5471546053886414,0.9512986540794373,0.22149521112442017,5.956841945648193,0.14768238365650177,5.112293720245361,5.531928539276123,0.04135248437523842,4.557289123535156,0.5723459124565125,4.615869522094727,0.07659942656755447,1.0707411766052246,3.7079663276672363,1.1090227365493774,2.939525842666626,2.029129981994629,1.6351828575134277,2.883742570877075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.399453163146973,3.9490182399749756,3.274888515472412,4.93376350402832,2.727931261062622,4.710723400115967,2.9663751125335693,5.404415130615234,2.113891363143921,5.620290279388428,1.964746356010437,0.16261260211467743,1.1491498947143555,5.825849533081055,1.424707293510437,6.257940769195557,0.5525622963905334,0.9549596905708313,0.22550465166568756,5.96153450012207,0.15115238726139069,5.116084575653076,5.538890361785889,0.04716076701879501,4.5597100257873535,0.5737770199775696,4.621657848358154,0.10817268490791321,1.0679924488067627,3.706928014755249,1.1071957349777222,2.932046413421631,2.022101640701294,1.6313484907150269,2.8805158138275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.395416259765625,3.943429708480835,3.270594596862793,4.930534839630127,2.7266204357147217,4.702760696411133,2.952548027038574,5.403898239135742,2.115640878677368,5.621303081512451,1.966141700744629,0.17328597605228424,1.1560331583023071,5.827820301055908,1.4277929067611694,6.2624969482421875,0.5579692125320435,0.958608090877533,0.22951941192150116,5.966220378875732,0.15460370481014252,5.119894504547119,5.545864582061768,0.052912160754203796,4.562150001525879,0.575194776058197,4.627535343170166,0.13745763897895813,1.0652875900268555,3.705876588821411,1.1053835153579712,2.9244768619537354,2.015092372894287,1.6275310516357422,2.877271890640259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.391371726989746,3.9378509521484375,3.2663369178771973,4.927281379699707,2.7253212928771973,4.694692134857178,2.9393081665039062,5.403377056121826,2.117365598678589,5.6223297119140625,1.9675266742706299,0.1840970814228058,1.1628671884536743,5.829805850982666,1.4308598041534424,6.267081260681152,0.5633751749992371,0.9622437357902527,0.2335393726825714,5.970898628234863,0.15803638100624084,5.123723030090332,5.552849769592285,0.05860714241862297,4.564609050750732,0.5765994191169739,4.633502960205078,0.16464975476264954,1.062625527381897,3.7048120498657227,1.1035858392715454,2.9168167114257812,2.0081026554107666,1.6237305402755737,2.8740108013153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.387319087982178,3.9322822093963623,3.2621147632598877,4.9240031242370605,2.7240331172943115,4.686516284942627,2.9266233444213867,5.40285062789917,2.1190664768218994,5.6233696937561035,1.9689013957977295,0.1950460970401764,1.169651985168457,5.831805229187012,1.4339078664779663,6.271694183349609,0.5687797665596008,0.96586674451828,0.23756442964076996,5.975570201873779,0.16145052015781403,5.127570152282715,5.559845447540283,0.06424620747566223,4.567087173461914,0.5779911279678345,4.639563083648682,0.1899300217628479,1.0600054264068604,3.7037336826324463,1.1018027067184448,2.9090652465820312,2.0011329650878906,1.6199469566345215,2.870732307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.38325834274292,3.9267237186431885,3.2579283714294434,4.9207000732421875,2.7227563858032227,4.678232192993164,2.914463520050049,5.40231990814209,2.120743751525879,5.624423980712891,1.9702661037445068,0.20613306760787964,1.1763875484466553,5.833819389343262,1.4369374513626099,6.2763352394104,0.5741828083992004,0.9694769978523254,0.24159449338912964,5.980234146118164,0.16484619677066803,5.131436347961426,5.566851615905762,0.06982985883951187,4.569584846496582,0.5793700814247131,4.645717144012451,0.21346457302570343,1.0574262142181396,3.702641725540161,1.1000338792800903,2.901221513748169,1.9941840171813965,1.616180181503296,2.867436647415161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
