245,245,0.0,0.0,0.0,1592.164,0.0,0.0,862.0915625,0.0,1314.54475,0.0,563.82275,0.0,938.05375,0.0,1595.415875,0.0,941.5100625,0.0,1425.99525,0.0,0.0,1382.24275,0.0,0.0,0.0,1705.866125,0.0,0.0,1477.451,0.0,0.0,1194.050375,0.0,1491.303625,0.0,1007.7245,0.0,1512.867875,0.0,0.0,588.8556875,0.0,1043.298625,1693.26925,0.0,965.1815625,0.0,1507.070125,0.0,1519.968,907.33625,1377.19875,914.662375,790.953125,1167.554125,826.979,1356.01175,920.7445625,916.5005625,1317.34675,1414.493375,1499.029125,1318.005625,1180.3335,1404.248375,1387.973125,1803.749,1376.943,1505.80925,1456.961375,1766.360375,1616.29025,1551.6985,1777.8925,1793.203625,1804.17975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,246,0.0,0.0,0.0,1597.118125,0.0,0.0,866.3468125,0.0,1320.8405,0.0,563.5279375,0.0,943.0445,0.0,1601.40625,0.0,943.1335625,0.0,1430.62975,0.0,0.0,1385.153875,0.0,0.0,0.0,1709.958625,0.0,0.0,1480.66475,0.0,0.0,1196.013,0.0,1496.340125,0.0,1012.334875,0.0,1519.190375,0.0,0.0,591.05075,0.0,1049.079875,1699.530625,0.0,967.2180625,0.0,1511.2665,0.0,1522.3475,906.901375,1378.42625,913.7210625,787.7061875,1166.518125,822.654375,1355.602,916.9075,911.1033125,1315.14675,1411.930875,1497.33475,1313.83,1174.22775,1400.50675,1383.3555,1804.628875,1370.775875,1501.276375,1451.140125,1766.064,1612.657375,1545.543125,1773.317125,1788.24875,1797.607875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,247,0.0,0.0,0.0,1602.087,0.0,0.0,870.6374375,0.0,1327.14275,0.0,563.319625,0.0,948.06,0.0,1607.403625,0.0,944.8050625,0.0,1435.282375,0.0,0.0,1388.092875,0.0,0.0,0.0,1714.0685,0.0,0.0,1483.903125,0.0,0.0,1198.011875,0.0,1501.391125,0.0,1016.971625,0.0,1525.517875,0.0,0.0,593.319875,0.0,1054.8755,1705.797125,0.0,969.300875,0.0,1515.483125,0.0,1524.75525,906.5191875,1379.686625,912.8325625,784.508375,1165.521875,818.366125,1355.226875,913.1070625,905.727625,1312.979125,1409.397,1495.671,1309.67725,1168.131625,1396.789875,1378.756625,1805.535,1364.615875,1496.762125,1445.32825,1765.795,1609.045125,1539.3945,1768.756,1783.306125,1791.038375,1818.785625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,248,0.0,0.0,0.0,1607.0705,0.0,0.0,874.9629375,0.0,1333.45125,0.0,563.197875,0.0,953.09975,0.0,1613.408,0.0,946.5243125,0.0,1439.952625,0.0,0.0,1391.059625,0.0,0.0,0.0,1718.1955,0.0,0.0,1487.166,0.0,0.0,1200.047,0.0,1506.456375,0.0,1021.6343125,0.0,1531.850125,0.0,0.0,595.6623125,0.0,1060.685125,1712.068625,0.0,971.4296875,0.0,1519.72,0.0,1527.190875,906.1899375,1380.97975,911.9969375,781.360125,1164.5655,814.1148125,1354.88625,909.3436875,900.374,1310.843875,1406.892,1494.037875,1305.5475,1162.045125,1393.098125,1374.17675,1806.467375,1358.463,1492.266625,1439.526,1765.553375,1605.453875,1533.2525,1764.209375,1778.37575,1784.471125,1812.684625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,249,0.0,0.0,0.0,1612.0685,0.0,0.0,879.3228125,0.0,1339.766125,0.0,563.16275,0.0,958.1635,0.0,1619.419375,0.0,948.2910625,0.0,1444.640625,0.0,0.0,1394.053625,0.0,0.0,0.0,1722.3395,0.0,0.0,1490.453,0.0,0.0,1202.118125,0.0,1511.53575,0.0,1026.3226875,0.0,1538.187125,0.0,0.0,598.0771875,0.0,1066.50875,1718.345,0.0,973.6041875,0.0,1523.977,0.0,1529.654375,905.9135,1382.30575,911.2144375,778.2621875,1163.649,809.901,1354.580125,905.617875,895.04275,1308.74125,1404.41575,1492.435625,1301.44125,1155.968375,1389.431625,1369.616,1807.426125,1352.3175,1487.790125,1433.733375,1765.339,1601.8835,1527.117375,1759.677375,1773.457875,1777.906125,1806.589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,250,0.0,0.0,0.0,1617.080875,0.0,0.0,883.7165,0.0,1346.087,0.0,563.2143125,0.0,963.25075,0.0,1625.4375,0.0,950.105,0.0,1449.345875,0.0,0.0,1397.075,0.0,0.0,0.0,1726.500375,0.0,0.0,1493.764125,0.0,0.0,1204.225,0.0,1516.629125,0.0,1031.03625,0.0,1544.529,0.0,0.0,600.5635625,0.0,1072.345875,1724.626125,0.0,975.824125,0.0,1528.253875,0.0,1532.145625,905.6900625,1383.664375,910.4851875,775.215,1162.77275,805.7253125,1354.30875,901.9300625,889.7343125,1306.67125,1401.96875,1490.864125,1297.3585,1149.90175,1385.7905,1365.074625,1808.410875,1346.179375,1483.33275,1427.950625,1765.152,1598.334375,1520.989,1755.160125,1768.5525,1771.343625,1800.499875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,251,0.0,0.0,0.0,1622.107375,0.0,0.0,888.1435,0.0,1352.414,0.0,563.3525,0.0,968.3611875,0.0,1631.462375,0.0,951.9659375,0.0,1454.0685,0.0,0.0,1400.123375,0.0,0.0,0.0,1730.678,0.0,0.0,1497.09925,0.0,0.0,1206.3675,0.0,1521.736375,0.0,1035.7748125,0.0,1550.8755,0.0,0.0,603.120625,0.0,1078.1965,1730.912125,0.0,978.089125,0.0,1532.550375,0.0,1534.664375,905.5195625,1385.0555,909.80925,772.219375,1161.936625,801.5883125,1354.072,898.2806875,884.449125,1304.634125,1399.551,1489.323625,1293.2995,1143.84525,1382.175,1360.552875,1809.421875,1340.048875,1478.894625,1422.17775,1764.992375,1594.8065,1514.867625,1750.657625,1763.65975,1764.783375,1794.416375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,252,0.0,0.0,0.0,1627.148,0.0,0.0,892.6033125,0.0,1358.747125,0.0,563.5773125,0.0,973.494375,0.0,1637.494,0.0,953.8735625,0.0,1458.80825,0.0,0.0,1403.19875,0.0,0.0,0.0,1734.87225,0.0,0.0,1500.458125,0.0,0.0,1208.5455,0.0,1526.857375,0.0,1040.537875,0.0,1557.2265,0.0,0.0,605.747375,0.0,1084.060375,1737.202875,0.0,980.398875,0.0,1536.8665,0.0,1537.2105,905.402125,1386.479125,909.1868125,769.27575,1161.14075,797.490625,1353.86975,894.6703125,879.1875625,1302.630125,1397.162625,1487.81425,1289.264625,1137.799125,1378.585375,1356.051,1810.459,1333.926,1474.476,1416.414875,1764.860125,1591.300125,1508.75325,1746.170125,1758.77975,1758.225625,1788.33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,253,0.0,0.0,0.0,1632.2025,0.0,0.0,897.0955,0.0,1365.086,0.0,563.8885625,0.0,978.6500625,0.0,1643.532125,0.0,955.8275,0.0,1463.56475,0.0,0.0,1406.300875,0.0,0.0,0.0,1739.083125,0.0,0.0,1503.8405,0.0,0.0,1210.758625,0.0,1531.991875,0.0,1045.32525,0.0,1563.582125,0.0,0.0,608.443,0.0,1089.937125,1743.49825,0.0,982.753125,0.0,1541.201875,0.0,1539.784,905.33775,1387.935125,908.6179375,766.38475,1160.38525,793.4329375,1353.702375,891.0993125,873.950125,1300.65925,1394.803875,1486.336125,1285.254,1131.7635,1375.02175,1351.569,1811.522,1327.81075,1470.077125,1410.66225,1764.75525,1587.81525,1502.646125,1741.69775,1753.912625,1751.67025,1782.26725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,254,0.0,0.0,0.0,1637.27075,0.0,0.0,901.6195,0.0,1371.430625,0.0,564.286125,0.0,983.82775,0.0,1649.576875,0.0,957.827625,0.0,1468.338125,0.0,0.0,1409.4295,0.0,0.0,0.0,1743.310375,0.0,0.0,1507.2465,0.0,0.0,1213.006875,0.0,1537.139875,0.0,1050.1365,0.0,1569.94225,0.0,0.0,611.2065625,0.0,1095.826625,1749.79825,0.0,985.1514375,0.0,1545.5565,0.0,1542.384625,905.326375,1389.423375,908.10275,763.5470625,1159.67025,789.41575,1353.569625,887.5683125,868.7371875,1298.72175,1392.47475,1484.889125,1281.26775,1125.7385,1371.484375,1347.10725,1812.611125,1321.7035,1465.698,1404.92,1764.67775,1584.35225,1496.546125,1737.2405,1749.0585,1745.1175,1776.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,255,0.0,0.0,0.0,1642.35275,0.0,0.0,906.174875,0.0,1377.781,0.0,564.7698125,0.0,989.02725,0.0,1655.628,0.0,959.8735625,0.0,1473.128,0.0,0.0,1412.584375,0.0,0.0,0.0,1747.553875,0.0,0.0,1510.675625,0.0,0.0,1215.289875,0.0,1542.301125,0.0,1054.97125,0.0,1576.30675,0.0,0.0,614.037125,0.0,1101.72875,1756.10275,0.0,987.593625,0.0,1549.93025,0.0,1545.01225,905.3680625,1390.94375,907.641375,760.76325,1158.995625,785.43975,1353.4715,884.077625,863.54925,1296.81775,1390.1755,1483.473625,1277.306375,1119.7245,1367.9735,1342.665875,1813.72625,1315.60425,1461.338875,1399.188125,1764.6275,1580.911,1490.4535,1732.798625,1744.2175,1738.567125,1770.142375,1830.689125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,256,0.0,0.0,0.0,1647.44825,0.0,0.0,910.761125,0.0,1384.137,0.0,565.3395,0.0,994.2480625,0.0,1661.6855,0.0,961.965,0.0,1477.93425,0.0,0.0,1415.765625,0.0,0.0,0.0,1751.8135,0.0,0.0,1514.127875,0.0,0.0,1217.6075,0.0,1547.4755,0.0,1059.82925,0.0,1582.675625,0.0,0.0,616.93375,0.0,1107.64325,1762.41175,0.0,990.0793125,0.0,1554.32275,0.0,1547.66675,905.46275,1392.496125,907.233875,758.033875,1158.36175,781.5055625,1353.408125,880.627875,858.38675,1294.947375,1387.906375,1482.0895,1273.369875,1113.7215,1364.489375,1338.245125,1814.86725,1309.513,1457.0,1393.466875,1764.60475,1577.491875,1484.36825,1728.372125,1739.389625,1732.019375,1764.089375,1824.670125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,257,0.0,0.0,0.0,1652.557125,0.0,0.0,915.3778125,0.0,1390.498625,0.0,565.9948125,0.0,999.4899375,0.0,1667.74925,0.0,964.101625,0.0,1482.75675,0.0,0.0,1418.97275,0.0,0.0,0.0,1756.089125,0.0,0.0,1517.603125,0.0,0.0,1219.959625,0.0,1552.662875,0.0,1064.71025,0.0,1589.048875,0.0,0.0,619.8955625,0.0,1113.56975,1768.72525,0.0,992.6080625,0.0,1558.734,0.0,1550.348,905.6105,1394.0805,906.88025,755.3595625,1157.768375,777.6138125,1353.3795,877.2195,853.250125,1293.11075,1385.667375,1480.737,1269.4585,1107.729625,1361.032,1333.845125,1816.034125,1303.43,1452.6815,1387.756375,1764.609375,1574.095,1478.290625,1723.96125,1734.575125,1725.47425,1758.042625,1818.65675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,258,0.0,0.0,0.0,1657.67925,0.0,0.0,920.0244375,0.0,1396.865625,0.0,566.7355,0.0,1004.7525,0.0,1673.819125,0.0,966.28325,0.0,1487.595375,0.0,0.0,1422.20575,0.0,0.0,0.0,1760.38075,0.0,0.0,1521.10125,0.0,0.0,1222.345875,0.0,1557.863125,0.0,1069.61375,0.0,1595.42625,0.0,0.0,622.9215625,0.0,1119.50825,1775.043125,0.0,995.1796875,0.0,1563.16375,0.0,1553.055875,905.81125,1395.696625,906.5806875,752.740875,1157.21575,773.7651875,1353.3855,873.8529375,848.1399375,1291.308125,1383.45875,1479.416125,1265.572625,1101.74925,1357.60175,1329.46625,1817.22675,1297.355375,1448.383625,1382.05675,1764.641375,1570.720375,1472.2205,1719.566,1729.774,1718.93175,1752.002125,1812.649125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,259,0.0,0.0,0.0,1662.8145,0.0,0.0,924.7005625,0.0,1403.238,0.0,567.5611875,0.0,1010.0354375,0.0,1679.89525,0.0,968.5094375,0.0,1492.449875,0.0,0.0,1425.4645,0.0,0.0,0.0,1764.688125,0.0,0.0,1524.621875,0.0,0.0,1224.76625,0.0,1563.076125,0.0,1074.5395,0.0,1601.80775,0.0,0.0,626.010875,0.0,1125.4585,1781.365375,0.0,997.7938125,0.0,1567.611875,0.0,1555.790125,906.0649375,1397.3445,906.335125,750.1784375,1156.703875,769.9603125,1353.42625,870.52875,843.0565625,1289.5395,1381.2805,1478.126875,1261.712375,1095.7805,1354.198875,1325.108625,1818.445125,1291.28925,1444.106625,1376.368125,1764.700625,1567.368125,1466.158125,1715.186625,1724.986375,1712.392,1745.96825,1806.647375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,260,0.0,0.0,0.0,1667.962875,0.0,0.0,929.4056875,0.0,1409.615625,0.0,568.4715625,0.0,1015.338375,0.0,1685.9775,0.0,970.78,0.0,1497.320125,0.0,0.0,1428.748625,0.0,0.0,0.0,1769.011125,0.0,0.0,1528.165125,0.0,0.0,1227.220375,0.0,1568.30175,0.0,1079.48725,0.0,1608.1935,0.0,0.0,629.1625,0.0,1131.42025,1787.691875,0.0,1000.4500625,0.0,1572.07825,0.0,1558.550625,906.3715625,1399.024,906.1436875,747.67275,1156.232875,766.1998125,1353.50175,867.247375,838.000625,1287.80525,1379.132875,1476.8695,1257.878125,1089.823625,1350.8235,1320.772375,1819.68925,1285.23175,1439.850375,1370.690625,1764.787375,1564.038625,1460.103625,1710.823125,1720.2125,1705.854875,1739.940875,1800.6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,261,0.0,0.0,0.0,1673.124,0.0,0.0,934.1395,0.0,1415.998625,0.0,569.4661875,0.0,1020.661125,0.0,1692.065625,0.0,973.0945,0.0,1502.205875,0.0,0.0,1432.058,0.0,0.0,0.0,1773.34975,0.0,0.0,1531.7305,0.0,0.0,1229.708125,0.0,1573.539875,0.0,1084.45675,0.0,1614.58325,0.0,0.0,632.3755625,0.0,1137.393375,1794.022625,0.0,1003.1481875,0.0,1576.56275,0.0,1561.337375,906.7310625,1400.734875,906.006375,745.2245,1155.80275,762.484375,1353.611875,864.009375,832.9725,1286.10525,1377.016,1475.644,1254.07,1083.87875,1347.47575,1316.45775,1820.959,1279.182875,1435.6155,1365.024375,1764.9015,1560.731875,1454.057125,1706.47575,1715.4525,1699.3205,1733.92,1794.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,262,0.0,0.0,0.0,1678.297875,0.0,0.0,938.901375,0.0,1422.386625,0.0,570.544625,0.0,1026.00325,0.0,1698.15975,0.0,975.4526875,0.0,1507.10725,0.0,0.0,1435.3925,0.0,0.0,0.0,1777.70375,0.0,0.0,1535.318125,0.0,0.0,1232.229375,0.0,1578.790375,0.0,1089.4475,0.0,1620.977,0.0,0.0,635.649125,0.0,1143.37775,1800.3575,0.0,1005.8876875,0.0,1581.065,0.0,1564.15,907.143375,1402.477125,905.9231875,742.8341875,1155.4135,758.8146875,1353.75675,860.815125,827.9728125,1284.43975,1374.930125,1474.4505,1250.28825,1077.946,1344.156,1312.165125,1822.254375,1273.143,1431.401875,1359.369625,1765.042875,1557.448,1448.0185,1702.1445,1710.70625,1692.788875,1727.905875,1788.677625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,263,0.0,0.0,0.0,1683.4845,0.0,0.0,943.6910625,0.0,1428.77975,0.0,571.7064375,0.0,1031.3645,0.0,1704.259625,0.0,977.85425,0.0,1512.02375,0.0,0.0,1438.752,0.0,0.0,0.0,1782.073125,0.0,0.0,1538.92775,0.0,0.0,1234.78375,0.0,1584.053,0.0,1094.459375,0.0,1627.37475,0.0,0.0,638.9821875,0.0,1149.373125,1806.6965,0.0,1008.668375,0.0,1585.585125,0.0,1566.988625,907.608375,1404.25075,905.8941875,740.502375,1155.06525,755.191375,1353.93625,857.66525,823.002,1282.809,1372.87525,1473.289125,1246.533125,1072.025875,1340.864375,1307.894625,1823.57525,1267.112,1427.20975,1353.726375,1765.21175,1554.18725,1441.988125,1697.829625,1705.974125,1686.260125,1721.8985,1782.69975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,0.0,0.0,0.0,1688.683625,0.0,0.0,948.5080625,0.0,1435.177875,0.0,572.9510625,0.0,1036.7445625,0.0,1710.365375,0.0,980.298875,0.0,1516.9555,0.0,0.0,1442.13625,0.0,0.0,0.0,1786.457625,0.0,0.0,1542.55925,0.0,0.0,1237.371125,0.0,1589.32775,0.0,1099.492,0.0,1633.776375,0.0,0.0,642.373875,0.0,1155.37925,1813.039625,0.0,1011.489875,0.0,1590.12275,0.0,1569.852875,908.126,1406.055375,905.919375,738.2296875,1154.758,751.615125,1354.150375,854.5601875,818.060625,1281.212875,1370.851625,1472.15975,1242.804875,1066.11825,1337.601,1303.646375,1824.921625,1261.090125,1423.039375,1348.095,1765.407875,1550.94975,1435.966,1693.53125,1701.256125,1679.73425,1715.897875,1776.728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
