,time,16,38,307,308,330,352,353,375,397,398,419,420,442,464,465,486,487,509,1389,1411,1412,1434,1456,1457,1478,1479,1501,1523,1524,1546,1568,1502,1569,443,1435,331,1390,376,286,1547,1480,510,421,61,39,488,1413,1525,354,309,1458,17,466,399,1503,1570,444,1436,332,377,1391,1548,511,62,1481,422,287,533,40,489,1526,1414,355,18,467,1459,310,400,1504,1571,445,1437,333,378,63,534,512,1549,1482,423,41,490,1392,288,1527,19,468,1415,356,1460,401,311,1505,1572,446,535,1438,64,513,379
9,9,1601.70775,1684.215,1813.742375,1572.573875,1321.53775,1489.34575,1351.09375,836.886,877.8114375,1438.826625,1415.646,810.81575,658.9168125,1170.654875,1445.70575,0.0,1298.38025,1560.093375,1727.348625,1799.25,1375.712625,930.68375,994.5845625,1347.897375,1514.77675,737.772125,652.8938125,1223.676875,1260.47375,1057.769375,1357.18875,1793.06625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1598.92425,1684.7145,1816.27725,1570.745375,1323.30025,1494.343375,1346.964375,836.180625,882.722625,1432.662125,1422.05175,805.715125,659.752125,1174.994375,1440.0875,0.0,1295.540125,1560.489125,1730.2975,1804.46075,1373.021875,931.4343125,999.8361875,1341.955,1521.256875,733.1993125,655.065125,1228.796375,1255.0255,1056.024625,1359.5825,1786.532625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1596.16525,1685.24125,1818.83375,1568.944625,1325.096125,1499.35575,1342.857625,835.5324375,887.66125,1426.504625,1428.462375,800.6429375,660.660625,1179.35925,1434.481,0.0,1292.731375,1560.916,1733.269125,1809.682875,1370.361375,932.2369375,1005.108875,1336.022375,1527.740875,728.664875,657.303375,1233.9335,1249.591875,1054.32225,1362.006625,1780.001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1593.430625,1685.795375,1821.412,1567.1715,1326.925125,1504.382625,1338.773875,834.9415625,892.6268125,1420.353875,1434.87775,795.5996875,661.6420625,1183.74925,1428.88625,0.0,1289.95425,1561.37375,1736.263375,1814.91625,1367.731375,933.0913125,1010.40225,1330.0995,1534.228625,724.1694375,659.607875,1239.088,1244.17275,1052.66275,1364.46125,1773.473125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1590.720625,1686.37675,1824.01175,1565.42625,1328.78725,1509.424125,1334.713125,834.40825,897.618875,1414.210375,1441.297875,790.5859375,662.6960625,1188.164,1423.303375,0.0,1287.209,1561.86225,1739.28,0.0,1365.131875,933.9974375,1015.716,1324.186875,1540.72,719.7138125,661.977875,1244.259625,1238.768625,1051.046,1366.945875,1766.947125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1588.035375,1686.985375,1826.633,1563.708875,1330.68225,1514.48,1330.675875,833.9325,902.637,1408.074,1447.72275,785.60225,663.8223125,1192.60325,1417.7325,0.0,1284.495625,1562.38175,1742.319,0.0,1362.563125,934.9550625,1021.049875,1318.28425,1547.215125,715.2986875,664.41275,1249.44825,1233.379625,1049.4725,1369.46075,1760.42375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1585.374875,1687.62125,1829.275625,1562.019625,1332.61,1519.55,1326.662125,833.5144375,907.6806875,1401.944875,1454.152125,780.64925,665.0204375,1197.06675,1412.174,0.0,1281.814625,1562.932125,1745.38025,0.0,1360.025375,935.964125,1026.4034375,1312.392125,1553.713875,710.924875,666.9116875,1254.653625,1228.00575,1047.94225,1372.005375,1753.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1582.7395,1688.28425,1831.9395,1560.3585,1334.570375,1524.634,1322.672125,833.154125,912.7495625,1395.823125,1460.585875,775.7275,666.29,1201.55425,1406.62775,0.0,1279.166,1563.51325,1748.4635,0.0,1357.51875,937.024375,1031.7765,1306.510375,1560.216125,706.5930625,669.4740625,1259.875375,1222.6475,1046.4555625,1374.579625,1747.384875,1831.842125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1580.12925,1688.9745,0.0,1558.7255,1336.56325,1529.732,1318.706125,832.8516875,917.84325,1389.708875,1467.02425,770.8375625,667.6306875,1206.0655,1401.094125,0.0,1276.55,1564.125,1751.56875,0.0,1355.043375,938.135625,1037.1686875,1300.63925,1566.722,702.3041875,672.099125,1265.113625,1217.305,1045.0125625,1377.1835,1740.8695,1826.743625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1577.544125,1689.691875,0.0,1557.120875,1338.5885,1534.843625,1314.764375,832.607125,922.9611875,1383.60225,1473.466875,765.980125,669.042,1210.600125,1395.573125,0.0,1273.966875,1564.767625,1754.695875,0.0,1352.5995,939.2978125,1042.579625,1294.778875,1573.23125,698.058875,674.786125,1270.367875,1211.978375,1043.6134375,1379.81675,1734.356875,1821.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1574.9845,1690.436375,0.0,1555.54475,1340.64575,1539.969,1310.847,832.4205625,928.103125,1377.50325,1479.913875,761.15575,670.5234375,1215.158,1390.065,0.0,1271.41675,1565.441,1757.844625,0.0,1350.18725,940.510625,1048.0091875,1288.929375,1579.744,693.8580625,677.5343125,1275.638,1206.667875,1042.258375,1382.479125,1727.847,1816.580125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1572.45025,1691.207875,0.0,1553.996875,1342.735125,1545.10775,1306.954375,832.2919375,933.2685625,1371.412,1486.365125,756.365125,672.0746875,1219.738625,1384.56975,0.0,1268.9,1566.144875,1761.015125,0.0,1347.806875,941.773875,1053.456875,1283.091,1586.26,689.7024375,680.343,1280.923875,1201.37375,1040.9475625,1385.1705,1721.339875,1811.5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1569.94175,1692.006375,0.0,1552.47775,1344.856375,1550.259875,1303.086625,832.221375,938.457125,1365.32875,1492.8205,751.608875,673.695125,1224.342,1379.08775,0.0,1266.416625,1566.879375,1764.207125,0.0,1345.4585,943.0874375,1058.922625,1277.263875,1592.779375,685.5929375,683.211375,1286.225125,1196.09625,1039.681125,1387.89075,1714.835625,1806.46225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1567.458875,1692.831875,0.0,1550.98725,1347.00925,1555.425125,1299.244,832.208875,943.6685,1359.2535,1499.280125,746.8876875,675.3843125,1228.96775,1373.619125,0.0,1263.966875,1567.6445,1767.420375,0.0,1343.14225,944.4510625,1064.406,1271.44825,1599.302,681.530375,686.1386875,1291.54175,1190.8355,1038.4593125,1390.63975,1708.334375,1801.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1565.002,1693.68425,0.0,1549.525375,1349.193875,1560.6035,1295.426625,832.2544375,948.9021875,1353.186375,1505.74375,742.2021875,677.14175,1233.615625,1368.163875,0.0,1261.551,1568.440125,1770.654875,0.0,1340.85825,945.8645,1069.90675,1265.644,1605.827875,677.515625,689.12425,1296.8735,1185.591875,1037.2821875,1393.417125,1701.836,1796.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1562.571125,1694.563625,0.0,1548.092375,1351.40975,1565.79475,1291.634875,832.358,954.157875,1347.1275,1512.21125,737.553125,678.966875,1238.28525,1362.722375,0.0,1259.16925,1569.26625,1773.910625,0.0,1338.606875,947.3275625,1075.424625,1259.851625,1612.356875,673.5495,692.16725,1302.220125,1180.365375,1036.1499375,1396.222875,1695.340625,1791.37225,1818.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1560.166375,1695.469875,0.0,1546.688375,1353.656875,1570.99875,1287.869,832.5195625,959.435125,1341.077125,1518.682875,732.9411875,680.859125,1242.976625,1357.294625,0.0,1256.821625,1570.122875,1777.18725,0.0,1336.388125,948.84,1080.95925,1254.071125,1618.889125,669.6328125,695.2669375,1307.5815,1175.1565,1035.06275,1399.05675,1688.848125,1786.366,1812.221375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1557.78775,1696.402875,0.0,1545.31325,1355.935125,1576.2155,1284.129125,832.7390625,964.73375,1335.035125,1525.15825,728.367,682.818,1247.689375,1351.880875,0.0,1254.5085,1571.00975,1780.484875,0.0,1334.202125,950.4015625,1086.510625,1248.302625,1625.424375,665.7665625,698.4225,1312.957375,1169.965375,1034.02075,1401.91875,1682.358875,1781.371625,1805.690375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
