,time,17,39,61,62,84,106,107,128,129,151,152,173,174,196,218,1076,1098,1099,1120,1121,1143,1144,1165,1166,1187,1188,1210,1211,1233,1255,40,85,1189,1122,130,1570,219,1256,197,1167,63,1077,1100,1234,18,108,175,1145,1212,153,1078,41,86,1190,1123,131,198,1257,176,1168,64,1235,1101,154,1056,109,19,1146,1213,132,1079,87,42,1191,1124,199,110,1258,1280,177,1169,1236,65,155,1102,88,1057,20,1147,1214,133,1192,66,1080,43,200,1281,1125,111,1259,222
0,0,5.626678466796875,6.154207706451416,0.33540672063827515,5.078612804412842,5.882080078125,0.5405513048171997,4.200058937072754,0.8266698718070984,3.601937770843506,1.61246919631958,3.5772063732147217,1.3577367067337036,3.0553219318389893,2.383431911468506,1.9174096584320068,4.2442803382873535,3.6138055324554443,5.050016403198242,2.900329828262329,4.968653678894043,4.57333517074585,5.600564956665039,2.0585813522338867,6.097307205200195,1.9214001893997192,0.7803005576133728,1.2636351585388184,6.131439208984375,0.3443900942802429,0.787470817565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.631463050842285,6.158835411071777,0.3377254605293274,5.084497928619385,5.8927812576293945,0.5423199534416199,4.2020463943481445,0.8262519836425781,3.5961453914642334,1.603063702583313,3.5761218070983887,1.3542516231536865,3.0514004230499268,2.377910614013672,1.9133145809173584,4.239112854003906,3.6077582836151123,5.047671318054199,2.8979454040527344,4.964334487915039,4.547982692718506,5.601016998291016,2.062441110610962,6.102457523345947,1.9235310554504395,0.7888044714927673,1.2678192853927612,6.134695053100586,0.3492007255554199,0.7914770245552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5.6362504959106445,6.163439750671387,0.3400281071662903,5.090419769287109,5.903398513793945,0.5440640449523926,4.204059600830078,0.825838029384613,3.590096950531006,1.5937899351119995,3.5750279426574707,1.350793480873108,3.0474445819854736,2.3723764419555664,1.909226417541504,4.233939170837402,3.601747989654541,5.0453104972839355,2.895585536956787,4.959965705871582,4.521820545196533,5.601473331451416,2.0662152767181396,6.107679843902588,1.925642728805542,0.7972971200942993,1.2719804048538208,6.137970924377441,0.35402220487594604,0.7954754829406738,4.850811004638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,5.641041278839111,6.168022155761719,0.34231483936309814,5.096378803253174,5.913930892944336,0.5457839965820312,4.206098556518555,0.8254280090332031,3.5837759971618652,1.5846468210220337,3.5739245414733887,1.3473623991012573,3.04345440864563,2.3668301105499268,1.905145525932312,4.228760242462158,3.5957748889923096,5.042933940887451,2.893249750137329,4.955547332763672,4.494846820831299,5.60193395614624,2.069906711578369,6.112974643707275,1.9277353286743164,0.8057774305343628,1.276118516921997,6.1412672996521,0.35885435342788696,0.799466073513031,4.853730201721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,5.645834922790527,6.172581672668457,0.3445857763290405,5.10237455368042,5.92437744140625,0.5474804043769836,4.208164215087891,0.8250218629837036,3.5771641731262207,1.57563316822052,3.5728116035461426,1.3439580202102661,3.039429187774658,2.361271381378174,1.9010719060897827,4.223575592041016,3.589839220046997,5.040542125701904,2.8909380435943604,4.951077938079834,4.467063903808594,5.602398872375488,2.0735180377960205,6.118344306945801,1.9298092126846313,0.814244270324707,1.2802337408065796,6.1445841789245605,0.36369696259498596,0.8034486174583435,4.856665134429932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,5.650631427764893,6.17711877822876,0.34684109687805176,5.108407497406006,5.934736251831055,0.549153745174408,4.210256576538086,0.8246195316314697,3.5702414512634277,1.5667475461959839,3.5716888904571533,1.3405799865722656,3.0353689193725586,2.355700969696045,1.897005558013916,4.218385696411133,3.5839407444000244,5.038134574890137,2.8886499404907227,4.946557521820068,4.438480377197266,5.60286808013916,2.0770516395568848,6.1237897872924805,1.9318645000457764,0.8226963877677917,1.2843260765075684,6.147922039031982,0.3685499131679535,0.8074231743812561,4.859615802764893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.655429840087891,6.181633472442627,0.3490809202194214,5.114476680755615,5.945006847381592,0.5508044958114624,4.212376594543457,0.8242209553718567,3.562986373901367,1.5579887628555298,3.570556402206421,1.3372282981872559,3.031273365020752,2.350119113922119,1.8929468393325806,4.213191032409668,3.5780797004699707,5.035711288452148,2.886384963989258,4.9419846534729,4.409110069274902,5.603341579437256,2.080509901046753,6.129311561584473,1.9339015483856201,0.8311327695846558,1.288395643234253,6.151280403137207,0.37341296672821045,0.8113895058631897,4.862582206726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.66023063659668,6.1861252784729,0.35130542516708374,5.1205830574035645,5.955187797546387,0.5524330735206604,4.214524269104004,0.8238260746002197,3.555375337600708,1.5493552684783936,3.569413900375366,1.3339024782180786,3.027141809463501,2.3445260524749756,1.8888956308364868,4.207991600036621,3.572256088256836,5.033271789550781,2.8841428756713867,4.937358856201172,4.37897253036499,5.603819847106934,2.083895444869995,6.134912014007568,1.9359204769134521,0.8395522236824036,1.2924425601959229,6.154659271240234,0.3782859742641449,0.8153476119041443,4.865565299987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,5.665033340454102,6.19059419631958,0.35351476073265076,5.126725673675537,5.965278625488281,0.5540400147438049,4.216701030731201,0.8234348297119141,3.5473825931549072,1.5408458709716797,3.5682613849639893,1.3306025266647339,3.0229740142822266,2.3389222621917725,1.8848520517349243,4.20278787612915,3.56646990776062,5.030816078186035,2.8819234371185303,4.932679653167725,4.3480939865112305,5.604302406311035,2.087210178375244,6.140592098236084,1.9379216432571411,0.8479536771774292,1.2964667081832886,6.158059597015381,0.3831687569618225,0.8192974328994751,4.868564128875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
