,time,991,1013,1058,1125,1170,1237,1282,1304,1349,1371,1103,1036,1327,1215,1394,1148,1081
0,0,4.106257438659668,2.739314317703247,5.462834358215332,0.5919632315635681,5.815735816955566,6.107874393463135,5.024576663970947,0.5097253322601318,3.9089155197143555,1.6517963409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.094753265380859,2.7325096130371094,5.494647979736328,0.6076940894126892,5.826070308685303,6.122795581817627,5.0314860343933105,0.524472713470459,3.9014716148376465,1.643415093421936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.083162307739258,2.7258412837982178,5.533299446105957,0.6232317686080933,5.836531162261963,6.137727737426758,5.038535118103027,0.5387214422225952,3.8936767578125,1.635224461555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.07148551940918,2.719306230545044,5.5811004638671875,0.638572633266449,5.8471198081970215,6.152663707733154,5.045726776123047,0.5524911284446716,3.8855061531066895,1.627219319343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.059725761413574,2.7129008769989014,5.641422748565674,0.6537134051322937,5.85783576965332,6.167596817016602,5.053064823150635,0.565800666809082,3.8769338130950928,1.6193941831588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.047885894775391,2.7066221237182617,5.719264030456543,0.6686512231826782,5.868678569793701,6.182520866394043,5.060553550720215,0.5786685347557068,3.8679306507110596,1.6117442846298218,5.49693489074707,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.0359673500061035,0.0,5.822057247161865,0.6833838820457458,5.879648208618164,6.197429656982422,5.0681962966918945,0.5911123752593994,3.8584654331207275,1.6042646169662476,5.502472400665283,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.0239739418029785,0.0,5.960474491119385,0.6979092955589294,5.890744209289551,6.212316036224365,5.075997352600098,0.6031494140625,3.848503351211548,1.5969504117965698,5.508123874664307,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.011907577514648,0.0,6.147852897644043,0.7122259736061096,5.901966571807861,6.227173805236816,5.08396053314209,0.614795982837677,3.8380067348480225,1.5897971391677856,5.51389217376709,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3.9997718334198,0.0,0.11071256548166275,0.7263327836990356,5.913314342498779,6.241997241973877,5.092090129852295,0.6260680556297302,3.8269340991973877,1.582800030708313,5.519781112670898,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.9875693321228027,0.0,0.4047878384590149,0.7402289509773254,5.92478609085083,6.256779193878174,5.100390434265137,0.6369807720184326,3.8152401447296143,1.5759550333023071,5.52579402923584,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.9753031730651855,0.0,0.704663872718811,0.753913938999176,5.936382293701172,6.271513938903809,5.108865737915039,0.6475486755371094,3.8028745651245117,1.5692576169967651,5.531933784484863,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.9629769325256348,0.0,0.9633722305297852,0.7673877477645874,5.948100566864014,0.0030098259449005127,5.117520809173584,0.6577858328819275,3.7897822856903076,1.5627039670944214,5.538205146789551,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.9505937099456787,0.0,1.1632782220840454,0.7806504368782043,5.959940433502197,0.01763199269771576,5.126358985900879,0.6677055954933167,3.77590274810791,1.556289792060852,5.544610977172852,0.0,0.0,0.0,0.0,0.0,0.0
14,14,3.938157081604004,0.0,1.3113442659378052,0.7937025427818298,5.97189998626709,0.03218922019004822,5.135385990142822,0.6773207187652588,3.7611687183380127,1.5500115156173706,5.5511555671691895,0.0,0.0,0.0,0.0,0.0,0.0
15,15,3.9256703853607178,0.0,1.4209779500961304,0.8065447807312012,5.983978271484375,0.0466759018599987,5.144606113433838,0.6866434812545776,3.7455062866210938,1.5438652038574219,5.557843208312988,0.0,0.0,0.0,0.0,0.0,0.0
16,16,3.913137435913086,0.0,1.5035967826843262,0.8191782236099243,5.996172904968262,0.061086639761924744,5.154024600982666,0.695685625076294,3.7288336753845215,1.5378472805023193,5.564678192138672,0.0,0.0,0.0,0.0,0.0,0.0
17,17,3.900562047958374,0.0,1.5672931671142578,0.8316039443016052,6.008482456207275,0.0754161924123764,5.163645267486572,0.7044583559036255,3.7110602855682373,1.5319541692733765,5.571663856506348,0.0,0.0,0.0,0.0,0.0,0.0
18,18,3.8879475593566895,0.0,1.6175272464752197,0.8438235521316528,6.020905017852783,0.08965950459241867,5.173473358154297,0.7129722833633423,3.692086696624756,1.5261825323104858,5.578805923461914,0.0,0.0,0.0,0.0,0.0,0.0
19,19,3.875298500061035,0.0,1.6579735279083252,0.8558385372161865,6.033437728881836,0.10381175577640533,5.18351411819458,0.7212376594543457,3.671802282333374,1.52052903175354,5.586108207702637,0.0,0.0,0.0,0.0,0.0,0.0
20,20,3.8626184463500977,0.0,1.6911406517028809,0.8676508069038391,6.046078681945801,0.11786828935146332,5.193772315979004,0.7292643189430237,3.650085926055908,0.0,5.593575477600098,0.0,0.0,0.0,0.0,0.0,0.0
21,21,3.8499112129211426,0.0,1.7187772989273071,0.8792622089385986,6.058825492858887,0.13182468712329865,5.20425271987915,0.7370614409446716,3.626803159713745,0.0,5.601212978363037,0.0,0.0,0.0,0.0,0.0,0.0
22,22,3.837181329727173,0.0,1.7421289682388306,0.8906750082969666,6.071674346923828,0.14567673206329346,5.214961051940918,0.7446380257606506,3.6018073558807373,0.0,5.609025478363037,0.0,0.0,0.0,0.0,0.0,0.0
23,23,3.824432611465454,0.0,1.7621021270751953,0.9018913507461548,6.084623336791992,0.159420445561409,5.2259016036987305,0.7520025372505188,3.574937582015991,0.0,5.617018222808838,0.0,0.0,0.0,0.0,0.0,0.0
24,24,3.811669111251831,0.0,1.7793689966201782,0.9129136800765991,6.0976691246032715,0.17305205762386322,5.237079620361328,0.7591631412506104,3.5460193157196045,0.0,5.62519645690918,0.0,0.0,0.0,0.0,0.0,0.0
25,25,3.7988951206207275,0.0,1.7944376468658447,0.9237444400787354,6.1108078956604,0.18656805157661438,5.248500823974609,0.7661275267601013,3.5148637294769287,0.0,5.633565902709961,4.951638221740723,0.0,0.0,0.0,0.0,0.0
