9,9,1740.9235,1312.064125,1242.46125,1497.694,1592.58125,856.0155625,599.93125,1079.4265,1159.792375,1779.809625,816.34575,1081.805,1752.716375,1696.434875,1407.714875,1440.692,0.0,1554.440375,1646.70125,1608.541875,1111.731625,1042.7226875,1578.821875,1454.4435,897.962125,563.6353125,1001.3665625,1273.2635,1678.172,951.460375,1164.832375,1712.42575,1778.72425,1823.82275,1807.904875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1739.17,1312.9665,1246.944625,1492.61,1598.884375,852.3456875,602.4348125,1085.191625,1153.77075,1785.972625,813.77675,1084.469,1746.926125,1701.079875,1404.117125,1440.786125,0.0,1555.537375,1650.913125,1604.835375,1110.95125,1046.717875,1573.165875,1460.678,893.4153125,564.937375,1006.771625,1267.117375,1684.0765,948.036625,1165.86325,1715.61975,1772.162125,1821.85225,1803.724625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1737.442625,1313.905375,1251.450625,1487.54125,1605.192625,848.7175625,605.008875,1090.970625,1147.759625,1792.140625,811.2591875,1087.1705,1741.1435,1705.73975,1400.54375,1440.912875,0.0,1556.6635,1655.1425,1601.149625,1110.21325,1050.7435,1567.519625,1466.918375,888.89975,566.3228125,1012.1959375,1260.979625,1689.988875,944.6521875,1166.93525,1718.835875,1765.602375,1819.90475,1799.56125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1735.741125,1314.88075,1255.97925,1482.48775,1611.505875,845.131875,607.6526875,1096.763125,1141.759125,1798.31375,808.7936875,1089.90925,1735.368625,1710.414375,1396.995125,1441.07225,0.0,1557.81875,1659.38925,1597.484625,1109.51775,1054.799375,1561.88325,1473.16475,884.4159375,567.791,1017.6391875,1254.850375,1695.90875,941.307625,1168.048,1722.074,1759.04525,1817.980625,1795.414875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1734.065875,1315.89225,1260.530125,1477.44975,1617.824125,841.5890625,610.36525,1102.569125,1135.76925,1804.49175,806.380625,1092.685,1729.6015,1715.103375,1393.47125,1441.264125,0.0,1559.003125,1663.653125,1593.840625,1108.864875,1058.884875,1556.257,1479.417,879.9643125,569.34125,1023.101125,1248.72975,1701.83625,938.0033125,1169.2015,1725.334,1752.4905,1816.07975,1791.2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1732.416875,1316.94,1265.103,1472.427375,1624.147125,838.08975,613.145625,1108.38825,1129.790375,1810.674625,804.0204375,1095.4975,1723.842125,1719.807,1389.972375,1441.488625,0.0,1560.2165,1667.934,1590.217875,1108.254875,1063.0,1550.64075,1485.674875,875.5454375,570.9729375,1028.5813125,1242.617875,1707.77125,934.7396875,1170.395625,1728.61575,1745.9385,1814.20225,1787.173375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1730.794125,1318.024,1269.69775,1467.42075,1630.475,834.6344375,615.993,1114.220375,1123.822625,1816.8625,801.7136875,1098.346375,1718.09075,1724.524875,1386.49875,1441.745625,0.0,1561.45875,1672.231875,1586.616375,1107.6875,1067.144125,1545.034875,1491.938375,871.15975,572.6853125,1034.079625,1236.515,1713.713625,931.517125,1171.63025,1731.919125,1739.389,1812.34825,1783.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1729.19775,1319.143875,1274.314,1462.430125,1636.807625,831.22375,618.9063125,1120.065375,1117.866125,1823.055,799.4608125,1101.231375,1712.3475,1729.256875,1383.0505,1442.035125,0.0,1562.729875,1676.5465,1583.03625,1107.163,1071.317,1539.439375,1498.2075,866.8078125,574.47775,1039.5956875,1230.421125,1719.663375,928.336125,1172.90525,1735.244,1732.842125,1810.517875,1779.001375,1832.395125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1727.627875,1320.29975,1278.951625,1457.455625,1643.145,827.858125,621.88475,1125.92275,1111.921125,0.0,797.2623125,1104.15225,1706.61225,1734.003,1379.627875,1442.357125,0.0,1564.029875,1680.877625,1579.47775,1106.6815,1075.518375,1533.854375,1504.482125,862.490125,576.349375,1045.1291875,1224.3365,1725.62025,925.1970625,1174.2205,1738.590125,1726.298125,1808.711,1774.94175,1831.484125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1726.0845,1321.4915,1283.61025,1452.497375,1649.486875,824.5381875,624.9273125,1131.7925,1105.987875,0.0,795.1185625,1107.108625,1700.885125,1738.763,1376.231125,1442.711625,0.0,1565.3585,1685.225375,1575.941,1106.242875,1079.74775,1528.28,1510.762125,858.207125,578.2995,1050.679875,1218.26125,1731.584375,922.100375,1175.575875,1741.957625,1719.756625,1806.92775,1770.89975,1830.59775,1818.591875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1724.567625,1322.718875,1288.28975,1447.555625,1655.8335,821.2645,628.0330625,1137.6745,1100.066375,0.0,793.03,1110.100375,1695.166375,1743.536875,1372.86025,1443.098625,0.0,1566.71575,1689.5895,1572.426125,1105.847375,1084.004875,1522.716375,1517.0475,853.9595,580.3273125,1056.2475,1212.195375,1737.5555,919.0465625,1176.97125,1745.34625,1713.218,1805.168375,1766.87575,1829.736125,1812.004125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1723.0775,1323.982,1292.98975,1442.630625,1662.1845,818.0375625,631.201125,1143.568375,1094.157,0.0,790.997125,1113.127,1689.456,1748.3245,1369.515625,1443.518,0.0,1568.1015,1693.969875,1568.93325,1105.49475,1088.2895,1517.163625,1523.338125,849.747625,582.4319375,1061.831625,1206.13925,1743.533625,916.0360625,1178.406375,1748.755875,1706.68225,1803.43275,1762.869625,1828.899,1805.418625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1721.614125,1325.280625,1297.71025,1437.722375,1668.54,814.8580625,634.4305,1149.474125,1088.259875,0.0,789.020375,1116.1885,1683.754125,1753.125625,1366.197375,1443.969875,0.0,1569.515875,1698.36625,1565.462625,1105.185375,1092.601125,1511.621875,1529.634,845.5721875,584.6126875,1067.43225,1200.092875,1749.518625,913.0691875,1179.881125,1752.18625,1700.14925,1801.721125,1758.8815,1828.08675,1798.83525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1720.1775,1326.61475,1302.450875,1432.831125,1674.899875,811.7264375,637.7203125,1155.391375,1082.37525,0.0,787.1001875,1119.28425,1678.06075,1757.940375,1362.90575,1444.454125,0.0,1570.9585,1702.77875,1562.014375,1104.919125,1096.9395,1506.09125,1535.935,841.4335625,586.8685625,1073.048875,1194.0565,1755.5105,910.1464375,1181.3955,1755.6375,1693.619125,1800.033375,1754.91175,1827.299125,1792.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1718.767875,1327.984125,1307.2115,1427.957125,1681.264,808.64325,641.0695625,1161.320125,1076.503375,0.0,785.236875,1122.41425,1672.376125,1762.768375,1359.64075,1444.970625,0.0,1572.4295,1707.207,1558.5885,1104.696,1101.304375,1500.571875,1542.241,837.3324375,589.19875,1078.6815,1188.03025,1761.509125,907.2683125,1182.949125,1759.10925,1687.092,1798.369625,1750.960375,1826.53625,1785.675125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1717.385,1329.38875,1311.99175,1423.100375,1687.6325,805.609125,644.4773125,1167.26,1070.644375,0.0,783.4309375,1125.578,1666.700125,1767.609625,1356.402875,1445.5195,0.0,1573.92875,1711.651,1555.185375,1104.516125,1105.695375,1495.063875,1548.552,833.269375,591.602375,1084.329625,1182.01425,1767.5145,904.435125,1184.542125,1762.6015,1680.56775,1796.73,1747.027375,1825.79825,1779.0985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1716.02925,1330.8285,1316.791375,1418.26125,1694.00525,802.624625,647.9426875,1173.210875,1064.7985,0.0,781.6828125,1128.77525,1661.033125,1772.464,1353.192125,1446.100625,0.0,1575.45625,1716.1105,1551.805,1104.379375,1110.112125,1489.5675,1554.867875,829.2448125,594.0785625,1089.993,1176.008625,1773.5265,901.6473125,1186.174,1766.11425,1674.0465,1795.114625,1743.113125,1825.085,1772.524125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1714.700625,1332.303125,1321.6105,1413.439875,1700.382125,799.69025,651.46475,1179.17275,1058.965875,0.0,779.99275,1132.005875,1655.375,1777.3315,1350.00875,1446.714,0.0,1577.01175,1720.585625,1548.4475,1104.286,1114.554375,1484.082625,1561.188625,825.2594375,596.626375,1095.671625,1170.013625,1779.544875,898.9054375,1187.844875,1769.647125,1667.528375,1793.523375,1739.2175,1824.396625,1765.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
