9,9,1.1481670141220093,0.7555813789367676,1.314958930015564,0.7870784997940063,0.9868426322937012,1.0559508800506592,0.8204833269119263,1.3887206315994263,0.7302417755126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835947275161743,0.0,0.0,1.0621052980422974,0.0,0.0,0.7228802442550659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519729137420654,0.7842870354652405,1.006705403327942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1.1546528339385986,0.7486810684204102,1.3120405673980713,0.7936292886734009,0.9799434542655945,1.0639797449111938,0.8130435943603516,1.3943843841552734,0.7295299172401428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777254581451416,0.0,0.0,1.06498122215271,0.0,0.0,0.7258131504058838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543017268180847,0.7774988412857056,1.008044719696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1.160942792892456,0.7418593764305115,1.3085579872131348,0.8002271056175232,0.9730106592178345,1.0719703435897827,0.8056814670562744,1.3992788791656494,0.7287377119064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709566950798035,0.0,0.0,1.0676299333572388,0.0,0.0,0.7286959886550903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565587162971497,0.770770788192749,1.0091819763183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1.167021632194519,0.7351154088973999,1.3045371770858765,0.8068711757659912,0.9660497307777405,1.079914927482605,0.7983964085578918,1.40333092212677,0.7278659343719482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764701783657074,0.0,0.0,1.0700451135635376,0.0,0.0,0.731526792049408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758742094039917,0.76410311460495,1.0101149082183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1.172873616218567,0.728448212146759,1.3000065088272095,0.8135606646537781,0.9590660929679871,1.0878045558929443,0.7911880612373352,1.4064732789993286,0.7269153594970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584906220436096,0.0,0.0,1.0722211599349976,0.0,0.0,0.7343037128448486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608498930931091,0.7574957013130188,1.0108416080474854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1.1784827709197998,0.7218567728996277,1.2949960231781006,0.8202945590019226,0.9520646929740906,1.095630168914795,0.7840558290481567,1.408649206161499,0.7258868217468262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523237466812134,0.0,0.0,1.074152946472168,0.0,0.0,0.73702472448349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628803253173828,0.7509487271308899,1.011360764503479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1.1838325262069702,0.715340256690979,1.2895365953445435,0.8270718455314636,0.9450504183769226,1.1033821105957031,0.7769991755485535,1.4098169803619385,0.7247810959815979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462018132209778,0.0,0.0,1.0758355855941772,0.0,0.0,0.7396878004074097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648314833641052,0.7444620132446289,1.0116710662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1.1889067888259888,0.7088977098464966,1.283659815788269,0.8338913917541504,0.9380276799201965,1.1110498905181885,0.7700175642967224,1.409953236579895,0.7235992550849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401251792907715,0.0,0.0,1.0772651433944702,0.0,0.0,0.7422911524772644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667017579078674,0.7380355596542358,1.0117720365524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1.1936888694763184,0.7025281190872192,1.2773969173431396,0.8407518863677979,0.931000828742981,1.1186227798461914,0.763110339641571,1.409055471420288,0.7223421931266785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340943217277527,0.0,0.0,1.0784378051757812,0.0,0.0,0.7448326945304871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684893608093262,0.7316691279411316,1.0116634368896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1.1981626749038696,0.0,1.2707785367965698,0.8476519584655762,0.9239738583564758,1.1260892152786255,0.7562770247459412,1.4071415662765503,0.7210109829902649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72810959815979,0.0,0.0,1.0793508291244507,0.0,0.0,0.7473105788230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701926231384277,0.7253625988960266,1.0113455057144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1.2023121118545532,0.0,1.2638345956802368,0.8545900583267212,0.9169505834579468,1.1334370374679565,0.7495168447494507,1.4042489528656006,0.7196067571640015,0.7026267647743225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221713662147522,0.0,0.0,1.080001711845398,0.0,0.0,0.7497227787971497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771809995174408,0.7191157937049866,1.0108187198638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1.2061216831207275,0.0,1.2565938234329224,0.861564576625824,0.9099345803260803,1.1406534910202026,0.7428292632102966,1.4004309177398682,0.7181306481361389,0.708980917930603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162798047065735,0.0,0.0,1.0803889036178589,0.0,0.0,0.752067506313324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733399271965027,0.7129284739494324,1.0100842714309692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.2095767259597778,0.0,1.2490836381912231,0.868573784828186,0.9029292464256287,1.1477251052856445,0.7362135052680969,1.395752191543579,0.7165838479995728,0.7154080271720886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710435152053833,0.0,0.0,1.080511450767517,0.0,0.0,0.7543428540229797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747809290885925,0.7068002820014954,1.0091434717178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.212662935256958,0.0,1.2413299083709717,0.8756157159805298,0.8959376811981201,1.1546379327774048,0.7296689748764038,1.3902851343154907,0.7149675488471985,0.7219090461730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046375870704651,0.0,0.0,1.080368995666504,0.0,0.0,0.7565468549728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761316299438477,0.7007310390472412,1.0079983472824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1.2153676748275757,0.0,1.2333570718765259,0.8826882839202881,0.888962984085083,1.1613773107528687,0.7231948971748352,1.3841049671173096,0.713283121585846,0.7284848690032959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988872289657593,0.0,0.0,1.0799620151519775,0.0,0.0,0.7586778402328491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773906588554382,0.0,1.0066510438919067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1.2176790237426758,0.0,1.225188136100769,0.889789342880249,0.8820078372955322,1.1679279804229736,0.7167906165122986,1.3772871494293213,0.7115318179130554,0.7351364493370056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0792914628982544,0.0,0.0,0.7607339024543762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785568237304688,0.0,1.0051041841506958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1.219586730003357,0.0,1.2168445587158203,0.8969164490699768,0.8750748634338379,1.1742743253707886,0.7104553580284119,1.369903802871704,0.7097150683403015,0.741864800453186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0783592462539673,0.0,0.0,0.7627133131027222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796288728713989,0.0,1.003360629081726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1.221082091331482,0.0,1.2083463668823242,0.9040670990943909,0.8681665658950806,1.180400013923645,0.7041884660720825,1.3620232343673706,0.7078341245651245,0.748670756816864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771675109863281,0.0,0.0,0.7646143436431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7806058526039124,0.0,1.001423954963684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1.2221581935882568,0.0,1.1997121572494507,0.911238431930542,0.8612850904464722,1.1862882375717163,0.0,1.353708028793335,0.7058904767036438,0.7555553913116455,0.7002509832382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757195949554443,0.0,0.0,0.7664353251457214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814866900444031,0.0,0.9992976784706116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,1.222809910774231,0.0,1.190959095954895,0.918427586555481,0.8544327020645142,1.1919220685958862,0.0,1.3450149297714233,0.703885555267334,0.7625195384025574,0.7052487730979919,0.6991240382194519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0740190744400024,0.0,0.0,0.7681746482849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822704911231995,0.0,0.996985673904419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,1.223034143447876,0.0,1.1821032762527466,0.9256314039230347,0.8476113080978394,1.19728422164917,0.0,1.3359954357147217,0.7018207907676697,0.7695642113685608,0.7102622985839844,0.7054576873779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720701217651367,0.0,0.0,0.7698307037353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829564213752747,0.0,0.99449223279953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
