,time,18,19,40,41,63,85,86,108,130,131,153,175,176,197,198,220,221,243,265,266,287,288,310,332,333,354,355,377,378,399,400,421,422,444,466,467,489,1437,1459,1481,1482,1504,1526,1527,1548,1549,1571,64,445,1460,1572,311,154,1505,109,423,199,356,42,1550,244,132,289,1483,1438,401,87,490,20,334,177,1528,468,222,110,379,65,267,446,1573,1461,312,155,1506,424,88,357,200,43,1551,245,133,290,402,1484,491,66,1439,21,335,469,178,1529,223,111,380,447,44,268,1574,1462,313,156,1507,425,89,358,22,201,1552,246,134,492,403,291,514,1485,67,0,470,336,179,1440,1530,224,112,381,448,45,269,1575,1463,314,157,1508,426,90
0,0,1038.3271875,1357.723125,1701.029625,958.5105625,1042.9126875,1538.776125,1388.14925,1217.295125,1466.382625,1755.517,1406.75875,1410.597,1558.276125,1765.5595,1330.37,1492.837,1682.604,1236.08125,1157.533,1827.6325,1501.766125,1204.0545,818.785,996.368375,1356.982125,1545.26975,744.6168125,603.904,1755.07575,1115.998625,1179.21025,1775.144125,889.0571875,1120.3905,1655.761625,1637.486375,1685.39,1571.420625,1352.47475,1494.836,1260.920375,776.9805,818.6285625,1479.557125,1349.758,866.55425,607.4711875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1043.2480625,1351.80275,1706.923625,955.3614375,1044.9131875,1543.455125,1383.9845,1216.845625,1469.5925,1750.854125,1404.69575,1412.313125,1554.975625,1769.924625,1330.497125,1496.490625,1678.1745,1234.275875,1160.106125,1822.16375,1507.1615,1199.95225,818.943375,1001.5014375,1351.05225,1551.720875,740.3351875,606.58425,1748.492375,1121.630875,1173.31225,1781.211375,886.3789375,1122.240625,1659.591875,1633.361875,1683.877625,1571.056,1355.176,1500.186,1256.81025,776.0763125,823.389375,1473.252625,1356.1045,861.1979375,607.8111875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1048.1918125,1345.89175,1712.824875,952.25225,1046.9555625,1548.15025,1379.8415,1216.43475,1472.82725,1746.20525,1402.663125,1414.06025,1551.698125,1774.305125,1330.6595,1500.166375,1673.761,1232.50625,1162.714375,1816.704125,1512.568625,1195.875625,819.160625,1006.656125,1345.13175,1558.17575,736.09475,609.332875,1741.91125,1127.278,1167.426125,1787.28475,883.748,1124.131375,1663.44225,1629.2565,1682.392625,1570.72225,1357.90775,1505.549,1252.7255,775.2344375,828.18175,1466.95375,1362.456875,855.8649375,608.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1053.158,1339.99025,1718.733125,949.1835,1049.0395,1552.8615,1375.72025,1216.06275,1476.086625,1741.570625,1400.661125,1415.8385,1548.443875,1778.70075,1330.85725,1503.864375,1669.363875,1230.7725,1165.3575,1811.25375,1517.987625,1191.82525,819.436625,1011.8321875,1339.220875,1564.6345,731.89625,612.1490625,1735.3325,1132.94,1161.551875,1793.364125,881.1648125,1126.06225,1667.312875,1625.1705,1680.935125,1570.419375,1360.66975,1510.924875,1248.666625,774.455,833.00525,1460.66075,1368.81475,850.555625,608.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1058.146375,1334.098375,1724.648375,946.1555625,1051.16475,1557.5885,1371.621,1215.7295,1479.370625,1736.95025,1398.68975,1417.6475,1545.213,1783.111625,1331.09025,1507.58425,1664.983,1229.074875,1168.035375,1805.812625,1523.41825,1187.801,819.7713125,1017.0293125,1333.3195,1571.096875,727.7403125,615.031875,1728.756125,1138.616375,1155.689875,1799.449625,878.629875,1128.033375,1671.203375,1621.103875,1679.505125,1570.147375,1363.462,1516.3135,1244.6335,773.7381875,837.85925,1454.3735,1375.178125,845.2705625,609.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1063.1565,1328.21625,1730.5705,943.1688125,1053.331125,1562.331375,1367.544,1215.435125,1482.678875,1732.3445,1396.74925,1419.487125,1542.0055,1787.537375,1331.3585,1511.326,1660.61875,1227.4135,1170.74775,1800.381,1528.8605,1183.8035,820.1646875,1022.2470625,1327.427875,1577.563,723.6276875,617.980375,1722.18225,1144.307125,1149.84,1805.541,876.1435625,1130.044375,1675.11375,1617.057,1678.10275,1569.90625,1366.284125,1521.71475,1240.62675,773.08425,842.7431875,1448.092125,1381.547,840.010125,609.9676875,1832.40575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1068.18825,1322.344,1736.4995,940.223625,1055.53825,1567.089875,1363.489375,1215.179625,1486.01125,1727.753125,1394.839625,1421.3575,1538.82175,1791.978,1331.662125,1515.0895,1656.271,1225.788375,1173.494375,1794.958875,1534.314,1179.83275,820.6165625,1027.4851875,1321.54625,1584.032625,719.5591875,620.9935625,1715.61075,1150.011875,1144.00275,1811.638125,873.7063125,1132.095,1679.04375,1613.02975,1676.728125,1569.696125,1369.135875,1527.1285,1236.646375,772.4933125,847.6566875,1441.816625,1387.92125,834.774875,610.704875,1826.5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1073.24125,1316.481875,1742.43525,937.3204375,1057.786,1571.863875,1359.4575,1214.963,1489.36775,1723.1765,1392.961125,1423.25825,1535.661875,1796.433375,1332.000875,1518.874375,1651.940125,1224.199875,1176.274875,1789.54625,1539.778875,1175.88925,821.1269375,1032.7433125,1315.674625,1590.505875,715.5355625,624.0705625,1709.041875,1155.730625,1138.17825,1817.741125,871.3185,1134.185125,1682.993375,1609.0225,1675.381125,1569.51675,1372.017375,1532.554625,1232.69275,771.9655,852.599125,1435.547375,1394.30075,829.5651875,611.52075,1820.76225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1078.315125,1310.62975,1748.37775,934.459625,1060.074,1576.653125,1355.44825,1214.78525,1492.748,1718.61475,1391.11375,1425.189375,1532.525875,1800.903375,1332.374875,1522.680625,1647.626,1222.648,1179.08925,1784.1435,1545.25475,1171.973125,821.6956875,1038.02125,1309.81325,1596.982625,711.5575625,627.2104375,1702.4755,1161.462875,1132.366625,1823.849875,868.9805625,1136.314375,1686.962375,1605.035375,1674.062,1569.368375,1374.928125,1537.993,1228.766125,771.5009375,857.57,1429.284125,1400.6855,824.3816875,612.415,1814.950875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
