9,9,0.732200026512146,0.7012001872062683,1.39801025390625,0.0,1.1589086055755615,0.8822848796844482,0.8916704058647156,1.236012578010559,0.7374634146690369,1.1871256828308105,0.7141446471214294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584247589111328,0.0,0.0,0.0,0.7400532960891724,0.0,1.0084941387176514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0971858501434326,0.7411407232284546,0.7475222945213318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7341740727424622,0.0,1.406160593032837,0.0,1.1525611877441406,0.8892372250556946,0.8845186829566956,1.244575023651123,0.7307743430137634,1.1852686405181885,0.7204952836036682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7514610290527344,0.0,0.0,0.0,0.7403322458267212,0.0,1.0130047798156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020692586898804,0.7343947291374207,0.7467440366744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7360780239105225,0.0,1.413698673248291,0.0,1.1460251808166504,0.8962088227272034,0.877396821975708,1.2529520988464355,0.7241618037223816,1.18305242061615,0.7269142270088196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445781230926514,0.0,0.0,0.0,0.7405252456665039,0.0,1.0173677206039429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067442893981934,0.7277251482009888,0.7458817362785339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.737910270690918,0.0,1.4205228090286255,0.0,1.139314889907837,0.9031969308853149,0.8703069686889648,1.2611198425292969,0.7176249623298645,1.1804856061935425,0.7334021329879761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377749085426331,0.0,0.0,0.0,0.7406321167945862,0.0,1.0215758085250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111199975013733,0.7211311459541321,0.7449362277984619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.7396692633628845,0.0,1.426523208618164,0.0,1.1324445009231567,0.9101985096931458,0.8632512092590332,1.2690523862838745,0.7111627459526062,1.1775774955749512,0.739959716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310504913330078,0.0,0.0,0.0,0.7406527400016785,0.0,1.025622010231018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115425705909729,0.7146117687225342,0.7439083456993103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.7413535714149475,0.0,1.4315855503082275,0.0,1.1254273653030396,0.9172104597091675,0.8562313914299011,1.2767223119735718,0.7047742009162903,1.1743388175964355,0.7465876340866089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244037985801697,0.0,0.0,0.0,0.7405871152877808,0.0,1.0294990539550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119410753250122,0.7081661224365234,0.742798924446106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.7429617643356323,0.0,1.4355981349945068,0.0,1.1182767152786255,0.9242293238639832,0.8492492437362671,1.2840999364852905,0.6984584331512451,1.170780897140503,0.7532863616943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178338766098022,0.0,0.0,0.0,0.7404353022575378,0.0,1.0332000255584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1231447458267212,0.7017932534217834,0.7416090369224548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.7444924116134644,0.0,1.4384604692459106,0.0,1.1110048294067383,0.9312515258789062,0.8423064351081848,1.291153907775879,0.0,1.166915774345398,0.7600566148757935,0.6986835598945618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113396525382996,0.0,0.0,0.0,0.740197479724884,0.0,1.0367178916931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126617670059204,0.0,0.7403395771980286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.7459442019462585,0.0,1.4400933980941772,0.0,1.1036235094070435,0.9382732510566711,0.8354043960571289,1.297851324081421,0.0,1.162756085395813,0.7668989300727844,0.7049937844276428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049201726913452,0.0,0.0,0.0,0.7398737668991089,0.0,1.040045976638794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298197507858276,0.0,0.7389917969703674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.7473159432411194,0.0,1.440448522567749,0.0,1.0961439609527588,0.9452904462814331,0.8285444974899292,1.3041578531265259,0.0,1.158314824104309,0.7738139033317566,0.7113757133483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985744833946228,0.0,0.0,0.0,0.7394646406173706,0.0,1.0431777238845825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132741928100586,0.0,0.7375667095184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.748606264591217,0.0,1.4395151138305664,0.0,1.0885770320892334,0.9522988200187683,0.8217279314994812,1.3100377321243286,0.0,1.1536054611206055,0.7808020114898682,0.717830240726471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389703392982483,0.0,1.0461066961288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1353753805160522,0.0,0.7360656261444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7498140931129456,0.0,1.4373211860656738,0.0,1.0809327363967896,0.959293782711029,0.8149558901786804,1.3154549598693848,0.0,1.148641586303711,0.7878637909889221,0.7243582010269165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7383913397789001,0.0,1.0488269329071045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1377123594284058,0.0,0.7344896793365479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7509382963180542,0.0,1.4339298009872437,0.0,1.0732207298278809,0.9662706851959229,0.808229386806488,1.320373296737671,0.0,1.1434369087219238,0.7949997186660767,0.7309606075286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377282381057739,0.0,1.051332712173462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397453546524048,0.0,0.7328402996063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.7519779205322266,0.0,1.4294309616088867,0.0,1.0654500722885132,0.9732243418693542,0.8015493154525757,1.3247570991516113,0.0,1.138005018234253,0.8022101521492004,0.7376382946968079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369816303253174,0.0,1.0536184310913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1414680480957031,0.0,0.7311187982559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7529319524765015,0.0,1.423931360244751,0.0,1.0576292276382446,0.9801494479179382,0.7949165105819702,1.328572154045105,0.0,1.1323596239089966,0.8094956278800964,0.7443920969963074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736152172088623,0.0,1.055679202079773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428749561309814,0.0,0.7293264865875244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.7537994980812073,0.0,1.4175447225570679,0.0,1.0497664213180542,0.9870403409004211,0.7883318066596985,1.331787109375,0.0,1.126513957977295,0.8168564438819885,0.7512230277061462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352405786514282,0.0,1.0575103759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1439614295959473,0.0,0.7274649143218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.7545797228813171,0.0,1.410384178161621,0.0,1.0418692827224731,0.9938912391662598,0.7817957401275635,1.3343735933303833,0.0,1.1204813718795776,0.8242928981781006,0.7581318616867065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342476844787598,0.0,1.0591076612472534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447237730026245,0.0,0.72553551197052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.7552719116210938,0.0,1.40255606174469,0.0,1.0339447259902954,1.000695824623108,0.7753090262413025,1.3363078832626343,0.0,1.1142747402191162,0.8318052887916565,0.7651195526123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7331744432449341,0.0,1.0604676008224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1451596021652222,0.0,0.7235397100448608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.7558754682540894,0.0,1.3941576480865479,0.0,1.025999665260315,1.0074477195739746,0.7688721418380737,1.3375715017318726,0.0,1.107906699180603,0.8393938541412354,0.7721869349479675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732021689414978,0.0,1.061586856842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1452672481536865,0.0,0.721479058265686,0.7007669806480408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.7563897371292114,0.0,1.3852753639221191,0.0,1.018040418624878,1.014140009880066,0.7624855041503906,1.3381521701812744,0.0,1.1013892889022827,0.8470587134361267,0.7793348431587219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307904958724976,0.0,1.0624628067016602,0.0,0.0,0.7008852958679199,0.0,0.0,0.0,0.0,0.0,1.145046353340149,0.0,0.7193551659584045,0.7063351273536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.7568143010139465,0.0,1.3759849071502686,0.0,1.0100728273391724,1.0207655429840088,0.7561494708061218,1.3380440473556519,0.0,1.0947344303131104,0.8548001050949097,0.7865641117095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294819355010986,0.0,1.0630935430526733,0.0,0.0,0.7067874073982239,0.0,0.0,0.0,0.0,0.0,1.1444977521896362,0.0,0.7171696424484253,0.711942195892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
