,time,40,62,63,84,85,107,108,129,130,151,152,174,175,196,197,219,1009,1031,1053,1054,1075,1076,1098,1120,1121,1143,1165,1099,1144,153,1032,1166,1077,1122,86,131,41,1100,198,176,1055,1010,154,109,64,1078,1167,1145,132,1033,1056,1123,87,110,199,1101,177,42,1034,155,1011,88,1079,1168,65,1146,133,1012,1124,1057,66,200,111,178,1102,1035,156,1169,1080,89,1147,44,990,134
0,0,5.5561699867248535,6.082913875579834,4.743836402893066,0.27913618087768555,4.985489845275879,6.010005950927734,4.13658332824707,0.6843284964561462,3.878883123397827,0.9044468402862549,2.8247997760772705,1.7364799976348877,3.2977206707000732,1.466806411743164,2.7777833938598633,2.262185573577881,4.553095817565918,4.080155372619629,3.13624906539917,5.219649791717529,2.5185680389404297,5.395596981048584,1.2799476385116577,1.692798137664795,6.090812683105469,0.4672461450099945,1.0081356763839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,5.560750961303711,6.087184429168701,4.7469964027404785,0.281099796295166,4.992275714874268,6.0214972496032715,4.137866973876953,0.6841939091682434,3.879481315612793,0.9033110737800598,2.8123769760131836,1.7295175790786743,3.2958714962005615,1.463435173034668,2.7739040851593018,2.2580294609069824,4.548839569091797,4.0727458000183105,3.1314780712127686,5.2173638343811035,2.5184383392333984,5.39265775680542,1.2993139028549194,1.6970751285552979,6.0937418937683105,0.4732241928577423,1.012725830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,5.56533145904541,6.091432094573975,4.750173091888428,0.28304940462112427,4.999105930328369,6.032808780670166,4.139160633087158,0.6840617656707764,3.8800880908966064,0.9021843671798706,2.7997336387634277,1.7225998640060425,3.294008493423462,1.4600813388824463,2.7700037956237793,2.253868579864502,4.5445685386657715,4.065341949462891,3.1267709732055664,5.215056419372559,2.518310070037842,5.389645099639893,1.3183578252792358,1.7013124227523804,6.096698760986328,0.47922593355178833,1.0173057317733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,5.569910526275635,6.095656394958496,4.7533674240112305,0.28498518466949463,5.005980491638184,6.043941497802734,4.140463829040527,0.6839320063591003,3.8807036876678467,0.9010666608810425,2.786867380142212,1.7157270908355713,3.2921316623687744,1.456744909286499,2.7660820484161377,2.2497031688690186,4.540282726287842,4.057944297790527,3.122126817703247,5.212726593017578,2.518183469772339,5.386556148529053,1.3370739221572876,1.7055104970932007,6.0996832847595215,0.4852510988712311,1.021875262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,5.574488639831543,6.099858283996582,4.7565789222717285,0.28690722584724426,5.012898921966553,6.054896831512451,4.141777038574219,0.6838045716285706,3.881328582763672,0.8999578356742859,2.7737770080566406,1.7088996171951294,3.290241003036499,1.4534257650375366,2.762139081954956,2.2455334663391113,4.535982131958008,4.050553798675537,3.117544412612915,5.21037483215332,2.5180580615997314,5.383388996124268,1.35545814037323,1.7096697092056274,6.102695941925049,0.4912993907928467,1.026434302330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,5.579065322875977,6.104037284851074,4.759807586669922,0.2888157069683075,5.019861221313477,6.065676689147949,4.143100738525391,0.6836794018745422,3.881962537765503,0.8988577127456665,2.7604610919952393,1.7021174430847168,3.2883360385894775,1.450123906135559,2.7581746578216553,2.2413597106933594,4.531667709350586,4.043170928955078,3.113023042678833,5.208000659942627,2.5179340839385986,5.380139350891113,1.373507022857666,1.7137902975082397,6.105737209320068,0.49737054109573364,1.0309827327728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5.5836405754089355,6.1081929206848145,4.763053894042969,0.29071077704429626,5.026866912841797,6.076282978057861,4.144434928894043,0.6835564970970154,3.882606029510498,0.8977662920951843,2.7469186782836914,1.6953808069229126,3.286416530609131,1.4468390941619873,2.7541887760162354,2.2371816635131836,4.52733850479126,4.035796642303467,3.1085612773895264,5.205603122711182,2.5178115367889404,5.376805305480957,1.3912185430526733,1.717872977256775,6.108807563781738,0.5034642815589905,1.035520315170288,5.717337608337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,5.58821439743042,6.112326622009277,4.766317844390869,0.29259252548217773,5.0339155197143555,6.08671760559082,4.145779132843018,0.6834357380867004,3.8832590579986572,0.8966834545135498,2.7331488132476807,1.6886898279190063,3.284482717514038,1.4435714483261108,2.7501814365386963,2.232999563217163,4.5229949951171875,4.0284318923950195,3.1041581630706787,5.203182697296143,2.5176901817321777,5.373383045196533,1.4085911512374878,1.721917986869812,6.111907005310059,0.5095801949501038,1.0400469303131104,5.7178826332092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,5.592785835266113,6.116436958312988,4.769599437713623,0.29446113109588623,5.0410075187683105,6.096982002258301,4.147133827209473,0.6833171248435974,3.8839223384857178,0.0,2.719151496887207,1.6820446252822876,3.28253436088562,1.4403208494186401,2.746152400970459,2.228813886642456,4.518637180328369,4.021077632904053,3.0998129844665527,5.200738906860352,2.5175704956054688,5.369869232177734,1.4256244897842407,1.7259258031845093,6.1150360107421875,0.5157181024551392,1.044562578201294,5.7184319496154785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
