118,118,0.0,1433.0495,1499.536125,0.0,778.7139375,0.0,812.0335,1408.60425,877.472375,0.0,883.0648125,1434.471125,0.0,1807.403,0.0,1259.35875,0.0,891.0265,1132.5035,1752.057125,629.4295,0.0,925.282,1618.903,1436.80825,0.0,1105.26575,1315.899875,1361.63725,1433.721,1724.442375,1638.87525,1778.127,1709.56625,1813.621125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,1434.835125,1504.564625,0.0,777.8680625,0.0,817.095,1414.811375,872.37725,0.0,883.2030625,1437.655,0.0,1810.9415,0.0,1257.581625,0.0,893.547875,1138.51825,1758.55975,626.6783125,0.0,928.578,1623.74725,1436.686625,0.0,1099.454875,1311.9625,1357.5975,1427.37425,1722.06425,1632.728375,1776.722375,1704.585875,1807.605875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,1436.651375,1509.607625,0.0,777.08375,0.0,822.184625,1421.025125,867.3084375,0.0,883.39675,1440.865375,0.0,1814.499375,0.0,1255.84075,0.0,896.11675,1144.54375,1765.065375,623.99325,0.0,931.9143125,1628.606125,1436.597875,0.0,1093.6575,1308.049875,1353.581,1421.032875,1719.7105,1626.58725,1775.343,1699.619,1801.597125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,1438.498125,1514.665125,0.0,776.36125,0.0,827.30175,1427.245625,862.2664375,0.0,883.6458125,1444.10225,0.0,1818.076375,0.0,1254.13625,0.0,898.7326875,1150.579875,1771.573875,621.3751875,0.0,935.2905,1633.4795,1436.542125,0.0,1087.874,1304.161875,1349.588,1414.697,1717.3815,1620.452125,1773.98875,1694.665625,1795.59475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,1440.375375,1519.737,0.0,775.700625,0.0,832.446,1433.47275,857.25175,0.0,883.950125,1447.36525,0.0,0.0,0.0,1252.468125,0.0,901.3953125,1156.626375,1778.085125,618.8250625,0.0,938.706125,1638.36725,1436.51925,0.0,1082.104375,1300.299,1345.6185,1408.36675,1715.077125,1614.323125,1772.65975,1689.726125,1789.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,1442.282875,1524.823,0.0,775.1021875,0.0,837.61675,1439.706375,852.264875,0.0,884.30975,1450.654375,0.0,0.0,0.0,1250.836875,0.0,904.104125,1162.683,1784.59925,616.343625,0.0,942.16075,1643.26925,1436.52925,0.0,1076.349125,1296.46125,1341.673,1402.042125,1712.797625,1608.2,1771.355875,1684.800375,1783.60975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,1444.220625,1529.923,0.0,774.5659375,0.0,842.8135,1445.946375,847.30625,0.0,884.7245625,1453.96925,0.0,0.0,0.0,1249.24225,0.0,906.8588125,1168.749875,1791.116,613.9316875,0.0,945.654,1648.185375,1436.572125,0.0,1070.60825,1292.649125,1337.7515,1395.72325,1710.543,1602.083125,1770.0775,1679.888625,1777.627125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,1446.1885,1535.03675,0.0,774.092125,0.0,848.035875,1452.19275,842.376375,0.0,885.1945,1457.309875,0.0,0.0,0.0,1247.68475,0.0,909.658875,1174.8265,1797.6355,611.5901875,0.0,949.185375,1653.1155,1436.648,0.0,1064.882125,1288.862625,1333.85425,1389.410125,1708.3135,1595.9725,1768.824375,1674.991,1771.65125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,1448.186375,1540.164375,0.0,773.6808125,0.0,853.2833125,1458.445375,837.475875,0.0,885.7194375,1460.676,0.0,0.0,0.0,1246.16425,0.0,912.5039375,1180.913,1804.157625,609.319875,0.0,952.7545,1658.0595,1436.75675,0.0,1059.171,1285.102125,1329.981625,1383.103,1706.109125,1589.86825,1767.59675,1670.107625,1765.68225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,1450.213875,1545.3055,0.0,773.3320625,0.0,858.5554375,1464.704125,832.605125,0.0,886.2993125,1464.067375,0.0,0.0,0.0,1244.681,0.0,915.3935625,1187.009125,1810.6825,607.1215625,0.0,956.3609375,1663.01725,1436.8985,0.0,1053.475,1281.36775,1326.133625,1376.801875,1703.929875,1583.770375,1766.394625,1665.238625,1759.720125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,1452.27125,1550.46,0.0,773.046,0.0,863.851625,1470.968875,827.76475,0.0,886.934,1467.484,0.0,0.0,0.0,1243.235125,0.0,918.3273125,1193.114625,1817.209875,604.996,0.0,960.0041875,1667.9885,1437.073125,0.0,1047.7944375,1277.65975,1322.310625,1370.506875,1701.776,1577.678875,1765.218,1660.384125,1753.764875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,1454.358125,1555.627875,0.0,772.8226875,0.0,869.171625,1477.23975,822.9553125,0.0,887.623375,1470.9255,0.0,0.0,0.0,1241.82675,0.0,921.30475,1199.229375,0.0,602.944,0.0,963.684,1672.973375,1437.2805,0.0,1042.129625,1273.9785,1318.51275,1364.218125,1699.647625,1571.594,1764.067,1655.544125,1747.81675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,1456.4745,1560.808875,0.0,772.662125,0.0,874.5148125,1483.516375,818.17725,0.0,888.3673125,1474.391875,0.0,0.0,0.0,1240.456,0.0,924.3255,1205.35325,0.0,600.9663125,0.0,967.39975,1677.9715,1437.520875,0.0,1036.4808125,1270.324125,1314.740375,1357.9355,1697.544625,1565.51575,1762.941625,1650.719125,1741.87575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,1458.620125,1566.002875,0.0,772.5645,0.0,879.880875,1489.798875,813.43125,0.0,889.16575,1477.88275,0.0,0.0,0.0,1239.123,0.0,927.3890625,1211.48625,0.0,599.0636875,0.0,971.1511875,1682.982875,1437.794125,0.0,1030.8481875,1266.69675,1310.9935,1351.659375,1695.467375,1559.44425,1761.842,1645.908875,1735.941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,1460.794875,1571.209875,0.0,772.5296875,0.0,885.269375,1496.087125,808.71775,0.0,890.0184375,1481.398125,0.0,0.0,0.0,1237.827875,0.0,930.495125,1217.628,0.0,597.236875,0.0,974.9378125,1688.00725,1438.100125,0.0,1025.232125,1263.096875,1307.2725,1345.389625,1693.415875,1553.3795,1760.768125,1641.11375,1730.015375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,1462.99875,1576.4295,0.0,772.55775,0.0,890.6799375,1502.381,804.0375,0.0,890.92525,1484.93775,0.0,0.0,0.0,1236.57075,0.0,933.643125,1223.7785,0.0,595.4864375,0.0,978.7591875,1693.04475,1438.439,0.0,1019.632875,1259.5245,1303.5775,1339.1265,1691.390125,1547.32175,1759.72,1636.33375,1724.096125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,1465.2315,1581.66175,0.0,772.6486875,0.0,896.1120625,1508.6805,799.3909375,0.0,891.8860625,1488.501375,0.0,0.0,0.0,1235.35175,0.0,936.83275,1229.9375,0.0,593.81325,0.0,982.615,1698.095125,1438.810625,0.0,1014.0506875,1255.98,1299.908875,1332.87,1689.39025,1541.270875,1758.69775,1631.569125,1718.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,1467.493,1586.9065,0.0,772.8024375,0.0,901.565375,1514.9855,794.7786875,0.0,892.900625,1492.089,0.0,0.0,0.0,1234.171,0.0,940.0635,1236.105,0.0,592.2178125,0.0,986.50475,1703.158125,1439.215125,0.0,1008.4859375,1252.463625,1296.26675,1326.62025,1687.4165,1535.22725,1757.70125,1626.819875,1712.28025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,1469.783125,1592.163625,0.0,773.019,0.0,907.0395,1521.296,790.2014375,0.0,893.968875,1495.70025,0.0,0.0,0.0,1233.028625,0.0,943.335,1242.280875,0.0,590.7008125,0.0,990.428125,1708.233875,1439.65225,0.0,1002.9388125,1248.9755,1292.65125,1320.3775,1685.46875,1529.190625,1756.730875,1622.08625,1706.383625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,1472.101875,1597.433,0.0,773.2983125,0.0,912.534125,1527.61175,785.6596875,0.0,895.0905,1499.335125,0.0,0.0,0.0,1231.924625,0.0,946.64675,1248.464875,0.0,589.262875,0.0,994.384625,1713.322,1440.122125,0.0,997.409625,1245.516,1289.062875,1314.141625,1683.54725,1523.161375,1755.786375,1617.3685,1700.49475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,1474.448875,1602.714375,0.0,773.6403125,0.0,918.04875,1533.93275,781.154125,0.0,896.2653125,1502.993375,0.0,0.0,0.0,1230.859125,0.0,949.998375,1254.656875,0.0,587.9045625,0.0,998.3739375,1718.422625,1440.62475,0.0,991.89875,1242.08525,1285.501625,1307.912875,1681.652,1517.139375,1754.867875,1612.6665,1694.613625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,1476.824125,1608.00775,0.0,774.0449375,0.0,923.583125,1540.259,776.6854375,0.0,897.493125,1506.67475,0.0,0.0,0.0,1229.832375,0.0,953.3894375,1260.856875,0.0,586.6264375,0.0,1002.395625,1723.5355,1441.16,0.0,986.4065,1238.6835,1281.96775,1301.69125,1679.78325,1511.124875,1753.975375,1607.980625,1688.74025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,1479.227375,1613.313125,0.0,774.512,0.0,929.1368125,1546.590375,772.2541875,0.0,898.77375,1510.37925,0.0,0.0,0.0,1228.84425,0.0,956.8195625,1267.064625,0.0,585.429,0.0,1006.44925,1728.6605,1441.72775,0.0,980.933125,1235.311125,1278.461625,1295.477,1677.940875,1505.118,1753.109125,1603.310875,1682.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,1481.658625,1618.63,0.0,775.0415,0.0,934.7095,1552.926875,767.8610625,0.0,900.1069375,1514.106625,0.0,0.0,0.0,1227.895125,0.0,960.28825,1273.280125,0.0,584.3128125,0.0,1010.5345,1733.7975,1442.32825,0.0,975.479,1231.968375,1274.983375,1289.270125,1676.125125,1499.118625,1752.268875,1598.6575,1677.01775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,1484.11775,1623.958625,0.0,775.6331875,0.0,940.3008125,1559.268375,763.5066875,0.0,901.4925,1517.856625,0.0,0.0,0.0,1226.984875,0.0,963.795125,1279.503125,0.0,583.27825,0.0,1014.651,1738.9465,1442.961125,0.0,970.0444375,1228.65525,1271.53325,1283.07075,1674.336,1493.127125,1751.454875,1594.020625,1671.168625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,143,0.0,1486.6045,1629.29875,0.0,776.2870625,0.0,945.9105,1565.61475,759.19175,0.0,902.9300625,1521.629125,0.0,0.0,0.0,1226.113625,0.0,967.3398125,1285.7335,0.0,582.325875,0.0,1018.7983125,1744.107375,1443.626625,0.0,964.62975,1225.37225,1268.111375,1276.879,1672.5735,1487.143375,1750.667,1589.40025,1665.32775,1821.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,144,0.0,1489.11875,1634.650125,0.0,777.0028125,0.0,951.538125,1571.966,754.917,0.0,904.4195,1525.424,0.0,0.0,0.0,1225.281375,0.0,970.92175,1291.971375,0.0,581.4559375,0.0,1022.9760625,1749.279875,1444.3245,0.0,959.235375,1222.1195,1264.71825,1270.695125,1670.838,1481.167625,1749.905375,1584.79675,1659.49525,1818.74425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,145,0.0,1491.660375,1640.012875,0.0,777.780375,0.0,957.183375,1578.322,750.6830625,0.0,905.9605625,1529.241,0.0,0.0,0.0,1224.4885,0.0,974.5406875,1298.216375,0.0,580.6689375,0.0,1027.183875,1754.464125,1445.05475,0.0,953.8615625,1218.89725,1261.353875,1264.519125,1669.129375,1475.2,1749.170125,1580.21025,1653.671125,1815.82825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,146,0.0,1494.229125,1645.386625,0.0,778.6195625,0.0,962.846,1584.682875,746.490625,0.0,907.552875,1533.08,0.0,0.0,0.0,1223.73475,0.0,978.1960625,1304.468375,0.0,579.9651875,0.0,1031.421375,1759.65975,1445.817375,0.0,948.5086875,1215.705875,1258.0185,1258.351,1667.44775,1469.240375,1748.461125,1575.64075,1647.8555,1812.933875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,147,0.0,1496.825125,1650.7715,0.0,779.520125,0.0,968.5256875,1591.04825,742.3404375,0.0,909.19625,1536.940875,0.0,0.0,0.0,1223.020375,0.0,981.8875625,1310.7275,0.0,579.3449375,0.0,1035.68825,1764.86675,1446.612375,0.0,943.177125,1212.545375,1254.7125,1252.191125,1665.793125,1463.289125,1747.7785,1571.0885,1642.0485,1810.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,0.0,1499.448,1656.16725,0.0,780.4818125,0.0,974.2220625,1597.418375,738.23325,0.0,910.890375,1540.8235,0.0,0.0,0.0,1222.345375,0.0,985.61475,1316.9935,0.0,578.8085,0.0,1039.984125,1770.085125,1447.4395,0.0,937.86725,1209.41625,1251.436,1246.0395,1664.16575,1457.34625,1747.12225,1566.553625,1636.25025,1807.210625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.0,1502.09775,1661.57375,0.0,781.5045,0.0,979.9348125,1603.793,734.1696875,0.0,912.635,1544.7275,0.0,0.0,0.0,1221.709875,0.0,989.37725,1323.266375,0.0,578.356125,0.0,1044.3085625,1775.314625,1448.298875,0.0,932.5794375,1206.318625,1248.18925,1239.89625,1662.565625,1451.41175,1746.492375,1562.036375,1630.46075,1804.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.0,1504.774,1666.991,0.0,782.587875,0.0,985.66375,1610.172125,730.1505,0.0,914.4298125,1548.652875,0.0,0.0,0.0,1221.113875,0.0,993.1745625,1329.54575,0.0,577.9879375,0.0,1048.66125,1780.55525,1449.190375,0.0,927.3140625,1203.25275,1244.9725,1233.7615,1660.992875,1445.486,1745.888875,1557.53675,1624.680125,1801.575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,0.0,1507.476875,1672.41875,0.0,783.73175,0.0,991.4085625,1616.555625,726.1765,0.0,916.2745625,1552.599375,0.0,0.0,0.0,1220.5575,0.0,997.006375,1335.831875,0.0,577.7041875,0.0,1053.041875,1785.80675,1450.113875,0.0,922.0715625,1200.218875,1241.785875,1227.6355,1659.4475,1439.56875,1745.311875,1553.055,1618.908625,1798.791375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,0.0,1510.206125,1677.857,0.0,784.93575,0.0,997.168875,1622.9435,722.2484375,0.0,918.168875,1556.567,0.0,0.0,0.0,1220.04075,0.0,1000.8723125,1342.124375,0.0,577.5049375,0.0,1057.45,1791.06925,1451.0695,0.0,916.85225,1197.21725,1238.629875,1221.518125,1657.9295,1433.6605,1744.761375,1548.591375,1613.146125,1796.029625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
