,time,410,432,477,499,544,589,611,656,678,723,522,455,701,634,567,388,500,679,433,612,545,478,657,724,411,590,523,456,702,635,568,389,501,680,434,613,747,546,479,658,725,412,591,524,703,457,636,569,502,681,435,614,726,547,480,704,659,592,413,525,682,458,637,570,32,77,10,55,436,1563,33,503,481,78,414,11,459,56,437,504,34,101,482,79,415,12,460,57,505,438,35,102,483,80,13,416,461,785,807,852,1346,1368,830,1391,808,1324,1369,853,1347,786,831,1392,809,1370,854,1348,832,1393,810,1371,855,1349,833,1394,740,718,763,741,719,764,742,787,765,743,1372,788,303,1362,1340,281,1407,1385,326,1363,304,1386,1341,282,1364,327,1342,305,1387,1320,283,350,1365,328,1343,306,1388,351,284,1366
0,0,0.8617871403694153,0.8754815459251404,1.3110054731369019,0.7310761213302612,1.2138874530792236,0.8488788604736328,1.0527781248092651,1.1463912725448608,0.8198792934417725,0.8102682828903198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1092697381973267,0.0,0.0,0.0,0.8339713215827942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5362634658813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533793449401855,0.8708578944206238,0.7194801568984985,0.8244211077690125,1.0384997129440308,0.0,0.7242940068244934,0.0,0.0,0.9297146797180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5469976663589478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442099928855896,1.4658325910568237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.8669265508651733,0.8679652810096741,1.3230844736099243,0.7245745658874512,1.209934115409851,0.856370210647583,1.0433601140975952,1.1573481559753418,0.8127511739730835,0.8120373487472534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1014822721481323,0.0,0.0,0.0,0.8399116396903992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5485435724258423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564155459403992,0.8627151846885681,0.7205148935317993,0.8315958380699158,1.030453085899353,0.0,0.7210176587104797,0.0,0.0,0.9387550354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399459600448608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525299072265625,1.4531173706054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.872021496295929,0.8605026602745056,1.3351980447769165,0.7181432247161865,1.2056382894515991,0.8639240860939026,1.0339967012405396,1.1683820486068726,0.80568528175354,0.8137066960334778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936167240142822,0.0,0.0,0.0,0.8458487391471863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588276386260986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593922019004822,0.8546584844589233,0.7214740514755249,0.8388271927833557,1.0223901271820068,0.0,0.7176997065544128,0.0,0.0,0.9478934407234192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5297164916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4624111652374268,1.440367341041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8770678639411926,0.853094756603241,1.3473379611968994,0.7117813229560852,1.2010161876678467,0.8715397119522095,1.0246906280517578,1.1794898509979248,0.7986817955970764,0.8152744770050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856832265853882,0.0,0.0,0.0,0.8517796993255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5590845346450806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623070478439331,0.8466874361038208,0.7223567962646484,0.8461142778396606,1.0143171548843384,0.0,0.7143421173095703,0.0,0.0,0.9571301341056824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51813805103302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4715659618377686,1.4276047945022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8820616602897644,0.8457425832748413,1.3594944477081299,0.7054881453514099,1.19608473777771,0.8792163133621216,1.0154446363449097,1.1906685829162598,0.7917409539222717,0.8167392015457153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776915550231934,0.0,0.0,0.0,0.857701301574707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5489566326141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651577591896057,0.8388016819953918,0.7231623530387878,0.8534561395645142,1.006239891052246,0.0,0.7109469771385193,0.0,0.0,0.9664653539657593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5059391260147095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479762315750122,1.4148459434509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8869985938072205,0.838447093963623,1.371656060218811,0.6992629170417786,1.190860629081726,0.8869530558586121,1.0062613487243652,1.201914668083191,0.7848628759384155,0.8180990815162659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0696505308151245,0.0,0.0,0.0,0.8636104464530945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5367040634155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679420709609985,0.8310006856918335,0.7238900065422058,0.8608518242835999,0.9981639981269836,0.0,0.7075161337852478,0.0,0.0,0.9758991599082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4934238195419312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486708402633667,1.402103066444397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8918744325637817,0.8312090039253235,1.3838090896606445,0.0,1.1853612661361694,0.8947487473487854,0.9971429705619812,1.213223934173584,0.7780476212501526,0.8193528056144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615686178207397,0.0,0.0,0.0,0.8695036172866821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5239744186401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706576585769653,0.8232839703559875,0.7245392203330994,0.868300199508667,0.9900944232940674,0.0,0.704051673412323,0.0,0.0,0.9854315519332886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4807361364364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492063283920288,1.3893859386444092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8966845870018005,0.8240290284156799,1.3959368467330933,0.0,1.1796034574508667,0.9026023745536804,0.9880912899971008,1.2245922088623047,0.7712952494621277,0.8204988837242126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0534539222717285,0.0,0.0,0.0,0.8753772974014282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5110821723937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7733022570610046,0.8156510591506958,0.7251093983650208,0.8758000135421753,0.9820361137390137,0.0,0.7005553841590881,0.0,0.0,0.9950624704360962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4679523706436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495479941368103,1.3767027854919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9014246463775635,0.8169077634811401,1.4080184698104858,0.0,1.173604130744934,0.9105125665664673,0.9791082739830017,1.236014485359192,0.764605700969696,0.8215360641479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045313835144043,0.0,0.0,0.0,0.8812278509140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4981250762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758735418319702,0.8081012964248657,0.725600004196167,0.8833498358726501,0.9739934206008911,0.0,0.0,0.0,0.0,1.0047917366027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455117106437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4966857433319092,1.3640601634979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
