,time,14,36,37,59,81,82,104,126,148,149,171,193,194,215,216,238,260,261,282,283,305,306,327,328,350,372,1298,1320,1321,1343,1365,1366,1387,1388,1410,1432,1433,1454,1455,1477,1499,1500,1522,1544,1545,1566,1567,239,1478,1411,127,15,172,1299,1344,284,1523,1456,217,60,373,1389,351,105,1568,262,150,1501,329,1322,1434,195,38,1367,307,1546,83,240,1479,1412,128,16,173,1345,285,1300,1524,352,1457,218,61,330,1390,106,1569,263,308,1502,151,1435,1323,196,39,1368,286,1547,241,84,1480,1413,129,17,174,264,353,1346,1525,1458,1301,219,331,62,375,1391,107,1570,242,309,1503,152,1436,1324,197,40,1369,287,1548,220,1481,85,1414,130,354,18,376,265,175
0,0,0.3274535536766052,0.22018083930015564,0.22560060024261475,0.323291152715683,0.28685668110847473,0.175747811794281,0.3267582952976227,0.39639848470687866,0.2817910313606262,0.3178066313266754,0.5637248158454895,0.5191019773483276,0.26566579937934875,0.2777831554412842,0.6277830600738525,1.194995641708374,0.5216931104660034,0.39551928639411926,0.22618472576141357,0.7685717344284058,0.6151143312454224,0.17466101050376892,0.2967018187046051,0.28404322266578674,0.30018526315689087,0.20594312250614166,0.23770441114902496,0.22589211165905,0.2776801586151123,0.5315175652503967,0.6185302138328552,0.2392086684703827,0.35162532329559326,0.5568417906761169,1.440657138824463,0.623131513595581,0.30957186222076416,0.2597431242465973,0.5963740348815918,0.6193144917488098,0.324579656124115,0.3112579584121704,0.4296724498271942,0.3366996943950653,0.17872875928878784,0.17458708584308624,0.30182287096977234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.3270711898803711,0.2190350443124771,0.22674141824245453,0.3235890865325928,0.28578901290893555,0.17693519592285156,0.3277696669101715,0.3955770432949066,0.2800757884979248,0.31952571868896484,0.5644015669822693,0.5159348249435425,0.2676454484462738,0.2755996584892273,0.6322830319404602,1.1869951486587524,0.5173891186714172,0.3987260162830353,0.22430865466594696,0.7739952802658081,0.6131543517112732,0.17624813318252563,0.2950875461101532,0.2857796251773834,0.300904780626297,0.20570102334022522,0.23701484501361847,0.22447249293327332,0.2789531946182251,0.5323053598403931,0.6146548986434937,0.2411002665758133,0.3488374352455139,0.5613475441932678,1.452452540397644,0.6181746125221252,0.3120269775390625,0.2577348053455353,0.600307047367096,0.6179966926574707,0.3226996660232544,0.3131687045097351,0.4304708242416382,0.33554551005363464,0.1800367385149002,0.0,0.3029097616672516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.32667529582977295,0.21788810193538666,0.22788067162036896,0.3238734006881714,0.2847156524658203,0.17812374234199524,0.3287716805934906,0.3947387635707855,0.2783643901348114,0.3212457299232483,0.5650373101234436,0.5127753615379333,0.26963457465171814,0.2734295129776001,0.636804461479187,1.1788501739501953,0.5131275653839111,0.401960551738739,0.22244258224964142,0.7794241309165955,0.6111563444137573,0.17784222960472107,0.293474018573761,0.2875193953514099,0.3016137480735779,0.2054513394832611,0.23631839454174042,0.22305478155612946,0.28022295236587524,0.5330570936203003,0.6107841730117798,0.24300138652324677,0.3460708558559418,0.5658942461013794,1.4640016555786133,0.6132586598396301,0.31449922919273376,0.2557370066642761,0.6042518019676208,0.6166326403617859,0.32082316279411316,0.3150844871997833,0.43124833703041077,0.33438295125961304,0.18134741485118866,0.0,0.303989976644516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.32626593112945557,0.21674008667469025,0.22901827096939087,0.32414403557777405,0.28363677859306335,0.17931339144706726,0.32976415753364563,0.3938838541507721,0.2766568958759308,0.3229665160179138,0.565631628036499,0.5096240043640137,0.27163243293762207,0.2712726593017578,0.6413468718528748,1.1705769300460815,0.5089078545570374,0.4052233099937439,0.22058643400669098,0.7848562002182007,0.6091212630271912,0.1794433444738388,0.29186129570007324,0.28926247358322144,0.30231204628944397,0.20519410073757172,0.23561517894268036,0.2216390073299408,0.2814893424510956,0.5337724685668945,0.6069188714027405,0.24491211771965027,0.34332525730133057,0.5704822540283203,1.4751992225646973,0.6083834767341614,0.31698888540267944,0.2537494897842407,0.6082077622413635,0.6152231097221375,0.31895017623901367,0.3170052766799927,0.43200474977493286,0.3332122266292572,0.18266074359416962,0.0,0.3050633668899536,0.17463424801826477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.3258432149887085,0.21559108793735504,0.2301541417837143,0.324400931596756,0.28255245089530945,0.18050414323806763,0.33074694871902466,0.39301255345344543,0.27495333552360535,0.3246879279613495,0.5661842226982117,0.5064809918403625,0.2736392915248871,0.26912760734558105,0.6459095478057861,1.1621907949447632,0.5047294497489929,0.40851467847824097,0.2187400907278061,0.7902895212173462,0.6070501804351807,0.18105152249336243,0.2902495265007019,0.2910088002681732,0.3029995262622833,0.20492935180664062,0.23490525782108307,0.2202252298593521,0.28275221586227417,0.5344510078430176,0.6030598878860474,0.24683254957199097,0.3406004309654236,0.575111985206604,1.4858894348144531,0.6035489439964294,0.31949615478515625,0.25177401304244995,0.6121741533279419,0.6137689352035522,0.31708085536956787,0.318930983543396,0.43273985385894775,0.33203354477882385,0.18397672474384308,0.0,0.3061297535896301,0.17629949748516083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.3254072070121765,0.21444113552570343,0.23128820955753326,0.3246440887451172,0.2814628481864929,0.18169593811035156,0.33171990513801575,0.39212507009506226,0.27325376868247986,0.32640984654426575,0.5666948556900024,0.5033467411994934,0.27565598487854004,0.266994833946228,0.6504919528961182,1.1537060737609863,0.5005917549133301,0.41183504462242126,0.2169034779071808,0.795721709728241,0.6049441695213318,0.1826668381690979,0.28863880038261414,0.2927582859992981,0.3036760985851288,0.20465712249279022,0.2341887205839157,0.2188134789466858,0.28401145339012146,0.5350925326347351,0.599207878112793,0.24876274168491364,0.33789607882499695,0.5797837972640991,1.4958394765853882,0.5987547636032104,0.3220211863517761,0.24980950355529785,0.6161503195762634,0.6122708916664124,0.31521525979042053,0.3208615481853485,0.43345338106155396,0.3308470547199249,0.18529534339904785,0.0,0.30718904733657837,0.1779731661081314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.3249579966068268,0.21329033374786377,0.2324203997850418,0.3248733878135681,0.2803680896759033,0.18288876116275787,0.3326828181743622,0.39122167229652405,0.2715582251548767,0.32813215255737305,0.5671631693840027,0.5002216100692749,0.2776825428009033,0.26487475633621216,0.6550933718681335,1.1451361179351807,0.49649420380592346,0.4151848554611206,0.2150764912366867,0.8011505007743835,0.6028042435646057,0.1842893362045288,0.2870291769504547,0.2945108413696289,0.3043416440486908,0.2043774276971817,0.23346565663814545,0.21740378439426422,0.2852669060230255,0.5356966257095337,0.5953636765480042,0.25070279836654663,0.33521196246147156,0.5844981074333191,1.5046991109848022,0.5940008163452148,0.32456424832344055,0.2478552907705307,0.6201355457305908,0.6107298135757446,0.3133534789085388,0.32279694080352783,0.43414512276649475,0.32965296506881714,0.18661656975746155,0.0,0.3082410395145416,0.17965534329414368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.32449567317962646,0.21213871240615845,0.23355063796043396,0.32508882880210876,0.2792682647705078,0.18408256769180298,0.333635538816452,0.39030250906944275,0.2698661983013153,0.32985469698905945,0.5675890445709229,0.4971058666706085,0.2797190546989441,0.2627672255039215,0.659713089466095,1.136493444442749,0.4924362003803253,0.41856449842453003,0.2132590413093567,0.8065734505653381,0.6006314158439636,0.18591907620429993,0.28542080521583557,0.2962664067745209,0.3049960136413574,0.20409032702445984,0.23273615539073944,0.21599622070789337,0.2865184247493744,0.5362630486488342,0.5915279984474182,0.25265276432037354,0.3325478434562683,0.5892552137374878,1.511960744857788,0.5892868638038635,0.32712554931640625,0.24591125547885895,0.624129056930542,0.6091464757919312,0.3114955723285675,0.3247370421886444,0.4348148703575134,0.3284514546394348,0.18794040381908417,0.0,0.30928561091423035,0.1813461184501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.3240203559398651,0.21098633110523224,0.23467883467674255,0.325290322303772,0.2781635522842407,0.1852773278951645,0.33457788825035095,0.38936784863471985,0.2681773900985718,0.3315773606300354,0.5679721236228943,0.4939998388290405,0.28176555037498474,0.26067209243774414,0.6643503904342651,1.1277893781661987,0.48841723799705505,0.42197442054748535,0.21145103871822357,0.8119879961013794,0.5984268188476562,0.18755610287189484,0.2838137745857239,0.29802489280700684,0.3056390881538391,0.20379583537578583,0.23200030624866486,0.21459080278873444,0.2877659201622009,0.5367915034294128,0.5877014994621277,0.25461438298225403,0.3299034535884857,0.5940555334091187,1.5169628858566284,0.5846126675605774,0.3297053277492523,0.24397733807563782,0.6281300783157349,0.6075218319892883,0.30964162945747375,0.3266817629337311,0.4354623854160309,0.3272427022457123,0.18926683068275452,0.0,0.3103225827217102,0.18304555118083954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
