,time,410,432,477,522,544,589,611,656,678,455,634,701,567,500,433,679,612,545,478,657,590,411,523,456,635,702,568,501,434,680,613,546,479,658,591,412,524,725,457,636,703,569,502,681,435,614,547,480,659,592,704,525,413,458,637,682,570,32,10,77,55,1563,436,33,503,481,414,78,11,459,56,437,504,1564,34,482,79,415,12,460,57,505,438,35,102,483,80,13,416,461
83,83,0.0,0.0,2.080463409423828,3.2763850688934326,0.0,1.5633511543273926,0.0,1.8703720569610596,0.0,4.027134895324707,4.104315757751465,3.1470115184783936,4.693671226501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469122171401978,0.0,0.0,0.0,0.0,6.04503059387207,3.9617536067962646,0.0,0.0,0.0,2.108874797821045,4.256359577178955,0.706078827381134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,0.0,0.0,2.0773136615753174,2.933392286300659,0.0,1.5596652030944824,0.0,1.860424518585205,0.0,4.005997657775879,4.097688674926758,3.1353254318237305,4.693925857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6356104612350464,0.0,0.0,0.0,0.0,6.059782981872559,3.960249662399292,0.0,0.0,0.0,2.1102294921875,4.228697299957275,0.7193597555160522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,0.0,0.0,2.0742413997650146,2.6523327827453613,0.0,1.5562530755996704,0.0,1.8507543802261353,0.0,3.984311819076538,4.090819835662842,3.123504400253296,4.694185733795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6245548725128174,0.0,0.0,0.0,0.0,6.074392795562744,3.9586846828460693,0.0,0.0,0.0,0.0,4.200413703918457,0.7325718998908997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,0.0,0.0,2.071244478225708,2.4484505653381348,0.0,1.5530859231948853,0.0,1.8413519859313965,0.0,3.9620773792266846,4.083697319030762,3.111549139022827,4.694451332092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6137402057647705,0.0,0.0,0.0,0.0,6.088856220245361,3.95705509185791,0.0,0.0,0.0,0.0,4.171533584594727,0.7457113265991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,0.0,0.0,2.068319797515869,2.3049187660217285,0.0,1.5501387119293213,0.0,1.8322079181671143,0.0,3.939296245574951,4.076307773590088,3.099461317062378,4.694723129272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603161334991455,0.0,0.0,0.0,0.0,6.1031694412231445,3.955357074737549,0.0,0.0,0.0,0.0,4.142088413238525,0.7587742805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,0.0,0.0,2.065464973449707,2.2023143768310547,0.0,1.5473898649215698,0.0,1.8233132362365723,0.0,3.9159727096557617,4.068635940551758,3.0872421264648438,4.695000648498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5928127765655518,0.0,0.0,0.0,0.0,6.1173295974731445,3.9535858631134033,0.0,0.0,0.0,0.0,4.112114429473877,0.7717569470405579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,0.0,0.0,2.0626776218414307,2.1267898082733154,0.0,1.5448201894760132,0.0,1.8146593570709229,0.0,3.892113447189331,4.060667514801025,3.074892997741699,4.695284843444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5826892852783203,0.0,0.0,0.0,0.0,6.131333827972412,3.951737403869629,0.0,0.0,0.0,0.0,4.08165168762207,0.7846559286117554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,0.0,0.0,2.059955596923828,2.0694832801818848,0.0,1.542413353919983,0.0,1.806237816810608,0.0,3.8677284717559814,4.052385330200195,3.0624160766601562,4.695576190948486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5727858543395996,0.0,0.0,0.0,0.0,6.145178318023682,3.9498062133789062,0.0,0.0,0.0,0.0,4.050747394561768,0.7974678874015808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,0.0,0.0,2.0572967529296875,2.0247881412506104,0.0,1.5401544570922852,0.0,1.7980408668518066,0.0,3.842829942703247,4.043771743774414,3.0498130321502686,4.695874214172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5630970001220703,0.0,0.0,0.0,0.0,6.1588616371154785,3.947786808013916,0.0,0.0,0.0,0.0,4.01945161819458,0.8101894855499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,0.0,0.0,0.0,1.9890905618667603,0.0,1.538030743598938,0.0,1.7900605201721191,0.0,3.8174335956573486,4.034809112548828,3.037086009979248,4.696179389953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5536179542541504,0.0,0.0,0.0,0.0,6.172381401062012,3.9456734657287598,0.0,0.0,0.0,0.0,3.9878194332122803,0.8228178024291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,0.0,0.0,0.0,1.9599939584732056,0.0,1.536030650138855,0.0,1.7822893857955933,0.0,3.791558265686035,4.025475978851318,3.024237632751465,4.696492671966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54434335231781,0.0,0.0,0.0,0.0,6.185735702514648,3.9434592723846436,0.0,0.0,0.0,0.0,3.9559102058410645,0.8353499174118042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,0.0,0.0,0.0,1.9358631372451782,0.0,1.5341439247131348,0.0,1.7747204303741455,0.0,3.765226364135742,4.01575231552124,3.01127028465271,4.696814060211182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5352684259414673,0.0,0.0,0.0,0.0,6.198922634124756,3.9411373138427734,0.0,0.0,0.0,0.0,3.923785924911499,0.8477831482887268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,0.0,0.0,1.9155514240264893,0.0,1.532361626625061,0.0,1.7673466205596924,0.0,3.7384629249572754,4.005613803863525,2.9981868267059326,4.6971435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5263882875442505,0.0,0.0,0.0,0.0,6.211941242218018,3.938699722290039,0.0,0.0,0.0,0.0,3.8915116786956787,0.8601148724555969,5.769146919250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,0.0,0.0,1.8982340097427368,0.0,1.5306755304336548,0.0,1.7601613998413086,0.0,3.711297035217285,3.9950363636016846,2.984990358352661,4.697482109069824,4.774051666259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517698049545288,0.0,0.0,0.0,0.0,6.224791049957275,3.9361374378204346,0.0,0.0,0.0,0.0,3.859153985977173,0.8723427057266235,5.7745442390441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.0,0.0,1.883304238319397,0.0,1.5290782451629639,0.0,1.7531583309173584,0.0,3.683760643005371,3.9839937686920166,2.971683979034424,4.6978302001953125,4.772656440734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509192943572998,0.0,0.0,0.0,0.0,6.2374701499938965,3.933441400527954,0.0,0.0,0.0,0.0,3.8267807960510254,0.8844645023345947,5.780054569244385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.0,0.0,1.8703073263168335,0.0,1.5275630950927734,0.0,1.7463314533233643,0.0,3.655888795852661,3.97245717048645,2.958271026611328,4.698187828063965,4.771226406097412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500868558883667,0.0,0.0,0.0,0.0,6.249979019165039,3.930600643157959,0.0,0.0,0.0,0.0,3.7944600582122803,0.8964781761169434,5.785680770874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,1.8588955402374268,0.0,1.526124358177185,0.0,1.739674687385559,0.0,3.6277196407318115,3.9603965282440186,2.9447553157806396,4.698555946350098,4.769761085510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492720127105713,0.0,0.0,0.0,0.0,6.262316703796387,3.9276037216186523,0.0,0.0,0.0,0.0,3.7622592449188232,0.9083817601203918,5.791426658630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,1.8487993478775024,0.0,1.5247563123703003,0.0,1.733182430267334,0.0,3.5992939472198486,3.947779417037964,2.931140899658203,4.698935031890869,4.768259525299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4847432374954224,0.0,0.0,0.0,0.0,6.2744832038879395,3.9244377613067627,0.0,0.0,0.0,0.0,3.730243682861328,0.9201735258102417,5.797295570373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,0.0,1.8398064374923706,0.0,1.5234543085098267,0.0,1.7268493175506592,0.0,3.57065486907959,3.934570550918579,2.917431354522705,4.6993255615234375,4.766719341278076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4769335985183716,0.0,0.0,0.0,0.0,0.003293453948572278,3.9210879802703857,0.0,0.0,0.0,0.0,3.6984775066375732,0.9318519830703735,5.803291320800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,1.8317474126815796,0.0,1.5222136974334717,0.0,1.7206699848175049,0.0,3.5418477058410645,3.9207324981689453,2.9036309719085693,4.699728012084961,4.765140056610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692870378494263,0.0,0.0,0.0,0.0,0.015118286944925785,3.9175384044647217,0.0,0.0,0.0,0.0,3.667020797729492,0.9434155225753784,5.809417247772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,0.0,0.0,1.8244857788085938,0.0,1.5210304260253906,0.0,1.7146395444869995,0.0,3.5129194259643555,3.9062254428863525,2.889744520187378,4.700143337249756,4.763519763946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4617992639541626,0.0,0.0,0.0,0.0,0.02677285484969616,3.913771152496338,0.0,0.0,0.0,0.0,3.6359310150146484,0.9548630118370056,5.815678119659424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,0.0,0.0,1.8179103136062622,0.0,1.519900918006897,0.0,1.708752989768982,0.0,3.4839181900024414,3.8910064697265625,2.875776529312134,4.7005720138549805,4.761857032775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4544663429260254,0.0,0.0,0.0,0.0,0.03825781121850014,3.9097654819488525,0.0,0.0,0.0,0.0,3.6052603721618652,0.9661932587623596,5.822076797485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,1.8119292259216309,0.0,1.5188217163085938,0.0,1.7030057907104492,0.0,3.454892635345459,3.8750293254852295,2.861731767654419,4.701015472412109,4.76015043258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44728422164917,0.0,0.0,0.0,0.0,0.04957394674420357,3.90549898147583,0.0,0.0,0.0,0.0,3.5750575065612793,0.9774051904678345,5.828618049621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,1.8064664602279663,0.0,1.517789602279663,0.0,1.697393536567688,0.0,3.425891876220703,3.858245372772217,2.8476150035858154,4.701473236083984,4.758397579193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4402492046356201,0.0,0.0,0.0,0.0,0.060722190886735916,3.9009456634521484,0.0,0.0,0.0,0.0,3.545365810394287,0.9884980320930481,5.835306167602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,1.8014583587646484,0.0,1.5168018341064453,0.0,1.6919116973876953,0.0,3.3969647884368896,3.840602159500122,2.8334317207336426,4.7019476890563965,4.756597518920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4333572387695312,0.0,0.0,0.0,0.0,0.07170364260673523,3.896075963973999,0.0,0.0,0.0,0.0,3.516223192214966,0.9994710683822632,5.842145919799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,1.7968512773513794,0.0,1.5158555507659912,0.0,1.6865562200546265,0.0,3.368159532546997,3.8220443725585938,2.8191869258880615,4.702438831329346,4.7547478675842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4266048669815063,0.0,0.0,0.0,0.0,0.08251950144767761,3.8908562660217285,0.0,0.0,0.0,0.0,3.4876632690429688,1.0103236436843872,5.849141597747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,1.7925994396209717,0.0,1.5149486064910889,0.0,1.6813232898712158,0.0,3.3395228385925293,3.8025131225585938,2.8048863410949707,4.702948093414307,4.752847194671631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4199886322021484,0.0,0.0,0.0,0.0,0.09317107498645782,3.8852486610412598,0.0,0.0,0.0,0.0,3.459713935852051,1.0210552215576172,5.856297492980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,1.7886638641357422,0.0,1.5140786170959473,0.0,1.6762088537216187,0.0,3.3111000061035156,3.7819459438323975,2.7905354499816895,4.703476428985596,4.750892639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413504719734192,0.0,0.0,0.0,0.0,0.10365980863571167,3.8792083263397217,0.0,0.0,0.0,0.0,3.4323978424072266,1.031665563583374,5.863619327545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,1.7850111722946167,0.0,1.5132434368133545,0.0,1.6712093353271484,0.0,3.2829341888427734,3.76027774810791,2.7761402130126953,4.7040252685546875,4.748882293701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4071500301361084,0.0,0.0,0.0,0.0,0.11398722231388092,3.8726847171783447,0.0,0.0,0.0,0.0,3.405733823776245,1.0421544313430786,5.871111869812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,1.781612515449524,0.0,1.5124411582946777,0.0,1.6663212776184082,0.0,3.255066156387329,3.7374401092529297,2.7617058753967285,4.704596519470215,4.746813774108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4009212255477905,0.0,0.0,0.0,0.0,0.1241549402475357,3.8656182289123535,0.0,0.0,0.0,0.0,3.3797354698181152,1.0525217056274414,5.878779888153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,1.778442621231079,0.0,1.5116701126098633,0.0,1.6615409851074219,0.0,3.227534055709839,3.7133617401123047,2.747238874435425,4.705190658569336,4.74468469619751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13416464626789093,3.8579394817352295,0.0,0.0,0.0,0.0,3.3544118404388428,1.0627672672271729,5.886629581451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,1.7754794359207153,0.0,1.5109285116195679,0.0,1.6568654775619507,0.0,3.2003729343414307,3.687969446182251,2.7327449321746826,4.705809593200684,4.74249267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14401811361312866,3.84956693649292,0.0,0.0,0.0,0.0,3.329768419265747,1.0728912353515625,5.8946661949157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
