,time,862,907,929,974,1041,1086,1108,1153,1019,840,1131,1198,952,885,1064,997,1176,930,1109,863,1042,1154,975,908,1087,1221,1020,841,1199,1132,953,886,1065,998,1177,931,1110,864,1043,1155,976,909,1222,1088,1021,1200,954,1133,887,1066,1178,999,932,1111,865,1044,1156,977,1223,910,1089,1022,1201,955,1134,888,1067,462,507,529,843,552,485,933,530,866,463,911,508,553,889,956,486,934,531,867,464,912,509,576,554,957,890,487,935,532,868,913,510,577,958,555,201,223,1260,1282,246,1305,224,1283,1261,269,202,247,1306,225,1284,270,1262,203,248,1329,1307,226,1285,271,1330,1263,249,1308,1170,1215,1193,1171,1216,1194,1172,1217,1195,1240,1218,227,272,1196
0,0,2.9181532859802246,5.029666423797607,1.6215285062789917,6.253150939941406,0.4705990254878998,5.229869365692139,0.9510073661804199,3.574453830718994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6785118579864502,0.0,6.086984634399414,0.0,0.0,0.0,0.0,3.968125581741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651820659637451,5.4056525230407715,1.2792941331863403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761508464813232,0.5660229921340942,5.1063361167907715,1.7222163677215576,1.1988084316253662,0.0,4.441174030303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3209588527679443,0.4238750636577606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.9060568809509277,5.028064727783203,1.6254686117172241,6.277824401855469,0.4862320125102997,5.242419242858887,0.956281304359436,3.5330874919891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6668941974639893,0.0,6.103105545043945,0.0,0.0,0.0,0.0,3.966233491897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6373677253723145,5.406921863555908,1.2932344675064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770378112792969,0.5705737471580505,5.100912570953369,1.742750644683838,1.1917545795440674,0.0,4.455770492553711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3116087913513184,0.4388418197631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2.894228219985962,5.026368618011475,1.6292955875396729,0.019520685076713562,0.501579999923706,5.2553277015686035,0.9614079594612122,3.4878387451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6555348634719849,0.0,6.119050979614258,0.0,0.0,0.0,0.0,3.9642672538757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623016834259033,5.408229827880859,1.30683171749115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7793965339660645,0.5749253630638123,5.095366954803467,1.7621936798095703,1.1848610639572144,0.0,4.470968246459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.302424430847168,0.4540137052536011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,2.8826613426208496,5.024569511413574,1.6330140829086304,0.04458249732851982,0.5166438221931458,5.2686052322387695,0.9663934111595154,3.4383490085601807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6444282531738281,0.0,6.134814262390137,0.0,0.0,0.0,0.0,3.9622228145599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6087734699249268,5.409578323364258,1.3200937509536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788565635681152,0.5790905952453613,5.089695453643799,1.7806167602539062,1.178123116493225,0.0,4.48679780960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293403148651123,0.469387948513031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,2.8713507652282715,5.022658824920654,1.6366286277770996,0.06979481875896454,0.5314247608184814,5.282263278961182,0.971243143081665,3.3842732906341553,5.3293137550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6335686445236206,0.0,6.150392055511475,0.0,0.0,0.0,0.0,3.960095167160034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5946414470672607,5.4109697341918945,1.3330284357070923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797887802124023,0.5830811858177185,5.083894729614258,1.7980870008468628,1.1715362071990967,0.0,4.503291130065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2845418453216553,0.48496130108833313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2.860291004180908,5.020625114440918,1.6401435136795044,0.09512696415185928,0.5459246635437012,5.296313762664795,0.9759624600410461,3.325307846069336,5.335997104644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6229504346847534,0.0,6.165780067443848,0.0,0.0,0.0,0.0,3.9578795433044434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580625534057617,5.412405967712402,1.3456437587738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8073649406433105,0.5869078636169434,5.077960014343262,1.8146666288375854,1.1650958061218262,0.0,4.520482063293457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2758374214172363,0.500730037689209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.8494763374328613,5.018457889556885,1.643562912940979,0.12054741382598877,0.5601455569267273,5.310767650604248,0.9805565476417542,3.261228561401367,5.342808723449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125680208206177,0.0,6.18097448348999,0.0,0.0,0.0,0.0,3.955570697784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5667293071746826,5.413889408111572,1.3579474687576294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816999435424805,0.5905805826187134,5.071887493133545,1.8304139375686646,1.1587977409362793,0.0,4.53840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267287492752075,0.5166899561882019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.8389012813568115,5.016142845153809,1.6468905210494995,0.14602388441562653,0.5740900635719299,5.325636863708496,0.9850301742553711,3.191938638687134,5.349751949310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024158000946045,0.0,6.195972442626953,0.0,0.0,0.0,0.0,3.953162431716919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552957057952881,5.415422439575195,1.3699475526809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826793670654297,0.5941084623336792,5.065672397613525,1.8453830480575562,1.1526376008987427,0.0,4.557094097137451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2588891983032227,0.532836377620697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.8285605907440186,5.013664722442627,1.650130033493042,0.17152374982833862,0.5877609848976135,5.340932846069336,0.9893878698348999,3.1175246238708496,5.35683012008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592488408088684,0.0,6.210771083831787,0.0,0.0,0.0,0.0,3.950648307800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5393121242523193,5.4170074462890625,1.3816521167755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836750030517578,0.5974999070167542,5.059310436248779,1.8596241474151611,1.1466116905212402,0.0,4.576587677001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2506392002105713,0.5491641759872437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
