,time,11,34,56,78,79,100,101,123,124,145,146,168,190,213,235,504,527,549,550,571,572,594,595,616,617,639,661,662,683,684,706,191,640,57,528,573,12,169,102,707,505,258,618,236,685,729,147,35,551,214,80,663,506,596,125,192,641,58,529,574,259,708,170,730,103,13,619,237,484,686,148,36,215,552,664,81,597,507,126,193,642,59,731,260,709,575,530,171,104,620,238,687,149,485,216,665,37,82,553,598,508,127,194,643,732,261,710,60,576,172
0,0,3.6796882152557373,4.525363445281982,3.9407155513763428,2.934659957885742,5.182778358459473,2.407973051071167,5.305019378662109,1.4080653190612793,5.570062160491943,1.7033112049102783,5.881091594696045,0.3077484965324402,0.9744323492050171,0.04317056015133858,0.5203198194503784,6.235204219818115,5.470477104187012,5.974328517913818,4.935542106628418,0.24270161986351013,5.431393623352051,0.3233790099620819,4.268867492675781,0.7901715636253357,4.013594627380371,2.101801633834839,1.444080114364624,3.3532276153564453,1.3032734394073486,2.707254648208618,2.10801100730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6759033203125,4.520462512969971,3.931966781616211,2.9306600093841553,5.180641174316406,2.4078798294067383,5.30201530456543,1.4262161254882812,5.570519924163818,1.7069727182388306,5.883935928344727,0.31533363461494446,0.9798694849014282,0.04739709943532944,0.5248185992240906,6.238978385925293,5.474942207336426,5.979874134063721,4.939754009246826,0.246024489402771,5.4417314529418945,0.3283488154411316,4.2704572677612305,0.7901439666748047,4.014735221862793,2.079937696456909,1.4391981363296509,3.350803852081299,1.3007216453552246,2.7018113136291504,2.103025436401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.6721320152282715,4.51554012298584,3.9232358932495117,2.92671799659729,5.178481101989746,2.407787799835205,5.2989277839660645,1.4438687562942505,5.570981025695801,1.7105950117111206,5.886810779571533,0.32295793294906616,0.9852836728096008,0.05164095014333725,0.5293149948120117,6.242741584777832,5.479419231414795,5.985404014587402,4.943994998931885,0.2493230551481247,5.452102184295654,0.33323249220848083,4.272061824798584,0.7901171445846558,4.015901565551758,2.058283567428589,1.4343656301498413,3.3483572006225586,1.2981857061386108,2.696336269378662,2.0980429649353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.6683740615844727,4.51059627532959,3.914524555206299,2.92283296585083,5.17629861831665,2.4076969623565674,5.2957539558410645,1.461032748222351,5.571445465087891,1.714178442955017,5.889716625213623,0.33062079548835754,0.9906747341156006,0.055902086198329926,0.5338088274002075,6.246494293212891,5.483907699584961,5.990917682647705,4.948265552520752,0.25259754061698914,5.462503433227539,0.338032066822052,4.273681640625,0.7900911569595337,4.017094135284424,2.0368566513061523,1.4295819997787476,3.3458874225616455,1.2956656217575073,2.6908295154571533,2.0930635929107666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.6646294593811035,4.505631446838379,3.9058332443237305,2.91900372505188,5.174093246459961,2.407607316970825,5.292489051818848,1.4777189493179321,5.571913242340088,1.7177237272262573,5.892653942108154,0.3383216857910156,0.9960424900054932,0.06018047779798508,0.5382999777793884,0.0,5.488407611846924,5.996415615081787,4.952565670013428,0.2558481693267822,5.472933292388916,0.3427495062351227,4.275317668914795,0.7900659441947937,4.018314361572266,2.015672445297241,1.4248467683792114,3.3433940410614014,0.0,2.6852915287017822,2.088087558746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.660898447036743,4.500645160675049,3.8971638679504395,2.915229082107544,5.1718645095825195,2.4075188636779785,5.289130687713623,1.4939379692077637,5.572384357452393,1.72123122215271,5.895623683929443,0.34605997800827026,1.0013868808746338,0.06447608023881912,0.5427882671356201,0.0,5.492918968200684,6.001896858215332,4.95689582824707,0.2590751051902771,5.4833903312683105,0.34738677740097046,4.276968955993652,0.7900415062904358,4.019562721252441,1.9947456121444702,1.4201594591140747,3.340876817703247,0.0,2.6797218322753906,2.083115339279175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.6571810245513916,4.495638370513916,3.888517379760742,2.911508083343506,5.169611930847168,2.4074313640594482,5.285674095153809,1.5097012519836426,5.572858810424805,1.7247016429901123,5.898626327514648,0.3538350760936737,1.006707787513733,0.06878886371850967,0.547273576259613,0.0,5.49744176864624,6.00736141204834,4.96125602722168,0.26227861642837524,5.493871212005615,0.351945698261261,4.278636455535889,0.7900179028511047,4.020840644836426,1.9740897417068481,1.4155194759368896,3.3383355140686035,0.0,2.6741206645965576,2.0781469345092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.6534769535064697,4.490610122680664,3.879894971847534,2.907839775085449,5.167335033416748,2.4073450565338135,5.282114505767822,1.5250203609466553,5.573336601257324,1.728135347366333,5.901661396026611,0.3616463243961334,1.012005090713501,0.07311877608299255,0.5517556667327881,0.0,5.5019755363464355,6.0128092765808105,4.965645790100098,0.265458881855011,5.504374980926514,0.3564281165599823,4.280320167541504,0.7899949550628662,4.022149085998535,1.9537168741226196,1.410926342010498,3.3357696533203125,0.0,2.6684882640838623,2.0731825828552246,5.939398288726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.6497864723205566,4.485561370849609,3.871297836303711,2.9042232036590576,5.16503381729126,2.407259941101074,5.278448581695557,1.5399069786071777,5.573818206787109,1.7315329313278198,5.904730796813965,0.3694930374622345,1.0172785520553589,0.07746578752994537,0.5562344193458557,0.0,5.506519794464111,6.018239974975586,4.970066547393799,0.26861605048179626,5.514898777008057,0.3608357906341553,4.282020568847656,0.7899728417396545,4.023488998413086,1.9336377382278442,1.4063795804977417,3.333179235458374,0.0,2.6628246307373047,2.0682225227355957,5.94189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
