,time,168,235,280,302,347,414,459,481,526,213,392,504,571,325,258,437,191,549,482,370,303,236,415,527,348,169,460,281,214,505,393,550,326,259,438,192,528,483,371,304,237,416,506,349,461,282,215,484,394,551,327,260,439,529,193,462,372,305,238,417,507,350,283,440,216,485,552,395,328,261,1410,1388,1455,1433,1366,194,239,1411,284,217,1456,1389,262,1434,240,1367,1412,307,285,1457,218,1390,263,1435,241,286,1413,1480,264,1458,219,1391,242,610,655,1126,1171,633,1149,611,1127,656,1172,634,1150,612,679,1128,1195,657,1173,635,1151,680,1196,613,1129,658,1174,636,1152,543,1194,521,566,544,567,545,590,568,1197,546,1175,591,61,106,128,1165,1188,84,1166,129,1144,1211,62,107,1189,85,1167,130,1212,1145,108,1190,1168,86,153,131,1213,1146,109,1191
0,0,3.8543307781219482,1.5047638416290283,5.587407112121582,0.8652568459510803,6.025972843170166,0.1181953176856041,5.080876350402832,0.8255386352539062,3.4370601177215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31484487652778625,0.0,0.0,0.0,3.188843250274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056650079786777496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9190685749053955,0.7001744508743286,0.2544722259044647,2.460784673690796,0.0,0.0,0.0,0.0,0.0,3.767688512802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97321891784668,1.9196223020553589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749465465545654,3.7542600631713867,1.823333978652954,3.9217610359191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.8407819271087646,1.541449785232544,5.5952324867248535,0.8767182230949402,6.03917932510376,0.1332266628742218,5.090859413146973,0.8321720361709595,3.4150991439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33374133706092834,0.0,0.0,0.0,3.1793739795684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16389356553554535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913482427597046,0.7195466756820679,0.26100435853004456,2.44120454788208,0.0,0.0,0.0,0.0,0.0,3.767296314239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938364028930664,1.9056642055511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763023376464844,3.751570463180542,1.810636043548584,3.899061918258667,5.94848108291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.827204465866089,1.5733261108398438,5.603237152099609,0.8879797458648682,6.052496910095215,0.148127481341362,5.101093769073486,0.8385911583900452,3.392141819000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516908288002014,0.0,0.0,0.0,3.169724702835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28439611196517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738940954208374,0.2674041986465454,2.4215035438537598,0.0,0.0,0.0,0.0,0.0,3.766892671585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900292873382568,1.8918209075927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776524543762207,3.7487943172454834,1.798109531402588,3.876427412033081,5.954441070556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.813603401184082,1.6012282371520996,5.611425876617432,0.8990438580513,6.065921783447266,0.16289307177066803,5.111586570739746,0.8448058366775513,3.368145227432251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687523603439331,0.0,0.0,0.0,3.1598920822143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666772961616516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758342981338501,0.27367526292800903,2.401695728302002,0.0,0.0,0.0,0.0,0.0,3.766477346420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858666896820068,1.8780962228775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78996467590332,3.745927333831787,1.7857547998428345,3.8538804054260254,5.960522174835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.799983501434326,1.6258208751678467,5.619804859161377,0.9099131226539612,6.079450607299805,0.17751900851726532,5.122345447540283,0.850825309753418,3.343067169189453,4.973360538482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384981244802475,0.0,0.0,0.0,3.1498725414276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573368668556213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777382135391235,0.27982097864151,2.381796360015869,0.0,0.0,0.0,0.0,0.0,3.766050100326538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813129901885986,1.8644939661026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80333948135376,3.7429652214050293,1.7735719680786133,3.8314433097839355,5.966728210449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.7863500118255615,1.64763605594635,5.628378868103027,0.920590341091156,6.093079566955566,0.19200122356414795,5.133378505706787,0.856658399105072,3.316866397857666,4.970722198486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004293978214264,0.0,0.0,0.0,3.1396632194519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013446092605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797112226486206,0.2858446538448334,2.361820697784424,0.0,0.0,0.0,0.0,0.0,3.7656099796295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763322353363037,1.8510172367095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816644668579102,3.739903450012207,1.7615611553192139,3.8091375827789307,5.973061561584473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.772707939147949,1.667102575302124,5.637153625488281,0.9310781955718994,6.106805324554443,0.20633594691753387,5.144693851470947,0.8623132705688477,3.2895050048828125,4.968020915985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151451885700226,0.0,0.0,0.0,3.129260540008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842876136302948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164507150650024,0.0,2.3417840003967285,0.0,0.0,0.0,0.0,0.0,3.7651567459106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70889949798584,1.8376692533493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829875946044922,3.736736536026001,1.7497222423553467,3.7869842052459717,5.979526996612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.7590622901916504,1.6845688819885254,5.646135330200195,0.9413794875144958,6.1206231117248535,0.2205197513103485,5.156299114227295,0.8677977323532104,3.2609479427337646,4.965255260467529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291738271713257,0.0,0.0,0.0,3.118661642074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766820669174194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357394933700562,0.0,2.321702241897583,0.0,0.0,0.0,0.0,0.0,3.7646894454956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6495585441589355,1.8244528770446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843029975891113,3.73345947265625,1.738054633140564,3.765003204345703,5.986126899719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.7454183101654053,1.7003196477890015,5.655330181121826,0.9514971971511841,6.134529113769531,0.23454947769641876,5.1682024002075195,0.8731192350387573,3.2311654090881348,4.962422847747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425574243068695,0.0,0.0,0.0,3.107863187789917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099104642868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549646139144897,0.0,2.3015918731689453,0.0,0.0,0.0,0.0,0.0,3.7642080783843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585079669952393,1.811370611190796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85610294342041,3.7300665378570557,1.7265578508377075,3.743213653564453,5.992866039276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
