,time,20,65,87,110,1349,1394,1416,1461,1483,1528,1573,1506,88,1439,43,1372,1551,66,1484,1417,21,133,1529,1350,111,44,1462,1395,1574,89,1507,1440,22,1373,1552,67,1485,1418,134,0,1530,112,45,1351,1463,1396,1575,90,1508,1441,23,1374,1553,68,1486,135,1419,1,1531,113,46,1464,1397,1576,91,1509,1442,24,1016,1038,1083,1061,994,1039,1375,1420,1017,1084,1487,1465,1062,1398,995,1443,1040,1421,1488,1018,1085,1466,1063,1399,996,1444,1041,1489,1422,1086,1019,1467,1064,1400,194,216,755,777,239,733,800,217,778,756,195,240,801,734,218,779,757,196,241,802,219,780,242,758,197,220,803,149,127,150,128,173,151,129,174,152,781,130
0,0,1.0547499656677246,1.0102815628051758,0.950032114982605,0.8541936874389648,0.8119728565216064,0.7803891897201538,1.2324848175048828,0.941247284412384,0.8119617104530334,0.9739556312561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629085183143616,0.0,0.0,0.0,0.0,0.0,0.0,1.1730983257293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057950496673584,0.8678566813468933,0.7291236519813538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541612386703491,1.1457654237747192,0.7671086192131042,1.026214361190796,0.0,0.7248725891113281,0.0,0.0,0.8254165649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407236814498901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.0488394498825073,1.020007610321045,0.9411394596099854,0.8575891852378845,0.8108929395675659,0.7873825430870056,1.2207049131393433,0.9487351179122925,0.8058549761772156,0.9758156538009644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560386657714844,0.0,0.0,0.0,0.0,0.0,0.0,1.181396722793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677967071533203,0.8602166771888733,0.7299076318740845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600694894790649,1.1356056928634644,0.7741231322288513,1.0211418867111206,0.0,0.723307192325592,0.0,0.0,0.8322900533676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0456023216247559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.0428099632263184,1.029826045036316,0.9323335289955139,0.860893964767456,0.8097078800201416,0.7944462895393372,1.209011435508728,0.9562346339225769,0.7997691631317139,0.9775010943412781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492432594299316,0.0,0.0,0.0,0.0,0.0,0.0,1.1895644664764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07770836353302,0.8526401519775391,0.7306126952171326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766008734703064,1.1254740953445435,0.7812134027481079,1.0159350633621216,0.0,0.7216703295707703,0.0,0.0,0.839203953742981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503177642822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.0366705656051636,1.039736270904541,0.9236146807670593,0.8641045689582825,0.8084191083908081,0.8015807867050171,1.1974064111709595,0.9637418985366821,0.793705940246582,0.9790090322494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425214648246765,0.0,0.0,0.0,0.0,0.0,0.0,1.1975849866867065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876826047897339,0.8451275825500488,0.7312381267547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719778418540955,1.115376591682434,0.7883799076080322,1.0106018781661987,0.0,0.7199631929397583,0.0,0.0,0.8461568355560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548611879348755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.0304296016693115,1.0497373342514038,0.9149829149246216,0.8672174215316772,0.8070278763771057,0.8087862133979797,1.1858913898468018,0.9712528586387634,0.787666916847229,0.9803367853164673,0.7030434012413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735872745513916,0.0,0.0,0.0,0.0,0.0,0.0,1.205440640449524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097715973854065,0.8376796245574951,0.731783390045166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779754996299744,1.1053187847137451,0.795623242855072,1.0051500797271729,0.0,0.7181872129440308,0.0,0.0,0.853147029876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059224009513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.0240954160690308,1.059828281402588,0.9064382910728455,0.8702292442321777,0.8055357336997986,0.8160626888275146,1.1744681596755981,0.9787629246711731,0.781653642654419,0.9814820289611816,0.7084774374961853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292962670326233,0.0,0.0,0.0,0.0,0.0,0.0,1.213112473487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078048944473267,0.8302966952323914,0.732248067855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840004563331604,1.0953055620193481,0.8029438257217407,0.9995875358581543,0.0,0.7163438200950623,0.0,0.0,0.860172688961029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633974075317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.0176761150360107,1.0700080394744873,0.897980809211731,0.8731365203857422,0.8039442300796509,0.8234103322029114,1.1631380319595337,0.9862674474716187,0.7756674885749817,0.9824427962303162,0.7139442563056946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227913737297058,0.0,0.0,0.0,0.0,0.0,0.0,1.2205806970596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1179451942443848,0.8229791522026062,0.7326316833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900511622428894,1.0853415727615356,0.8103421926498413,0.9939217567443848,0.0,0.7144343852996826,0.0,0.0,0.8672319650650024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0673729181289673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.0111792087554932,1.080275297164917,0.8896102905273438,0.8759359121322632,0.8022549748420715,0.8308292031288147,1.1519023180007935,0.9937613606452942,0.7697096467018127,0.9832172393798828,0.7194432616233826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163572907447815,0.0,0.0,0.0,0.0,0.0,0.0,1.2278242111206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281325817108154,0.8157272338867188,0.7329339385032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961262464523315,1.0754307508468628,0.8178187012672424,0.9881599545478821,0.0,0.7124603986740112,0.0,0.0,0.874322772026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711421966552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.0046122074127197,1.0906286239624023,0.8813266158103943,0.8786241412162781,0.8004698157310486,0.8383193016052246,1.140762448310852,1.00123929977417,0.7637814879417419,0.9838040471076965,0.7249736785888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099932432174683,0.0,0.0,0.0,0.0,0.0,0.0,1.2348209619522095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138361930847168,0.8085412383079529,0.7331545352935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022239208221436,1.0655770301818848,0.8253737688064575,0.9823094010353088,0.0,0.7104234099388123,0.0,0.0,0.8814427852630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074696660041809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.9979822635650635,1.1010663509368896,0.8731295466423035,0.8811979293823242,0.7985904216766357,0.8458805084228516,1.1297193765640259,1.0086957216262817,0.7578840851783752,0.9842020869255066,0.7305347919464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036985158920288,0.0,0.0,0.0,0.0,0.0,0.0,1.2415475845336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1486278772354126,0.8014212250709534,0.7332932949066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083425164222717,1.055783748626709,0.8330077528953552,0.9763769507408142,0.0,0.7083248496055603,0.0,0.0,0.8885896801948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780285596847534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
