9,9,5.772591590881348,0.8358147144317627,6.146485805511475,0.3157656788825989,4.778056621551514,1.1950165033340454,2.882322072982788,3.764288902282715,0.0,0.957629382610321,5.218069553375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5263198614120483,0.0,0.0,5.835506916046143,0.0,0.0,0.0,4.30681848526001,0.0,0.0,0.0,0.0,0.0,4.140750408172607,2.512768507003784,0.6750202178955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,5.783096790313721,0.8446741700172424,6.160621166229248,0.33031412959098816,4.788364410400391,1.1938867568969727,2.8657400608062744,3.7388906478881836,0.0,0.9805401563644409,5.21934175491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116428136825562,0.0,0.0,5.848637580871582,0.0,0.0,0.0,4.310229778289795,0.0,0.0,0.0,0.0,0.0,4.125647068023682,2.5097808837890625,0.6962552666664124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,5.793787479400635,0.0,6.174797058105469,0.3446000814437866,4.799118518829346,1.1927947998046875,2.848982334136963,3.7134246826171875,0.0,1.0026992559432983,5.220644474029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4975351095199585,0.0,0.0,5.861745357513428,0.0,0.0,0.0,4.313741683959961,0.0,0.0,0.0,0.0,0.0,4.110434055328369,2.5068633556365967,0.7173739671707153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,5.804665565490723,0.0,6.189007759094238,0.35862499475479126,4.810347557067871,1.1917388439178467,2.83205509185791,3.6879234313964844,0.0,1.024122714996338,5.22197961807251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483969807624817,0.0,0.0,5.874826431274414,0.0,0.0,0.0,4.317358016967773,0.0,0.0,0.0,0.0,0.0,4.095116138458252,2.5040135383605957,0.7383587956428528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,5.815733909606934,0.0,6.203247547149658,0.3723907172679901,4.822079658508301,1.190717339515686,2.8149662017822266,3.6624202728271484,0.0,1.0448280572891235,5.223348140716553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709209203720093,0.0,0.0,5.887876033782959,0.0,0.0,0.0,4.321084022521973,0.0,0.0,0.0,0.0,0.0,4.079700469970703,2.5012292861938477,0.7591928839683533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,5.826994895935059,0.0,6.2175116539001465,0.3858994245529175,4.834347248077393,1.1897284984588623,2.7977230548858643,3.636948823928833,0.0,1.0648342370986938,5.2247514724731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4583638906478882,0.0,0.0,5.900889873504639,0.0,0.0,0.0,4.324924468994141,0.0,0.0,0.0,0.0,0.0,4.064192771911621,0.0,0.7798601984977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,5.8384504318237305,0.0,6.231794357299805,0.39915359020233154,4.8471832275390625,1.1887710094451904,2.78033447265625,3.611541986465454,0.0,1.0841611623764038,5.226190567016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4462754726409912,0.0,0.0,5.913863658905029,0.0,0.0,0.0,4.328885078430176,0.0,0.0,0.0,0.0,0.0,4.048600196838379,0.0,0.8003453612327576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,5.850103378295898,0.0,6.246088981628418,0.4121559262275696,4.86062479019165,1.1878435611724854,2.7628090381622314,3.5862319469451904,0.0,1.1028292179107666,5.227667331695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4346331357955933,0.0,0.0,5.926794052124023,0.0,0.0,0.0,4.332971096038818,0.0,0.0,0.0,0.0,0.0,4.032929420471191,0.0,0.820634126663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,5.861955165863037,0.0,6.260390758514404,0.424909383058548,4.8747100830078125,1.186944603919983,2.7451560497283936,3.5610511302948,0.0,1.1208596229553223,5.229183197021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4234157800674438,0.0,0.0,5.939676284790039,0.0,0.0,0.0,4.337188720703125,0.0,0.0,0.0,0.0,0.0,4.01718807220459,0.0,0.8407130241394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,5.874007225036621,0.0,6.274693489074707,0.4374171197414398,4.889481067657471,1.1860730648040771,2.7273852825164795,3.536029815673828,0.0,1.1382735967636108,5.230739593505859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126033782958984,0.0,0.0,5.952507019042969,0.0,0.0,0.0,4.341544151306152,0.0,0.0,0.0,0.0,0.0,4.001383304595947,0.0,0.860569417476654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,5.886261940002441,0.0,0.00580605398863554,0.4496825039386749,4.904982089996338,1.185227870941162,2.7095069885253906,3.511197805404663,0.0,1.1550921201705933,5.2323384284973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4021769762039185,0.0,0.0,5.965281963348389,0.0,0.0,0.0,4.346044540405273,0.0,0.0,0.0,0.0,0.0,3.985522747039795,0.0,0.8801918625831604,5.46375036239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,5.898720741271973,0.0,0.020093653351068497,0.46170899271965027,4.921261787414551,1.1844077110290527,2.6915318965911865,3.4865834712982178,0.0,1.1713367700576782,5.233982086181641,5.326089382171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3921183347702026,0.0,0.0,5.977997779846191,0.0,0.0,0.0,4.350697040557861,0.0,0.0,0.0,0.0,0.0,3.969614028930664,0.0,0.8995698094367981,5.465244770050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,5.911384105682373,0.0,0.03436512127518654,0.47350025177001953,4.938370704650879,1.1836116313934326,2.673470973968506,3.4622132778167725,0.0,1.1870282888412476,5.235671520233154,5.334355354309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824105262756348,0.0,0.0,5.990650653839111,0.0,0.0,0.0,4.355509281158447,0.0,0.0,0.0,0.0,0.0,3.953665256500244,0.0,0.9186936616897583,5.466773509979248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,5.924254417419434,0.0,0.04861477389931679,0.48506003618240356,4.956363677978516,1.1828386783599854,2.6553354263305664,3.438112497329712,0.0,1.2021872997283936,5.2374091148376465,5.342756271362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3730372190475464,0.0,0.0,6.003237247467041,0.0,0.0,0.0,4.360489368438721,0.0,0.0,0.0,0.0,0.0,3.9376845359802246,0.0,0.9375547766685486,5.468337535858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,5.937331199645996,0.0,0.06283701956272125,0.49639222025871277,4.9752984046936035,1.182088017463684,2.637136697769165,3.41430401802063,0.0,1.2168341875076294,5.23919677734375,5.351294994354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3639832735061646,0.0,0.0,6.015753746032715,0.0,0.0,0.0,4.3656463623046875,0.0,0.0,0.0,0.0,0.0,3.921679735183716,0.0,0.956145703792572,5.469938278198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,5.950615406036377,0.0,0.07702627778053284,0.5075007081031799,4.995236873626709,1.1813585758209229,2.618886947631836,3.3908095359802246,0.0,1.2309885025024414,5.241037845611572,5.359973430633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355233907699585,0.0,0.0,6.028197765350342,0.0,0.0,0.0,4.3709893226623535,0.0,0.0,0.0,0.0,0.0,3.9056589603424072,0.0,0.974459707736969,5.471577167510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,5.964107990264893,0.0,0.0911770910024643,0.5183895230293274,5.016244411468506,1.1806496381759644,2.600598096847534,3.3676483631134033,0.0,1.2446696758270264,5.242933750152588,5.368793487548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3467754125595093,0.0,0.0,6.0405659675598145,0.0,0.0,0.0,4.376528739929199,0.0,0.0,0.0,0.0,0.0,3.8896310329437256,0.0,0.9924910664558411,5.473255634307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,5.977807998657227,0.0,0.10528407245874405,0.5290626287460327,5.038389682769775,1.1799603700637817,2.582282304763794,3.3448374271392822,0.0,1.2578961849212646,5.244887351989746,5.377758026123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338594913482666,0.0,0.0,6.052855014801025,0.0,0.0,0.0,4.382275104522705,0.0,0.0,0.0,0.0,0.0,3.873603582382202,0.0,1.0102349519729614,5.474974632263184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
