,time,1058,1103,1125,1170,1192,1237,1282,1304,1349,1371,1036,1215,1327,1148,1081,1260,1014,1193,1305,1126,1372,1059,1238,1171,1350,1104,1283,1037,1216,1328,1149,1082,1261,1395,1194,1015,1373,1306,1127,1060,1239,1351,1172,1105,1284,1038,1217,1329,1150,1083,1396,1262,1195,1374,1016,1307,1128,1061,1240,1352,1173,1106,1285,1039,1218,1330,1151,1397,1084,680,702,747,725,658,703,748,1129,726,1062,681,1107,704,1040,1085,682,749,1152,1130,727,1063,660,1108,705,1086,683,750,1153,1131,728,1064,661,1109,706,419,1433,1478,397,1411,1456,442,1434,420,1479,398,1457,443,421,1435,1480,466,399,1458,444,422,1436,1481,467,1459,445,1366,1388,1344,1389,1367,1390,1368,1413,1391,1369,423,1414
0,0,1.3568068742752075,0.8227046728134155,0.9927517175674438,0.9094513654708862,0.7013580203056335,1.0593090057373047,0.8162679672241211,1.1548328399658203,0.909476101398468,0.7128711342811584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116877317428589,0.0,0.0,0.0,0.0,0.0,0.0,0.8659807443618774,0.8608272075653076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007473945617676,1.0892056226730347,0.8307012915611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4931663274765015,1.197758674621582,0.0,0.0,0.0,0.0,0.9351729154586792,0.0,0.7580283284187317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857698917388916,0.7330765128135681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.3503661155700684,0.8301146030426025,0.9858192205429077,0.9142794609069824,0.0,1.0584375858306885,0.8236111998558044,1.1437201499938965,0.9160465598106384,0.7089025378227234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031513929367065,0.0,0.0,0.0,0.0,0.0,0.0,0.8688520789146423,0.8664059638977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067864775657654,1.0786173343658447,0.8344267010688782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480506420135498,1.1922359466552734,0.0,0.0,0.0,0.0,0.9317921996116638,0.0,0.7650269865989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963082313537598,0.7281733751296997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.3434151411056519,0.8375962972640991,0.9788506031036377,0.9190308451652527,0.0,1.0573278665542603,0.8310253024101257,1.1327013969421387,0.9226022362709045,0.7049153447151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947034478187561,0.0,0.0,0.0,0.0,0.0,0.0,0.8716161251068115,0.871956467628479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128426671028137,1.0681294202804565,0.8380812406539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4677551984786987,1.186437964439392,0.0,0.0,0.0,0.0,0.9282844066619873,0.0,0.7721042037010193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069341897964478,0.7232736945152283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.3360066413879395,0.8451496958732605,0.9718515276908875,0.9237006902694702,0.0,1.0559825897216797,0.838510274887085,1.121777892112732,0.9291388392448425,0.700911283493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863435387611389,0.0,0.0,0.0,0.0,0.0,0.0,0.8742696642875671,0.8774749636650085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189141154289246,1.0577423572540283,0.8416615724563599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4549556970596313,1.1803829669952393,0.0,0.0,0.0,0.0,0.9246543049812317,0.0,0.7792608141899109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1176459789276123,0.718379020690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.3281904458999634,0.8527746796607971,0.9648276567459106,0.9282839298248291,0.0,1.054404616355896,0.8460661172866821,1.1109505891799927,0.9356518983840942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780715465545654,0.0,0.0,0.0,0.0,0.0,0.0,0.8768094182014465,0.8829576373100281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249986171722412,1.0474565029144287,0.84516441822052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421355724334717,1.174088478088379,0.0,0.0,0.0,0.0,0.9209066033363342,0.0,0.7864975333213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128441333770752,0.713490903377533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.3200130462646484,0.8604711294174194,0.9577840566635132,0.9327754974365234,0.0,1.0525976419448853,0.8536925315856934,1.1002204418182373,0.9421365857124329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698870539665222,0.0,0.0,0.0,0.0,0.0,0.0,0.8792324066162109,0.8884003162384033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831093966960907,1.037272334098816,0.84858638048172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4293136596679688,1.167572021484375,0.0,0.0,0.0,0.0,0.9170461297035217,0.0,0.7938150763511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1393179893493652,0.7086107730865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.3115171194076538,0.8682388067245483,0.9507257342338562,0.9371703267097473,0.0,1.0505657196044922,0.8613894581794739,1.0895885229110718,0.9485880136489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617898225784302,0.0,0.0,0.0,0.0,0.0,0.0,0.881535530090332,0.8937989473342896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8371977806091309,1.0271899700164795,0.8519241213798523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41650390625,1.1608504056930542,0.0,0.0,0.0,0.0,0.9130777716636658,0.0,0.8012141585350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150273323059082,0.7037399411201477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.3027418851852417,0.8760773539543152,0.943657398223877,0.9414631128311157,0.0,1.0483132600784302,0.8691564202308655,1.0790554285049438,0.9550009369850159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537792563438416,0.0,0.0,0.0,0.0,0.0,0.0,0.8837160468101501,0.8991490602493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433074951171875,1.0172098875045776,0.8551743030548096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403716802597046,1.153939962387085,0.0,0.0,0.0,0.0,0.9090063571929932,0.0,0.8086953163146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1613044738769531,0.6988797783851624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.2937227487564087,0.8839863538742065,0.9365834593772888,0.9456486701965332,0.0,1.0458452701568604,0.8769931793212891,1.0686218738555908,0.9613699316978455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458550572395325,0.0,0.0,0.0,0.0,0.0,0.0,0.8857710361480713,0.9044463634490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849420428276062,1.0073318481445312,0.8583335876464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3909608125686646,1.1468563079833984,0.0,0.0,0.0,0.0,0.9048365950584412,0.0,0.8162593841552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172408103942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
