,time,16,17,39,61,62,83,84,106,128,129,150,151,173,195,1076,1098,1120,1121,1142,1143,1165,1166,1187,1188,1209,1210,1232,1233,1255,1547,1569,1144,1211,107,196,1278,174,1099,40,1189,1570,1122,1256,85,152,1167,1234,130,1100,18,1077,63,1548,1212,1145,108,197,1279,175,1078,1190,41,1571,1123,1257,153,86,1168,1235,131,1101,19,64,1056,1213,176,1146,1302,1549,109,1280,154,198,1191,1079,42,1258,1124,132,1572,87,1169,1236,110,1102,20,65,1303,177,199,1214,1147,88,1057,1281,155,1550
0,0,0.2814714312553406,0.22671563923358917,0.48109951615333557,0.6368868350982666,0.2100883573293686,0.37058135867118835,0.5229672193527222,1.32435142993927,0.5983565449714661,0.2726864516735077,0.2482139617204666,0.4154924750328064,0.3549799621105194,0.193160280585289,0.2132982313632965,0.4112415909767151,0.5037506818771362,0.24023818969726562,0.3165503740310669,0.5826508402824402,1.512762427330017,0.32645612955093384,0.5489752292633057,0.5418790578842163,0.21976374089717865,0.44469374418258667,0.22151616215705872,0.24699513614177704,0.26183629035949707,0.18068411946296692,0.2883791923522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.2800735533237457,0.22802968323230743,0.48244690895080566,0.6334772706031799,0.21181568503379822,0.36767202615737915,0.5271517038345337,1.3340003490447998,0.5943243503570557,0.2748710811138153,0.2465062290430069,0.4177664816379547,0.35511666536331177,0.19257435202598572,0.2140870839357376,0.41140714287757874,0.5009031295776367,0.24202992022037506,0.314041405916214,0.5871542692184448,1.5083955526351929,0.32900017499923706,0.5448831915855408,0.5446670651435852,0.218057319521904,0.443812757730484,0.22032512724399567,0.2482536882162094,0.2620464265346527,0.1813507378101349,0.2882317006587982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.278674453496933,0.2293442189693451,0.4837716221809387,0.6300556659698486,0.21355096995830536,0.36478546261787415,0.5313730835914612,1.3433935642242432,0.5903071165084839,0.2770691514015198,0.2448040395975113,0.42004117369651794,0.3552362322807312,0.1919829398393631,0.21487098932266235,0.41155022382736206,0.49805665016174316,0.24382911622524261,0.31154996156692505,0.5916914939880371,1.5017608404159546,0.3315620422363281,0.5408197641372681,0.5474475622177124,0.2163580060005188,0.4429098069667816,0.21913334727287292,0.2495110034942627,0.2622464895248413,0.1820131242275238,0.2880725562572479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.2772742509841919,0.23065915703773499,0.4850732088088989,0.626623272895813,0.2152942419052124,0.36192142963409424,0.5356317162513733,1.3524868488311768,0.5863053798675537,0.27928075194358826,0.2431073933839798,0.42231622338294983,0.35533857345581055,0.1913861185312271,0.21564985811710358,0.4116707444190979,0.495211660861969,0.24563583731651306,0.30907589197158813,0.5962625741958618,1.4934464693069458,0.33414188027381897,0.5367848873138428,0.5502197742462158,0.21466578543186188,0.44198518991470337,0.21794085204601288,0.2507669925689697,0.26243650913238525,0.1826712042093277,0.28790175914764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.275873064994812,0.23197445273399353,0.4863511919975281,0.6231812834739685,0.2170455902814865,0.35907962918281555,0.5399279594421387,1.3612303733825684,0.5823196172714233,0.2815060615539551,0.24141627550125122,0.42459139227867126,0.3554236888885498,0.19078393280506134,0.2164236456155777,0.41176867485046387,0.49236860871315,0.2474501132965088,0.30661892890930176,0.6008675694465637,1.483941674232483,0.3367399573326111,0.5327785611152649,0.5529830455780029,0.21298059821128845,0.44103917479515076,0.21674774587154388,0.25202158093452454,0.26261642575263977,0.183324933052063,0.28771936893463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.2744709551334381,0.23329003155231476,0.48760515451431274,0.6197307109832764,0.21880505979061127,0.3562597930431366,0.544262170791626,1.36956787109375,0.5783503651618958,0.2837452292442322,0.23973071575164795,0.4268663227558136,0.355491578578949,0.19017645716667175,0.21719223260879517,0.41184401512145996,0.48952797055244446,0.24927198886871338,0.3041788935661316,0.605506420135498,1.4736047983169556,0.3393564522266388,0.5288006067276001,0.5557364821434021,0.21130239963531494,0.44007208943367004,0.21555408835411072,0.25327467918395996,0.26278623938560486,0.1839742511510849,0.2875254154205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.27306807041168213,0.2346058338880539,0.4888346493244171,0.6162726283073425,0.22057271003723145,0.3534615933895111,0.5486347079277039,1.377436637878418,0.5743979811668396,0.2859984040260315,0.2380506843328476,0.42914071679115295,0.3555421829223633,0.18956373631954193,0.2179555743932724,0.411896675825119,0.4866901934146881,0.2511014938354492,0.3017555773258209,0.61017906665802,1.4626847505569458,0.3419915735721588,0.5248510837554932,0.5584794282913208,0.20963115990161896,0.4390842020511627,0.21435990929603577,0.2545277178287506,0.26294586062431335,0.18461909890174866,0.28731992840766907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.27166450023651123,0.23592178523540497,0.49003925919532776,0.6128082275390625,0.2223486304283142,0.3506848216056824,0.553045928478241,1.3847674131393433,0.5704628825187683,0.2882657051086426,0.23637619614601135,0.43141427636146545,0.3555755019187927,0.18894582986831665,0.21871356666088104,0.4119266867637634,0.48385563492774963,0.2529386281967163,0.2993488013744354,0.6148854494094849,1.4513524770736694,0.34464552998542786,0.5209298133850098,0.5612110495567322,0.2079668492078781,0.43807581067085266,0.2131653130054474,0.25577881932258606,0.26309531927108765,0.18525943160057068,0.28710296750068665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.2702600955963135,0.2372378259897232,0.4912184774875641,0.6093384027481079,0.22413283586502075,0.3479291498661041,0.5574961304664612,1.391485333442688,0.5665455460548401,0.29054731130599976,0.23470723628997803,0.43368664383888245,0.3555915355682373,0.18832281231880188,0.21946613490581512,0.4119340181350708,0.48102471232414246,0.2547852694988251,0.29695838689804077,0.6196255087852478,1.43972647190094,0.3473185896873474,0.5170367956161499,0.5639305114746094,0.20630940794944763,0.43704724311828613,0.21197032928466797,0.25702807307243347,0.26323455572128296,0.1858951896429062,0.28687453269958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
