,time,110,155,177,222,244,289,334,356,401,423,267,200,379,446,133,312,245,424,178,357,290,111,223,402,156,335,469,268,201,380,447,134,313,246,425,179,358,291,112,224,403,157,336,470,269,202,448,381,135,314,247,426,180,359,292,113,225,404,158,471,337,270,203,449,382,136,1307,1329,1374,1352,1330,181,1375,226,1308,159,1353,204,1331,182,1398,249,1376,227,1309,160,1354,205,1332,1399,183,250,1377,228,161,1355,206
0,0,3.2141683101654053,4.724751949310303,1.9065192937850952,5.669639587402344,1.2972683906555176,0.20290526747703552,4.891467094421387,1.0293408632278442,3.811490774154663,1.7141077518463135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764459788799286,0.0,0.0,0.0,3.002143383026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709583282470703,2.5768959522247314,0.08004872500896454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.2013983726501465,4.7176923751831055,1.9062845706939697,5.691317558288574,1.3017423152923584,0.23049396276474,4.897036552429199,1.0361813306808472,3.7994024753570557,1.7064921855926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883141577243805,0.0,0.0,0.0,2.9906840324401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700747489929199,2.569998025894165,0.09263245016336441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.1887917518615723,4.71037483215332,1.9060612916946411,5.713942050933838,1.3061200380325317,0.2576708197593689,4.902766704559326,1.0427156686782837,3.7867727279663086,1.6990435123443604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997129499912262,0.0,0.0,0.0,2.979030132293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691751956939697,2.5634171962738037,0.10539116710424423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.17634916305542,4.702787399291992,1.905848741531372,5.737552165985107,1.3104047775268555,0.2844060957431793,4.908665180206299,1.0489634275436401,3.773569107055664,1.6917572021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106670320034027,0.0,0.0,0.0,2.9671802520751953,0.0,4.886560440063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6825947761535645,2.5571329593658447,0.1183243989944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.1640713214874268,4.694914817810059,1.905646562576294,5.762185096740723,0.0,0.3106735646724701,4.914738655090332,1.0549428462982178,3.759756565093994,1.6846287250518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42119958996772766,0.0,0.0,0.0,2.9551327228546143,0.0,4.894853591918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673272132873535,2.5511257648468018,0.131431445479393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.151958703994751,4.686741828918457,1.9054538011550903,5.787878513336182,0.0,0.336450457572937,4.920994758605957,1.0606707334518433,3.74529767036438,1.6776537895202637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313324987888336,0.0,0.0,0.0,2.9428861141204834,0.0,4.903283596038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663782119750977,2.5453786849975586,0.14471133053302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.1400113105773926,4.678252696990967,1.9052702188491821,5.814665794372559,0.0,0.3617174029350281,4.927441596984863,1.0661622285842896,3.7301528453826904,1.6708279848098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44108620285987854,0.0,0.0,0.0,2.9304394721984863,0.0,4.911852836608887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.654120922088623,2.5398755073547363,0.15816281735897064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.1282293796539307,4.669430255889893,1.9050952196121216,5.842578411102295,0.0,0.38645845651626587,4.934087753295898,1.0714317560195923,3.7142796516418457,1.6641476154327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45048007369041443,0.0,0.0,0.0,2.9177913665771484,0.0,4.9205641746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.644286632537842,2.5346014499664307,0.1717844009399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.116612434387207,4.660255432128906,1.90492844581604,5.871642589569092,0.0,0.4106607735157013,4.94094181060791,1.0764923095703125,3.6976335048675537,1.6576082706451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595321714878082,0.0,0.0,0.0,2.9049415588378906,0.0,4.929419040679932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634275913238525,2.529542922973633,0.1855742633342743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
