,time,643,665,710,732,777,822,844,889,911,956,755,934,688,867,1001,800,733,979,912,666,845,778,957,711,890,823,644,756,935,689,1002,868,801,734,980,913,667,846,779,958,712,891,824,757,936,645,1003,690,869,802,981,735,914,668,847,780,959,713,892,825,758,937,1004,691,870,265,287,332,310,243,288,736,266,333,714,781,311,759,244,692,289,737,334,267,782,715,312,760,290,738,335,783,268,716,313,761
0,0,4.197808265686035,2.7730655670166016,4.753181457519531,1.7284948825836182,0.24675722420215607,5.181551933288574,0.7558609843254089,4.929375648498535,1.2344560623168945,3.033015489578247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354622960090637,0.0,0.0,0.0,0.0,0.0,4.851726531982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.746547222137451,2.0306060314178467,0.4786418676376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.1873459815979,2.763951063156128,4.740980625152588,1.7301146984100342,0.2813462018966675,5.187928676605225,0.7696520090103149,4.940944671630859,1.2350510358810425,3.005716562271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344465732574463,0.0,0.0,0.0,0.0,0.0,4.865361213684082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73170804977417,2.0339760780334473,0.49071604013442993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.176764488220215,2.7550277709960938,4.7277960777282715,1.7316943407058716,0.31558263301849365,5.194458961486816,0.7830237150192261,4.9530768394470215,1.2356301546096802,2.9779398441314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334642291069031,0.0,0.0,0.0,0.0,0.0,4.879366874694824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71634578704834,2.0372495651245117,0.5028092861175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.166064262390137,2.746291160583496,4.713510513305664,1.733235239982605,0.3493935763835907,5.201147556304932,0.7959905862808228,4.965810775756836,1.2361938953399658,2.9497170448303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325137734413147,0.0,0.0,0.0,0.0,0.0,4.8937530517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700440406799316,2.0404298305511475,0.5149182677268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.155244827270508,2.737736701965332,4.697986125946045,1.7347389459609985,0.38271164894104004,5.2079997062683105,0.808566689491272,4.979187488555908,1.2367429733276367,2.921083688735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315937757492065,0.0,0.0,0.0,0.0,0.0,4.908530235290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683970928192139,2.0435214042663574,0.5270394086837769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.144308090209961,2.7293598651885986,4.681065082550049,1.7362066507339478,0.4154757559299469,5.215020656585693,0.8207658529281616,4.993253231048584,1.2372781038284302,2.8920788764953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307027459144592,0.0,0.0,0.0,0.0,0.0,4.923707008361816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666916370391846,2.046527862548828,0.5391693711280823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.133254051208496,2.721156358718872,4.662560939788818,1.7376397848129272,0.4476316273212433,5.222216606140137,0.8326013684272766,5.008055686950684,1.2377997636795044,2.8627450466156006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298394918441772,0.0,0.0,0.0,0.0,0.0,4.939292907714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649256229400635,2.049452304840088,0.5513045787811279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.122084140777588,2.7131223678588867,4.642256736755371,1.7390395402908325,0.47913193702697754,5.229593276977539,0.8440862894058228,5.023648738861084,1.2383085489273071,2.833127975463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290028214454651,0.0,0.0,0.0,0.0,0.0,4.955296993255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63096809387207,2.0522985458374023,0.5634415149688721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.1107988357543945,2.7052531242370605,4.61989688873291,1.7404072284698486,0.5099364519119263,5.237156867980957,0.8552331924438477,5.040089130401611,1.2388050556182861,2.803276777267456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281915426254272,0.0,0.0,0.0,0.0,0.0,4.971728324890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612031936645508,2.0550694465637207,0.5755767226219177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
