,time,3,4,25,26,48,70,71,92,93,115,995,1017,1018,1040,1062,1063,1084,1085,1107,1129,1130,1152,1174,1197,1219,1488,1511,1533,1555,1556,1577,1578,1108,1466,1175,49,996,1041,1534,1579,1489,1086,1153,27,116,1220,94,1019,1557,1131,1512,1064,1198,72,5,1109,1176,50,1042,1535,997,1580,1490,1154,1087,117,28,1221,95,1020,1132,1558,1513,1065,1199,73,6,1110,1177,51,1043,1536,1581,998,1155,118,1088,1244,1491,29,140,1222,96,1133,1021,1559,1200,74,1066,1514,7,1111,1178,52,1044
0,0,0.3873547315597534,4.139949798583984,0.884529173374176,3.802553415298462,2.4748640060424805,1.6382718086242676,3.300612449645996,1.413102149963379,2.744441509246826,2.2049288749694824,3.722109079360962,3.1764798164367676,4.674549102783203,4.13765287399292,2.8420166969299316,5.298783779144287,2.288289785385132,5.53471040725708,0.8721591234207153,1.5176469087600708,5.894176483154297,0.20937034487724304,0.8380629420280457,6.268698692321777,0.4320371747016907,6.171416282653809,5.358340740203857,5.874755859375,0.22272762656211853,4.786030292510986,0.5891122221946716,5.162847995758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.39295050501823425,4.140923976898193,0.8837867379188538,3.8016929626464844,2.459641695022583,1.6324725151062012,3.298356056213379,1.4101284742355347,2.739966630935669,2.2004189491271973,3.7177011966705322,3.1735777854919434,4.6699090003967285,4.12696647644043,2.8375418186187744,5.297481060028076,2.2887449264526367,5.535084247589111,0.8908592462539673,1.5222800970077515,5.896848201751709,0.21570517122745514,0.843443751335144,6.272542953491211,0.4363393187522888,6.175481796264648,5.362821102142334,5.8810038566589355,0.22644348442554474,4.789747714996338,0.5902922749519348,5.173740863800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.3984103500843048,4.14190673828125,0.8830536007881165,3.8008158206939697,2.444333553314209,1.626718521118164,3.29608154296875,1.4071714878082275,2.7354679107666016,2.1959068775177,3.7133092880249023,3.170696258544922,4.665240287780762,4.11625862121582,2.8331542015075684,5.2961649894714355,2.2891955375671387,5.535465240478516,0.9094545245170593,1.5268681049346924,5.8995442390441895,0.22207380831241608,0.8488089442253113,6.276401996612549,0.4406413733959198,6.17953634262085,5.367316722869873,5.887238025665283,0.23012828826904297,4.793494701385498,0.5914638638496399,5.184732913970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.4037388861179352,4.142898082733154,0.8823295831680298,3.7999215126037598,2.4289467334747314,1.6210094690322876,3.2937886714935303,1.404231071472168,2.730944871902466,2.1913928985595703,3.7089333534240723,3.167834997177124,4.6605424880981445,4.105530738830566,2.8288516998291016,5.294835567474365,2.2896416187286377,5.535853385925293,0.9279332756996155,1.5314112901687622,5.9022650718688965,0.22847601771354675,0.854158341884613,6.280276775360107,0.4449431598186493,6.183578968048096,5.371827602386475,5.893456935882568,0.2337823361158371,4.797271251678467,0.5926270484924316,5.195823669433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.4089405834674835,4.143898963928223,0.8816145062446594,3.799009323120117,2.413487672805786,1.6153454780578613,3.2914774417877197,1.4013071060180664,2.72639799118042,2.1868772506713867,3.704573154449463,3.1649937629699707,4.655816078186035,4.094786167144775,2.824631929397583,5.293491840362549,2.290083169937134,5.536250114440918,0.946284294128418,1.5359101295471191,5.905011177062988,0.23491159081459045,0.8594915866851807,0.0009811068885028362,0.44924458861351013,6.187611103057861,5.376354217529297,5.899660587310791,0.2374059408903122,4.801077842712402,0.0,5.2070112228393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.4140196740627289,4.144908905029297,0.8809083104133606,3.798079013824463,2.397963285446167,1.609726071357727,3.2891476154327393,1.3983995914459229,2.7218267917633057,2.1823599338531494,3.7002289295196533,3.162172555923462,4.651060581207275,4.084026336669922,2.8204925060272217,5.2921342849731445,2.290520429611206,5.536654472351074,0.9644966125488281,1.540365219116211,5.907782554626465,0.2413802444934845,0.8648086190223694,0.004886073991656303,0.4535454511642456,6.191631317138672,5.380896091461182,5.905848979949951,0.24099940061569214,4.804914474487305,0.0,5.218294143676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.41898027062416077,4.145927906036377,0.8802106976509094,3.7971301078796387,2.382380723953247,1.6041512489318848,3.286799192428589,1.3955085277557373,2.717231512069702,2.1778411865234375,3.6959009170532227,3.1593711376190186,4.646276473999023,4.073254585266113,2.816431760787964,5.290762424468994,2.2909533977508545,5.53706693649292,0.9825602173805237,1.5447770357131958,5.910579681396484,0.24788175523281097,0.8701092004776001,0.008806235156953335,0.45784565806388855,6.1956400871276855,5.385452747344971,5.912021160125732,0.2445630133152008,4.808781147003174,0.0,5.229671001434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.42382627725601196,4.146956443786621,0.8795216679573059,3.796161651611328,2.3667473793029785,1.5986207723617554,3.2844314575195312,1.3926335573196411,2.7126121520996094,2.17332124710083,3.691589117050171,3.1565890312194824,4.641462802886963,4.062473297119141,2.8124473094940186,5.289376258850098,2.291382312774658,5.5374884605407715,1.0004652738571167,1.549146056175232,5.913403034210205,0.2544158399105072,0.8753930330276489,0.012741570360958576,0.462145060300827,6.199637413024902,5.390024662017822,5.918177127838135,0.24809707701206207,4.812678813934326,0.0,5.241140365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.4285614788532257,4.147994041442871,0.878840982913971,3.795173406600952,2.3510706424713135,1.5931345224380493,3.2820444107055664,0.0,2.7079687118530273,2.1688003540039062,3.687293529510498,3.1538264751434326,4.63662052154541,4.051684379577637,2.808537006378174,5.287975311279297,2.291806936264038,5.537919044494629,1.0182026624679565,1.553472638130188,5.916252613067627,0.2609821856021881,0.8806600570678711,0.016692057251930237,0.4664434790611267,6.203622817993164,5.394611358642578,5.92431640625,0.251601904630661,4.816607475280762,0.0,5.252699375152588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
