,time,410,432,477,522,544,589,611,656,723,455,634,701,567,388,500,433,679,612,545,478,657,411,590,724,523,456,702,635,568,389,501,680,434,613,546,479,658,412,725,591,524,457,703,636,569,390,502,681,435,614,547,480,659,704,413,592,525,458,682,637,570,503,391,10,32,77,368,55,122,100,33,436,78,369,414,11,481,56,459,123,392,101,34,437,79,370,415,482,12,57,124,460,393,102,35,438,80,483,416,13,58,125,461,807,1346,1368,785,1391,830,1369,808,1347,1414,786,1392,831,1370,809,1415,854,1393,787,832,1371,810,1416,855,1394,833
0,0,1.0486745834350586,0.7041306495666504,1.4353206157684326,0.834495484828949,1.0468742847442627,1.1074682474136353,0.8414686918258667,1.2923295497894287,0.7003058195114136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2616546154022217,0.0,0.0,0.0,0.0,0.0,0.7299320697784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061454653739929,1.085910439491272,0.928204357624054,0.7973538637161255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283180594444275,0.7419734001159668,0.9465855956077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.051771640777588,0.0,1.4252954721450806,0.8419870734214783,1.038277268409729,1.1171417236328125,0.8336187601089478,1.2971140146255493,0.6999261379241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2519642114639282,0.0,0.0,0.0,0.0,0.0,0.7364512085914612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107869982719421,1.0768073797225952,0.9345849752426147,0.7983412146568298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2709332704544067,0.7459033727645874,0.93756103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.0546587705612183,0.0,1.4148762226104736,0.8495485782623291,1.0296919345855713,1.1268335580825806,0.8258571624755859,1.3014124631881714,0.6994731426239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2421653270721436,0.0,0.0,0.0,0.0,0.0,0.7430391311645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154300212860107,1.0677136182785034,0.9409343600273132,0.7992284893989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2587662935256958,0.7498000264167786,0.9286307692527771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.0573294162750244,0.0,1.4041478633880615,0.8571798801422119,1.0211232900619507,1.1365370750427246,0.8181830644607544,1.3051962852478027,0.6989472508430481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2322767972946167,0.0,0.0,0.0,0.0,0.0,0.7496964335441589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200729846954346,1.058634877204895,0.9472475647926331,0.8000147938728333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2466819286346436,0.7536611557006836,0.9197946190834045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.0597779750823975,0.0,1.3931773900985718,0.8648806214332581,1.0125759840011597,1.1462448835372925,0.8105956315994263,1.308439016342163,0.6983488202095032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2223155498504639,0.0,0.0,0.0,0.0,0.0,0.7564235925674438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247141599655151,1.0495768785476685,0.9535194039344788,0.8006993532180786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346822023391724,0.7574844360351562,0.911052405834198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.0619988441467285,0.0,1.3820185661315918,0.8726505041122437,1.0040544271469116,1.1559492349624634,0.8030941486358643,1.3111165761947632,0.0,0.6997783184051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212296962738037,0.0,0.0,0.0,0.0,0.0,0.7632211446762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293519973754883,1.0405446290969849,0.9597444534301758,0.8012813925743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2227694988250732,0.761267364025116,0.9024037718772888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.063986897468567,0.0,1.3707144260406494,0.8804889917373657,0.9955624938011169,1.165641188621521,0.7956777215003967,1.3132082223892212,0.0,0.7061000466346741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022348642349243,0.0,0.0,0.0,0.0,0.0,0.7700895667076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733984649181366,1.0315430164337158,0.96591717004776,0.8017603158950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2109454870224,0.7650076150894165,0.8938484191894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.0657374858856201,0.0,1.3592997789382935,0.8883955478668213,0.9871041178703308,1.1753112077713013,0.7883453965187073,1.314697504043579,0.0,0.7124941349029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1921418905258179,0.0,0.0,0.0,0.0,0.0,0.7770293354988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386103868484497,1.022576093673706,0.9720315933227539,0.8021356463432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1992120742797852,0.7687026858329773,0.8853859305381775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.067246437072754,0.0,1.3478032350540161,0.8963695168495178,0.9786825180053711,1.1849489212036133,0.7810964584350586,1.315571904182434,0.0,0.7189615964889526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1820292472839355,0.0,0.0,0.0,0.0,0.0,0.7840408682823181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432271838188171,1.0136480331420898,0.9780817031860352,0.8024069666862488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875709295272827,0.7723499536514282,0.8770158886909485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
