,time,117,139,140,162,184,185,206,207,229,251,252,273,274,296,297,318,319,341,363,364,386,408,430,431,453,475,476,498,520,542,543,565,587,588,609,610,632,633,654,655,676,677,699,700,721,722,744,766,230,521,409,566,163,678,118,342,767,275,611,454,745,208,499,387,656,723,320,544,253,141,589,432,186,701,365,634,477,298,231,522,410,567,679,768,164,343,276,119,790,612,746,455,209,500,388,657,724,321,545,254,142,590,433,187,702,366,635,299,478,232,523,769,791,411,680,568,165,344,277,747,613,456,210,120,501,389,658,725,322,546,255,143,591,434,188,703,367,300,636,479,233,770,748,524,412,681,569,345,166
0,0,1713.27525,1764.8695,1496.688375,1044.6491875,989.17975,1543.95675,1392.606,909.0034375,556.0655,933.9655625,1313.5905,1592.544875,838.571625,874.2266875,1831.348875,1389.817125,1320.9895,1104.507125,1343.056625,1752.896125,1380.155625,1358.754875,1704.38175,1611.517,1367.459875,1503.58175,1794.3515,1354.169125,1250.642625,1550.51075,1360.354625,981.099125,1087.550875,1472.921875,1577.1695,858.023125,638.086,1770.945375,1077.435,1120.406125,1719.52925,686.8185,875.294,1709.378125,1449.17975,1339.62525,1317.991875,1647.098875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1715.780125,1769.6805,1493.618,1044.3838125,993.4079375,1538.106375,1398.870875,904.0601875,556.4650625,939.32925,1307.356625,1598.718125,834.658625,876.2081875,1825.168625,1394.68725,1316.23525,1103.49875,1346.102,1747.8505,1377.5465,1360.006875,1708.479,1607.87325,1367.056375,1506.747875,1789.833,1352.064125,1252.574375,1555.420875,1356.407625,980.873625,1092.023375,1467.331,1583.402875,854.203875,640.663875,1764.45425,1083.415375,1114.35,1725.9715,683.7870625,878.1696875,1703.13425,1453.973125,1334.9685,1316.566125,1648.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1718.309375,1774.5055,1490.573875,1044.1653125,997.6671875,1532.26525,1405.142,899.1440625,556.952125,944.71375,1301.12975,1604.89725,830.7854375,878.24,1818.993125,1399.574375,1311.499875,1102.53275,1349.1755,1742.817,1374.966625,1361.29225,1712.5935,1604.250125,1366.687125,1509.938375,1785.328875,1349.99075,1254.54075,1560.345625,1352.48425,980.6969375,1096.52125,1461.75125,1589.641625,850.4241875,643.307125,1757.966125,1089.407375,1108.304375,1732.41725,680.814125,881.0916875,1696.8955,1458.784125,1330.332,1315.176,1649.94725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1720.863,1779.344375,1487.556125,1043.99375,1001.957125,1526.43325,1411.4195,894.2555,557.5265,950.11875,1294.91,1611.082125,826.9525,880.321875,1812.82225,1404.47825,1306.783625,1101.609,1352.276875,1737.795625,1372.416125,1362.610875,1716.72525,1600.647875,1366.352125,1513.153,1780.8395,1347.949,1256.54175,1565.284875,1348.584375,980.569,1101.04425,1456.18275,1595.8855,846.6848125,646.0148125,1751.480875,1095.41075,1102.2695,1738.866375,677.900375,884.0595,1690.662,1463.612375,1325.716,1313.8215,1651.41375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1723.440875,1784.197,1484.565,1043.869125,1006.277375,1520.6105,1417.703125,889.3949375,558.1879375,955.5438125,1288.697375,1617.2725,823.1605,882.453375,1806.656125,1409.398625,1302.08675,1100.72775,1355.406,1732.7865,1369.89525,1363.96275,1720.873875,1597.06675,1366.051375,1516.39175,1776.36475,1345.93925,1258.577125,1570.238375,1344.7085,980.4899375,1105.592,1450.6255,1602.1345,842.986125,648.78625,1744.9985,1101.425375,1096.245625,1745.319125,675.0466875,887.072625,1684.43375,1468.457875,1321.120625,1312.50275,1652.908125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1726.04275,1789.063125,1481.60075,1043.7914375,1010.6274375,1514.797375,1423.99275,884.5629375,558.936125,960.988625,1282.492125,1623.4685,819.409875,884.634125,1800.49475,1414.335375,1297.409375,1099.889125,1358.562625,1727.78975,1367.404125,1365.347625,1725.0395,1593.50675,1365.785,1519.654125,1771.90475,1343.961375,1260.646625,1575.206125,1340.856625,980.459625,1110.164125,1445.07975,1608.38875,839.32875,651.6205625,1738.51925,1107.451,1090.232875,1751.775125,672.25375,890.1305625,1678.210875,1473.32025,1316.546125,1311.22,1654.430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1728.668625,1793.942875,1478.6635,1043.7606875,1015.0070625,1508.993625,1430.2885,879.759875,559.770625,966.452875,1276.29425,1629.67,815.7013125,886.8638125,1794.338375,1419.28825,1292.75175,1099.093125,1361.746625,1722.8055,1364.942875,1366.7655,1729.221875,1589.968125,1365.553,1522.940375,1767.459875,1342.015875,1262.75025,1580.18775,1337.029,980.478125,1114.7605,1439.5455,1614.647875,835.7131875,654.516875,1732.043,1113.487375,1084.2315,1758.2345,669.522375,893.2329375,1671.9935,1478.199375,1311.992625,1309.973125,1655.980875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1731.318375,1798.835875,1475.75325,1043.777,1019.41575,1503.19975,1436.59,874.9863125,560.6911875,971.9361875,1270.103875,1635.876875,812.0353125,889.1420625,1788.186875,1424.25725,1288.11425,1098.339875,1364.957625,1717.833875,1362.511625,1368.21625,1733.420875,1586.450875,1365.35525,1526.250125,1763.03,1340.1025,1264.887625,1585.183375,1333.225875,980.5454375,1119.38075,1434.023,1620.912125,832.1400625,657.4745,1725.569875,1119.534625,1078.2415,1764.69725,666.85325,896.37925,1665.781625,1483.09525,1307.4605,1308.7625,1657.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1733.991875,1803.74225,1472.87025,1043.8401875,1023.8531875,1497.4155,1442.897375,870.242625,561.6973125,977.43825,1263.921125,1642.089125,808.4125625,891.4685,1782.0405,1429.242,1283.496875,1097.6295,1368.195625,1712.874875,1360.110625,1369.699625,1737.6365,1582.955375,1365.191875,1529.583125,1758.61525,1338.221625,1267.058875,1590.19275,1329.4475,980.661625,1124.0245,1428.5125,1627.181125,828.609875,660.4925,1719.099875,1125.59225,1072.26325,1771.16325,664.24725,899.5690625,1659.57525,1488.0075,1302.949875,1307.588,1659.16475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
