31,31,2.599163293838501,5.148529052734375,1.5228731632232666,6.26884651184082,0.0,0.6798524856567383,4.581696033477783,1.3988906145095825,3.054403066635132,4.411860942840576,5.072122097015381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431808352470398,0.0,0.0,6.03668212890625,0.0,0.0,0.0,4.186010837554932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469535827636719,1.5431326627731323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,2.58862566947937,5.153122425079346,1.5266828536987305,0.01624133810400963,0.0,0.6965631246566772,4.585484504699707,1.3957972526550293,3.0376901626586914,4.402227401733398,5.077529430389404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4228506088256836,0.0,0.0,6.048393249511719,0.0,0.0,0.0,4.189692497253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471113681793213,1.5517657995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,2.578413724899292,5.158006191253662,1.5303915739059448,0.046931806951761246,0.0,0.712678849697113,4.589454174041748,1.3928078413009644,3.0207433700561523,4.3924126625061035,5.083061695098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4141231775283813,0.0,0.0,6.060011863708496,0.0,0.0,0.0,4.193538188934326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4727654457092285,1.5602108240127563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,2.568514823913574,5.163208484649658,1.5340033769607544,0.07767550647258759,0.0,0.7282232046127319,4.593618869781494,1.3899174928665161,3.003567695617676,4.382413387298584,5.088723182678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4056185483932495,0.0,0.0,6.071536540985107,0.0,0.0,0.0,4.197558879852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474496364593506,1.5684727430343628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,2.5589170455932617,5.168761730194092,1.5375217199325562,0.10841486603021622,0.0,0.7432191967964172,4.597992897033691,1.3871214389801025,2.9861690998077393,4.372226715087891,5.094517707824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973294496536255,0.0,0.0,6.0829644203186035,0.0,0.0,0.0,4.201766490936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476312160491943,1.5765564441680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,2.549607992172241,5.174703121185303,1.5409505367279053,0.13909228146076202,0.0,0.7576891183853149,4.602593421936035,1.3844151496887207,2.9685537815093994,4.361849308013916,5.1004509925842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3892490863800049,0.0,0.0,6.094294548034668,0.0,0.0,0.0,4.206174373626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478219509124756,1.584466576576233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,2.5405771732330322,5.181074619293213,1.5442928075790405,0.1696508675813675,0.0,0.7716546058654785,4.607438087463379,1.3817945718765259,2.9507288932800293,4.351278305053711,5.106525897979736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3813705444335938,0.0,0.0,6.105525493621826,0.0,0.0,0.0,4.2107977867126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480226516723633,1.592207908630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,2.531813144683838,5.187924385070801,1.5475521087646484,0.20003511011600494,0.0,0.7851366400718689,4.612546443939209,1.379255771636963,2.9327025413513184,4.340510368347168,5.112748622894287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736876249313354,0.0,0.0,6.116655349731445,0.0,0.0,0.0,4.2156524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482340335845947,1.5997848510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,2.523306131362915,5.195308685302734,1.5507311820983887,0.23019132018089294,0.0,0.7981554269790649,4.617940902709961,1.3767951726913452,2.914482831954956,4.329543113708496,5.119123935699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3661937713623047,0.0,0.0,6.127683162689209,0.0,0.0,0.0,4.220756530761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484570026397705,1.6072019338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,2.5150458812713623,5.203292369842529,1.553833246231079,0.2600683271884918,0.0,0.8107304573059082,4.6236467361450195,1.3744093179702759,2.8960793018341064,4.318373203277588,5.125656604766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358883023262024,0.0,0.0,6.138607501983643,0.0,0.0,0.0,4.226129055023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486926555633545,1.614463210105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,2.5070230960845947,5.211949825286865,1.5568608045578003,0.2896178960800171,0.0,0.8228803873062134,4.629690647125244,1.3720948696136475,2.877501964569092,4.306997776031494,5.132352352142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517496585845947,0.0,0.0,6.149427890777588,0.0,0.0,0.0,4.231791973114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489420413970947,1.6215730905532837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,2.4992289543151855,5.221371173858643,1.559816598892212,0.31879496574401855,0.0,0.8346232175827026,4.636104106903076,1.3698487281799316,2.8587610721588135,4.295414924621582,5.139216423034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447879552841187,0.0,0.0,6.160142421722412,0.0,0.0,0.0,4.237769603729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492064476013184,1.628535509109497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,2.491654396057129,5.231659412384033,1.562703251838684,0.3475583791732788,0.0,0.8459761142730713,4.6429219245910645,1.3676681518554688,2.8398680686950684,4.283621311187744,5.1462554931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3379924297332764,0.0,0.0,6.170751094818115,0.0,0.0,0.0,4.244088172912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494873523712158,1.6353543996810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,2.4842913150787354,5.242939472198486,1.5655231475830078,0.37587061524391174,0.0,0.8569556474685669,4.650182723999023,1.3655503988265991,2.8208351135253906,4.271615028381348,5.153474807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3313579559326172,0.0,0.0,6.181252956390381,0.0,0.0,0.0,4.2507781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497862339019775,1.6420336961746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,2.4771318435668945,5.255359172821045,1.568278431892395,0.40369829535484314,0.0,0.8675774335861206,4.657931804656982,1.363492727279663,2.8016741275787354,4.25939416885376,5.160881519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248794078826904,0.0,0.0,0.0,0.0,0.0,0.0,4.257872104644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5010504722595215,1.6485769748687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,2.4701685905456543,5.269097328186035,1.5709714889526367,0.43101221323013306,0.0,0.8778566718101501,4.666218280792236,1.3614927530288696,2.782398223876953,4.246955871582031,5.168481349945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3185518980026245,0.0,0.0,0.0,0.0,0.0,0.0,4.265407562255859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504458427429199,1.6549879312515259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,2.4633939266204834,5.284369945526123,1.5736043453216553,0.4577871561050415,0.0,0.8878077268600464,4.675099849700928,1.3595482110977173,2.763021230697632,4.234299182891846,5.176281929016113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312370777130127,0.0,0.0,0.0,0.0,0.0,0.0,4.273426532745361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508110046386719,1.661270022392273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,2.456801176071167,5.301443099975586,1.576179027557373,0.48400208353996277,0.0,0.8974442481994629,4.6846418380737305,1.3576568365097046,2.7435567378997803,4.22142219543457,5.184289932250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063315153121948,0.0,0.0,0.0,0.0,0.0,0.0,4.281976222991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5120320320129395,1.6674268245697021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,2.4503836631774902,5.320644378662109,0.0,0.5096397995948792,0.0,0.906779408454895,4.694919586181641,1.3558166027069092,2.7240192890167236,4.208323001861572,5.1925129890441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3004297018051147,0.0,0.0,0.0,0.0,0.0,0.0,4.291110515594482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516256809234619,1.6734614372253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,2.4441351890563965,5.342382431030273,0.0,0.5346869230270386,0.0,0.9158257246017456,4.706019878387451,1.3540254831314087,2.704423427581787,4.195001125335693,5.200959205627441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294661283493042,0.0,0.0,0.0,0.0,0.0,0.0,4.300889492034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5208210945129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,2.438049554824829,5.3671722412109375,0.0,0.5591335892677307,0.0,0.924595057964325,4.718042850494385,1.3522816896438599,2.684783935546875,4.181455135345459,5.2096357345581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2890219688415527,0.0,0.0,0.0,0.0,0.0,0.0,4.31138277053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5257673263549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,2.4321210384368896,5.395669460296631,0.0,0.582973301410675,0.0,0.9330988526344299,4.731105327606201,1.3505833148956299,2.665116310119629,4.167685508728027,5.2185516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2835079431533813,0.0,0.0,0.0,0.0,0.0,0.0,4.32266902923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531146049499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,2.4263439178466797,5.428717136383057,0.0,0.6062025427818298,0.0,0.9413478374481201,4.7453436851501465,1.348928689956665,2.6454355716705322,4.153690814971924,5.227715492248535,5.170976161956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2781155109405518,0.0,0.0,0.0,0.0,0.0,0.0,4.334839344024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537016868591309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,2.420713186264038,5.467409133911133,0.0,0.6288207173347473,0.0,0.9493523836135864,4.760919094085693,1.3473163843154907,2.6257569789886475,4.139472484588623,5.237136363983154,5.174619197845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2728408575057983,0.0,0.0,0.0,0.0,0.0,0.0,4.347998142242432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543451309204102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,2.4152233600616455,5.513179302215576,0.0,0.6508296132087708,0.0,0.9571223855018616,4.778021335601807,1.3457446098327637,2.606096029281616,4.125029563903809,5.246822834014893,5.178342819213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2676807641983032,0.0,0.0,0.0,0.0,0.0,0.0,4.362266540527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550533771514893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,2.409869909286499,5.56791353225708,0.0,0.6722333431243896,0.0,0.9646671414375305,4.796875,1.3442121744155884,2.586467981338501,4.1103644371032715,5.2567853927612305,5.182149887084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2626315355300903,0.0,0.0,0.0,0.0,0.0,0.0,4.3777852058410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55836820602417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,2.4046478271484375,5.634089469909668,0.0,0.6930379867553711,0.0,0.9719955921173096,4.817749977111816,1.3427174091339111,2.566887617111206,4.095477104187012,5.26703405380249,5.186042785644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2576900720596313,0.0,0.0,0.0,0.0,0.0,0.0,4.394717216491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567080974578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,2.399553060531616,5.714914321899414,0.0,0.7132513523101807,0.0,0.9791163206100464,4.840969085693359,1.3412591218948364,2.547369956970215,4.0803704261779785,5.277578830718994,5.190024375915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413255214691162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576827049255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,2.394580841064453,5.8143744468688965,0.0,0.7328827381134033,0.0,0.9860373735427856,4.866922378540039,1.3398360013961792,2.5279297828674316,4.0650458335876465,5.288430213928223,5.194097995758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433625221252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587801933288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,2.3897275924682617,5.936962127685547,0.0,0.7519426345825195,0.0,0.9927665591239929,4.896082878112793,1.3384469747543335,2.5085809230804443,4.049506187438965,5.299600124359131,5.198266506195068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456094264984131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6002516746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,2.384989023208618,6.0866217613220215,0.0,0.7704426646232605,0.0,0.9993112087249756,4.929026126861572,0.0,2.48933744430542,4.033754825592041,5.311099052429199,5.20253324508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480978012084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614490985870361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,2.380361318588257,6.26434326171875,0.0,0.7883952260017395,0.0,1.005678415298462,4.966454029083252,0.0,2.470212459564209,4.017795085906982,5.322939395904541,5.206901550292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508653163909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630930423736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
