17,17,0.7886214256286621,1.2347232103347778,0.8961820602416992,1.0911442041397095,1.1442527770996094,0.8534122109413147,1.150312900543213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253293037414551,0.0,0.0,1.0475528240203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2538690567016602,0.7608805298805237,0.7323868870735168,0.7195674777030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.7884722352027893,1.2274688482284546,0.9047872424125671,1.080571174621582,1.1553966999053955,0.845447301864624,1.1543138027191162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184148073196411,0.0,0.0,1.0511295795440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420865297317505,0.7645377516746521,0.7384200096130371,0.723188042640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.788222074508667,1.2199828624725342,0.9134892821311951,1.0700992345809937,1.166635274887085,0.8375706076622009,1.1580301523208618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115502595901489,0.0,0.0,1.0545045137405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2303705215454102,0.7681488990783691,0.7444990277290344,0.726776123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.7878711819648743,1.212287425994873,0.9222886562347412,1.059728741645813,1.177966833114624,0.8297815322875977,1.1614506244659424,0.0,0.7016193866729736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047364950180054,0.0,0.0,1.0576707124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187250852584839,0.7717115879058838,0.7506235241889954,0.7303298711776733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.7874199748039246,1.2044028043746948,0.9311860203742981,1.0494600534439087,1.1893901824951172,0.8220791816711426,1.1645641326904297,0.0,0.7073789238929749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979742884635925,0.0,0.0,1.0606212615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2071534395217896,0.7752232551574707,0.7567930221557617,0.7338471412658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.7868688702583313,1.196348786354065,0.9401819109916687,1.0392935276031494,1.2009035348892212,0.8144630193710327,1.1673604249954224,0.0,0.7131847739219666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912641763687134,0.0,0.0,1.063349723815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1956589221954346,0.7786813378334045,0.7630069255828857,0.7373258471488953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.7862184047698975,1.1881434917449951,0.9492767453193665,1.0292292833328247,1.2125054597854614,0.8069321513175964,1.1698299646377563,0.0,0.7190367579460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846066951751709,0.0,0.0,1.0658499002456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184244155883789,0.7820833921432495,0.7692645788192749,0.7407639026641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.7854692935943604,1.1798042058944702,0.9584709405899048,1.0192673206329346,1.224193811416626,0.7994858026504517,1.171964168548584,0.0,0.7249346375465393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780024409294128,0.0,0.0,1.0681160688400269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1729117631912231,0.7854267954826355,0.7755654454231262,0.7441591620445251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.7846222519874573,1.171346664428711,0.9677649140357971,1.009407639503479,1.2359669208526611,0.7921231985092163,1.1737552881240845,0.0,0.7308781147003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714517116546631,0.0,0.0,1.0701427459716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1616641283035278,0.7887089252471924,0.7819085717201233,0.7475094199180603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.7836782336235046,1.1627860069274902,0.9771590232849121,0.9996503591537476,1.2478222846984863,0.7848434448242188,1.175196886062622,0.0,0.7368668913841248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649549245834351,0.0,0.0,1.0719252824783325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150503396987915,0.7919272184371948,0.788293182849884,0.7508125305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.7826380729675293,1.1541361808776855,0.9866534471511841,0.9899953007698059,1.2597579956054688,0.7776458263397217,1.176283597946167,0.0,0.7429006099700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585122585296631,0.0,0.0,1.073459267616272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1394314765930176,0.7950789928436279,0.7947183847427368,0.7540661692619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.781502902507782,1.1454100608825684,0.9962483644485474,0.9804421663284302,1.2717711925506592,0.7705294489860535,1.1770113706588745,0.0,0.748978853225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752124011516571,0.0,0.0,1.074741005897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1284500360488892,0.7981616258621216,0.8011831045150757,0.7572681903839111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.7802737951278687,1.1366196870803833,1.0059438943862915,0.970990777015686,1.2838596105575562,0.7634934186935425,1.177377462387085,0.0,0.7551010847091675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457903027534485,0.0,0.0,1.0757672786712646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117560625076294,0.8011725544929504,0.8076862096786499,0.7604162096977234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.7789519429206848,1.1277762651443481,1.015740156173706,0.9616407752037048,1.296020269393921,0.7565368413925171,1.1773804426193237,0.0,0.7612667679786682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739511251449585,0.0,0.0,1.0765353441238403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106764793395996,0.8041090965270996,0.8142264485359192,0.7635080218315125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.7775387167930603,1.1188902854919434,1.025637149810791,0.9523919224739075,1.308250069618225,0.7496588826179504,1.1770204305648804,0.0,0.7674752473831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73328697681427,0.0,0.0,1.0770436525344849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960636138916016,0.806968629360199,0.8208025097846985,0.7665412425994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
