,time,10,32,33,54,55,77,99,100,121,122,144,145,166,167,189,211,1182,1204,1226,1227,1248,1249,1271,1293,1294,1315,1316,1338,1360,1361,1382,1383,1405,1427,1428,1450,1472,1473,1495,1517,1518,1539,1540,1562,1563,1406,78,1339,1496,1272,234,212,1541,1451,123,11,1384,1205,190,1317,56,1474,1250,1429,168,1519,101,1362,1295,1564,1452,34,1183,1228,146,1407,1340,79,235,1497,1273,213,1542,1430,124,12,1385,191,1206,1318,57,1475,1251,169,1408,102,1520,1363,1296,1565,1453,35,147,1229,1184,236,1386,1341,80,1498,214,1274,1543,1431,125,192,1364,13,1319,1207,58,1476,1252,170,1409,103,1521,1342,1297,1566,1454,36,237,148,1230,1387,259,1320,1185,81,215,1499,1275,1544,1432
0,0,0.46175217628479004,0.49200326204299927,0.21203309297561646,0.292616605758667,0.4900569021701813,0.9625278115272522,0.5772292017936707,0.3552020192146301,0.25957193970680237,0.8215897679328918,0.8668279647827148,0.17851001024246216,0.38227379322052,0.33171096444129944,0.4074123501777649,0.2967105507850647,0.20149588584899902,0.3805389106273651,0.49426916241645813,0.19607409834861755,0.34832513332366943,0.4565730392932892,1.1249417066574097,0.7542456984519958,0.2849884331226349,0.31311148405075073,0.6045965552330017,0.7952801585197449,0.40789055824279785,0.30411070585250854,0.17493870854377747,0.46891850233078003,0.4013461172580719,0.21689161658287048,0.2959362268447876,0.3511117696762085,0.25245916843414307,0.20136559009552002,0.3091408312320709,0.29855185747146606,0.2819044291973114,0.1837872564792633,0.36954155564308167,0.2889328598976135,0.2560942471027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.4627400040626526,0.48975953459739685,0.2136620581150055,0.2904633581638336,0.49311232566833496,0.9613017439842224,0.5723680257797241,0.35803893208503723,0.25743672251701355,0.8292319774627686,0.8630117774009705,0.1801832765340805,0.3799092173576355,0.3340131342411041,0.40870779752731323,0.29633277654647827,0.20236019790172577,0.3810226619243622,0.4921562969684601,0.19762301445007324,0.3457239866256714,0.45973891019821167,1.1309973001480103,0.7473636269569397,0.2873152196407318,0.31067290902137756,0.6094648241996765,0.794533371925354,0.4054783284664154,0.3062102198600769,0.0,0.47047269344329834,0.4002256691455841,0.2155572772026062,0.29728394746780396,0.35107526183128357,0.2513403594493866,0.20255343616008759,0.30974507331848145,0.2977232336997986,0.2829820215702057,0.18257449567317963,0.3692267835140228,0.28741270303726196,0.2575601637363434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.4637044668197632,0.4875067472457886,0.2152971774339676,0.28832173347473145,0.49617645144462585,0.9599037170410156,0.5675570964813232,0.3608981668949127,0.25531476736068726,0.8369561433792114,0.8591144680976868,0.1818649023771286,0.37755218148231506,0.3363262712955475,0.409988671541214,0.2959429621696472,0.20322075486183167,0.38148799538612366,0.49003031849861145,0.19917738437652588,0.34313952922821045,0.462922066450119,1.1368606090545654,0.7405592799186707,0.2896580994129181,0.3082506060600281,0.6143753528594971,0.7936868071556091,0.40307191014289856,0.30831918120384216,0.0,0.47200900316238403,0.39909055829048157,0.21422436833381653,0.298628568649292,0.3510226309299469,0.2502184510231018,0.2037414014339447,0.3103380501270294,0.2968858480453491,0.28405413031578064,0.18136301636695862,0.3688948452472687,0.28589269518852234,0.2590271234512329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.46464526653289795,0.48524537682533264,0.21693846583366394,0.2861916720867157,0.4992489516735077,0.9583360552787781,0.5627956986427307,0.3637799620628357,0.2532057762145996,0.8447628021240234,0.8551398515701294,0.18355494737625122,0.3752027750015259,0.3386503756046295,0.4112546443939209,0.2955411970615387,0.20407749712467194,0.3819347620010376,0.48789188265800476,0.20073725283145905,0.34057164192199707,0.466122567653656,1.1425178050994873,0.7338317632675171,0.29201728105545044,0.30584439635276794,0.6193283796310425,0.7927413582801819,0.40067151188850403,0.3104376196861267,0.0,0.47352689504623413,0.39794108271598816,0.21289293467998505,0.29997003078460693,0.3509538769721985,0.24909353256225586,0.20492945611476898,0.3109196424484253,0.2960398197174072,0.2851206064224243,0.18015283346176147,0.36854586005210876,0.2843729257583618,0.2604950964450836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.4655620753765106,0.4829759895801544,0.21858596801757812,0.2840730547904968,0.5023294687271118,0.9566013216972351,0.5580831170082092,0.3666846454143524,0.2511122524738312,0.8526523113250732,0.8510918021202087,0.18525350093841553,0.3728611469268799,0.3409854769706726,0.4125053584575653,0.2951275706291199,0.2049303650856018,0.38236287236213684,0.4857414662837982,0.20230260491371155,0.3380201458930969,0.46934032440185547,1.147955298423767,0.7271803021430969,0.2943929433822632,0.30345410108566284,0.6243241429328918,0.7916979789733887,0.39827725291252136,0.3125655949115753,0.0,0.4750259816646576,0.39677751064300537,0.21156302094459534,0.30130815505981445,0.3508690595626831,0.2479657232761383,0.20611752569675446,0.3114897906780243,0.2951853275299072,0.28618136048316956,0.17894397675991058,0.3681798577308655,0.28285354375839233,0.26196396350860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.46645456552505493,0.4806990623474121,0.22023968398571014,0.2819657623767853,0.5054177641868591,0.9547024965286255,0.5534186959266663,0.36961251497268677,0.24903170764446259,0.8606249690055847,0.8469739556312561,0.18696065247058868,0.3705272972583771,0.34333157539367676,0.4137405455112457,0.2947021424770355,0.2057792693376541,0.38277220726013184,0.4835796654224396,0.20387348532676697,0.33548489212989807,0.47257527709007263,1.1531587839126587,0.7206038236618042,0.29678529500961304,0.30107951164245605,0.6293628215789795,0.7905576825141907,0.3958892822265625,0.314703106880188,0.0,0.47650572657585144,0.3956001102924347,0.21023468673229218,0.3026427924633026,0.35076814889907837,0.2468351125717163,0.20730559527873993,0.3120483160018921,0.2943224310874939,0.28723621368408203,0.17773647606372833,0.36779698729515076,0.2813345789909363,0.26343366503715515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.467322438955307,0.4784151315689087,0.22189965844154358,0.27986976504325867,0.5085133910179138,0.952642560005188,0.5488017797470093,0.37256383895874023,0.24696394801139832,0.868681013584137,0.8427900671958923,0.18867647647857666,0.3682014048099518,0.34568870067596436,0.4149598777294159,0.2942650020122528,0.2066241353750229,0.38316261768341064,0.4814070463180542,0.2054499089717865,0.3329657316207886,0.4758273661136627,1.1581143140792847,0.7141015529632568,0.2991945445537567,0.29872050881385803,0.6344445943832397,0.7893217206001282,0.3935077488422394,0.3168502151966095,0.0,0.47796574234962463,0.3944091498851776,0.20890794694423676,0.3039737939834595,0.35065117478370667,0.24570177495479584,0.20849357545375824,0.3125951886177063,0.29345130920410156,0.28828510642051697,0.1765303611755371,0.36739733815193176,0.2798161506652832,0.2649041414260864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.46816539764404297,0.4761246144771576,0.22356592118740082,0.27778497338294983,0.5116159915924072,0.9504247903823853,0.5442317128181458,0.37553897500038147,0.24490886926651,0.8768207430839539,0.8385437726974487,0.19040104746818542,0.365883469581604,0.3480568826198578,0.41616299748420715,0.2938162088394165,0.20746490359306335,0.3835340440273285,0.47922414541244507,0.20703187584877014,0.3304625451564789,0.47909650206565857,1.162807822227478,0.7076725959777832,0.3016209304332733,0.29637691378593445,0.6395696401596069,0.7879912257194519,0.39113280177116394,0.31900689005851746,0.0,0.4794055223464966,0.3932048976421356,0.20758284628391266,0.3053010404109955,0.3505181670188904,0.24456582963466644,0.209681436419487,0.313130259513855,0.2925720810890198,0.28932783007621765,0.1753256618976593,0.36698096990585327,0.27829837799072266,0.2663753032684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.46898317337036133,0.4738280475139618,0.22523847222328186,0.2757112383842468,0.5147251486778259,0.9480527639389038,0.5397078394889832,0.37853822112083435,0.24286629259586334,0.8850443363189697,0.8342387080192566,0.19213448464870453,0.3635735809803009,0.35043612122535706,0.417349636554718,0.29335588216781616,0.20830149948596954,0.38388630747795105,0.4770314395427704,0.20861944556236267,0.32797518372535706,0.4823826551437378,1.1672252416610718,0.7013159990310669,0.30406463146209717,0.2940485179424286,0.6447381377220154,0.7865675091743469,0.3887645900249481,0.32117319107055664,0.0,0.48082464933395386,0.3919876515865326,0.20625942945480347,0.3066243827342987,0.3503691852092743,0.2434273511171341,0.21086910367012024,0.31365343928337097,0.2916848659515381,0.2903642952442169,0.0,0.3665480315685272,0.2767813205718994,0.26784706115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
