9,9,2.7743897438049316,4.344112396240234,1.8505885601043701,0.40683233737945557,4.946954727172852,1.0487548112869263,4.399622917175293,1.536664366722107,3.039515733718872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735150337219238,0.0,0.0,0.0,6.1335129737854,0.0,3.564542055130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54449725151062,5.568245887756348,1.1660926342010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6702394485473633,6.031437397003174,5.930051803588867,3.1000468730926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,2.765961170196533,4.319679260253906,1.8503016233444214,0.4672031104564667,4.9509382247924805,1.0595133304595947,4.398108959197998,1.5321223735809326,3.0232198238372803,4.085270881652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9620848894119263,0.0,0.0,0.0,6.159137725830078,0.0,3.557896852493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5260660648345947,5.5725884437561035,1.1786237955093384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658493757247925,6.039876937866211,5.945578575134277,3.0905721187591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,2.757688283920288,4.293789386749268,1.8500232696533203,0.5249738097190857,4.955033779144287,1.0697605609893799,4.396511554718018,1.5277198553085327,3.006730556488037,4.074570178985596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9507776498794556,0.0,0.0,0.0,6.184182643890381,0.0,3.5510752201080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507856845855713,5.577061653137207,1.1909170150756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646860122680664,6.048575401306152,5.960873603820801,3.0808944702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2.749568462371826,4.2663469314575195,1.8497532606124878,0.5799506902694702,4.9592461585998535,1.0795305967330933,4.3948235511779785,1.5234507322311401,2.990054130554199,4.063770771026611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9395941495895386,0.0,0.0,0.0,6.208636283874512,0.0,3.5440709590911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489877462387085,5.581672191619873,1.2029755115509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6353402137756348,6.057544231414795,5.975934982299805,3.0710091590881348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,2.741598606109619,4.2372541427612305,1.8494912385940552,0.6320250034332275,4.963580131530762,1.0888543128967285,4.393036842346191,1.519309163093567,2.973196506500244,4.052874565124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285352230072021,0.0,0.0,0.0,6.232491970062256,0.0,3.536877155303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472135543823242,5.58642578125,1.2148025035858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6239349842071533,6.066794395446777,5.9907612800598145,3.060911178588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,2.7337751388549805,4.206411361694336,1.8492368459701538,0.6811620593070984,4.96804141998291,1.0977603197097778,4.391143798828125,1.5152899026870728,2.956164598464966,4.041882038116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176015853881836,0.0,0.0,0.0,6.2557454109191895,0.0,3.529486656188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454637050628662,5.591329574584961,1.2264015674591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6126458644866943,6.076337814331055,6.00535249710083,3.050595998764038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,2.72609543800354,4.173720836639404,1.8489899635314941,0.7273871302604675,4.972634792327881,1.1062750816345215,4.389133930206299,1.5113877058029175,2.9389660358428955,4.030795097351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906793475151062,0.0,0.0,0.0,6.27839469909668,0.0,3.521892547607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437387466430664,5.596390247344971,1.2377763986587524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601473808288574,6.08618688583374,6.019707202911377,3.0400588512420654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,2.7185564041137695,4.1390886306762695,1.8487502336502075,0.770772397518158,4.977366924285889,1.1144227981567383,4.386997222900391,1.507597804069519,2.9216082096099854,4.019615650177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8961113691329956,0.0,0.0,0.0,0.017256656661629677,0.0,3.514087200164795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4203920364379883,5.6016154289245605,1.2489304542541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5904200077056885,6.096355438232422,6.0338263511657715,3.029294967651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,2.7111546993255615,4.102427959442139,1.8485174179077148,0.8114238977432251,4.98224401473999,1.1222259998321533,4.384721279144287,1.5039154291152954,2.904100179672241,4.008344650268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885555386543274,0.0,0.0,0.0,0.03870449215173721,0.0,3.5060625076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4036543369293213,5.607012748718262,1.2598676681518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5794851779937744,6.106855869293213,6.0477094650268555,3.0182993412017822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,2.703887939453125,4.063663482666016,0.0,0.849470853805542,4.987272262573242,1.1297051906585693,4.3822922706604,1.5003364086151123,2.8864505290985107,3.9969842433929443,4.975246429443359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8751258850097656,0.0,0.0,0.0,0.059558525681495667,0.0,3.4978103637695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3871781826019287,5.61259126663208,1.2705917358398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5686697959899902,6.117703437805176,6.0613579750061035,3.0070672035217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,4.022736072540283,0.0,0.8850567936897278,4.992458820343018,1.1368796825408936,4.379695415496826,1.496856451034546,2.868668794631958,3.985536575317383,4.976251602172852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8648226261138916,0.0,0.0,0.0,0.07982595264911652,0.0,3.4893219470977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3709661960601807,5.6183600425720215,1.2811064720153809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5579745769500732,6.128912448883057,6.074772357940674,2.995594024658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,3.979609489440918,0.0,0.9183319807052612,4.997811317443848,1.1437671184539795,4.3769121170043945,1.4934717416763306,2.850764751434326,3.9740030765533447,4.977279186248779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8546456098556519,0.0,0.0,0.0,0.09951543807983398,0.0,3.480588912963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355020523071289,5.624327659606934,1.2914159297943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5473997592926025,6.140499114990234,6.087954521179199,2.983874797821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,3.9342753887176514,0.0,0.9494482278823853,5.003337383270264,1.1503839492797852,4.373922348022461,1.4901784658432007,2.832749366760254,3.9623866081237793,4.978329658508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445944786071777,0.0,0.0,0.0,0.11863695085048676,0.0,3.4716012477874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3393421173095703,5.630505561828613,1.301524043083191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5369458198547363,6.15247917175293,6.100905418395996,2.971904993057251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,3.8867619037628174,0.0,0.9785550832748413,5.009045600891113,1.1567455530166626,4.370703220367432,1.4869731664657593,2.8146328926086426,3.9506890773773193,4.979403972625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8346691131591797,0.0,0.0,0.0,0.13720156252384186,0.0,3.4623498916625977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323932647705078,5.636903762817383,1.3114345073699951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5266129970550537,6.16486930847168,6.1136274337768555,2.9596798419952393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,3.8371384143829346,0.0,1.005797028541565,5.014944553375244,1.1628658771514893,4.367228031158447,1.4838523864746094,2.796426773071289,3.938912868499756,4.980503082275391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82486891746521,0.0,0.0,0.0,0.15522120893001556,0.0,3.452824115753174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3087918758392334,5.643534183502197,1.3211513757705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5164012908935547,6.177687644958496,6.12612247467041,2.947195529937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
