,time,710,755,777,822,844,889,911,956,688,934,867,800,733,912,845,666,778,979,711,890,957,823,756,935,689,868,801,734,913,846,980,667,779,712,891,958,824,757,936,690,869,802,735,914,847,981,780,713,959,892,825,758,937,691,870,803,265,310,332,668,243,288,736,333,669,266,714,311,692,759,289,737,334,267,670,715,312,760,693,290,357,738,335,268,671,716,313,761,694,4,26,1063,1085,49,1108,1041,1579,27,1086,1064,5,50,1109,28,1087,1065,6,51,1110,29,1088,1066,7,74,1133,52,1111,1018,996,72,1019,997,73,1042,1020,998,1043,1021,30,75
0,0,611.310125,803.893875,568.29325,686.8528125,627.189625,616.7685,744.7790625,735.910625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.794125,0.0,0.0,0.0,0.0,608.6308125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.931625,790.2031875,766.2084375,755.870125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.48025,632.1388125,714.374875,641.9830625,614.539375,0.0,0.0,0.0,790.120875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.94975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,610.9445,798.9156875,569.7235,682.784125,630.4390625,614.127,748.953625,734.7694375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.7313125,0.0,0.0,0.0,0.0,605.7694375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.232,785.7616875,768.0846875,758.173625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6253125,635.263,710.239,644.783,616.143875,0.0,0.0,0.0,785.419875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.116125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,610.658875,793.967625,571.2355625,678.7628125,633.748875,611.554,753.17,733.6934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.7123125,0.0,0.0,0.0,0.0,602.9755625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.6131875,781.357,770.01925,760.53375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.8178125,638.4485625,706.1481875,647.646125,617.823625,0.0,0.0,0.0,780.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.347625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,610.453375,789.05025,572.8289375,674.78975,637.118,609.0504375,757.4273125,732.68275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.7365,0.0,0.0,0.0,0.0,600.2500625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0750625,776.9898125,772.0115625,762.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0584375,641.6945625,702.103125,650.571625,619.5779375,0.0,0.0,0.0,776.1208125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.6451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,610.328125,784.1641875,574.5029375,670.8658125,640.5455625,606.617125,761.7250625,731.7378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.803125,0.0,0.0,0.0,0.0,597.5939375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.617375,772.6606875,774.06125,765.4218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.348,645.000125,698.10475,653.558625,621.4061875,0.0,0.0,0.0,771.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0095625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,610.2831875,779.31,576.25675,666.991875,644.0305625,604.255,766.0624375,730.8588125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.9115625,0.0,0.0,0.0,0.0,595.0080625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.2399375,768.370375,776.167875,767.9486875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.6873125,648.3643125,694.1538125,656.6063125,623.30775,0.0,0.0,0.0,766.96325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.44175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,610.3184375,774.48825,578.08975,663.16875,647.5721875,601.9648125,770.4388125,730.0459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0610625,0.0,0.0,0.0,0.0,592.4934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.9425625,764.1194375,778.330875,770.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0770625,651.78625,690.251125,659.7138125,625.2819375,0.0,0.0,0.0,762.439125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,610.434,769.699625,580.001125,659.3974375,651.1694375,599.747375,774.8535,729.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.251125,0.0,0.0,0.0,0.0,590.050875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.724875,759.908625,780.549875,773.1653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.5181875,655.265,686.3975625,662.88025,627.328125,0.0,0.0,0.0,757.9523125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.5126875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,610.6298125,764.94475,581.990125,655.67875,654.8214375,597.603625,779.305875,728.619625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.481,0.0,0.0,0.0,0.0,587.681375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.586625,755.7385,782.824375,775.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.011375,658.799625,682.593875,666.104875,629.4455,0.0,0.0,0.0,753.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1531875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
