,time,271,316,338,383,428,450,495,517,562,249,361,540,294,473,406,339,518,585,272,451,384,563,317,496,429,250,362,541,295,474,608,407,340,586,519,273,452,385,564,318,497,430,251,363,542,296,609,475,408,341,587,520,274,453,386,565,319,498,431,364,543,252,610,297,476,1468,1490,1513,1446,1491,342,1469,320,1536,1514,365,1447,298,1492,343,1470,321,1537,388,1515,366,1448,299,1493,344,1538,1471,389,322,1516,367,691,1229,669,1207,714,1252,692,1230,670,1208,715,1253,693,1231,738,671,1209,1254,716,1232,694,1210,739,1255,672,1188
0,0,0.9175238609313965,1.1087427139282227,0.8691151738166809,1.1785231828689575,0.706108570098877,1.101126790046692,0.9904614090919495,0.9653372764587402,1.019635796546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797941446304321,0.0,0.0,0.0,0.0,0.0,0.0,0.9163128137588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736165404319763,0.9270846247673035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4350526332855225,1.4764426946640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9113343358039856,1.119544267654419,0.8610488772392273,1.1816730499267578,0.711963951587677,1.0945864915847778,0.9997451901435852,0.9560515880584717,1.024992823600769,0.7001939415931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707013368606567,0.0,0.0,0.0,0.0,0.0,0.0,0.9240931868553162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9825094938278198,0.9190245270729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358642101287842,1.4837473630905151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9051177501678467,1.130441665649414,0.8530681133270264,1.1844887733459473,0.7178686261177063,1.087917685508728,1.0091074705123901,0.9468665719032288,1.0302202701568604,0.7041561603546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616880416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.9319120645523071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914670586585999,0.9110177755355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4354168176651,1.489577293395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8988783359527588,1.141433835029602,0.8451724052429199,1.1869601011276245,0.7238223552703857,1.0811312198638916,1.0185468196868896,0.9377818703651428,1.0353100299835205,0.7081006169319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527551531791687,0.0,0.0,0.0,0.0,0.0,0.0,0.9397668242454529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004870891571045,0.9030659794807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4337232112884521,1.493589997291565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.892620325088501,1.1525195837020874,0.8373612761497498,1.1890777349472046,0.7298251390457153,1.074237585067749,1.0280617475509644,0.9287969470024109,1.0402538776397705,0.71202552318573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439035058021545,0.0,0.0,0.0,0.0,0.0,0.0,0.9476547837257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0095674991607666,0.8951706290245056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4308303594589233,1.495489478111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8863474726676941,1.1636974811553955,0.8296341896057129,1.1908334493637085,0.735876739025116,1.0672465562820435,1.0376505851745605,0.9199113249778748,1.0450433492660522,0.7159289121627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935133695602417,0.0,0.0,0.0,0.0,0.0,0.0,0.9555729031562805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187057256698608,0.8873331546783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4268139600753784,1.4951143264770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8800636529922485,1.1749659776687622,0.8219906687736511,1.1922203302383423,0.7419769167900085,1.060167908668518,1.0473114252090454,0.9111244082450867,1.0496699810028076,0.7198090553283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264463186264038,0.0,0.0,0.0,0.0,0.0,0.0,0.9635178446769714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027898907661438,0.8795547485351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4217692613601685,1.4924978017807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.873772382736206,1.1863234043121338,0.8144301176071167,1.1932328939437866,0.7481255531311035,1.0530107021331787,1.0570420026779175,0.9024354815483093,1.0541255474090576,0.7236639857292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178417921066284,0.0,0.0,0.0,0.0,0.0,0.0,0.9714862704277039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0371441841125488,0.8718364834785461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158021211624146,1.4878549575805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8674769997596741,1.1977678537368774,0.8069518804550171,1.1938670873641968,0.7543221712112427,1.045783519744873,1.0668398141860962,0.8938440084457397,1.058401346206665,0.7274916768074036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093203544616699,0.0,0.0,0.0,0.0,0.0,0.0,0.9794743061065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464380979537964,0.8641793131828308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4090214967727661,1.481506586074829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
