,time,468,513,535,580,647,692,714,759,781,625,446,558,737,491,804,670,603,536,782,715,469,648,581,760,514,693,626,559,447,738,805,492,671,604,783,537,716,470,649,582,761,515,694,627,560,739,806,493,672,605,784,538,717,650,471,583,762,516,695,829,628,561,740,807,494,673,68,90,135,113,91,158,539,136,472,69,517,114,562,495,92,159,540,137,473,70,518,115,563,496,160,93,541,138,519,474,71,116,586,183,564,843,888,1426,1471,1449,866,1427,844,1472,889,1450,867,1428,845,1473,890,1451,868,1474,1429,846,1452,891,1430,869,776,821,799,777,822,800,823,801,824,1475,1453
0,0,3.069173574447632,4.878894805908203,1.70270574092865,5.846621513366699,0.30132660269737244,4.846358776092529,1.1235237121582031,3.575943946838379,1.7518583536148071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841874122619629,0.0,0.0,5.7339677810668945,0.0,0.0,4.13526725769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20449686050415,2.458418846130371,0.6028447151184082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19191312789917,0.26709219813346863,0.18894118070602417,2.425183057785034,0.9576530456542969,0.0,4.522496700286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069604396820068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.0549795627593994,4.87483549118042,1.7056699991226196,5.871026039123535,0.3261333107948303,4.852269649505615,1.1270695924758911,3.5601770877838135,1.7443065643310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8224841356277466,0.0,0.0,5.748953819274902,0.0,0.0,4.1362104415893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188794136047363,2.4558017253875732,0.6230971813201904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178767681121826,0.2782999873161316,0.19562365114688873,2.4090628623962402,0.9496209025382996,0.0,4.530486583709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05458402633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.0410475730895996,4.870598793029785,1.7085293531417847,5.896191596984863,0.3504348397254944,4.858368873596191,1.130466341972351,3.5438239574432373,1.7368968725204468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8036143779754639,0.0,0.0,5.763948440551758,0.0,0.0,4.137178897857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172931671142578,2.453249931335449,0.6432926654815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1660048961639404,0.2896510362625122,0.20216819643974304,2.3928515911102295,0.9419954419136047,0.0,4.53863000869751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039578914642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.0273754596710205,4.866174221038818,1.7112891674041748,5.922120571136475,0.3742189407348633,4.864665508270264,1.133723497390747,3.526860237121582,1.7296262979507446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7852574586868286,0.0,0.0,5.778945446014404,0.0,0.0,4.1381731033325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156914710998535,2.450761079788208,0.6634151935577393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153611660003662,0.3011452257633209,0.20857855677604675,2.376556634902954,0.9347473978996277,0.0,4.546929359436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024596214294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.0139613151550293,4.861547946929932,1.7139548063278198,5.948813438415527,0.3974762260913849,4.871169090270996,1.1368495225906372,3.5092616081237793,1.7224915027618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7674046754837036,0.0,0.0,5.793937683105469,0.0,0.0,4.139194488525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140749454498291,2.4483330249786377,0.6834491491317749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141576051712036,0.31278225779533386,0.21485833823680878,2.3601865768432617,0.9278503060340881,0.0,4.555388927459717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009642124176025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.0008022785186768,4.856707572937012,1.7165310382843018,5.976263999938965,0.4201999306678772,4.877890110015869,1.1398521661758423,3.4910037517547607,1.7154895067214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500464916229248,0.0,0.0,5.8089189529418945,0.0,0.0,4.140244483947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1244425773620605,2.4459636211395264,0.7033792734146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1298863887786865,0.3245616555213928,0.22101107239723206,2.3437492847442627,0.921280026435852,0.0,4.564012050628662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994723320007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2.987895965576172,4.851637363433838,1.719022274017334,6.004462718963623,0.44238588213920593,4.884838104248047,1.142738699913025,3.4720616340637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7331727743148804,0.0,0.0,5.823882102966309,0.0,0.0,4.141323566436768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108001232147217,2.443650484085083,0.7231909036636353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118530750274658,0.33648279309272766,0.22704017162322998,2.3272533416748047,0.915014386177063,0.0,4.57280158996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979846715927124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,2.9752395153045654,4.8463215827941895,1.7214326858520508,6.0333943367004395,0.4640320837497711,4.892024517059326,1.1455159187316895,3.4524106979370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7167729139328003,0.0,0.0,5.8388214111328125,0.0,0.0,4.142434120178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091432571411133,2.441392183303833,0.7428698539733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1074981689453125,0.3485448658466339,0.23294894397258759,2.3107078075408936,0.9090332984924316,0.0,4.581762313842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9650185108184814,6.1641764640808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,2.962829113006592,4.840742111206055,1.7237664461135864,6.063038349151611,0.48513874411582947,4.89946174621582,1.1481900215148926,3.4320271015167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7008357048034668,0.0,0.0,5.853729724884033,0.0,0.0,4.1435770988464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07474422454834,2.4391865730285645,0.7624024748802185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0967774391174316,0.3607468903064728,0.0,2.294121265411377,0.9033182263374329,0.0,4.5908966064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950244665145874,6.170665740966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
