,time,88,111,133,155,156,178,200,201,222,223,245,267,268,289,290,312,1192,1214,1215,1237,1259,1260,1281,1282,1304,1326,1327,1349,1371,1394,1416,1305,1372,246,1238,134,1193,179,89,1350,1283,224,313,1417,291,1216,1328,157,112,1261,1395,269,202,1306,1373,247,1239,135,180,1194,1351,1284,90,314,1440,225,1418,292,1329,1217,158,1396,1262,270,113,203,1307,1374,248,1240,136,181,1441,315,1352,1285,337,1195,226,91,1419,293,1330,1218,1397,159,271,1263,114,204,1308,1375,249,1241,338,1442,316,182
0,0,1758.138625,1574.89625,1270.722375,1396.01125,1391.0725,826.3865625,791.846125,1525.6325,1318.064125,894.8753125,681.286875,1135.504875,1559.555125,1796.4145,1388.287875,1605.2085,1637.671,1685.141125,1386.065375,888.284875,896.5265,1431.653125,1414.202375,811.901875,648.16025,1169.993125,1360.290375,1116.91225,1354.932875,1667.464875,1704.757375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1760.40275,1572.654875,1272.025875,1400.851875,1386.555,824.7896875,796.351125,1519.3325,1324.371125,889.392125,680.93625,1139.27375,1553.843625,1801.19975,1385.05,1605.082125,1640.28875,1690.2375,1382.80525,888.16725,901.4796875,1425.514375,1420.60825,806.7978125,649.192,1174.7285,1354.71825,1114.633125,1356.8305,1664.4065,1704.8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1762.69,1570.44,1273.365125,1405.709625,1382.057125,823.2484375,800.891375,1513.037625,1330.684375,883.93,680.6575,1143.072875,1548.142,1805.998875,1381.83975,1604.985875,1642.93175,1695.34675,1379.572625,888.10475,906.4596875,1419.383125,1427.018875,801.7219375,650.2969375,1179.4855,1349.158375,1112.392375,1358.76025,1661.3705,1705.036625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1765.0005,1568.251875,1274.740125,1410.584,1377.579,821.763125,805.466375,1506.74825,1337.003875,878.489375,680.45075,1146.902125,1542.4505,1810.811875,1378.657125,1604.91975,1645.59975,1700.468875,1376.36775,888.0975,911.466,1413.25925,1433.434375,796.675,651.47475,1184.263875,1343.611,1110.19,1360.722,1658.357,1705.216875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1767.334,1566.090625,1276.150875,1415.475125,1373.121,820.334125,810.0754375,1500.46425,1343.329375,873.070625,680.316125,1150.760875,1536.76925,1815.6385,1375.5025,1604.88375,1648.29275,1705.60375,1373.19075,888.1454375,916.49825,1407.143125,1439.854625,791.657375,652.725,1189.063375,1338.076125,1108.026375,1362.715625,1655.366,1705.42425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1769.6905,1563.95625,1277.597,1420.38275,1368.683,818.9616875,814.7180625,1494.18575,1349.661,867.6741875,680.2535625,1154.649125,1531.098375,1820.478625,1372.376,1604.878,1651.010375,1710.751125,1370.042,888.248625,921.556,1401.034625,1446.2795,786.6698125,654.04725,1193.88375,1332.554125,1105.90175,1364.741,1652.39775,1705.658625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1772.069875,1561.848875,1279.078625,1425.30675,1364.265625,817.6460625,819.393625,1487.912875,1355.9985,862.3005,680.263125,1158.5665,1525.437875,1825.33225,1369.277875,1604.902375,1653.752875,1715.911,1366.921625,888.407,926.6388125,1394.933875,1452.708875,781.7126875,655.441125,1198.72475,1327.045,1103.816375,1366.798,1649.45225,1705.920125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1774.472125,1559.768625,1280.5955,1430.24675,1359.86875,816.3875625,824.1015,1481.645625,1362.341875,856.9499375,680.344875,1162.5125,1519.788,0.0,1366.208125,1604.956875,1656.51975,1721.08325,1363.82975,888.6205,931.7463125,1388.84125,1459.142875,776.7868125,656.906125,1203.586125,1321.548875,1101.77025,1368.88625,1646.52975,1706.20875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1776.896875,1557.715625,1282.1475,1435.20275,1355.49275,815.1864375,828.84125,1475.38425,1368.690875,851.6230625,680.4986875,1166.487125,1514.14875,0.0,1363.167125,1605.0415,1659.311125,1726.267625,1360.766625,888.889125,936.878,1382.7565,1465.581375,771.8925625,658.44175,1208.467625,1316.066125,1099.763875,1371.006,1643.630375,1706.524375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,1779.344375,1555.690125,1283.7345,1440.1745,1351.137625,814.0429375,833.61225,1469.128625,1375.045625,846.320125,680.7245625,1170.489875,1508.520375,0.0,1360.155125,1605.15625,1662.12675,1731.46425,1357.732375,889.212875,942.0335625,1376.68,1472.02425,767.03075,660.0475,1213.369,1310.59675,1097.797375,1373.15675,1640.75425,1706.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1781.81425,1553.691875,1285.356375,1445.161875,1346.803875,812.9573125,838.414,1462.878875,1381.406,841.04175,681.022375,1174.5205,1502.903,0.0,1357.172125,1605.301125,1664.966625,1736.67275,1354.727375,889.5915625,947.2125625,1370.611875,1478.471375,762.201875,661.7229375,1218.29,1305.141125,1095.870875,1375.338625,1637.901375,1707.23675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1784.306625,1551.721375,1287.013,1450.16475,1342.4915,811.9298125,843.2459375,1456.635125,1387.77175,835.788375,681.392125,1178.57875,1497.29675,0.0,1354.2185,1605.476125,1667.830375,1741.89325,1351.751625,890.02525,952.4145625,1364.552,1484.922875,757.406625,663.4675,1223.230375,1299.699125,1093.984625,1377.55125,1635.072,1707.633375,1827.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1786.82125,1549.7785,1288.70425,1455.182875,1338.200875,810.9606875,848.1075625,1450.3975,1394.143,830.5605,681.8336875,1182.664375,1491.701625,0.0,1351.294375,1605.68125,1670.718125,1747.125375,1348.805375,890.51375,957.6393125,1358.500625,1491.3785,752.645625,665.280625,1228.18975,1294.271125,1092.139,1379.7945,1632.266125,1708.057125,1820.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1789.358125,1547.8635,1290.43,1460.216,1333.932,810.0500625,852.9983125,1444.166,1400.5195,825.3585,682.3468125,1186.777,1486.117875,0.0,1348.399875,1605.916625,1673.629625,1752.36925,1345.889,891.057,962.8863125,1352.458,1497.838375,747.9195625,667.16175,1233.16825,1288.857375,1090.334,1382.068375,1629.484125,1708.50775,1814.032625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1791.917,1545.97625,1292.19,1465.26425,1329.685375,809.1981875,857.91775,1437.94075,1406.90125,820.183,682.9314375,1190.916375,1480.545625,0.0,1345.535375,1606.181875,1676.564875,1757.624625,1343.002375,891.6549375,968.1553125,1346.424125,1504.30225,743.229125,669.110375,1238.16525,1283.457875,1088.569875,1384.37275,1626.725875,1708.98525,1807.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1794.498,1544.117125,1293.98425,1470.32725,1325.460875,808.40525,862.865375,1431.721875,1413.28825,815.0345,683.5873125,1195.082125,1474.985,0.0,1342.700875,1606.477375,1679.5235,1762.8915,1340.146,892.3074375,973.4458125,1340.399,1510.770125,738.574875,671.12575,1243.18075,1278.072875,1086.846875,1386.70725,1623.9915,1709.48975,1801.001125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1797.100875,1542.286,1295.8125,1475.404875,1321.259,807.671375,867.8406875,1425.509375,1419.68025,809.9134375,684.31425,1199.274125,1469.43625,0.0,1339.89675,1606.802875,1682.505625,1768.169625,1337.319875,893.0143125,978.7575625,1334.383,1517.242,733.9576875,673.2074375,1248.2145,1272.702625,1085.16525,1389.07175,1621.281375,1710.021125,1794.48925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1799.7255,1540.483125,1297.674625,1480.497,1317.07975,806.9968125,872.843125,1419.303375,1426.07725,804.820375,685.112125,1203.492125,1463.89925,0.0,1337.123,1607.158375,1685.511,1773.459,1334.52425,893.7755625,984.0901875,1328.376125,1523.71775,729.378125,675.35475,1253.266125,1267.34725,1083.525125,1391.46625,1618.595375,1710.579375,1787.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1802.371875,1538.708625,1299.570625,1485.603375,1312.9235,806.381625,877.8723125,1413.104125,1432.47925,799.755875,685.9805625,1207.735625,1458.374375,0.0,1334.379875,1607.544,1688.5395,1778.7595,1331.759375,894.5909375,989.4433125,1322.3785,1530.197375,724.837,677.5670625,1258.335625,1262.007,1081.926625,1393.890625,1615.93375,1711.1645,1781.473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1805.039875,1536.9625,1301.500125,1490.724,1308.7905,805.826,882.9278125,1406.9115,1438.886125,794.7205,686.9193125,1212.0045,1452.86175,0.0,1331.66775,1607.9595,1691.591,1784.071,1329.0255,895.4603125,994.816625,1316.390375,1536.68075,720.335,679.84375,1263.422625,1256.682125,1080.370125,1396.3445,1613.2965,1711.7765,1774.969375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
