,time,20,65,87,110,1349,1394,1416,1461,1483,1528,1573,1506,1439,88,43,1372,1551,1484,66,1417,21,1529,1462,44,111,1395,1574,1507,89,1440,22,1552,1373,1485,67,1418,0,1530,1463,45,112,1396,1575,1508,90,1441,23,1553,1374,1486,68,1419,1,135,1531,1464,113,46,1397,1576,1509,91,1442,24,971,1016,1038,994,1039,1487,972,1420,1017,1465,995,1443,1040,1488,973,1421,1018,1466,996,1444,1063,1041,1489,974,1422,1019,1467,997,1445,194,216,261,710,732,777,239,755,217,733,262,778,711,240,195,756,218,734,263,779,241,757,219,735,242,780,220,758
0,0,0.5463515520095825,4.267898082733154,1.687671422958374,3.081991195678711,3.534285545349121,4.665780544281006,2.3847270011901855,5.278252601623535,1.3055287599563599,5.944682598114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8667742013931274,0.0,5.978273391723633,0.0,0.0,0.0,3.589489221572876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4431874752044678,5.891183376312256,1.1603561639785767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370687961578369,2.684952735900879,0.6223880052566528,5.09785795211792,0.4331599771976471,2.4907166957855225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.5720882415771484,4.266037464141846,1.6778795719146729,3.0708415508270264,3.5227391719818115,4.659505367279053,2.372328996658325,5.285482406616211,1.3121668100357056,5.9705071449279785,4.930872917175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8555279970169067,0.0,5.996318340301514,0.0,0.0,0.0,3.583435535430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424968719482422,5.899295806884766,1.1702735424041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358702182769775,2.681018352508545,0.6364587545394897,5.108931541442871,0.4383270740509033,2.4772536754608154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.5966021418571472,4.264103889465332,1.6684147119522095,3.0595614910125732,3.5112462043762207,4.653079986572266,2.3605780601501465,5.293015956878662,1.318617582321167,5.996793746948242,4.934939861297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444167375564575,0.0,6.0141448974609375,0.0,0.0,0.0,3.577198028564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407087802886963,5.907628536224365,1.1800638437271118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346614360809326,2.677189826965332,0.650564968585968,5.120123386383057,0.44335684180259705,2.463712453842163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.6199514269828796,4.262093544006348,1.6592624187469482,3.048151731491089,3.4998092651367188,4.6464996337890625,2.349428415298462,5.300871849060059,1.3248885869979858,6.023518085479736,4.939096450805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8334405422210693,0.0,6.031745433807373,0.0,0.0,0.0,3.5707688331604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389547109603882,5.916190147399902,1.1897279024124146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334425926208496,2.6734631061553955,0.6647010445594788,5.131431579589844,0.4482545256614685,2.4500973224639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.6421938538551331,4.260001182556152,1.6504091024398804,3.0366129875183105,3.488430976867676,4.639759063720703,2.3388373851776123,5.309071063995361,1.3309868574142456,6.050652027130127,4.943344593048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8225996494293213,0.0,6.049114227294922,0.0,0.0,0.0,3.5641393661499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372347354888916,5.924989223480225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322139739990234,2.6698341369628906,0.6788616180419922,5.142856121063232,0.45302504301071167,2.436413049697876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.6633861660957336,4.257822513580322,1.6418416500091553,3.0249462127685547,3.477113723754883,4.6328535079956055,2.3287665843963623,5.317634582519531,1.3369190692901611,6.078165054321289,4.947688102722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8118940591812134,0.0,6.0662455558776855,0.0,0.0,0.0,3.5573010444641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3554885387420654,5.9340338706970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309758186340332,2.6662991046905518,0.6930411458015442,5.154394626617432,0.45767319202423096,2.422664165496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.6835836172103882,4.255551815032959,1.6335479021072388,3.013152599334717,0.0,4.625777244567871,2.319180727005005,5.326586723327637,1.3426916599273682,6.106022834777832,4.952129364013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8013237714767456,0.0,6.083134174346924,0.0,0.0,0.0,3.5502443313598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338970184326172,5.943333148956299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297284126281738,2.6628546714782715,0.7072339653968811,5.166047096252441,0.4622034728527069,2.4088551998138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7028397917747498,4.253183364868164,1.6255159378051758,3.0012333393096924,0.0,4.618524551391602,2.3100476264953613,5.3359527587890625,1.3483105897903442,6.134188175201416,4.956672191619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7908884286880493,0.0,6.099776268005371,0.0,0.0,0.0,3.542959451675415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3227906227111816,5.952896595001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284720420837402,2.6594977378845215,0.721434473991394,5.177811145782471,0.46662014722824097,2.394991397857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7212058901786804,4.250710964202881,1.617734670639038,2.989190101623535,0.0,4.611090183258057,2.301337242126465,5.345761775970459,1.3537817001342773,6.162621021270752,4.961319923400879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780587911605835,0.0,6.116168022155762,0.0,0.0,0.0,3.5354361534118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306948184967041,5.962733745574951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272070407867432,2.6562247276306152,0.7356370687484741,5.189685344696045,0.4709273874759674,2.381077766418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
