,time,18,19,41,63,64,85,86,108,130,131,153,175,1079,1101,1123,1124,1146,1168,1169,1190,1191,1213,1235,1236,1257,1258,1280,1302,1303,1325,1347,1369,1370,1392,1414,1415,1437,1459,1482,1504,1526,1527,1549,1571,1572,1460,1348,42,109,1281,1505,1214,1102,1550,1393,1147,87,1326,1259,20,1438,1192,154,132,1483,1371,65,1528,1304,1125,110,1237,1573,1416,1170,1349,88,1461,43,1282,1215,1506,1394,1551,1103,1148,66,1327,1260,155,21,1439,1193,133,1484,1372,44,1529,1305,111,1126,1238,1574,1417,1171,89,1350,22,1462,1283,1216,1507,1395,1552,67,1149,156,1104,1328,1261,0,1440,134,1194,1485,1373,45,112,1306,1530,1239,1127,1575,1418,1172,90,1351,23,1463,1284,1217,1508,1396,157,1553
0,0,1443.0635,897.0181875,575.7204375,970.164,1247.653,1610.7315,807.8026875,908.770375,1427.99525,1522.29325,1471.05775,1744.56675,1822.9255,1544.64875,1573.9365,1481.840375,966.2555625,840.9509375,1634.36675,1247.09475,988.607625,568.229625,865.2055,1446.168375,1508.70175,954.826875,902.5685625,1350.627625,1436.654625,1168.5985,1332.646875,1817.080875,1444.708375,1358.7805,1650.160125,1669.241625,1369.71025,1443.427875,1362.88025,1187.7645,1440.194,1390.899125,939.886,969.622875,1543.135375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1449.283375,892.368125,576.9575625,975.80325,1241.430125,1616.9835,803.9443125,910.354,1432.074625,1517.474375,1468.996875,1745.210125,1822.3835,1546.673375,1578.6265,1477.957625,964.8190625,844.6675625,1628.19725,1253.286875,983.0356875,566.9133125,869.9340625,1439.887875,1514.6435,950.48425,903.5724375,1355.05825,1431.751625,1167.00975,1335.179625,1821.804875,1441.743,1359.5375,1653.993375,1665.329125,1368.820375,1446.26225,1360.275375,1189.193375,1444.97025,1386.490375,938.801,973.785125,1537.252875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1455.509375,887.748125,578.2764375,981.459625,1235.214875,1623.241125,800.1285,911.98875,1436.176375,1512.672125,1466.96625,1745.881,1821.868,1548.72675,1583.333125,1474.0975,963.43125,848.425625,1622.033875,1259.486875,977.4818125,565.68025,874.692375,1433.613,1520.59325,946.172625,904.6283125,1359.509375,1426.86475,1165.4595,1337.743,1826.541875,1438.80425,1360.3285,1657.84575,1661.435375,1367.96425,1449.123375,1357.70025,1190.6605,1449.763125,1382.101625,937.765875,977.978875,1531.378875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1461.741375,883.1588125,579.6765,987.1328125,1229.0075,1629.504,796.355875,913.67425,1440.300125,1507.8865,1464.966,1746.579375,1821.37875,1550.80875,1588.056125,1470.260375,962.0925,852.2245625,1615.876625,1265.69475,971.94625,564.5310625,879.4800625,1427.344,1526.550875,941.8923125,905.736,1363.980625,1421.994375,1163.948,1340.3365,1831.292,1435.892,1361.153625,1661.71725,1657.5605,1367.142,1452.011125,1355.155,1192.165375,1454.572625,1377.733375,936.780875,982.203625,1525.513125,1835.005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1467.979375,878.6005625,581.1570625,992.8225625,1222.80825,1635.772125,792.6270625,915.4101875,1444.44575,1503.117875,1462.99625,1747.305,1820.915875,1552.919125,1592.795375,1466.446375,960.8029375,856.063875,1609.725625,1271.91025,966.4293125,563.466125,884.2965625,1421.080875,1532.51625,937.643875,906.895375,1368.471875,1417.1405,1162.475375,1342.96025,0.0,1433.006625,1362.01275,1665.607625,1653.704625,1366.3535,1454.925375,1352.639875,1193.70825,1459.398625,1373.385625,935.8460625,986.459,1519.656125,1830.295625,1833.266375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1474.223125,874.073875,582.7175625,998.5285,1216.617,1642.045625,788.94275,917.196375,1448.613125,1498.366375,1461.057,1748.058125,1820.479375,1555.05775,1597.550875,1462.655625,959.56275,859.9429375,1603.581,1278.133375,960.931375,562.4860625,889.141375,1414.82375,1538.489375,933.427625,908.106125,1372.982875,1412.303375,1161.04175,1345.613875,0.0,1430.148125,1362.90575,1669.516625,1649.867875,1365.599125,1457.866,1350.154875,1195.288625,1464.240875,1369.058625,934.961625,990.744625,1513.807625,1825.59925,1828.168625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1480.47275,869.57925,584.3574375,1004.2505,1210.434,1648.324125,785.3035,919.0324375,1452.801875,1493.632125,1459.148625,1748.8385,1820.06925,1557.22475,1602.32225,1458.88825,958.372125,863.86125,1597.442625,1284.363875,955.45275,561.5911875,894.014125,1408.57275,1544.47,929.244125,909.368125,1377.513625,1407.48325,1159.647375,1348.297125,0.0,1427.316875,1363.832625,1673.444375,1646.0505,1364.878625,1460.83275,1347.70025,1196.906625,1469.09925,1364.752625,934.1276875,995.0600625,1507.967875,1820.916125,1823.082125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1486.728125,865.11725,586.075875,1009.988125,1204.2595,1654.607875,781.7099375,920.9181875,1457.012,1488.915375,1457.271125,1749.646125,1819.6855,1559.41975,1607.1095,1455.144625,957.2313125,867.8183125,1591.310875,1290.60175,949.9938125,560.782,898.9143125,1402.32775,1550.45825,925.09375,910.681125,1382.063625,1402.680125,1158.292125,1351.01,0.0,1424.512875,1364.79325,1677.390625,1642.2525,1364.192125,1463.825375,1345.276125,1198.562,1473.9735,1360.46775,933.3445,999.4049375,1502.137,1816.2465,1818.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1492.989125,860.6883125,587.8723125,1015.7411875,1198.093375,1660.8965,778.16275,922.853125,1461.24325,1484.216125,1455.424625,1750.481125,1819.32825,1561.64275,1611.912375,1451.424875,956.140375,871.8135,1585.185625,1296.84675,944.5548125,560.058875,903.8415,1396.089125,1556.453875,920.9769375,912.044875,1386.632875,1397.894375,1156.9765,1353.752375,0.0,1421.736375,1365.787625,1681.355125,1638.474125,1363.53975,1466.844,1342.88275,1200.2545,1478.8635,1356.204125,932.6120625,1003.778875,1496.31525,1811.59025,1812.942625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
