9,9,1683.57325,1524.018,1736.62775,1722.60325,1107.954625,746.4780625,1025.562,1186.15725,1654.355,684.7809375,837.1074375,1708.4985,1459.44175,1267.09975,1209.935125,1588.633625,1684.850125,1741.349375,1764.393625,1364.611125,1210.777375,1502.7475,1108.9345,675.263375,931.6164375,1277.68,1557.7265,769.9435625,856.2448125,1419.979,1527.38,1520.70725,1790.716125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1684.408625,1527.73575,1732.354125,1728.42325,1105.15275,748.3584375,1031.42275,1180.064625,1660.80175,681.1668125,839.9705,1702.228375,1464.44775,1262.559625,1209.3975,1591.465875,1683.034875,1741.75575,1767.810875,1363.456375,1213.7205,1508.46275,1104.88425,675.9035625,937.2404375,1271.43225,1564.0725,765.6465,857.7435,1423.993625,1522.5035,1518.66825,1785.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1685.27225,1531.476,1728.097875,1734.25125,1102.388125,750.2994375,1037.2971875,1173.981625,1667.252125,677.605375,842.8813125,1695.962875,1469.469125,1258.040875,1208.899125,1594.322375,1681.245125,1742.188375,1771.24775,1362.33525,1216.695625,1514.187625,1100.862625,676.6149375,942.882375,1265.19175,1570.423375,761.3895,859.2966875,1428.030875,1517.643125,1516.6585,1780.200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1686.164,1535.238625,1723.859,1740.087125,1099.661,752.300625,1043.185125,1167.9085,1673.705875,674.097375,845.83925,1689.701875,1474.5055,1253.54375,1208.43975,1597.203125,1679.481125,1742.6475,1774.703875,1361.247875,1219.702375,1519.922125,1096.87,677.3973125,948.5419375,1258.958625,1576.779,757.1731875,860.904,1432.09075,1512.799,1514.678,1774.959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1687.084,1539.0235,1719.637625,1745.930875,1096.971625,754.3615625,1049.08625,1161.84525,1680.16325,670.643625,848.8439375,1683.44575,1479.556875,1249.068625,1208.0195,1600.107875,1677.742875,1743.132875,1778.17925,1360.194375,1222.74075,1525.666,1092.906875,678.250375,954.2188125,1252.732875,1583.139375,752.99825,862.5651875,1436.172875,1507.97125,1512.726875,1769.728875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1688.032,1542.83025,1715.434,1751.782375,1094.320375,756.4816875,1055.0005,1155.792,1686.623875,667.2450625,851.8948125,1677.19425,1484.622875,1244.61575,1207.6385,1603.0365,1676.030375,1743.6445,1781.673875,1359.17475,1225.81025,1531.41925,1088.97325,679.174,959.9126875,1246.51475,1589.5045,748.865375,864.279875,1440.27725,1503.160125,1510.80525,1764.509375,1830.213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1689.008,1546.658875,1711.24825,1757.6415,1091.707375,758.6605,1060.9275,1149.749125,1693.088,663.9024375,854.991375,1670.947625,1489.703625,1240.18525,1207.29675,1605.988875,1674.343875,1744.1825,1785.187375,1358.189125,1228.910875,1537.18175,1085.06975,680.1678125,965.62325,1240.30425,1595.87425,744.7753125,866.047875,1444.4035,1498.36575,1508.913375,1759.301,1823.917625,1831.49575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1690.011875,1550.50925,1707.0805,1763.50825,1089.133125,760.8975625,1066.867125,1143.716625,1699.555375,660.6166875,858.1331875,1664.705875,1494.798625,1235.777375,1206.99425,1608.965,1672.683375,1744.74675,1788.719875,1357.237625,1232.04225,1542.95325,1081.1965,681.2315,971.3501875,1234.101625,1602.2485,740.7286875,867.86875,1448.551375,1493.588375,1507.05125,1754.103875,1817.626,1827.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1691.04375,1554.381125,1702.93075,1769.3825,1086.59775,763.1923125,1072.819,1137.69475,1706.026,657.388625,861.3196875,1658.469125,1499.908125,1231.392375,1206.731125,1611.964625,1671.048875,1745.33725,1792.271125,1356.32025,1235.20425,1548.733875,1077.354,682.3646875,977.09325,1227.907,1608.62725,736.7263125,869.7421875,1452.721,1488.828,1505.219,1748.918,1811.33875,1822.7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1692.1035,1558.27425,1698.79925,1775.264125,1084.101625,765.54425,1078.783125,1131.68375,1712.499875,654.219125,864.550375,1652.237375,1505.031625,1227.030625,1206.50725,1614.987625,1669.440625,1745.954,1795.841125,1355.437125,1238.3965,1554.52325,1073.542375,683.567125,982.852125,1221.720375,1615.010375,732.7688125,871.6678125,1456.911875,1484.085,1503.41675,1743.743625,1805.056,1818.331,1829.8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1693.191125,1562.188625,1694.686125,1781.153125,1081.644875,767.9528125,1084.75925,1125.6835,1718.977,651.1090625,867.8248125,1646.010625,1510.169125,1222.692375,1206.322875,1618.033875,1667.858625,1746.596875,1799.429625,1354.588125,1241.618875,1560.3215,1069.762125,684.8384375,988.6265,1215.542,1621.397875,728.8570625,873.645375,1461.123875,1479.359375,1501.644625,1738.580875,1798.77775,1813.9725,1826.387125,1814.30825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1694.306375,1566.124,1690.591625,1787.049375,1079.228,770.4175,1090.747,1119.6945,1725.45725,648.05925,871.1425,1639.789,1515.320625,1218.37775,1206.17775,1621.10325,1666.302875,1747.265875,1803.0365,1353.773625,1244.871,1566.128375,1066.013625,686.1781875,994.416125,1209.372,1627.78975,724.9916875,875.6744375,1465.357,1474.65125,1499.902625,1733.42975,1792.504125,1809.629,1822.9455,1808.032125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1695.4495,1570.08025,1686.515625,1792.952875,1076.851,772.93775,1096.74625,1113.716875,1731.9405,645.0705625,874.502875,1633.57275,1520.485625,1214.087,1206.072,1624.1955,1664.7735,1747.961,1806.66175,1352.993375,1248.15275,1571.943875,1062.297,687.586,1000.2206875,1203.210375,1634.185875,721.1735,877.754625,1469.610875,1469.961,1498.191,1728.290375,1786.235,1805.30075,1819.522875,1801.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1696.620125,1574.057125,1682.4585,1798.863375,1074.514375,775.513,1102.757,1107.75075,1738.426875,642.1439375,877.9054375,1627.361625,1525.664375,1209.8205,1206.00575,1627.31075,1663.270625,1748.68225,1810.30525,1352.24775,1251.463875,1577.767875,1058.61275,689.061375,1006.04,1197.057375,1640.586125,717.4031875,879.8856875,1473.885375,1465.28875,1496.509875,1723.162875,1779.97075,1800.987625,1816.11925,1795.493375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1697.818375,1578.054625,1678.420375,1804.780875,1072.218125,778.14275,1108.778875,1101.79625,1744.916375,639.2800625,881.3498125,1621.155875,1530.856375,1205.578375,1205.978875,1630.448625,1661.79425,1749.4295,1813.966875,1351.5365,1254.804125,1583.60025,1054.96125,690.604,1011.87375,1190.91325,1646.990625,713.681625,882.067125,1478.18025,1460.6345,1494.85925,1718.047375,1773.711125,1796.689875,1812.73475,1789.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1699.044125,1582.072375,1674.40125,1810.705375,1069.962875,780.8264375,1114.811625,1095.85375,1751.40875,636.4799375,884.835375,1614.9555,1536.06175,1201.361125,1205.991375,1633.609125,1660.3445,1750.20275,1817.646375,1350.859875,1258.17325,1589.440875,1051.34275,692.213375,1017.72175,1184.777875,1653.399125,710.0095,884.2986875,1482.4955,1455.99875,1493.239125,1712.943875,1767.456375,1792.40775,1809.3695,1782.97325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1700.29725,1586.1105,1670.40125,1816.636875,1067.748625,783.5635,1120.85525,1089.923375,1757.904125,633.744375,888.36175,1608.760625,1541.280125,1197.16875,1206.04325,1636.792,1658.921375,1751.002125,1821.343875,1350.217875,1261.571125,1595.289625,1047.757625,693.8890625,1023.583625,1178.651625,1659.811625,706.387625,886.579875,1486.83075,1451.381375,1491.649875,1707.85275,1761.206375,1788.141125,1806.023625,1776.72025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1701.577875,1590.1685,1666.42075,0.0,1065.575625,786.353375,1126.909375,1084.00525,1764.402375,631.0741875,891.928375,1602.57125,1546.511625,1193.001625,1206.134625,1639.99725,1657.525125,1751.82725,1825.059,1349.610625,1264.99725,1601.1465,1044.20625,695.6305,1029.4591875,1172.5345,1666.228125,702.81675,888.910375,1491.185875,1446.782625,1490.091375,1702.773875,1754.961375,1783.89025,1802.69725,1770.472125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
