,time,382,404,426,427,448,449,471,472,493,494,516,538,539,561,583,606,628,875,897,919,920,942,964,965,986,987,1009,1010,1031,1032,1054,1076,1077,1098,1099,1121,517,405,943,584,1055,450,898,988,495,562,1033,428,921,966,629,1078,1100,540,473,1011,383,607,1056,876,518,585,406,1034,944,451,989,899,496,563,1012,1101,429,630,1079,967,922,541,474,990,608,1057,519,586,1035,452,407,945,968,900,564,497,1013,1102,631,1080,430,542,946,923,475,609,1058,991,520,587,1036,453
0,0,1732.511625,1392.687625,1420.298,1362.78925,1808.0305,782.7845625,717.5529375,1571.713875,1264.776375,967.1735,742.0401875,1163.5425,1560.689125,1286.91725,1437.740125,1822.459,1800.825625,1791.64825,1620.589625,1801.17375,1523.085875,1130.544875,1198.445,1419.422125,1662.389125,786.6349375,646.808875,1668.836625,1176.793125,1071.90125,837.45225,1189.648125,1818.133375,1800.780875,1650.02075,1814.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1731.677375,1394.690125,1425.336875,1358.375625,1814.441375,780.8206875,721.8464375,1565.268625,1270.922125,961.5585,741.296125,1167.318375,1555.133,1284.130625,1438.847875,1819.1925,1800.496,1790.4295,1622.5255,1805.82225,1520.13475,1131.103375,1203.182,1414.19625,1668.75275,783.42325,650.368625,1662.3195,1182.731375,1066.070875,835.479375,1192.009375,1812.4605,1804.706375,1646.400625,1813.525625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1730.870625,1396.724625,1430.39175,1353.983375,0.0,778.9148125,726.181875,1558.827375,1277.075875,955.961125,740.6168125,1171.122875,1549.587375,1281.375,1439.987375,1815.945375,1800.19175,1789.23575,1624.487625,1810.484375,1517.208875,1131.70375,1207.94,1408.984875,1675.12025,780.2605625,653.9836875,1655.80525,1188.680875,1060.25425,833.5605625,1194.40675,1806.79625,1808.649875,1642.80175,1812.590625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1730.09125,1398.790875,1435.462625,1349.613,0.0,777.0674375,730.5585625,1552.39025,1283.23775,950.3818125,740.002375,1174.95575,1544.052375,1278.650375,1441.158625,1812.718,1799.913,1788.066875,1626.476,1815.160125,1514.308375,1132.345875,1212.71875,1403.788,1681.491875,777.147375,657.6530625,1649.29425,1194.64125,1054.45175,831.6963125,1196.84025,1801.140625,1812.611375,1639.224375,1811.681625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1729.3395,1400.88875,1440.549,1345.2645,0.0,775.278875,734.9756875,1545.95725,1289.407375,944.820875,739.453,1178.81675,1538.528,1275.95725,1442.3615,1809.510125,1799.65975,1786.923,1628.4905,1819.849125,1511.433375,1133.02975,1217.517875,1398.60575,1687.867375,774.0844375,661.375875,1642.786375,1200.6125,1048.663375,829.887,1199.3095,1795.49375,1816.590625,1635.668625,1810.79875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1728.61525,1403.018,1445.651,1340.938125,0.0,773.549625,739.4325,1539.5285,1295.584875,939.278625,738.9688125,1182.70575,1533.014625,1273.2955,1443.595875,1806.32225,1799.431875,1785.80425,1630.531,1824.5515,1508.584,1133.75525,1222.33725,1393.4385,1694.246625,771.0721875,665.15125,1636.281625,1206.59425,1042.8895,828.132875,1201.81425,1789.855625,1820.587625,1632.134625,1809.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1727.91875,1405.17875,1450.768375,1336.634125,0.0,771.8800625,743.928375,1533.104,1301.769875,933.755375,738.55,1186.622125,1527.51225,1270.665625,1444.861875,1803.154125,1799.229625,1784.7105,1632.5975,1829.267125,1505.7605,1134.522375,1227.176625,1388.286375,1700.62975,768.1113125,668.9781875,1629.780125,1212.5865,1037.130375,826.4344375,1204.3545,1784.2265,1824.602125,1628.6225,1809.111375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1727.24975,1407.3705,1455.900875,1332.352625,0.0,770.2705625,748.4625625,1526.683875,1307.9625,928.2515,738.1965625,1190.565875,1522.021,1268.067625,1446.159125,1800.006125,1799.052875,1783.642,1634.68975,0.0,1502.963,1135.331,1232.03575,1383.149375,1707.01675,765.202375,672.8559375,1623.282,1218.589,1031.38625,824.791875,1206.92975,1778.60625,0.0,1625.132375,1808.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1726.6085,1409.593375,1461.0485,1328.094125,0.0,768.7215625,753.034375,1520.268125,1314.1625,922.767375,737.908625,1194.53675,1516.541,1265.50175,1447.487875,1796.878125,1798.901625,1782.598625,1636.807625,0.0,1500.191625,1136.181,1236.914375,1378.027875,1713.407375,762.346,676.7835,1616.787125,1224.601625,1025.6574375,823.2056875,1209.539875,1772.995125,0.0,1621.6645,1807.52875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
