,time,673,695,696,717,718,740,762,763,784,785,807,1279,1301,1302,1324,1346,1347,1368,1369,1391,1392,1413,1414,1436,830,741,1325,808,1280,1370,786,674,719,1437,1459,1303,1348,1415,764,697,1393,831,742,1326,809,1371,1281,787,1438,1460,720,675,1416,1304,1349,765,854,832,1394,698,743,810,1327,1372,1461,788,1439,1282,721,676,1417,1350,766,1305,855,833,1395,699,744,811,1328,1462,1373
0,0,0.3064345121383667,0.42313507199287415,0.21163350343704224,0.30521637201309204,0.5399973392486572,1.5469976663589478,0.5397658944129944,0.3176744878292084,0.20653778314590454,0.47253182530403137,0.34808793663978577,0.22389787435531616,0.18920838832855225,0.3157557249069214,0.5877402424812317,0.4878568649291992,0.3683963119983673,0.23271344602108002,0.9297146797180176,0.7242940068244934,0.1925605833530426,0.2915656864643097,0.3041055500507355,0.2794337272644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.3065267503261566,0.42112401127815247,0.21316777169704437,0.3028358519077301,0.5437739491462708,1.5399459600448608,0.5358784794807434,0.3201534152030945,0.20497214794158936,0.47471827268600464,0.3476146161556244,0.22317136824131012,0.18785294890403748,0.31689009070396423,0.5867258310317993,0.4840579032897949,0.3711971044540405,0.23073221743106842,0.9387550354003906,0.7210176587104797,0.1942874640226364,0.28991270065307617,0.30596086382865906,0.27998262643814087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.3066055178642273,0.41910800337791443,0.21470646560192108,0.300470769405365,0.5475696921348572,1.5297164916992188,0.532014787197113,0.322649210691452,0.20341181755065918,0.4768960773944855,0.34712618589401245,0.22243928909301758,0.1865004301071167,0.318016916513443,0.5856679081916809,0.48029065132141113,0.3740175664424896,0.22876274585723877,0.9478934407234192,0.7176997065544128,0.19602307677268982,0.28826138377189636,0.30782026052474976,0.2805212736129761,0.1747780442237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.30667081475257874,0.4170874357223511,0.21624958515167236,0.2981209456920624,0.5513842701911926,1.51813805103302,0.5281749367713928,0.3251621127128601,0.201856791973114,0.47906479239463806,0.3466227352619171,0.2217017114162445,0.1851508766412735,0.31913602352142334,0.5845670700073242,0.476554811000824,0.37685784697532654,0.22680489718914032,0.9571301341056824,0.7143421173095703,0.19776751101016998,0.2866118550300598,0.309683620929718,0.28104960918426514,0.17566150426864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.30672261118888855,0.41506263613700867,0.21779711544513702,0.29578620195388794,0.5552175045013428,1.5059391260147095,0.5243589282035828,0.32769230008125305,0.20030704140663147,0.4812238812446594,0.34610435366630554,0.22095870971679688,0.18380425870418549,0.3202472925186157,0.5834237933158875,0.47285008430480957,0.37971818447113037,0.22485853731632233,0.9664653539657593,0.7109469771385193,0.19952082633972168,0.2849641740322113,0.31155088543891907,0.2815675139427185,0.176542729139328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.30676090717315674,0.4130339026451111,0.21934907138347626,0.2934664189815521,0.559069037437439,1.4934238195419312,0.5205668807029724,0.3302399218082428,0.19876256585121155,0.48337283730506897,0.34557121992111206,0.22021037340164185,0.18246062099933624,0.32135048508644104,0.5822387933731079,0.46917611360549927,0.38259872794151306,0.22292354702949524,0.9758991599082947,0.7075161337852478,0.20128312706947327,0.2833184599876404,0.31342196464538574,0.2820749282836914,0.17742164433002472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.3067857325077057,0.411001592874527,0.22090543806552887,0.291161447763443,0.5629385709762573,1.4807361364364624,0.516798734664917,0.33280524611473083,0.19722333550453186,0.48551109433174133,0.3450234532356262,0.2194567620754242,0.18111996352672577,0.32244548201560974,0.5810126662254333,0.4655325710773468,0.3854996860027313,0.2209997922182083,0.9854315519332886,0.704051673412323,0.2030544877052307,0.2816747725009918,0.31529679894447327,0.2825717329978943,0.1782982051372528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.30679699778556824,0.4089660048484802,0.22246620059013367,0.28887107968330383,0.566825807094574,1.4679523706436157,0.513054609298706,0.3353883922100067,0.1956893503665924,0.4876381754875183,0.3444611132144928,0.21869796514511108,0.17978230118751526,0.3235320746898651,0.5797460079193115,0.4619191884994507,0.38842126727104187,0.219087153673172,0.9950624704360962,0.7005553841590881,0.20483501255512238,0.2800332307815552,0.3171752691268921,0.2830578684806824,0.1791723519563675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.30679479241371155,0.4069274365901947,0.22403135895729065,0.2865951955318451,0.5707303285598755,1.455117106437683,0.5093344449996948,0.3379896283149719,0.1941605657339096,0.48975351452827454,0.34388434886932373,0.2179340422153473,0.1784476339817047,0.3246101140975952,0.5784395933151245,0.45833560824394226,0.39136365056037903,0.21718549728393555,1.0047917366027832,0.697029173374176,0.20662476122379303,0.27839383482933044,0.31905728578567505,0.2835332453250885,0.1800440400838852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
