,time,110,155,177,222,244,289,334,356,401,423,267,200,379,446,133,312,245,178,424,357,290,111,223,402,156,335,268,201,380,447,134,313,246,179,425,358,291,112,224,403,157,336,269,202,381,448,135,314,247,426,180,359,292,225,113,404,158,337,471,270,203,382,449,136,315,1307,1329,1374,1352,1397,1330,181,1375,1308,159,1353,226,204,1398,137,1331,182,1376,160,227,1354,1421,205,1399,138,1332,183,1377,228,161,1355,1422,206,530,552,1068,1113,508,1091,553,1136,1069,531,1114,576,1092,509,554,1137,532,1115,1070,577,1093,555,1138,533,1116,578
0,0,3.162391424179077,4.580539703369141,2.00628399848938,5.607308864593506,1.383484125137329,0.35518255829811096,4.783086776733398,1.2166341543197632,3.653724193572998,1.7932673692703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435725212097168,0.0,0.0,0.0,5.751400470733643,0.0,4.402471542358398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202634811401367,2.648102045059204,0.5181164145469666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346401691436768,1.7031787633895874,5.686951160430908,3.38806414604187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.151052951812744,4.570540428161621,2.0041942596435547,5.633903503417969,1.3868801593780518,0.3865288197994232,4.787386417388916,1.2189635038375854,3.639869213104248,1.785229206085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4191244840621948,0.0,0.0,0.0,5.763516426086426,0.0,4.406559467315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189754486083984,2.6434905529022217,0.5433293581008911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34115743637085,1.7113804817199707,5.702080249786377,3.3818838596343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.1398584842681885,4.560184001922607,2.0021800994873047,5.662108898162842,0.0,0.4170033037662506,4.791823863983154,1.2211863994598389,3.625511646270752,1.777347445487976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403427004814148,0.0,0.0,0.0,5.775641918182373,0.0,4.410750865936279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1767754554748535,2.6389877796173096,0.5685889720916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335639953613281,1.719411849975586,5.717123031616211,3.375547170639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.128807783126831,4.549453258514404,2.0002379417419434,5.692028045654297,0.0,0.44658806920051575,4.79640531539917,1.223309874534607,3.6106293201446533,1.7696188688278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3885681629180908,0.0,0.0,0.0,5.787773132324219,0.0,4.415050029754639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163701057434082,2.634589910507202,0.5938634276390076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329827308654785,1.7272775173187256,5.73207426071167,3.3690478801727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.117901086807251,4.538330078125,1.9983636140823364,5.723764419555664,0.0,0.4752725064754486,4.801137924194336,1.225340723991394,3.595200538635254,1.7620396614074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744889497756958,0.0,0.0,0.0,5.7999067306518555,0.0,4.419461250305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150534629821777,2.630293369293213,0.619120717048645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323696613311768,1.7349812984466553,5.746927738189697,3.3623807430267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.10713791847229,4.526796340942383,1.9965541362762451,5.757418632507324,0.0,0.5030524134635925,4.806029319763184,1.2272850275039673,3.57920241355896,1.7546066045761108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611350059509277,0.0,0.0,0.0,5.812039375305176,0.0,4.423988342285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137279987335205,2.6260952949523926,0.6443288922309875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317221164703369,1.7425276041030884,5.761678218841553,3.3555397987365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.096518039703369,4.51483154296875,1.994806170463562,5.793087959289551,0.0,0.5299294590950012,4.811086654663086,1.2291483879089355,3.5626115798950195,1.7473163604736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484562635421753,0.0,0.0,0.0,5.824167728424072,0.0,4.42863655090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123940944671631,2.6219918727874756,0.6694564819335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3103718757629395,1.7499202489852905,5.776320457458496,3.3485186100006104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.08604097366333,4.502415180206299,1.9931166172027588,5.830860137939453,0.0,0.5559104681015015,4.816319465637207,1.2309359312057495,3.5454044342041016,1.7401654720306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3364065885543823,0.0,0.0,0.0,5.836287498474121,0.0,4.433410167694092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11052131652832,2.617980718612671,0.69447261095047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303116321563721,1.7571632862091064,5.790849685668945,3.341310739517212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.0757062435150146,4.489525318145752,1.9914828538894653,5.870810508728027,0.0,0.5810064077377319,4.8217363357543945,1.232652187347412,3.527556896209717,1.733150839805603,5.060698986053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324944019317627,0.0,0.0,0.0,5.848396301269531,0.0,4.438314437866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097025394439697,2.61405873298645,0.7193471193313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2954182624816895,1.7642604112625122,5.80526065826416,3.333909511566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
