11,11,0.8281146287918091,1.3001099824905396,0.9297813773155212,0.9779759049415588,1.1600006818771362,0.7542341351509094,1.5196502208709717,0.8843196630477905,0.7357410192489624,0.7236590385437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998998880386353,0.0,0.0,0.8845348954200745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74152672290802,1.1937869787216187,0.7482410073280334,0.7124960422515869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541451215744019,0.7753124237060547,0.9166294932365417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8277538418769836,1.288832187652588,0.9384799599647522,0.9693654775619507,1.1682217121124268,0.7475178241729736,1.5078251361846924,0.8811803460121155,0.741897463798523,0.729931652545929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911906957626343,0.0,0.0,0.890882134437561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372505068778992,1.2052751779556274,0.7421549558639526,0.7122102379798889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158082127571106,0.7715606093406677,0.9230417013168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8272779583930969,1.2775379419326782,0.9472613334655762,0.9608104228973389,1.1763250827789307,0.740872859954834,1.4956064224243164,0.8779367804527283,0.7481035590171814,0.7362647652626038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824607610702515,0.0,0.0,0.8972178101539612,0.0,0.0,0.0,0.0,0.7022839784622192,0.0,0.0,0.0,0.0,0.0,0.7329545021057129,1.2168443202972412,0.7361137866973877,0.71184903383255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1617225408554077,0.7677616477012634,0.9294282793998718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.8266876339912415,1.266239881515503,0.9561249613761902,0.9523129463195801,1.184295654296875,0.7342985272407532,1.4831700325012207,0.8745927214622498,0.7543591260910034,0.7426586151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073717713356018,0.0,0.0,0.9035381078720093,0.0,0.0,0.0,0.0,0.7072982788085938,0.0,0.0,0.0,0.0,0.0,0.7286407351493835,1.2284917831420898,0.7301178574562073,0.7114126086235046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650546789169312,0.7639180421829224,0.935784637928009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.8259834051132202,1.2549490928649902,0.9650703072547913,0.9438748359680176,1.1921169757843018,0.7277942299842834,1.470609188079834,0.871151864528656,0.7606637477874756,0.7491135001182556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649687051773071,0.0,0.0,0.9098389744758606,0.0,0.0,0.0,0.0,0.7123290300369263,0.0,0.0,0.0,0.0,0.0,0.7243112325668335,1.2402145862579346,0.72416752576828,0.7109013795852661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1680673360824585,0.7600324749946594,0.942105770111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.8251662254333496,1.2436753511428833,0.9740966558456421,0.9354978203773499,1.1997722387313843,0.7213593125343323,1.4579780101776123,0.8676179051399231,0.7670170068740845,0.7556295990943909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056220293045044,0.0,0.0,0.9161161780357361,0.0,0.0,0.0,0.0,0.7173751592636108,0.0,0.0,0.0,0.0,0.0,0.7199679017066956,1.2520095109939575,0.7182631492614746,0.7103157639503479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1707502603530884,0.7561073303222656,0.9483864903450012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8242368698120117,1.2324272394180298,0.9832030534744263,0.9271833300590515,1.2072432041168213,0.7149930596351624,1.4453104734420776,0.8639946579933167,0.7734184265136719,0.7622069716453552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474785566329956,0.0,0.0,0.9223653674125671,0.0,0.0,0.0,0.0,0.7224353551864624,0.0,0.0,0.0,0.0,0.0,0.7156127095222473,1.2638729810714722,0.7124049067497253,0.7096561789512634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730937957763672,0.7521451115608215,0.9546214938163757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.823196530342102,1.2212125062942505,0.9923886656761169,0.9189327955245972,1.2145105600357056,0.7086947560310364,1.4326292276382446,0.8602858185768127,0.77986741065979,0.7688457369804382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0387492179870605,0.0,0.0,0.9285817742347717,0.0,0.0,0.0,0.0,0.7275084257125854,0.0,0.0,0.0,0.0,0.0,0.7112473249435425,1.2758009433746338,0.7065930962562561,0.7089232206344604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750895977020264,0.7481483221054077,0.9608051776885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8220462799072266,1.2100378274917603,1.0016522407531738,0.9107474088668823,1.2215542793273926,0.7024638056755066,1.4199509620666504,0.8564951419830322,0.786363422870636,0.7755459547042847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030037522315979,0.0,0.0,0.9347606301307678,0.0,0.0,0.0,0.0,0.7325929403305054,0.0,0.0,0.0,0.0,0.0,0.7068735361099243,1.287789225578308,0.7008277773857117,0.7081173658370972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1767300367355347,0.7441192269325256,0.9669316411018372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8207874894142151,1.1989095211029053,1.0109925270080566,0.9026282429695129,1.2283532619476318,0.0,1.4072877168655396,0.852626383304596,0.7929057478904724,0.7823075652122498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0213483572006226,0.0,0.0,0.9408968687057495,0.0,0.0,0.0,0.0,0.7376875877380371,0.0,0.0,0.0,0.0,0.0,0.7024930715560913,1.299832820892334,0.0,0.7072393894195557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178009271621704,0.7400601506233215,0.972994863986969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.8194214701652527,1.1878328323364258,1.020408034324646,0.8945762515068054,1.234885334968567,0.0,1.3946493864059448,0.8486831188201904,0.7994935512542725,0.7891306281089783,0.6987777352333069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012686014175415,0.0,0.0,0.9469852447509766,0.0,0.0,0.0,0.0,0.7427907586097717,0.0,0.0,0.0,0.0,0.0,0.0,1.3119263648986816,0.0,0.7062899470329285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178922176361084,0.7359732985496521,0.9789885878562927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.8179497718811035,1.176812767982483,1.0298970937728882,0.8865921497344971,1.2411279678344727,0.0,1.3820438385009766,0.8446691036224365,0.8061259388923645,0.7960149645805359,0.7050641775131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040549039840698,0.0,0.0,0.9530202150344849,0.0,0.0,0.0,0.0,0.7479009628295898,0.0,0.0,0.0,0.0,0.0,0.0,1.3240635395050049,0.0,0.7052697539329529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794651746749878,0.7318609952926636,0.9849061965942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
