,time,562,607,629,674,696,741,808,853,875,920,786,898,965,719,652,831,585,943,876,764,697,630,809,921,742,854,675,608,899,787,966,720,653,832,944,586,765,877,698,631,810,922,743,855,676,609,967,900,788,721,654,833,945,587,766,878,699,632,811,923,744,968,677,856,610,946,901,789,722,655,834,229,274,207,252,633,230,700,297,678,275,611,208,656,253,634,701,231,298,679,276,612,209,657,254,702,635,232,299,680,277,210,613,658,255,1049,1565,1027,1543,1072,1005,1521,13,1050,1566,1028,1544,1073,14,1006,1522,1051,1567,1029,1545,1074,15,1052,1568,1523,1030,1546,937,982,960,938,983,961,939,984,962,38,16,940,1569,985,39,7,29,455,500,522,1559,1582,478,523,30,1560,501,8,1583,479,546,524,31,1561,502,9,547,1562,480,525,32,503,10,548
0,0,3.684666633605957,4.881433963775635,2.0183753967285156,5.66551399230957,1.037077784538269,6.202937602996826,0.29320594668388367,5.288391590118408,0.8465994000434875,3.2026526927948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34255462884902954,0.0,0.0,0.0,0.0,3.158245801925659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499898672103882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169446468353271,2.1551413536071777,0.0,0.0,0.0,0.0,0.0,1.6258503198623657,0.0,4.011071681976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089239597320557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9093804359436035,1.135582685470581,5.88821268081665,3.9585087299346924,1.5609265565872192,3.70025897026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.6725046634674072,4.877177715301514,2.018138885498047,5.675724506378174,1.0463101863861084,6.217402458190918,0.30619800090789795,5.301868438720703,0.8519361019134521,3.1560027599334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35503897070884705,0.0,0.0,0.0,0.0,3.1453988552093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47287917137146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404810905456543,2.1284942626953125,0.0,0.0,0.0,0.0,0.0,1.6120758056640625,0.0,4.014319896697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051506519317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915987968444824,0.0,5.899464130401611,3.9589123725891113,1.5502556562423706,3.683903694152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.660374641418457,4.8728156089782715,2.0179247856140137,5.68620491027832,1.0553679466247559,6.231930732727051,0.31903526186943054,5.315657138824463,0.8571338057518005,3.1068429946899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36710089445114136,0.0,0.0,0.0,0.0,3.1322505474090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4506704807281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0637085437774658,2.1020894050598145,0.0,0.0,0.0,0.0,0.0,1.5985515117645264,0.0,4.017670154571533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013817310333252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92276668548584,0.0,0.0,3.9593312740325928,1.5398006439208984,3.6677074432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.648280143737793,4.868344306945801,2.017731189727783,5.696964740753174,1.064254641532898,6.246516704559326,0.33171647787094116,5.329762935638428,0.8621976971626282,3.0552237033843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787583112716675,0.0,0.0,0.0,0.0,3.1187949180603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432111978530884,6.0413899421691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086608648300171,2.075960397720337,5.391366481781006,0.0,0.0,0.0,0.0,1.585275650024414,0.0,4.021127700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9762794971466064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929722309112549,0.0,0.0,3.959766387939453,1.529557466506958,3.651676654815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.6362245082855225,4.863759517669678,2.0175554752349854,5.708012580871582,1.0729738473892212,6.261153697967529,0.34424054622650146,5.344191551208496,0.8671327233314514,3.001251459121704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39002835750579834,0.0,0.0,0.0,0.0,3.1050264835357666,0.0,4.977806568145752,0.0,0.0,0.0,0.0,0.0,0.0,2.416384220123291,6.0498433113098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109165072441101,2.050137519836426,5.389795303344727,0.0,0.0,0.0,0.0,1.5722458362579346,0.0,4.024697303771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9389967918395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936861038208008,0.0,0.0,3.960218906402588,1.5195218324661255,3.6358165740966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.624211072921753,4.8590569496154785,2.0173959732055664,5.719357967376709,1.0815287828445435,6.275836944580078,0.3566066026687622,5.358948230743408,0.8719435334205627,2.9450981616973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40092742443084717,0.0,0.0,0.0,0.0,3.0909392833709717,0.0,4.9863362312316895,0.0,0.0,0.0,0.0,0.0,0.0,2.402892827987671,6.0584330558776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313632726669312,2.0246496200561523,5.388185977935791,0.0,0.0,0.0,0.0,1.5594598054885864,0.0,4.028384685516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94419002532959,0.0,0.0,3.9606897830963135,1.509689450263977,3.6201329231262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.612243175506592,4.854232311248779,2.0172510147094727,5.731009006500244,1.0899232625961304,0.007374427746981382,0.36881399154663086,5.374037742614746,0.8766346573829651,2.8870034217834473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41147124767303467,0.0,0.0,0.0,0.0,3.0765280723571777,0.0,4.995003700256348,0.0,0.0,0.0,0.0,0.0,0.0,2.39119815826416,6.0671610832214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531904935836792,1.9995229244232178,5.386536598205566,0.0,0.0,0.0,0.0,1.54691481590271,0.0,4.032195568084717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8655905723571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95171594619751,0.0,0.0,3.9611804485321045,1.5000561475753784,3.6046297550201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.6003239154815674,4.849281311035156,2.0171191692352295,5.742976188659668,1.0981603860855103,0.022130869328975677,0.3808622658252716,5.389463901519775,0.8812103271484375,2.8272769451141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42167481780052185,0.0,0.0,0.0,0.0,3.0617880821228027,0.0,5.003810882568359,0.0,0.0,0.0,0.0,0.0,0.0,2.380967140197754,6.0760297775268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174635887145996,1.9747806787490845,5.3848466873168945,4.105223178863525,0.0,0.0,0.0,1.5346078872680664,0.0,4.036136150360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829648017883301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959445953369141,0.0,0.0,3.9616920948028564,1.4906176328659058,3.5893118381500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.588456392288208,4.844199180603027,2.0169990062713623,5.755268573760986,1.10624361038208,0.03691469132900238,0.39275121688842773,5.405231952667236,0.8856746554374695,2.766291379928589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315524399280548,0.0,0.0,0.0,0.0,3.0467143058776855,0.0,5.012759685516357,0.0,0.0,0.0,0.0,0.0,0.0,2.3719441890716553,6.085041522979736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1956902742385864,1.9504438638687134,5.383113384246826,4.107457637786865,0.0,0.0,0.0,1.522536039352417,0.0,4.040213108062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794320821762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967388153076172,0.0,0.0,3.962226390838623,1.4813698530197144,3.5741827487945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,3.576643466949463,4.8389811515808105,2.0168895721435547,5.7678961753845215,1.1141762733459473,0.05171959474682808,0.4044807553291321,5.42134428024292,0.8900315761566162,2.704472541809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411177635192871,0.0,0.0,0.0,0.0,3.0313026905059814,0.0,5.021852970123291,0.0,0.0,0.0,0.0,0.0,0.0,2.363929510116577,6.0941972732543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2163465023040771,1.9265308380126953,5.381336212158203,4.109743595123291,0.0,0.0,0.0,1.5106959342956543,0.0,4.044434070587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.759679079055786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975550174713135,0.0,0.0,3.962785243988037,1.4723083972930908,3.5592455863952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,3.5648882389068604,4.833621501922607,2.0167899131774902,5.7808685302734375,1.1219615936279297,0.06653924286365509,0.4160510003566742,5.437804222106934,0.8942848443984985,2.642282724380493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45038384199142456,0.0,0.0,0.0,0.0,3.0155491828918457,0.0,5.031091690063477,0.0,0.0,0.0,0.0,0.0,0.0,2.356764554977417,6.103499889373779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365986108779907,1.903057336807251,5.379513263702393,4.1120829582214355,0.0,0.0,0.0,1.499084234237671,0.0,4.0488057136535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.725783586502075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9839396476745605,0.0,0.0,3.9633700847625732,1.4634294509887695,3.544503688812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,3.5531933307647705,4.828114986419678,2.0166990756988525,5.794195652008057,1.1296029090881348,0.08136725425720215,0.42746222019195557,5.454614162445068,0.8984379768371582,2.5802013874053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45936310291290283,0.0,0.0,0.0,0.0,2.999450206756592,0.0,5.040478229522705,0.0,0.0,0.0,0.0,0.0,0.0,2.3503222465515137,6.112951278686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2564423084259033,1.8800365924835205,5.377642631530762,4.114477157592773,0.0,0.0,0.0,1.4876974821090698,0.0,4.053337097167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692686080932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992566108703613,0.0,0.0,3.9639830589294434,1.4547287225723267,3.5299594402313232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3.5415616035461426,4.822456359863281,2.0166165828704834,5.807887554168701,1.1371031999588013,0.0961972028017044,0.4387148320674896,5.471775531768799,0.9024944305419922,2.5187032222747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680674076080322,0.0,0.0,0.0,0.0,2.983003616333008,0.0,5.050014972686768,0.0,0.0,0.0,0.0,0.0,0.0,2.3445000648498535,6.122552871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2758750915527344,1.8574793338775635,5.375722408294678,4.116929054260254,0.0,0.0,0.0,1.4765321016311646,0.0,4.0580363273620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660428524017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001437664031982,0.0,0.0,3.9646265506744385,1.446202278137207,3.5156149864196777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,3.529995918273926,4.816638946533203,2.0165414810180664,5.821954250335693,1.144465684890747,0.1110227033495903,0.4498094320297241,5.4892897605896,0.9064574837684631,2.4582362174987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765080213546753,0.0,0.0,0.0,0.0,2.9662065505981445,0.0,5.059703350067139,0.0,0.0,0.0,0.0,0.0,0.0,2.3392131328582764,6.132307052612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2948954105377197,1.835394263267517,5.373750686645508,4.119440078735352,0.0,0.0,0.0,1.465584397315979,0.0,4.062913417816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6290442943573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010563850402832,0.0,0.0,3.9653029441833496,1.4378461837768555,3.501471996307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
