,time,25,47,92,159,204,226,271,1510,1555,1577,137,70,249,182,3,1488,1533,115,227,48,1578,160,1511,93,205,26,272,1556,138,71,250,4,183,1534,116,228,49,1579,161,1512,94,206,27,273,1557,139,72,251,5,184,1535,117,229,50,1580,162,95,1513,207,274,28,1558,140,73,252,6,185,1110,1132,1177,1155,1222,1200,1536,1133,1581,1178,1514,1559,1156,1223,7,1201,1537,1134,1582,1179,1515,1560,1157,1224,8,1202,1538,1135,1583,1180,1516,1561,1225,1158,31,333,871,916,311,849,894,356,872,334,917,379,312,895,357,873,335,918,380,313,896,358,336,874,919,381
0,0,0.899753212928772,0.8115573525428772,0.9840037226676941,1.1408507823944092,0.9732179641723633,0.9507905840873718,0.7191107869148254,0.9357549548149109,0.7677200436592102,1.2482506036758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870250701904297,0.0,0.0,0.8099696040153503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122431993484497,0.7208179831504822,1.2194805145263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3716726303100586,1.2213084697723389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.9066181778907776,0.8056687116622925,0.9862752556800842,1.1339313983917236,0.982695996761322,0.9427698850631714,0.7218403220176697,0.935102641582489,0.774795651435852,1.2372848987579346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184934139251709,0.0,0.0,0.8122557997703552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138641476631165,0.7150292992591858,1.2208969593048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3843517303466797,1.2196484804153442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.9134891629219055,0.7997924089431763,0.9883710145950317,1.126866340637207,0.992274820804596,0.9347884058952332,0.7245157957077026,0.9342873692512512,0.7819517254829407,1.2263262271881104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182485818862915,0.0,0.0,0.8144506216049194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154161334037781,0.7092822194099426,1.2218942642211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3970710039138794,1.2175748348236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9203627109527588,0.7939304113388062,0.9902873635292053,1.1196688413619995,1.0019547939300537,0.9268487691879272,0.727135419845581,0.933310329914093,0.7891890406608582,1.215383529663086,0.7013370394706726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1796892881393433,0.0,0.0,0.816551923751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7168979644775391,0.7035772204399109,1.2224676609039307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4098236560821533,1.2150970697402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9272351861000061,0.7880845665931702,0.992020845413208,1.1123512983322144,1.0117357969284058,0.9189532995223999,0.7296972274780273,0.9321730732917786,0.7965084314346313,1.2044652700424194,0.706996738910675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1765550374984741,0.0,0.0,0.8185575604438782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183083295822144,0.0,1.2226146459579468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422601342201233,1.212226152420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9341026544570923,0.7822566628456116,0.9935683012008667,1.1049253940582275,1.0216180086135864,0.9111040830612183,0.7321993708610535,0.9308773875236511,0.8039107322692871,1.1935786008834839,0.7126989364624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1730941534042358,0.0,0.0,0.8204653859138489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719646155834198,0.0,1.222334384918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435394287109375,1.2089745998382568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9409609436988831,0.7764481902122498,0.994926929473877,1.0974026918411255,1.0316011905670166,0.9033031463623047,0.7346400618553162,0.9294252991676331,0.8113967180252075,1.1827303171157837,0.7184434533119202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1693189144134521,0.0,0.0,0.8222734928131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720910370349884,0.0,1.2216280698776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448189616203308,1.2053561210632324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9478057622909546,0.7706608772277832,0.9960941672325134,1.0897936820983887,1.0416853427886963,0.8955522179603577,0.7370173931121826,0.9278189539909363,0.8189671039581299,1.1719262599945068,0.7242298126220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652415990829468,0.0,0.0,0.823979914188385,0.0,0.0,0.0,0.7022704482078552,0.0,0.0,0.0,0.0,0.0,0.7220998406410217,0.0,1.220499038696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460970163345337,1.2013851404190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9546324610710144,0.764896035194397,0.997067928314209,1.082108736038208,1.0518702268600464,0.8878529667854309,0.7393295168876648,0.9260608553886414,0.8266226649284363,1.161171793937683,0.7300577163696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160875678062439,0.0,0.0,0.8255828022956848,0.0,0.0,0.0,0.7086509466171265,0.0,0.0,0.0,0.0,0.0,0.7232136130332947,0.0,1.2189525365829468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4737117290496826,1.1970771551132202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
