,time,468,513,535,580,647,692,714,759,781,446,625,737,558,804,491,670,603,782,536,715,469,648,760,581,514,693,626,447,738,559,805,492,671,604,783,537,716,470,649,761,582,515,694,828,627,448,806,739,560,493,672,605,784,538,717,471,650,762,583,516,829,695,628,807,561,740,449,494,673,68,113,135,91,158,539,136,472,69,517,114,450,495,159,92,562,540,137,473,70,518,115,160,496,563,93,541,138,474,71,519,116,183,161,888,1404,1426,866,1449,911,844,1427,889,1405,867,1450,912,1428,890,868,1406,1473,1451,913,1429,891,1452,869,1407,1430,776,821,799,777,822,800,778,823,801,779,824,1408,802,1453
0,0,1.0136090517044067,0.9824255108833313,0.9502501487731934,1.0242459774017334,0.9914618134498596,0.8789582848548889,0.9690670371055603,1.1851648092269897,0.7269878387451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774926662445068,0.0,0.9964147806167603,0.0,0.0,0.0,0.8186010718345642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310440421104431,0.7495559453964233,0.9559515714645386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746010780334473,0.7073783278465271,1.2088302373886108,0.0,0.7858956456184387,0.0,0.0,1.002700686454773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208897948265076,0.7363157868385315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.007888913154602,0.9919885993003845,0.9417820572853088,1.0284745693206787,0.9883585572242737,0.8861024379730225,0.9603440165519714,1.194807767868042,0.7212837934494019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735763430595398,0.0,0.995108425617218,0.0,0.0,0.0,0.8261986374855042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308168888092041,0.7563754916191101,0.951880931854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1709119081497192,0.7127174735069275,1.1972864866256714,0.0,0.7809603810310364,0.0,0.0,1.012445330619812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146691560745239,0.7395979166030884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.0020678043365479,1.0016531944274902,0.9333773851394653,1.0325393676757812,0.9850954413414001,0.8932762742042542,0.9516879320144653,1.2043944597244263,0.7156168818473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695767521858215,0.0,0.9936104416847229,0.0,0.0,0.0,0.8338775038719177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304267764091492,0.7632707953453064,0.9476928114891052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669156551361084,0.71808260679245,1.1858237981796265,0.0,0.7760099768638611,0.0,0.0,1.022283911705017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084182381629944,0.742832362651825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.9961530566215515,1.0114192962646484,0.9250374436378479,1.0364333391189575,0.9816778898239136,0.900477409362793,0.9431002736091614,1.2139111757278442,0.7099875807762146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654979467391968,0.0,0.9919237494468689,0.0,0.0,0.0,0.8416380286216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298742413520813,0.7702426314353943,0.9433926343917847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1626253128051758,0.7234729528427124,1.1744447946548462,0.0,0.7710467576980591,0.0,0.0,1.0322157144546509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9021415710449219,0.746016800403595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.9901519417762756,1.021287202835083,0.9167635440826416,1.040149211883545,0.978111207485199,0.9077032208442688,0.9345822334289551,1.2233425378799438,0.7043963670730591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613438606262207,0.0,0.9900513887405396,0.0,0.0,0.0,0.8494806885719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291602969169617,0.7772917151451111,0.9389858245849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1580543518066406,0.7288873791694641,1.1631519794464111,0.0,0.7660731673240662,0.0,0.0,1.0422401428222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958435654640198,0.7491491436958313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.9840714931488037,1.0312565565109253,0.9085566997528076,1.04367995262146,0.97440105676651,0.9149509072303772,0.9261349439620972,1.232672095298767,0.698843777179718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571184873580933,0.0,0.9879967570304871,0.0,0.0,0.0,0.8574056625366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282858967781067,0.7844187617301941,0.9344777464866638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532164812088013,0.7343248724937439,1.151947259902954,0.7004342675209045,0.761091411113739,0.0,0.0,1.0523560047149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895282745361328,0.7522270679473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.9779185056686401,1.0413275957107544,0.9004179835319519,1.0470186471939087,0.9705528616905212,0.922217607498169,0.917759358882904,1.2418816089630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528256416320801,0.0,0.9857635498046875,0.0,0.0,0.0,0.8654133677482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927252471446991,0.7916244864463806,0.9298737049102783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1481256484985352,0.739784300327301,1.140832543373108,0.7065896391868591,0.7561037540435791,0.0,0.0,1.0625622272491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831996917724609,0.7552483677864075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.9716995358467102,1.0514999628067017,0.8923481106758118,1.0501587390899658,0.9665724039077759,0.9295001029968262,0.9094562530517578,1.2509511709213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484691381454468,0.0,0.9833557605743408,0.0,0.0,0.0,0.8735039234161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260616302490234,0.7989094853401184,0.9251790642738342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427958011627197,0.7452644109725952,1.1298097372055054,0.7128086686134338,0.751112163066864,0.0,0.0,1.0728574991226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876861572265625,0.7582107782363892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.9654209017753601,1.0617735385894775,0.8843479156494141,1.0530935525894165,0.962465226650238,0.9367950558662415,0.9012264013290405,1.2598588466644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844052791595459,0.0,0.9807775020599365,0.0,0.0,0.0,0.8816774487495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247151017189026,0.8062744140625,0.9203988909721375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1372407674789429,0.7507639527320862,1.1188801527023315,0.7190917730331421,0.7461186647415161,0.0,0.0,1.0832403898239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705174922943115,0.7611120343208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
