,time,446,468,513,535,580,625,647,692,714,759,737,558,804,491,670,603,782,715,536,424,469,648,760,581,514,693,447,626,738,559,805,492,671,604,783,537,716,470,649,761,582,515,694,448,627,739,560,806,493,672,605,784,538,717,471,650,762,583,516,695,829,628,449,807,740,561,494,673,68,90,135,113,158,91,539,136,472,69,517,114,562,159,495,92,540,137,473,518,115,182,563,160,496,93,541,138,474,519,116,183,586,843,888,1426,1471,866,1449,1427,911,844,889,1472,867,1450,912,1428,890,845,1473,868,1451,913,1429,891,1452,1430,869,776,821,799,777,822,800,778,823,801,824,1453,339,361,1443,1465,384,1421,1488,317,362,1466,1444,340,385,1489,1422,363,1467,1445,341,408,386,1490,1423,364,1468,409,1446,342,387,1491
0,0,4.448535919189453,2.6490776538848877,5.333001613616943,1.458120584487915,0.06595661491155624,5.309985160827637,0.5244624614715576,5.171724796295166,1.0422239303588867,3.0735220909118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0806782245635986,0.0,5.582305908203125,0.0,0.0,0.0,4.1398115158081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197958469390869,2.604785919189453,0.5157399773597717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3593909740448,0.1468001753091812,0.032607302069664,2.798307418823242,0.0,0.8602774739265442,4.711835861206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161097526550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578902721405029,0.9865197539329529,5.391385078430176,1.276567816734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.439164161682129,2.6380889415740967,5.341294765472412,1.4632763862609863,0.08817192912101746,5.316967010498047,0.5385615825653076,5.186127662658691,1.0454176664352417,3.035587787628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0551462173461914,0.0,5.597002983093262,0.0,0.0,0.0,4.140584468841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1845479011535645,2.600472927093506,0.5411117076873779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3494670391082764,0.16308312118053436,0.045253686606884,2.7871687412261963,0.0,0.8566285967826843,4.723701000213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139769554138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586783409118652,0.9817514419555664,5.390086650848389,1.2942619323730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.429621696472168,2.627448797225952,5.350060939788818,1.4683027267456055,0.11041831225156784,5.3240814208984375,0.5523757934570312,5.201018333435059,1.0485225915908813,2.99658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030144214630127,0.0,5.611778736114502,0.0,0.0,0.0,4.1413750648498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171025276184082,2.5962631702423096,0.5665102005004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3397023677825928,0.17976871132850647,0.05754711851477623,2.7758779525756836,0.0,0.8531036972999573,4.735793113708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11838960647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594847679138184,0.9772132039070129,5.388751029968262,1.311564326286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.419907093048096,2.617142677307129,5.359340190887451,1.4732041358947754,0.13267405331134796,5.331331729888916,0.565908670425415,5.216414928436279,1.0515425205230713,2.9565820693969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0056862831115723,0.0,5.626627445220947,0.0,0.0,0.0,4.142183780670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157395362854004,2.5921528339385986,0.5919029712677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330094337463379,0.19686259329319,0.06949872523546219,2.764435291290283,0.0,0.8496965765953064,4.748114585876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096977710723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603100776672363,0.9728891849517822,5.387376308441162,1.3284780979156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.4100165367126465,2.6071577072143555,5.36917781829834,1.4779852628707886,0.15491731464862823,5.33872127532959,0.5791640877723694,5.232336044311523,1.0544809103012085,2.9156830310821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9817836284637451,0.0,5.641543388366699,0.0,0.0,0.0,4.143011569976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143661975860596,2.5881385803222656,0.6172575950622559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32064151763916,0.21436971426010132,0.08111939579248428,2.752840280532837,0.0,0.8464016318321228,4.7606682777404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075552940368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611548900604248,0.9687647819519043,5.385961532592773,1.3450069427490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.399947643280029,2.5974810123443604,5.379623889923096,1.4826502799987793,0.17712634801864624,5.346253395080566,0.5921460390090942,5.248800754547119,1.0573409795761108,2.873995780944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9584438800811768,0.0,5.656520366668701,0.0,0.0,0.0,4.143858909606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129828453063965,2.5842175483703613,0.6425419449806213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3113417625427246,0.2322942614555359,0.09241976588964462,2.741093158721924,0.0,0.8432134985923767,4.773457050323486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054135322570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620197296142578,0.9648268222808838,5.3845038414001465,1.3611551523208618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.389697551727295,2.5881001949310303,5.390734672546387,1.4872031211853027,0.19927965104579926,5.353931427001953,0.6048587560653687,5.265828609466553,1.0601259469985962,2.831646203994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9356719255447388,0.0,5.671551704406738,0.0,0.0,0.0,4.144726753234863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115899562835693,2.5803866386413574,0.6677244305610657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3021926879882812,0.25063958764076233,0.1034102514386177,2.729194402694702,0.0,0.8401271104812622,4.786482810974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032744407653809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62905216217041,0.9610631465911865,5.383001804351807,1.3769278526306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.379263401031494,2.5790038108825684,5.402573585510254,1.491647720336914,0.22135598957538605,5.361758708953857,0.6173067688941956,5.283438205718994,1.0628386735916138,2.788774251937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9134703874588013,0.0,5.686631202697754,0.0,0.0,0.0,4.145616054534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101879596710205,2.5766425132751465,0.6927741169929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293192148208618,0.26940804719924927,0.11410096287727356,2.717144250869751,0.0,0.8371378779411316,4.799748420715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011399745941162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638119220733643,0.9574626684188843,5.381453990936279,1.392330527305603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.368643283843994,2.5701801776885986,5.415211200714111,1.4959877729415894,0.2433345913887024,5.369739055633545,0.6294945478439331,5.3016486167907715,1.0654820203781128,2.745530605316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8918392658233643,0.0,5.701752662658691,0.0,0.0,0.0,4.14652681350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087773323059082,2.5729830265045166,0.7176612615585327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2843382358551025,0.2886009216308594,0.12450174987316132,2.7049436569213867,0.0,0.8342413306236267,4.813255310058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9901204109191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64740514755249,0.9540151953697205,5.379857540130615,1.4073691368103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
