,time,249,271,316,361,383,428,450,495,517,562,294,540,473,406,339,518,272,451,585,384,317,496,563,429,250,362,541,295,474,407,340,519,273,452,586,385,318,564,497,430,251,363,542,296,475,408,341,520,274,587,453,386,319,565,498,431,252,364,543,297,476,409,1468,1513,1535,1558,1491,1536,230,275,1469,342,1514,320,1581,253,1559,1492,298,1537,231,276,1470,343,1515,1582,321,254,1560,1493,299,1538,232,277,344,1471,1516,1583,322,255,1561,1494,300
0,0,3.990366220474243,2.4768664836883545,4.228192329406738,5.0568413734436035,0.8757382035255432,5.05893087387085,1.1350655555725098,4.163565158843994,1.4944175481796265,2.6894783973693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.186068534851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4009671211242676,5.501096725463867,1.3186222314834595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.9759817123413086,2.4712843894958496,4.111472129821777,5.0594682693481445,0.8973652124404907,5.066935062408447,1.1402266025543213,4.1511125564575195,1.490993857383728,2.673584461212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.239289283752441,0.0,0.0,0.0,3.403014659881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3853838443756104,5.5052361488342285,1.3293079137802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.961448907852173,2.465822458267212,3.9674692153930664,5.062160015106201,0.9180265069007874,5.075222969055176,1.1452149152755737,4.137417316436768,1.4876513481140137,2.65767502784729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006280713714659214,0.0,0.0,0.0,3.3961360454559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3700308799743652,5.509525775909424,1.33975350856781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.9467718601226807,2.460476875305176,3.7936906814575195,5.0649189949035645,0.9377691745758057,5.083810329437256,1.1500389575958252,4.122291088104248,1.4843870401382446,2.6417574882507324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053436487913131714,0.0,0.0,0.0,3.3891236782073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354909896850586,5.513973236083984,1.3499650955200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.9319543838500977,2.455244541168213,3.5935239791870117,5.067747592926025,0.9566390514373779,5.092710971832275,1.1547064781188965,4.105506896972656,1.4811986684799194,2.625840187072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976460799574852,0.0,0.0,0.0,3.381974697113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3400228023529053,5.518587112426758,1.3599483966827393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.917001724243164,2.450122356414795,3.379178524017334,5.070648670196533,0.9746806025505066,5.101942539215088,1.1592249870300293,4.086788654327393,1.4780833721160889,2.609931468963623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13902099430561066,0.0,0.0,0.0,3.374685287475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3253705501556396,5.523377418518066,1.3697091341018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.9019181728363037,0.0,3.169132709503174,5.073625087738037,0.9919363856315613,5.111521244049072,1.1636013984680176,4.065798282623291,1.475039005279541,2.594038963317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769774794578552,0.0,0.0,0.0,3.3672525882720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3109540939331055,5.528353691101074,1.3792529106140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.886709690093994,0.0,2.9798481464385986,5.0766801834106445,1.0084474086761475,5.121466159820557,1.1678422689437866,4.04211950302124,0.0,2.5781712532043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382778882980347,0.0,0.0,0.0,3.359673023223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2967731952667236,5.533527851104736,1.3885853290557861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.8713815212249756,0.0,2.819457769393921,5.0798163414001465,1.0242525339126587,5.131795883178711,1.1719536781311035,4.01523494720459,0.0,2.562335729598999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475699931383133,0.0,0.0,0.0,3.351943016052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2828280925750732,5.538910388946533,1.3977118730545044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
