,time,607,652,674,719,741,786,808,853,920,831,898,764,585,697,876,630,809,742,675,854,608,787,921,720,653,899,832,765,586,698,877,631,810,743,676,855,922,609,788,721,654,900,833,766,587,699,878,632,811,744,677,856,923,610,789,722,655,901,834,767,700,207,229,274,565,252,319,588,297,230,633,275,566,611,678,208,253,320,656,589,298,231,634,276,567,679,612,209,254,321,657,590,299,232,635,277,680,613,255,322,658,1004,1543,1565,982,13,1027,1566,1005,36,1050,1544,983,14,1028,1567,1006,37,1051,15,1029,1568,1007,38,1052,16,1030
0,0,1.0377074480056763,0.7085859775543213,1.372745394706726,0.8843283653259277,0.9935218095779419,1.1636375188827515,0.7915247082710266,1.3418251276016235,0.7176291942596436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2168502807617188,0.0,0.0,0.0,0.0,0.0,0.7651371955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151423096656799,1.0028797388076782,0.9931322932243347,0.7794027328491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1914328336715698,0.7272101044654846,0.875984251499176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1.0391039848327637,0.714995265007019,1.3608635663986206,0.8922964334487915,0.9850675463676453,1.1731210947036743,0.7842549085617065,1.3430386781692505,0.7166508436203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205938696861267,0.0,0.0,0.0,0.0,0.0,0.7719142436981201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193757891654968,0.9945281744003296,0.9997677803039551,0.7797610759735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801655292510986,0.7304095029830933,0.8679108619689941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1.040276288986206,0.7214776873588562,1.3489515781402588,0.900333046913147,0.9766511917114258,1.1825616359710693,0.777067244052887,1.3435463905334473,0.7155976891517639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195055365562439,0.0,0.0,0.0,0.0,0.0,0.7787573337554932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235944271087646,0.9862000942230225,1.006342887878418,0.7800231575965881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168968677520752,0.7335624098777771,0.859918475151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,1.0412216186523438,0.7280340194702148,1.3370263576507568,0.9084374308586121,0.9682757258415222,1.191947102546692,0.7699607014656067,1.3433430194854736,0.7144705653190613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842073202133179,0.0,0.0,0.0,0.0,0.0,0.7856667637825012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7277963161468506,0.9778993129730225,1.0128506422042847,0.780188798904419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1578456163406372,0.7366666793823242,0.8520071506500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1.0419379472732544,0.7346652150154114,1.325101375579834,0.9166087508201599,0.9599441289901733,1.2012642621994019,0.7629345655441284,1.342430591583252,0.7132704854011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1734007596969604,0.0,0.0,0.0,0.0,0.0,0.7926425933837891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319795489311218,0.9696296453475952,1.0192838907241821,0.7802577614784241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467996835708618,0.7397201657295227,0.844176709651947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1.0424236059188843,0.741372287273407,1.3131886720657349,0.9248459935188293,0.9516588449478149,1.2104991674423218,0.755987823009491,1.3408187627792358,0.7119984030723572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1626414060592651,0.0,0.0,0.0,0.0,0.0,0.7996848821640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361420392990112,0.9613943099975586,1.0256348848342896,0.7802300453186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135833501815796,0.7427208423614502,0.836426854133606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1.042677640914917,0.748155951499939,1.3012982606887817,0.9331480264663696,0.9434223771095276,1.2196358442306519,0.7491196393966675,1.3385239839553833,0.7106552720069885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1519343852996826,0.0,0.0,0.0,0.0,0.0,0.8067936897277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402817606925964,0.95319664478302,1.0318957567214966,0.7801055908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249496936798096,0.74566650390625,0.8287573456764221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,1.0426992177963257,0.7550172209739685,1.2894386053085327,0.9415135979652405,0.9352368712425232,1.228657603263855,0.7423291802406311,1.3355686664581299,0.7092422842979431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1412843465805054,0.0,0.0,0.0,0.0,0.0,0.8139689564704895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443966269493103,0.9450393319129944,1.0380585193634033,0.7798846364021301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141505241394043,0.748555064201355,0.8211678266525269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,1.0424885749816895,0.7619569897651672,1.2776175737380981,0.9499411582946777,0.9271042346954346,1.2375458478927612,0.7356154322624207,1.3319809436798096,0.7077604532241821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1306954622268677,0.0,0.0,0.0,0.0,0.0,0.8212105631828308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484843730926514,0.9369251728057861,1.044114589691162,0.7795673608779907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103437900543213,0.7513843178749084,0.8136579990386963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
