,time,840,907,929,974,1019,1041,1086,1108,1153,952,1131,885,1064,1198,997,930,1109,1176,863,1042,975,1154,908,1087,1020,953,1132,886,1065,1199,998,931,1177,1110,1043,864,976,1155,909,1088,1021,954,1133,887,1200,1066,999,932,1178,1111,1044,865,977,1156,910,1089,1022,955,1134,1201,888,1067,1000,462,507,529,485,552,933,530,866,463,911,508,956,889,486,553,934,531,464,867,912,509,957,890,554,487,935,532,465,913,510,980,958,555,891,223,268,1282,1260,246,1305,224,1283,269,1261,247,1306,225,1284,270,1262,248,1307,226,293,1285,271,1330,249,1263
0,0,0.7004773020744324,1.315903663635254,0.7014378905296326,1.253418207168579,0.8696587085723877,0.9743222594261169,1.2090080976486206,0.794186532497406,1.1014726161956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349696397781372,0.0,0.0,0.0,0.7801408171653748,0.0,0.0,1.0772860050201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732561707496643,0.7895452976226807,0.8578308820724487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030166268348694,0.8134037852287292,1.3144317865371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7024291157722473,1.3234273195266724,0.0,1.2467594146728516,0.8771131038665771,0.9661384224891663,1.2198609113693237,0.7868384122848511,1.102639079093933,0.6996374130249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8282775282859802,0.0,0.0,0.0,0.7771341800689697,0.0,0.0,1.0878154039382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717118740081787,0.7966192364692688,0.853873074054718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965129852294922,0.8172879219055176,1.3189958333969116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7043198943138123,1.3305538892745972,0.0,1.2398144006729126,0.8846175074577332,0.9579898118972778,1.230729103088379,0.7795749306678772,1.1035267114639282,0.7059140205383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216200470924377,0.0,0.0,0.0,0.7740638256072998,0.0,0.0,1.0984416007995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699895977973938,0.8037635684013367,0.8498432636260986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8900028467178345,0.8211092352867126,1.3230031728744507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.7061482071876526,1.3372384309768677,0.0,1.2326078414916992,0.8921704292297363,0.9498794674873352,1.2416034936904907,0.772395133972168,1.1041327714920044,0.7122611403465271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149986267089844,0.0,0.0,0.0,0.770932137966156,0.0,0.0,1.1091632843017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680924415588379,0.8109784126281738,0.8457449674606323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834897875785828,0.824864387512207,1.3264217376708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.707912802696228,1.3434343338012695,0.0,1.225163221359253,0.8997702598571777,0.9418099522590637,1.252474069595337,0.765298068523407,1.104455590248108,0.7186796069145203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084147572517395,0.0,0.0,0.0,0.7677415013313293,0.0,0.0,1.1199795007705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660236239433289,0.8182639479637146,0.8415818214416504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876977264881134,0.8285501599311829,1.3292224407196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.7096121907234192,1.3490930795669556,0.0,1.2175028324127197,0.9074152112007141,0.9337839484214783,1.2633291482925415,0.7582827210426331,1.104494571685791,0.7251702547073364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018696308135986,0.0,0.0,0.0,0.7644942998886108,0.0,0.0,1.1308889389038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637865424156189,0.825620174407959,0.8373574018478394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704684972763062,0.8321632146835327,1.331380009651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.7112451791763306,1.3541659116744995,0.0,1.20964777469635,0.9151034355163574,0.9258036017417908,1.2741557359695435,0.7513481378555298,1.1042492389678955,0.7317339777946472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953644394874573,0.0,0.0,0.0,0.7611929178237915,0.0,0.0,1.1418901681900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613850116729736,0.833047091960907,0.8330751657485962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639665246009827,0.835700273513794,1.3328746557235718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.7128104567527771,1.3586047887802124,0.0,1.2016180753707886,0.9228327870368958,0.9178711175918579,1.2849394083023071,0.7444933652877808,1.1037205457687378,0.7383716106414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889003157615662,0.0,0.0,0.0,0.7578397393226624,0.0,0.0,1.1529816389083862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588228464126587,0.8405447602272034,0.8287385702133179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574742078781128,0.8391579985618591,1.333691954612732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.7143068313598633,1.3623636960983276,0.0,1.1934324502944946,0.9306010603904724,0.9099884033203125,1.2956633567810059,0.7377173900604248,1.1029099225997925,0.7450839281082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824782133102417,0.0,0.0,0.0,0.7544371485710144,0.0,0.0,1.1641615629196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561041593551636,0.848112940788269,0.8243509531021118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509942889213562,0.8425329923629761,1.333823800086975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
