,time,804,826,871,893,938,1005,1050,1072,1117,1095,983,1162,916,849,1028,1140,782,1073,961,894,827,1006,1118,939,1051,872,805,1096,984,1163,917,850,1029,1141,783,962,1074,895,828,1007,1119,940,873,1052,1186,806,1164,1097,985,918,851,1030,1142,784,963,1075,896,829,1008,1120,1187,941,874,1053,807,1165,1098,986,919,852,1031,426,471,404,449,830,897,427,494,875,472,808,405,853,450,898,831,428,495,876,473,406,809,854,451,899,832,429,496,877,474,407,810,855,452,187,1224,1246,165,1269,210,1202,143,1247,188,1225,166,1270,211,1203,144,1248,189,1226,167,1271,212,1249,190,1227,168,1272,1134,1179,1157,1135,1180,1158,234,1136,1181,235,1159,213,1137,191,1182,236
0,0,0.7856722474098206,1.1907116174697876,0.9423359632492065,0.7536343336105347,0.8351404666900635,0.7886618375778198,0.9416937232017517,0.7725865244865417,1.3984856605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441419243812561,0.0,0.0,0.0,0.0,0.9831792712211609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514940738677979,0.7327025532722473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1625629663467407,0.7189626097679138,1.107844352722168,0.0,0.0,0.8996337056159973,0.0,0.0,0.0,0.894180953502655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135179877281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7923963665962219,1.179288625717163,0.9493225812911987,0.7483357787132263,0.835716724395752,0.785171627998352,0.9468476176261902,0.7659757733345032,1.401013731956482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936748206615448,0.0,0.0,0.0,0.0,0.9893661737442017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400300741195679,0.737384021282196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1581357717514038,0.7254087328910828,1.1028963327407837,0.0,0.0,0.8936668038368225,0.0,0.0,0.0,0.9023393392562866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132964849472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.7991753816604614,1.1679545640945435,0.9562965631484985,0.7430495023727417,0.836177408695221,0.7816261053085327,0.9519170522689819,0.7594241499900818,1.4025886058807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293671250343323,0.0,0.0,0.0,0.0,0.9954772591590881,0.0,0.7010435461997986,0.0,0.0,0.0,0.0,0.0,0.0,1.3285059928894043,0.7420600652694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534359455108643,0.7319247126579285,1.097747802734375,0.7014813423156738,0.0,0.8876713514328003,0.0,0.0,0.0,0.9105669856071472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130449891090393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.8060088157653809,1.1567108631134033,0.9632531404495239,0.7377769351005554,0.8365219235420227,0.7780278325080872,0.9568964242935181,0.7529316544532776,1.4031819105148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220021963119507,0.0,0.0,0.0,0.0,1.0015053749084473,0.0,0.7051183581352234,0.0,0.0,0.0,0.0,0.0,0.0,1.3169418573379517,0.7467288970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1484770774841309,0.7385111451148987,1.0924100875854492,0.7076778411865234,0.0,0.8816514015197754,0.0,0.0,0.0,0.9188628196716309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276426315307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8128961324691772,1.1455594301223755,0.9701874256134033,0.7325194478034973,0.8367499709129333,0.7743794322013855,0.9617798328399658,0.7464982867240906,1.4027823209762573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146566987037659,0.0,0.0,0.0,0.0,1.0074433088302612,0.0,0.7091788649559021,0.0,0.0,0.0,0.0,0.0,0.0,1.3053544759750366,0.7513885498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143273115158081,0.7451686859130859,1.0868942737579346,0.7139388918876648,0.0,0.8756110072135925,0.0,0.0,0.0,0.9272258877754211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1245514154434204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8198366761207581,1.1345014572143555,0.9770940542221069,0.727278470993042,0.8368611931800842,0.7706834077835083,0.9665613770484924,0.7401239275932312,1.4013975858688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073336720466614,0.0,0.0,0.0,0.0,1.013283610343933,0.0,0.7132232189178467,0.0,0.0,0.0,0.0,0.0,0.0,1.2937580347061157,0.7560370564460754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378381252288818,0.7518979907035828,1.081210970878601,0.7202649116516113,0.0,0.8695539236068726,0.0,0.0,0.0,0.9356548190116882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121185064315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8268297910690308,1.1235382556915283,0.9839675426483154,0.7220551371574402,0.8368554711341858,0.7669423222541809,0.9712350368499756,0.7338085174560547,1.3990532159805298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000360369682312,0.0,0.0,0.0,0.0,1.0190184116363525,0.0,0.7172497510910034,0.0,0.0,0.0,0.0,0.0,0.0,1.2821650505065918,0.7606723308563232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1321858167648315,0.7586996555328369,1.075371265411377,0.7266565561294556,0.0,0.863483726978302,0.0,0.0,0.0,0.9441482424736023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1175532341003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.833874523639679,1.112671136856079,0.9908020496368408,0.7168505787849426,0.8367328643798828,0.7631586194038391,0.9757947325706482,0.7275518774986267,1.395790457725525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927663564682007,0.0,0.0,0.0,0.0,1.0246398448944092,0.0,0.7212565541267395,0.0,0.0,0.0,0.0,0.0,0.0,1.270586371421814,0.7652921080589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126329779624939,0.7655742764472961,1.0693854093551636,0.7331141829490662,0.0,0.8574039340019226,0.0,0.0,0.0,0.9527046084403992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136655807495117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8409700989723206,1.1019009351730347,0.9975914359092712,0.7116660475730896,0.8364934325218201,0.7593347430229187,0.9802342653274536,0.7213537693023682,1.3916633129119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855271339416504,0.0,0.0,0.0,0.0,1.030139684677124,0.0,0.7252417206764221,0.0,0.0,0.0,0.0,0.0,0.0,1.2590311765670776,0.7698943018913269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120283603668213,0.7725223898887634,1.0632637739181519,0.7396383881568909,0.0,0.851317822933197,0.0,0.0,0.0,0.9613221883773804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1095325946807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
