94,94,0.0,1.0155830383300781,0.0,1.7779890298843384,0.0,1.8657774925231934,0.0,1.260502815246582,3.2692863941192627,0.0541573129594326,5.583861827850342,3.8245909214019775,4.782754898071289,4.846202850341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862308859825134,0.0,0.0,0.0,3.023404121398926,0.0,0.0,0.0,0.0,2.50559139251709,0.0,0.038824453949928284,4.789483547210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079270362854004,0.9860976934432983,4.504072189331055,4.939609527587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,0.0,1.0235844850540161,0.0,1.7692476511001587,0.0,1.8662633895874023,0.0,1.2655599117279053,3.2552247047424316,0.08342120796442032,5.60145378112793,3.8143975734710693,4.777333736419678,4.8509016036987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997862637042999,0.0,0.0,0.0,3.013169288635254,0.0,0.0,0.0,0.0,2.499274492263794,0.0,0.05027174577116966,4.781585216522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082590103149414,0.9831569194793701,4.478309154510498,4.961299896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,0.0,1.0311766862869263,0.0,1.7606960535049438,0.0,1.8667302131652832,0.0,1.2705035209655762,3.2413320541381836,0.11246416717767715,5.619778156280518,3.803800106048584,4.771726131439209,4.855728626251221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41270720958709717,0.0,0.0,0.0,3.002770185470581,0.0,0.0,0.0,0.0,2.4933042526245117,0.0,0.0618760921061039,4.773535251617432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0858352184295654,0.9802883863449097,4.451796531677246,4.983579635620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,0.0,1.0383895635604858,0.0,1.7523293495178223,0.0,1.8671795129776,0.0,1.2753373384475708,3.2276105880737305,0.14124071598052979,5.638868808746338,3.7927770614624023,4.765921592712402,4.860689163208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42503345012664795,0.0,0.0,0.0,2.9922053813934326,0.0,0.0,0.0,0.0,2.4876532554626465,0.0,0.07363765686750412,4.765329837799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089008331298828,0.9774895310401917,4.424540042877197,5.006450653076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,0.0,1.045250415802002,0.0,1.744142770767212,0.0,1.8676122426986694,0.0,1.2800648212432861,3.2140626907348633,0.16970790922641754,5.658761024475098,3.7813045978546143,4.759911060333252,4.865789890289307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43680185079574585,0.0,0.0,0.0,2.9814727306365967,0.0,0.0,0.0,0.0,2.48229718208313,0.0,0.08555641770362854,4.756965637207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747579097747803,4.396550178527832,5.02991247177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,1.0517840385437012,0.0,1.7361316680908203,0.0,1.8680293560028076,0.0,1.28468918800354,3.2006895542144775,0.19782571494579315,5.6794891357421875,3.7693586349487305,4.753683567047119,4.871035099029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44804656505584717,0.0,0.0,0.0,2.970571517944336,0.0,4.82762336730957,0.0,0.0,2.4772140979766846,0.0,0.09763216227293015,4.748439788818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720912575721741,4.367843151092529,5.053961277008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,1.0580130815505981,0.0,1.7282915115356445,0.0,1.8684319257736206,0.0,1.28921377658844,3.187492847442627,0.2255573272705078,5.701089382171631,3.7569127082824707,4.747228145599365,4.876431941986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587993621826172,0.0,0.0,0.0,2.9594998359680176,0.0,4.835483551025391,0.0,0.0,2.472383737564087,0.0,0.10986453294754028,4.739748001098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694873094558716,4.338439464569092,5.078591346740723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,1.0639580488204956,0.0,1.7206177711486816,0.0,1.8688207864761353,0.0,1.2936415672302246,3.174473524093628,0.25286921858787537,5.723596096038818,3.743939161300659,4.740531921386719,4.881986141204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46908968687057495,0.0,0.0,0.0,2.948256492614746,0.0,4.843481063842773,0.0,0.0,2.4677884578704834,0.0,0.1222529336810112,4.7308878898620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669439792633057,4.3083672523498535,5.103792667388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,1.069637656211853,0.0,1.7131062746047974,0.0,1.8691967725753784,0.0,1.2979755401611328,3.161632537841797,0.2797314524650574,5.747044086456299,3.7304086685180664,4.733582973480225,4.887704849243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47894486784935,0.0,0.0,0.0,2.936840772628784,0.0,4.85161828994751,0.0,0.0,2.463411331176758,0.0,0.13479658961296082,4.7218546867370605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277658939361572,5.129552364349365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,1.0750693082809448,0.0,1.7057527303695679,0.0,1.8695605993270874,0.0,0.0,3.148970127105713,0.30611756443977356,5.771466255187988,3.716289758682251,4.7263665199279785,4.893594741821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48839032649993896,0.0,0.0,0.0,2.9252514839172363,0.0,4.859897613525391,0.0,0.0,2.459238052368164,0.0,0.14749450981616974,4.712646007537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246354579925537,5.155855178833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,1.0802686214447021,0.0,1.6985530853271484,0.0,1.86991286277771,0.0,0.0,3.1364870071411133,0.33200469613075256,5.796894550323486,3.701549768447876,4.718868255615234,4.899663925170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497449666261673,0.0,0.0,0.0,2.9134879112243652,0.0,4.868322372436523,0.0,0.0,2.455254554748535,0.0,0.16034547984600067,4.7032575607299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214499473571777,5.182680130004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,1.0852501392364502,0.0,1.6915030479431152,0.0,1.8702542781829834,0.0,0.0,3.124182939529419,0.35737350583076477,5.823357105255127,3.6861534118652344,4.7110724449157715,4.905920028686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061448812484741,0.0,0.0,0.0,2.9015493392944336,0.0,4.876894950866699,0.0,0.0,2.451448678970337,0.0,0.17334803938865662,4.693685531616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182146072387695,5.2100043296813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,1.0900273323059082,0.0,1.6845990419387817,0.0,1.8705854415893555,0.0,0.0,3.11205792427063,0.38220804929733276,5.8508806228637695,3.6700644493103027,4.702962398529053,4.912371635437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514496386051178,0.0,0.0,0.0,2.8894355297088623,0.0,4.885617256164551,0.0,0.0,2.4478089809417725,0.0,0.18650051951408386,4.683927536010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149351596832275,5.237799167633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,1.0946122407913208,0.0,1.6778371334075928,0.0,1.8709068298339844,0.0,0.0,3.100111484527588,0.40649569034576416,5.879485130310059,3.6532437801361084,4.694519519805908,4.919026851654053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225232243537903,0.0,0.0,0.0,2.8771462440490723,0.0,4.894493103027344,0.0,0.0,2.4443247318267822,0.0,0.1998009830713272,4.673978805541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116178512573242,5.266034126281738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,1.0990164279937744,0.0,1.6712135076522827,0.0,1.8712190389633179,0.0,0.0,3.088343381881714,0.4302268624305725,5.909187316894531,3.635650634765625,4.685724258422852,4.925896167755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302431583404541,0.0,0.0,0.0,2.8646812438964844,0.0,4.903524875640869,0.0,0.0,2.4409868717193604,0.0,0.21324726939201355,4.663836479187012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082695484161377,5.294673442840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,1.10325026512146,0.0,1.6647248268127441,0.0,1.8715224266052246,0.0,0.0,3.0767524242401123,0.4533950090408325,5.939996719360352,3.6172430515289307,4.676555633544922,4.932988166809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376726984977722,0.0,0.0,0.0,2.8520407676696777,0.0,4.912714958190918,0.0,0.0,2.437786102294922,0.0,0.2268369197845459,4.653496742248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048973560333252,5.323678970336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,1.1073235273361206,0.0,1.6583672761917114,0.0,1.8718175888061523,0.0,0.0,3.065337896347046,0.475996196269989,5.971914291381836,3.5979762077331543,4.6669921875,4.940314769744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448272824287415,0.0,0.0,0.0,2.8392252922058105,0.0,4.9220662117004395,0.0,0.0,2.4347145557403564,0.0,0.24056725203990936,4.642955780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0150885581970215,5.3530073165893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,1.111245036125183,0.0,1.6521376371383667,0.0,1.8721047639846802,0.0,0.0,3.0540988445281982,0.4980289936065674,6.004934310913086,3.5778043270111084,4.657008647918701,4.947885513305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517213344573975,0.0,0.0,0.0,2.82623553276062,0.0,4.931581020355225,0.0,0.0,2.431764602661133,0.0,0.25443533062934875,4.632210731506348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981116533279419,5.382613658905029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,1.1150232553482056,0.0,1.646032452583313,0.0,1.8723844289779663,0.0,0.0,3.043034076690674,0.5194942951202393,6.039038181304932,3.556680202484131,4.646579742431641,4.955713272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583683848381042,0.0,0.0,0.0,2.813072443008423,0.0,4.941262722015381,0.0,0.0,2.428929328918457,0.0,0.26843786239624023,4.62125825881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947136878967285,5.412449359893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.0,1.1186658143997192,0.0,0.0,0.0,1.872657060623169,0.0,0.0,3.032142162322998,0.5403949618339539,6.074199199676514,3.534555196762085,4.635677337646484,4.963809967041016,5.146291255950928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647810101509094,0.0,0.0,0.0,2.7997372150421143,0.0,4.951113224029541,0.0,0.0,2.4262022972106934,0.0,0.28257137537002563,4.6100945472717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9132275581359863,5.442464351654053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,1.1221801042556763,0.0,0.0,0.0,1.8729227781295776,0.0,0.0,3.0214216709136963,0.5607357025146484,6.11037540435791,3.5113797187805176,4.624271392822266,4.972188949584961,5.151000499725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5709709525108337,0.0,0.0,0.0,2.78623104095459,0.0,4.9611358642578125,0.0,0.0,2.4235777854919434,0.0,0.2968321144580841,4.5987162590026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8794662952423096,5.472605228424072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0,1.1255725622177124,0.0,0.0,0.0,1.8731820583343506,0.0,0.0,3.010870933532715,0.5805228352546692,6.147514820098877,3.487104654312134,4.612329959869385,4.98086404800415,5.155810356140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769493579864502,0.0,0.0,0.0,2.7725558280944824,0.0,4.97133207321167,0.0,0.0,2.4210498332977295,0.0,0.31121596693992615,4.587120532989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845928430557251,5.502818584442139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,1.128849744796753,0.0,0.0,0.0,1.8734350204467773,0.0,0.0,3.000488519668579,0.5997639298439026,6.185549736022949,3.4616806507110596,4.599817752838135,4.98984956741333,5.160723686218262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827265977859497,0.0,0.0,0.0,2.758713722229004,0.0,4.981705665588379,0.0,0.0,2.4186136722564697,0.0,0.3257186710834503,4.57530403137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8126866817474365,5.533050060272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,1.1320172548294067,0.0,0.0,0.0,1.8736821413040161,0.0,0.0,2.990272283554077,0.6184679269790649,6.224400043487549,3.4350600242614746,4.586697578430176,4.999162197113037,5.165743827819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883123278617859,0.0,0.0,0.0,2.7447071075439453,0.0,4.992257595062256,0.0,0.0,2.416264295578003,0.0,0.3403356075286865,4.5632643699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7798097133636475,5.563243865966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,1.1350806951522827,0.0,0.0,0.0,1.873923659324646,0.0,0.0,2.9802205562591553,0.6366446614265442,6.263972282409668,3.4071969985961914,4.572929382324219,5.008817195892334,5.17087459564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937157273292542,0.0,0.0,0.0,2.7305383682250977,0.0,5.002991676330566,0.0,0.0,2.413997173309326,0.0,0.35506194829940796,4.550998687744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747361421585083,5.593346118927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
