,time,329,352,374,419,441,486,553,598,620,665,531,643,307,464,576,397,330,509,621,688,442,375,554,308,666,599,487,420,353,532,644,465,577,398,286,331,622,510,689,443,376,555,667,309,600,488,421,354,533,645,466,578,399,332,623,690,511,444,377,556,668,310,489,601,422,355,534,646,467,400,579,713,1504,1571,1549,333,19,1527,378,1572,356,1505,1550,423,401,20,334,1528,379,1573,357,424,1551,43,402,21,335,1529,380,1574,425,358,1552,22,403,727,749,1265,1287,772,1310,750,1288,728,1266,795,1333,773,1311,751,1289,796,1334,729,1267,774,1312,752,1290,797,1335,730,1268,775,1313,682,660,638,683,661,706,684,662,707,685,1358,1336,663
0,0,3.6644654273986816,5.167075157165527,1.143683910369873,5.797210216522217,0.893204927444458,6.20306396484375,0.3495781123638153,4.94071102142334,1.1172031164169312,2.8502659797668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707089185714722,0.0,0.0,5.881192207336426,0.0,0.0,0.0,4.4695048332214355,0.0,0.0,0.0,0.0,0.0,0.0,4.049814701080322,0.8045012354850769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2242512702941895,2.326002836227417,5.2013750076293945,0.7656192183494568,0.0,0.0,0.0,5.6253886222839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932666540145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.642987012863159,5.167488098144531,1.1642534732818604,5.808390140533447,0.0,6.217264652252197,0.3630138337612152,4.9542059898376465,1.1176146268844604,2.830470323562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2616677284240723,0.0,0.0,5.893121719360352,0.0,0.0,0.0,4.475121974945068,0.0,0.0,0.0,0.0,0.0,0.0,4.036370754241943,0.8293946981430054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2047119140625,2.3266282081604004,5.2191314697265625,0.7656930088996887,0.0,0.0,0.0,5.64240837097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817058265209198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.6215648651123047,5.167910575866699,1.1839838027954102,5.8197784423828125,0.0,6.2314910888671875,0.3762189745903015,4.9682464599609375,1.1180155277252197,2.810468912124634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2530385255813599,0.0,0.0,5.905025005340576,0.0,0.0,0.0,4.480899810791016,0.0,0.0,0.0,0.0,0.0,0.0,4.022878646850586,0.8539824485778809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185009002685547,0.0,5.2370924949646,0.7657660841941833,0.0,0.0,0.0,5.659292697906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409254550933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.6002187728881836,5.1683430671691895,1.2029112577438354,5.831376552581787,0.0,6.2457380294799805,0.3891949951648712,4.9828596115112305,1.1184062957763672,2.7902750968933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447952032089233,0.0,0.0,5.91689920425415,0.0,0.0,0.0,4.48684549331665,0.0,0.0,0.0,0.0,0.0,0.0,4.00934362411499,0.8782411813735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165156364440918,0.0,5.255250453948975,0.7658384442329407,0.0,0.0,0.0,5.6760334968566895,0.0,0.0,0.0,3.046931028366089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648415207862854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.578967332839966,5.168785572052002,1.221071481704712,5.843188762664795,0.0,6.2599992752075195,0.40194374322891235,4.99807596206665,1.1187872886657715,2.7699029445648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2369134426116943,0.0,0.0,5.928740501403809,0.0,0.0,0.0,4.492966175079346,0.0,0.0,0.0,0.0,0.0,0.0,3.995770215988159,0.9021496772766113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145167827606201,0.0,5.27359676361084,0.7659101486206055,0.0,0.0,0.0,5.692623615264893,0.0,0.0,0.0,3.0390894412994385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887792825698853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.5578291416168213,5.169239521026611,1.2384989261627197,5.8552165031433105,0.0,6.2742695808410645,0.41446712613105774,5.013925552368164,1.1191588640213013,2.7493672370910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229371190071106,0.0,0.0,5.940546035766602,0.0,0.0,0.0,4.499269485473633,0.0,0.0,0.0,0.0,0.0,0.0,3.982163667678833,0.9256890416145325,5.3712897300720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125057697296143,0.0,5.292120933532715,0.0,0.0,0.0,0.0,5.7090559005737305,0.0,0.0,0.0,3.0311081409454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912711501121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.5368223190307617,5.169704437255859,1.2552275657653809,5.867463111877441,0.0,0.005357678513973951,0.42676740884780884,5.030440807342529,1.1195216178894043,2.7286834716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222147822380066,0.0,0.0,5.95231294631958,0.0,0.0,0.0,4.505762577056885,0.0,0.0,0.0,0.0,0.0,0.0,3.9685285091400146,0.9488425254821777,5.371495246887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104842662811279,0.0,5.310813903808594,0.0,0.0,0.0,0.0,5.7253241539001465,0.0,0.0,0.0,3.022984504699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936610996723175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.5159637928009033,5.170181751251221,1.2712900638580322,5.87993049621582,0.0,0.019628675654530525,0.43884697556495667,5.0476555824279785,1.1198759078979492,2.7078683376312256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152245044708252,0.0,0.0,5.964037895202637,0.0,0.0,0.0,4.512454032897949,0.0,0.0,0.0,0.0,0.0,0.0,3.9548699855804443,0.9715955257415771,5.3717041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084537029266357,0.0,5.329664707183838,0.0,0.0,0.0,0.0,5.741422176361084,0.0,0.0,0.0,3.0147156715393066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604507088661194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.495270252227783,5.170670986175537,1.2867176532745361,5.8926215171813965,0.0,0.0338914729654789,0.4507083594799042,5.065604209899902,1.1202218532562256,2.686938762664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2085834741592407,0.0,0.0,5.9757184982299805,0.0,0.0,0.0,4.519352912902832,0.0,0.0,0.0,0.0,0.0,0.0,3.9411933422088623,0.9939357042312622,5.371916770935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0641584396362305,0.0,5.348660945892334,0.0,0.0,0.0,0.0,5.757345199584961,0.0,0.0,0.0,3.0062992572784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984204113483429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
