,time,34,56,101,123,1452,1497,1519,1564,168,1542,1430,1475,79,146,12,1520,124,1453,57,1565,1498,102,35,169,1543,1476,147,80,13,1521,125,58,1454,1566,1499,103,170,36,1544,1477,148,81,14,1522,126,59,1455,1567,1500,104,171,37,1545,1478,149,82,1074,1096,1141,1119,1052,1433,1097,1523,1456,1075,1142,1501,1120,1053,1479,1098,1524,1457,1076,1143,1502,1121,1054,1480,1547,1099,1525,1458,1122,1077,1503,1100,297,813,835,275,253,791,814,298,792,276,254,837,770,321,815,299,277,793,838,322,255,771,816,300,278,794,185,230,836,208,186,231,209,187,232,210,839,233,817
0,0,4.649667739868164,1.7491792440414429,4.053777694702148,2.06213116645813,2.9118998050689697,4.291655540466309,2.0190658569335938,4.707059383392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135469198226929,0.0,0.0,5.933990478515625,0.0,3.707155704498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849661827087402,1.8763505220413208,0.561181366443634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499813318252563,0.1407473236322403,2.024606466293335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8013179302215576,6.265547275543213,2.3425636291503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.649747848510742,1.7309781312942505,4.048070907592773,2.0484602451324463,2.9018852710723877,4.276063919067383,2.0158300399780273,4.697483062744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9009819030761719,0.0,0.0,5.953752040863037,0.0,3.702528476715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830659866333008,1.8803642988204956,0.5728948712348938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967854917049408,0.1471640169620514,2.003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7847204208374023,6.273439407348633,2.3272178173065186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.6498284339904785,1.7147209644317627,4.042195796966553,2.035125255584717,2.8920295238494873,4.259909629821777,2.0126876831054688,4.685479164123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8885817527770996,0.0,0.0,5.973321914672852,0.0,3.697763204574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810441493988037,1.8842837810516357,0.5845872163772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855906963348389,4.012111663818359,1.9832732677459717,5.549285888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7682840824127197,6.281477451324463,2.311814546585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.649909496307373,1.7001203298568726,4.036145210266113,2.02211856842041,2.882330894470215,4.243170261383057,2.0096349716186523,4.670002460479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8763468265533447,0.0,0.0,5.99268913269043,0.0,3.6928536891937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788906097412109,1.8881123065948486,0.596255362033844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031794309616089,4.013435363769531,1.9629943370819092,5.549722671508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7520148754119873,0.006479625590145588,2.296361207962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.649991035461426,1.6869416236877441,4.029911518096924,2.009432315826416,2.8727872371673584,4.225823402404785,2.0066680908203125,4.649312973022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8642776012420654,0.0,0.0,6.011842250823975,0.0,3.687793493270874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765942573547363,1.891852855682373,0.6078963279724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206122398376465,4.014791011810303,1.942989468574524,5.550168991088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7359189987182617,0.014819225296378136,2.280864715576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.650073528289795,1.674991488456726,4.023487091064453,1.9970593452453613,2.8633968830108643,4.207846641540527,2.003783941268921,4.620290279388428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8523740768432617,0.0,0.0,6.030770778656006,0.0,3.6825764179229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741430759429932,1.8955084085464478,0.6195070743560791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378808975219727,4.016179084777832,1.9232689142227173,5.550624370574951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7200019359588623,0.02331426367163658,2.2653326988220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.650156497955322,1.664109468460083,4.0168633460998535,1.9849915504455566,2.8541574478149414,4.189217567443848,2.000978946685791,4.576749801635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8406362533569336,0.0,0.0,6.049466133117676,0.0,3.6771950721740723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.715242862701416,1.899081826210022,0.6310847401618958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0549777746200562,4.01760196685791,1.9038416147232056,5.551090240478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70426869392395,0.03196793422102928,2.249772310256958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.650239944458008,1.6541613340377808,4.0100321769714355,1.9732211828231812,2.845067262649536,4.1699137687683105,1.998250126838684,4.504611968994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8290640115737915,0.0,0.0,6.067919731140137,0.0,3.6716420650482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687240123748779,1.9025758504867554,0.6426263451576233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718954801559448,4.019060134887695,1.8847155570983887,5.5515666007995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6887238025665283,0.040783435106277466,2.2341911792755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.65032434463501,1.6450343132019043,4.002983570098877,1.9617408514022827,2.8361239433288574,4.149913311004639,1.9955945014953613,4.364586353302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8176568746566772,0.0,0.0,6.086123943328857,0.0,3.6659092903137207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6572771072387695,1.905992865562439,0.654129147529602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088627576828003,4.020555019378662,1.8658974170684814,5.552053451538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6733710765838623,0.0497640036046505,2.2185966968536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
