,time,1255,1300,1322,1367,1389,1434,1479,1501,1546,1568,1233,1412,1524,1345,1278,16,1457,1390,1569,1211,1502,1323,1256,1435,1547,1368,1301,1480,1234,1413,1525,1346,17,1279,1458,1391,1570,1324,1503,1257,1436,1548,1369,1302,1481,1235,1414,1526,1347,18,1280,1459,1392,1571,1325,1504,1258,1437,1549,1370,1303,1482,1415,1236,1527,1348,19,877,899,944,922,855,1281,900,967,945,1259,1326,878,1304,923,1237,1282,901,946,924,1327,1260,879,1305,902,1238,1283,880,947,1328,925,1261,858,1306,903,55,100,616,594,78,639,56,572,617,101,595,79,640,57,124,573,618,102,596,80,641,125,58,619,103,597,81
0,0,3.6232759952545166,5.184203624725342,0.9797280430793762,5.607540130615234,0.9096425175666809,5.975421905517578,4.778146743774414,0.822009801864624,3.7554140090942383,1.9435564279556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814381003379822,0.0,0.0,0.0,2.3946170806884766,0.0,5.1866841316223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48235559463501,2.1582491397857666,0.4752365052700043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0032553672790527,0.4738810956478119,2.271772861480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3.5849242210388184,5.186272144317627,0.9997385144233704,5.6190409660339355,0.9180487990379333,5.997342586517334,4.782158374786377,0.8379025459289551,3.747478723526001,1.9323114156723022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809811115264893,0.0,0.0,0.0,2.381282091140747,0.0,5.210152626037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464378356933594,2.1588592529296875,0.49121853709220886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995837688446045,0.4908430278301239,2.2392184734344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,3.5466160774230957,5.188393592834473,1.0190329551696777,5.630799293518066,0.9262886047363281,6.019429683685303,4.7862629890441895,0.8527029752731323,3.739302158355713,1.9212658405303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805364608764648,0.0,0.0,0.0,2.367950439453125,0.0,5.234243869781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445911407470703,2.159453868865967,0.5072044134140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9885897636413574,0.5079634785652161,2.206780433654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,3.5084640979766846,5.19057035446167,1.0376360416412354,5.642821311950684,0.9343658685684204,6.041664123535156,4.790464401245117,0.8665145635604858,3.7308743000030518,1.9104169607162476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801037311553955,0.0,0.0,0.0,2.3546271324157715,0.0,5.258954048156738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426947593688965,2.1600334644317627,0.5231859683990479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981505870819092,0.5252346992492676,2.1745259761810303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,3.4705777168273926,5.19280481338501,1.0555721521377563,5.655111789703369,0.9422844052314758,6.064024448394775,4.794765949249268,0.8794289827346802,3.722184896469116,1.8997623920440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796825051307678,0.0,0.0,0.0,2.3413166999816895,0.0,5.284276485443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407480716705322,2.1605985164642334,0.5391553044319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974581718444824,0.5426482558250427,2.1425204277038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.4330618381500244,5.195098400115967,1.0728658437728882,5.6676764488220215,0.9500479102134705,6.086490631103516,4.799171447753906,0.8915272951126099,3.7132229804992676,1.8892990350723267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792723655700684,0.0,0.0,0.0,2.328023910522461,0.0,5.3102006912231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387505531311035,2.161149740219116,0.5551043152809143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9678125381469727,0.5601954460144043,2.110825538635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.3960154056549072,5.197454452514648,1.0895415544509888,5.680520057678223,0.9576600790023804,6.109039783477783,4.803683757781982,0.9028816819190979,3.703977108001709,1.8790242671966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788729548454285,0.0,0.0,0.0,2.314753532409668,0.0,5.33671236038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367019176483154,2.1616878509521484,0.5710251331329346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961193561553955,0.5778670310974121,2.0794997215270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,3.3595292568206787,5.199875354766846,1.1056232452392578,5.693648815155029,0.9651245474815369,6.131649971008301,4.80830717086792,0.9135564565658569,3.6944353580474854,1.8689351081848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3015100955963135,0.0,5.363794326782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346019744873047,2.162213087081909,0.586909830570221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9547207355499268,0.595653235912323,2.0485968589782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,3.323685884475708,5.202363967895508,1.1211342811584473,5.707067012786865,0.9724447727203369,6.154298305511475,4.813045501708984,0.9236089587211609,3.6845850944519043,1.859028697013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2882981300354004,0.0,5.39142370223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324506759643555,2.1627261638641357,0.6027507185935974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9483895301818848,0.6135439276695251,2.0181665420532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
