,time,731,753,754,776,798,799,820,821,843,865,866,888,1360,1382,1404,1405,1426,1427,1449,1450,1471,1472,1494,1516,844,732,777,1517,1383,1428,1539,1495,822,755,1473,889,800,1406,867,1451,1361,845,1496,778,1518,733,1474,1384,1429,823,912,890,1452,756,801,868,1407,1430,1519,846,1497,1362,779,734,1475,1408,824,1385,913,891,1453,757,802,869,1386,1520,1431,1498,847,780,1476
9,9,1529.457875,1618.21225,1213.182125,709.8305625,902.1629375,1305.64025,1556.76825,822.0593125,963.5554375,1576.650625,1567.123375,1596.898,1705.560125,1251.536875,1236.38775,1419.23625,1664.067,750.9511875,644.258125,1658.572,1242.009,1136.44125,1061.72575,1494.833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,1532.434875,1623.766625,1209.77275,710.3803125,907.7108125,1299.340125,1562.968125,817.8028125,964.95225,1580.588,1562.80925,1595.833,1703.210375,1252.325125,1241.174875,1414.17325,1670.506125,747.743,647.8609375,1652.018125,1247.579,1130.89475,1060.0735,1496.616625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,1535.437375,1629.331375,1206.394125,710.998625,913.278375,1293.046375,1569.173875,813.5838125,966.3970625,1584.545375,1558.513375,1594.796625,1700.884875,1253.151,1245.982,1409.126,1676.948875,744.586375,651.5189375,1645.46725,1253.16275,1125.364125,1058.46475,1498.43025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1538.465375,1634.9065,1203.0465,711.6853125,918.8651875,1286.7595,1575.385375,809.4028125,967.8895625,1588.52275,1554.235875,1593.789,1698.58375,1254.01425,1250.809,1404.094625,1683.395125,741.482,655.2311875,1638.91925,1258.760375,1119.849625,1056.899625,1500.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,1541.5185,1640.491875,1199.730125,712.4401875,924.4709375,1280.479375,1581.60275,805.2605,969.429625,1592.51975,1549.977,1592.810125,1696.307125,1254.915,1255.6555,1399.07925,1689.84475,738.4305625,658.9968125,1632.374125,1264.3715,1114.351375,1055.3785,1502.147625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,1544.59675,1646.08725,1196.44525,713.2629375,930.09525,1274.206125,1587.82575,801.1574375,971.0169375,1596.5365,1545.737,1591.860125,1694.055,1255.853,1260.521375,1394.080125,1696.29775,735.4326875,662.814875,1625.832,1269.996125,1108.869625,1053.9015,1504.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,1547.7,1651.692625,1193.19225,714.1534375,935.73775,1267.94,1594.05425,797.09425,972.6513125,1600.572625,1541.51575,1590.939,1691.827625,1256.82825,1265.40625,1389.0975,1702.754125,732.489,666.6844375,1619.293,1275.633875,1103.40475,1052.46875,1505.984125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,1550.828125,1657.307875,1189.971125,715.111375,941.398125,1261.681,1600.288375,793.0715,974.3325625,1604.628,1537.313625,1590.046875,1689.625,1257.840625,1270.31,1384.131375,1709.21375,729.60025,670.604625,1612.756875,1281.284625,1097.956875,1051.0805,1507.94675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,1553.98075,1662.933,1186.782375,716.1365,947.0760625,1255.429125,1606.528,789.0899375,976.0603125,1608.702625,1533.13075,1589.18375,1687.44725,1258.89,1275.2325,1379.182125,1715.676625,726.767,674.5745,1606.224,1286.948125,1092.526375,1049.736875,1509.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,1557.158,1668.567625,1183.62625,717.2285,952.77125,1249.18475,1612.772875,785.1500625,977.834375,1612.796125,1528.96725,1588.34975,1685.2945,1259.976375,1280.173375,1374.24975,1722.14275,723.9899375,678.5933125,1599.69425,1292.6245,1087.113375,1048.438125,1511.9605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,1560.3595,1674.211875,1180.502875,718.387125,958.483375,1242.947875,1619.02325,781.2525625,979.6545625,1616.908625,1524.823375,1587.54475,1683.166875,1261.09975,1285.132375,1369.334625,1728.612125,721.26975,682.6600625,1593.16775,1298.31325,1081.71825,1047.1843125,1514.011125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,1563.585125,1679.8655,1177.4125,719.6119375,964.212125,1236.7185,1625.27875,777.3980625,981.5205625,1621.03975,1520.699125,1586.768875,1681.06425,1262.25975,1290.1095,1364.436875,1735.0845,718.6070625,686.774,1586.644375,1304.01425,1076.34125,1045.9756875,1516.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1566.834875,1685.5285,1174.355625,720.90275,969.9571875,1230.496875,1631.539375,773.58725,983.4320625,1625.1895,1516.594875,1586.02225,1678.987,1263.456375,1295.10425,1359.556625,1741.56,716.0025,690.9341875,1580.124375,1309.7275,1070.98275,1044.8124375,1518.19975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1570.1085,1691.20075,1171.33225,722.2590625,975.71825,1224.283125,1637.80525,769.82075,985.388875,1629.357625,1512.510625,1585.304875,1676.935125,1264.689625,1300.116625,1354.694125,1748.0385,713.4566875,695.139875,1573.60775,1315.45275,1065.642875,1043.694625,1520.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,1573.405875,1696.882125,1168.342875,723.680625,981.4950625,1218.077375,1644.076125,766.09925,987.3906875,1633.544,1508.446625,1584.61675,1674.90875,1265.95925,1305.146375,1349.8495,1754.52,710.9703125,699.390125,1567.094375,1321.18975,1060.322,1042.622375,1522.503875,1823.63975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,1576.72675,1702.572625,1165.387625,725.1669375,987.2873125,1211.87975,1650.351875,762.423375,989.43725,1637.7485,1504.403,1583.958,1672.907875,1267.26525,1310.193375,1345.023125,1761.0045,708.544,703.68425,1560.584625,1326.9385,1055.020375,1041.596,1524.698875,1817.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1580.071,1708.272,1162.46675,726.7176875,993.09475,1205.690375,1656.63275,758.7938125,991.5283125,1641.971,1500.379875,1583.3285,1670.932625,1268.6075,1315.257125,1340.215,1767.491875,706.1783125,708.0213125,1554.07825,1332.69875,1049.738375,1040.6154375,1526.922375,1811.543875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,1583.438625,1713.98025,1159.5805,728.3325,998.917125,1199.509375,1662.918375,755.21125,993.6635,1646.211375,1496.377625,1582.7285,1668.983125,1269.985875,1320.33775,1335.425375,1773.982125,703.8739375,712.4006875,1547.5755,1338.470375,1044.4761875,1039.6809375,1529.17425,1805.504375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,1586.82925,1719.697375,1156.72925,730.0108125,1004.7540625,1193.336875,1669.20875,751.6763125,995.842625,1650.4695,1492.39625,1582.157875,1667.059375,1271.400125,1325.434875,1330.654625,1780.47525,701.6314375,716.8214375,1541.07625,1344.25325,1039.23425,1038.792625,1531.454375,1799.47075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,1590.242875,1725.423,1153.91325,731.75225,1010.6054375,1187.173,1675.504,748.18975,998.0653125,1654.745,1488.435875,1581.61675,1665.161625,1272.85025,1330.548375,1325.90275,1786.971125,699.451375,721.282875,1534.580625,1350.047,1034.01275,1037.9505625,1533.762625,1793.442875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,1593.679375,1731.15725,1151.132625,733.556375,1016.4709375,1181.018,1681.80375,744.7521875,1000.3313125,1659.038125,1484.496875,1581.105,1663.289875,1274.33625,1335.678,1321.17,1793.46975,697.3344375,725.78425,1528.088875,1355.851875,1028.812125,1037.1549375,1536.09875,1787.420875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,1597.1385,1736.9,1148.38775,735.42275,1022.3503125,1174.871875,1688.10825,741.3643125,1002.640375,1663.348375,1480.57925,1580.622875,1661.44425,1275.85775,1340.823625,1316.456625,1799.971125,695.281125,730.3248125,1521.60075,1361.667375,1023.6325625,1036.40575,1538.462875,1781.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,1600.620125,1742.651125,1145.678875,737.3508125,1028.2433125,1168.734875,1694.41725,738.026875,1004.992125,1667.675875,1476.683125,1580.170375,1659.62475,1277.414625,1345.985,1311.762875,1806.475125,693.292,734.9038125,1515.1165,1367.4935,1018.4745625,1035.7031875,1540.854625,1775.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,1604.124,1748.410625,1143.006125,739.3401875,1034.1496875,1162.607125,1700.730875,734.7405,1007.3863125,1672.02025,1472.809,1579.74725,1657.831625,1279.007,1351.162,1307.089,1812.981875,691.367625,739.5205625,1508.636,1373.330125,1013.3383125,1035.047375,1543.274,1769.391125,1818.658625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,1607.650125,1754.17825,1140.37,741.39025,1040.0691875,1156.48875,1707.048875,731.505875,1009.8225625,1676.381625,1468.956625,1579.353875,1656.06475,1280.6345,1356.354375,1302.435,1819.49125,689.5085625,744.1743125,1502.1595,1379.177125,1008.2241875,1034.4383125,1545.72075,1763.3935,1814.609125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,1611.198375,1759.954,1137.7705,743.500625,1046.0016875,1150.379875,1713.37125,728.32375,1012.300625,1680.759625,1465.1265,1578.990125,1654.324375,1282.297125,1361.562,1297.80125,0.0,687.715375,748.864375,1495.687,1385.03425,1003.1325625,1033.876125,1548.194875,1757.402125,1810.577125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,1614.7685,1765.737875,1135.208125,745.6706875,1051.946875,1144.28075,1719.697875,725.1948125,1014.82025,1685.15425,1461.31875,1578.656,1652.6105,1283.994625,1366.784625,1293.188,0.0,685.9885625,753.5900625,1489.218625,1390.9015,998.06375,1033.3609375,1550.69625,1751.417,1806.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
