147,147,0.0,0.0,0.0,0.0,0.0,1.5007232427597046,0.0,0.0,0.0,1.6967613697052002,2.69352388381958,2.8546173572540283,4.688419818878174,2.4634597301483154,4.707000732421875,4.471761703491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5928516387939453,0.0,0.0,0.0,0.0,0.0,2.778472661972046,0.0,6.194009780883789,4.638225078582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,148,0.0,0.0,0.0,0.0,0.0,1.5001095533370972,0.0,0.0,0.0,1.6962400674819946,2.6765639781951904,2.8093063831329346,4.689628601074219,2.4506049156188965,4.703403949737549,4.464643478393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5219497680664062,0.0,0.0,0.0,0.0,0.0,2.7672295570373535,0.0,6.2073211669921875,4.629575252532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,149,0.0,0.0,0.0,0.0,0.0,1.499513030052185,0.0,0.0,0.0,1.6957406997680664,2.6601531505584717,2.764270067214966,4.690948009490967,2.4378223419189453,4.699652671813965,4.4573822021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4503958225250244,0.0,0.0,0.0,0.0,0.0,2.7564334869384766,0.0,6.220903396606445,4.62078857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,150,0.0,0.0,0.0,0.0,0.0,1.498932957649231,0.0,0.0,0.0,1.69526207447052,2.6442737579345703,2.719686985015869,4.692394733428955,2.4251153469085693,4.695736408233643,4.449974060058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3789174556732178,0.0,0.0,0.0,0.0,0.0,2.746061086654663,0.0,6.234760284423828,4.611862659454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,151,0.0,0.0,0.0,0.0,0.0,1.498368740081787,0.0,0.0,0.0,1.6948028802871704,2.6289079189300537,2.675724744796753,4.693988800048828,2.4124879837036133,4.691644191741943,4.442415714263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3082377910614014,0.0,0.0,0.0,0.0,0.0,2.7360901832580566,0.0,6.248895168304443,4.602795600891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,152,0.0,0.0,0.0,0.0,0.0,1.4978197813034058,0.0,0.0,0.0,1.6943621635437012,2.6140387058258057,2.6325366497039795,4.695755481719971,2.3999431133270264,4.6873650550842285,4.4347028732299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23903226852417,0.0,0.0,0.0,0.0,0.0,2.726499557495117,0.0,6.26331090927124,4.59358549118042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,153,0.0,0.0,0.0,0.0,0.0,1.4972856044769287,0.0,0.0,0.0,1.6939388513565063,2.5996482372283936,2.590259552001953,4.697725296020508,2.387483835220337,4.68288516998291,4.426832675933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171893358230591,0.0,0.0,0.0,0.0,0.0,2.7172698974609375,0.0,6.278009414672852,4.584231376647949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,154,0.0,0.0,0.0,0.0,0.0,1.4967657327651978,0.0,0.0,0.0,1.6935322284698486,2.5857198238372803,2.549011468887329,4.699937343597412,2.375113010406494,4.678191661834717,4.4188008308410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1073050498962402,0.0,0.0,0.0,0.0,0.0,2.7083826065063477,0.0,0.009807371534407139,4.574730396270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,0.0,0.0,0.0,0.0,0.0,1.4962594509124756,0.0,0.0,0.0,1.6931413412094116,2.572237014770508,2.5088908672332764,4.702439785003662,2.3628339767456055,4.673267841339111,4.4106035232543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045631170272827,0.0,0.0,0.0,0.0,0.0,2.6998205184936523,0.0,0.025077303871512413,4.565081596374512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,0.0,0.0,0.0,0.0,0.0,1.4957664012908936,0.0,0.0,0.0,1.692765474319458,2.559183120727539,2.4699759483337402,4.705296516418457,2.350648880004883,4.668098449707031,4.402236461639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9871159791946411,0.0,0.0,0.0,0.0,0.0,2.6915674209594727,0.0,0.040634885430336,4.555283069610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0,0.0,1.495286226272583,0.0,0.0,0.0,1.692403793334961,2.5465426445007324,2.432326316833496,4.708590030670166,2.3385608196258545,4.66266393661499,4.393695831298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931892991065979,0.0,0.0,0.0,0.0,0.0,2.683607816696167,0.0,0.05648070573806763,4.545333385467529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692055583000183,2.5343000888824463,2.3959829807281494,4.71243143081665,2.326571464538574,4.656944274902344,4.3849778175354,3.650218963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8800013065338135,0.0,0.0,0.0,0.0,0.0,2.6759276390075684,0.0,0.07261483371257782,4.535231113433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917203664779663,2.5224406719207764,2.3609707355499268,4.716972351074219,2.314683437347412,4.6509175300598145,4.376077651977539,3.6430327892303467,4.399171352386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8314038515090942,0.0,0.0,0.0,0.0,0.0,2.668513059616089,0.0,0.0890367180109024,4.524974822998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6913974285125732,2.5109500885009766,2.3272993564605713,4.722426414489746,2.30289888381958,4.644558429718018,4.36699104309082,3.635711431503296,4.39780330657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7860056161880493,0.0,0.0,0.0,0.0,0.0,2.6613516807556152,0.0,0.10574516654014587,4.514562606811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6910861730575562,2.499814033508301,2.2949655055999756,4.7291035652160645,2.291219472885132,4.6378397941589355,4.3577141761779785,3.628251552581787,4.396401405334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74367094039917,0.0,0.0,0.0,0.0,0.0,2.6544313430786133,0.0,0.12273835390806198,4.503993988037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6907861232757568,2.4890191555023193,2.2639551162719727,4.737473487854004,2.2796473503112793,4.630731105804443,4.34824275970459,3.620650053024292,4.394964694976807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704237699508667,0.0,0.0,0.0,0.0,0.0,2.6477410793304443,0.0,0.1400136798620224,4.493268013000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6904966831207275,2.47855281829834,2.2342453002929688,4.748277187347412,2.268183469772339,4.623198986053467,4.338571548461914,3.6129040718078613,4.393491744995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6675286293029785,0.0,0.0,0.0,0.0,0.0,2.6412696838378906,0.0,0.1575678586959839,4.482382774353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6902174949645996,2.46840238571167,2.2058053016662598,4.7627644538879395,2.2568299770355225,4.615204811096191,4.328697204589844,3.6050102710723877,4.391981601715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333609819412231,0.0,0.0,0.0,0.0,0.0,2.635007619857788,0.0,0.17539674043655396,4.471338272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899480819702148,2.4585554599761963,2.1785988807678223,4.783209800720215,2.2455878257751465,4.606706619262695,4.318614482879639,3.5969655513763428,4.390432357788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6015520095825195,0.0,0.0,0.0,0.0,0.0,2.6289453506469727,0.0,0.19349537789821625,4.460133075714111,4.385316848754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6896880865097046,2.4490010738372803,2.152585506439209,4.814229488372803,2.2344584465026855,4.597657203674316,4.308318614959717,3.588766574859619,4.388842582702637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5719244480133057,0.0,0.0,0.0,0.0,0.0,2.6230738162994385,0.0,0.21185801923274994,4.448766708374023,4.388806343078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689436912536621,2.439728021621704,2.1277217864990234,4.86677885055542,2.223442554473877,4.588003158569336,4.297806262969971,3.5804100036621094,4.387211322784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5443086624145508,0.0,0.0,0.0,0.0,0.0,2.617384910583496,0.0,0.23047798871994019,4.437239170074463,4.392374515533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891944408416748,2.430725574493408,2.1039621829986572,4.974183559417725,2.2125415802001953,4.577683448791504,4.28707218170166,3.571892738342285,4.3855366706848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518545150756836,0.0,0.0,0.0,0.0,0.0,2.611870288848877,0.0,0.24934768676757812,4.4255499839782715,4.396023750305176,5.664780139923096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6889601945877075,2.421983480453491,2.0812602043151855,5.293267250061035,2.2017557621002197,4.5666303634643555,4.276112079620361,3.5632107257843018,4.383816719055176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4944850206375122,0.0,0.0,0.0,0.0,0.0,2.606522560119629,0.0,0.26845866441726685,4.413698196411133,4.39975643157959,5.676321506500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6887338161468506,2.41349196434021,2.0595688819885254,0.3112248480319977,2.1910860538482666,4.554766654968262,4.264921188354492,3.554361343383789,4.382050037384033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4719903469085693,0.0,0.0,0.0,0.0,0.0,2.601334571838379,0.0,0.2878015339374542,4.4016852378845215,4.403575420379639,5.687892913818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6885149478912354,2.4052417278289795,2.038841724395752,1.0834816694259644,2.1805331707000732,4.5420026779174805,4.253495693206787,3.5453405380249023,4.380234241485596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4509342908859253,0.0,0.0,0.0,0.0,0.0,2.596299886703491,0.0,0.3073659837245941,4.389510154724121,4.4074835777282715,5.699491500854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6883033514022827,2.397223711013794,2.0190327167510986,1.2707726955413818,2.1700971126556396,4.528238773345947,4.241830825805664,3.5361454486846924,4.378367900848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312005043029785,0.0,0.0,0.0,0.0,0.0,2.591411590576172,0.0,0.32714077830314636,4.377173900604248,4.411484241485596,5.711113929748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6880989074707031,2.3894293308258057,2.0000967979431152,1.347419023513794,2.159778594970703,4.513358116149902,4.229922294616699,3.5267720222473145,4.376448631286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126826524734497,0.0,0.0,0.0,0.0,0.0,2.5866641998291016,0.0,0.34711381793022156,4.3646769523620605,4.415580749511719,5.722756862640381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6879010200500488,2.381850481033325,1.9819906949996948,1.3886311054229736,2.1495776176452637,4.497227668762207,4.217765808105469,3.517216920852661,4.374474048614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952834606170654,0.0,0.0,0.0,0.0,0.0,2.5820515155792236,0.0,0.3672720789909363,4.352020263671875,4.419776439666748,5.7344183921813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877096891403198,2.374479055404663,1.9646722078323364,1.414298176765442,2.1394944190979004,4.479693412780762,4.205358028411865,3.507476806640625,4.372442245483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3789145946502686,0.0,0.0,0.0,0.0,0.0,2.577568531036377,0.0,0.387601763010025,4.339204788208008,4.424075126647949,5.746094703674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6875245571136475,2.367307424545288,1.9481010437011719,1.4318076372146606,0.0,4.460576057434082,4.192694664001465,3.4975481033325195,4.3703508377075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3634953498840332,0.0,0.0,0.0,0.0,0.0,2.573209762573242,0.0,0.40808820724487305,4.326231956481934,4.4284796714782715,5.757782459259033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6873453855514526,2.3603286743164062,1.9322386980056763,1.4445149898529053,0.0,4.439669132232666,4.179771900177002,3.487427234649658,4.368196487426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489526510238647,0.0,0.0,0.0,0.0,0.0,2.568970203399658,0.0,0.4287160634994507,4.313103199005127,4.432994842529297,5.769478797912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6871720552444458,2.3535354137420654,1.9170482158660889,1.4541597366333008,0.0,4.4167304039001465,4.166585922241211,3.4771111011505127,4.3659772872924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3352195024490356,0.0,0.0,0.0,0.0,0.0,2.5648458003997803,0.0,0.4494692087173462,4.299820423126221,4.437623977661133,5.7811808586120605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
