,time,879,901,902,923,924,945,946,968,969,990,991,1013,1035,1036,1058,1350,1372,1394,1395,1416,1417,1439,1440,1461,1462,1484,1506,1507,1528,1529,1551,1573,947,1014,1485,1574,880,1081,1552,1418,1373,992,925,1463,1059,1530,970,1037,1508,903,858,1396,1441,1351,1015,948,1486,1575,1082,1553,881,993,1419,1374,926,1060,1531,1464,971,1038,1509,904,1397,859,1442,1016,1352,949,1576,1487,1105,1083,1554,882,994,1420,927,1061,1375,1532,1465,972,1039,1510,905,1398,1443,860,1017,1577,1106,950,2,1488,1353,1084,1555
0,0,4.60515022277832,4.184256553649902,5.146875858306885,3.294421434402466,5.164045810699463,2.583311080932617,0.29105743765830994,1.7376713752746582,5.715432167053223,1.7587679624557495,0.00639889482408762,0.8191294074058533,1.2118170261383057,6.165036201477051,0.3698703348636627,5.370314598083496,5.786527156829834,0.06569982320070267,4.899684429168701,0.4716123938560486,5.216144561767578,6.208880424499512,4.345406532287598,0.6596530079841614,4.210999488830566,3.1944236755371094,1.4779469966888428,3.555229425430298,1.3080222606658936,2.973891019821167,2.276545286178589,1.838521122932434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.601163864135742,4.1772050857543945,5.144842147827148,3.287869453430176,5.160602569580078,2.582313060760498,0.3679465055465698,1.7425596714019775,5.716951847076416,1.7609843015670776,0.012845173478126526,0.8260310292243958,1.2154364585876465,6.168703079223633,0.37465789914131165,5.37407922744751,5.79187536239624,0.06994016468524933,4.902984142303467,0.4734582006931305,5.223466873168945,6.2179694175720215,4.346959114074707,0.6606323719024658,4.213212966918945,3.171088218688965,1.4711395502090454,3.5538265705108643,1.3050843477249146,2.969139337539673,2.2707743644714355,1.834547996520996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.597160816192627,4.170143127441406,5.142791271209717,3.2813944816589355,5.157100200653076,2.581326723098755,0.45048463344573975,1.747375726699829,5.718486785888672,1.763183832168579,0.019355470314621925,0.8329135775566101,1.2190372943878174,6.172389984130859,0.37945064902305603,5.377856254577637,5.797220706939697,0.0741540789604187,4.906303405761719,0.47529134154319763,5.230834007263184,6.2269368171691895,4.3485236167907715,0.6615999937057495,4.215460300445557,3.1464436054229736,1.4644267559051514,3.552410364151001,1.3021687269210815,2.964346408843994,2.264997959136963,1.8305842876434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.593142032623291,4.163071632385254,5.14072322845459,3.2749955654144287,5.153536319732666,2.5803515911102295,0.5380788445472717,1.752120852470398,5.72003698348999,1.765366792678833,0.025930212810635567,0.8397765755653381,1.2226197719573975,6.1760969161987305,0.3842483460903168,5.381645202636719,5.802563667297363,0.07834167033433914,4.909643650054932,0.47711190581321716,5.238245010375977,6.235783576965332,4.350100517272949,0.6625561714172363,4.217743396759033,3.1204094886779785,1.4578073024749756,3.550980806350708,1.2992750406265259,2.959512233734131,2.25921630859375,1.8266303539276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.589106559753418,4.155991077423096,5.138638019561768,3.268672227859497,5.149910926818848,2.579387664794922,0.6297574043273926,1.7567964792251587,5.7216033935546875,1.7675334215164185,0.03256981819868088,0.8466194272041321,1.2261837720870972,6.179823875427246,0.38905084133148193,5.385446071624756,5.807903289794922,0.0825030580163002,4.913003921508789,0.4789201021194458,5.245699405670166,6.244511604309082,4.35168981552124,0.6635010838508606,4.220061779022217,3.0929036140441895,1.4512797594070435,3.5495378971099854,1.296403169631958,2.954636573791504,2.253429651260376,1.8226861953735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.585054874420166,4.14890193939209,5.136534690856934,3.262423038482666,5.146221160888672,2.578434467315674,0.7241891026496887,1.7614037990570068,5.7231855392456055,1.769683837890625,0.03927469998598099,0.8534416556358337,1.2297295331954956,6.183570861816406,0.39385786652565,5.389259338378906,5.813240051269531,0.08663836121559143,4.916384220123291,0.4807159900665283,5.25319766998291,6.2531208992004395,4.3532915115356445,0.6644349694252014,4.22241735458374,3.063843011856079,1.44484281539917,3.548081159591675,1.2935528755187988,2.949718713760376,2.247638463973999,1.8187516927719116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.580987453460693,4.141805171966553,5.134414196014404,3.2562477588653564,5.142466068267822,2.5774922370910645,0.8197711706161499,1.765944242477417,5.724783420562744,1.7718181610107422,0.04604524001479149,0.8602426648139954,1.2332570552825928,6.187338352203369,0.3986693024635315,5.393084526062012,5.818573474884033,0.09074769914150238,4.919785499572754,0.0,5.260738372802734,6.261613845825195,4.354905605316162,0.6653580069541931,4.224810600280762,3.0331459045410156,1.4384950399398804,3.5466105937957764,1.2907239198684692,2.944758415222168,2.2418432235717773,1.8148272037506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.576903343200684,4.134701728820801,5.132275104522705,3.250145435333252,5.138643741607666,2.5765607357025146,0.9147806167602539,1.7704191207885742,5.726398468017578,1.7739366292953491,0.05288182571530342,0.8670220971107483,1.2367663383483887,6.191125392913818,0.40348491072654724,5.396921634674072,5.823902606964111,0.0948312059044838,4.9232072830200195,0.0,5.268321514129639,6.26999044418335,4.356532573699951,0.66627037525177,4.227242469787598,3.0007336139678955,1.4322352409362793,3.545125961303711,1.2879163026809692,2.93975567817688,2.236044406890869,1.8109127283096313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.572803497314453,4.127591609954834,5.130117893218994,3.244114875793457,5.13475227355957,2.575639486312866,1.0075548887252808,1.7748295068740845,5.728029727935791,1.7760393619537354,0.05978480726480484,0.8737793564796448,1.2402576208114624,6.1949334144592285,0.40830448269844055,5.400770664215088,5.829227924346924,0.09888899326324463,4.926650047302246,0.0,5.275947093963623,6.278253078460693,4.3581719398498535,0.6671723127365112,4.2297139167785645,2.9665322303771973,1.4260621070861816,3.5436270236968994,1.2851296663284302,2.9347097873687744,2.2302420139312744,1.8070082664489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
