,time,410,432,477,499,544,589,611,656,678,723,522,455,701,634,567,500,388,679,433,612,545,478,657,724,411,590,523,456,702,635,568,501,680,434,613,546,479,658,725,591,412,524,457,703,636,569,502,681,435,614,547,726,480,659,704,592,413,525,458,682,637,570
0,0,4.177428245544434,2.5026543140411377,4.744004249572754,1.6652517318725586,0.5174139142036438,4.856257438659668,1.182639718055725,4.003937244415283,1.6854201555252075,2.8899459838867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4.164876937866211,2.495364189147949,4.730992794036865,1.6664366722106934,0.5598002672195435,4.860207557678223,1.188008427619934,3.9940474033355713,1.6785796880722046,2.8775975704193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,4.152126789093018,2.4882547855377197,4.716423511505127,1.6675947904586792,0.6002445220947266,4.864279270172119,1.1931229829788208,3.983668565750122,1.6719098091125488,2.8651671409606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,4.139177322387695,2.481320381164551,4.700007915496826,1.6687270402908325,0.6387547850608826,4.868478298187256,1.1980011463165283,3.972766160964966,1.6654051542282104,2.8526577949523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,4.126028060913086,2.474555253982544,4.681384563446045,1.6698342561721802,0.6753610372543335,4.8728108406066895,1.2026586532592773,3.9613025188446045,1.6590598821640015,2.8400726318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,4.112679481506348,2.46795392036438,4.660092830657959,0.0,0.7101108431816101,4.877283573150635,1.2071102857589722,3.9492368698120117,1.6528691053390503,2.8274152278900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4.099131107330322,2.4615111351013184,4.635541915893555,0.0,0.7430648803710938,4.881902694702148,1.2113693952560425,3.9365246295928955,1.6468274593353271,2.8146889209747314,4.990550994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,4.085384845733643,2.455221652984619,4.606961727142334,0.0,0.7742933034896851,4.8866753578186035,1.2154481410980225,3.92311692237854,1.6409302949905396,2.8018975257873535,4.992520332336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,4.071440696716309,2.4490807056427,4.573334217071533,0.0,0.8038724660873413,4.891610145568848,1.219357967376709,3.9089608192443848,1.6351728439331055,2.7890443801879883,4.994534492492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
