,time,512,534,556,557,579,601,602,623,624,646,668,669,691,1163,1185,1207,1208,1229,1230,1252,1253,1274,1275,1297,1319,535,647,580,1298,1186,1231,1276,625,558,1254,692,603,1209,670,1164,1232,648,581,536,1299,1321,1187,1277,1210,626,693,1255,559,715,604,671,1188,1233,1165,649,1322,1300,582,537,1278,1211,1166,627,716,694,1256,560,605,672,1189,1234,1323,650,1301,1144,583,1279
0,0,0.18692706525325775,0.2913309633731842,0.2679844796657562,0.37808260321617126,0.9175747036933899,0.689946711063385,0.3050444424152374,0.2768324017524719,0.5914329886436462,0.5277435779571533,0.25022196769714355,0.21792808175086975,0.22016650438308716,0.2066371887922287,0.3952381908893585,0.43078115582466125,0.2786325216293335,0.2514660358428955,0.734706461429596,1.1309906244277954,0.18909935653209686,0.4063390791416168,0.3705933094024658,0.4269970953464508,0.26159411668777466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.18701061606407166,0.29035645723342896,0.2661045491695404,0.38003960251808167,0.9188541173934937,0.6837385892868042,0.30752724409103394,0.2747061848640442,0.595744252204895,0.5272627472877502,0.2490776926279068,0.2192307859659195,0.2205839604139328,0.20741477608680725,0.39512303471565247,0.42816513776779175,0.28055426478385925,0.24939113855361938,0.7402644753456116,1.1211860179901123,0.19085916876792908,0.4035794734954834,0.3733251988887787,0.42828109860420227,0.261186420917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.1870870739221573,0.2893744111061096,0.26423192024230957,0.3819955885410309,0.919979453086853,0.6776009202003479,0.31002816557884216,0.27259188890457153,0.6000801920890808,0.5267455577850342,0.24793051183223724,0.2205342799425125,0.2209940403699875,0.20818780362606049,0.39498746395111084,0.42555660009384155,0.2824834883213043,0.24732886254787445,0.7458464503288269,1.1113967895507812,0.19262850284576416,0.4008338451385498,0.3760744333267212,0.429548054933548,0.26076894998550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.18715642392635345,0.2883850038051605,0.26236656308174133,0.3839503228664398,0.9209490418434143,0.6715328693389893,0.3125474452972412,0.2704894244670868,0.6044405102729797,0.5261921882629395,0.24678051471710205,0.22183851897716522,0.22139669954776764,0.20895618200302124,0.39483147859573364,0.4229556620121002,0.2844201624393463,0.24527910351753235,0.7514511346817017,1.101629614830017,0.19440747797489166,0.3981022536754608,0.37884122133255005,0.43079766631126404,0.2603417634963989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.18721868097782135,0.2873883843421936,0.2605084180831909,0.385903537273407,0.9217612743377686,0.6655334830284119,0.3150852918624878,0.2683969736099243,0.6088249087333679,0.5256029963493347,0.24562783539295197,0.22314344346523285,0.22179187834262848,0.20971986651420593,0.39465516805648804,0.42036253213882446,0.28636434674263,0.24324171245098114,0.757077157497406,1.0918904542922974,0.19619615375995636,0.39538466930389404,0.3816256523132324,0.43202951550483704,0.2599049508571625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.18727383017539978,0.2863846719264984,0.2586575150489807,0.38785502314567566,0.922415018081665,0.6596018075942993,0.3176420032978058,0.2663160562515259,0.6132329702377319,0.5249781608581543,0.24447253346443176,0.22444899380207062,0.22217953205108643,0.2104787826538086,0.394458532333374,0.4177773892879486,0.288316011428833,0.2412165403366089,0.7627232074737549,1.082184910774231,0.1979946792125702,0.3926810622215271,0.38442784547805786,0.4332432746887207,0.2594585716724396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.18732185661792755,0.2853739857673645,0.25681379437446594,0.389804482460022,0.9229092001914978,0.6537368893623352,0.3202177882194519,0.26424655318260193,0.6176643371582031,0.5243179798126221,0.2433147132396698,0.22575512528419495,0.2225596010684967,0.21123284101486206,0.39424169063568115,0.4152003526687622,0.2902751564979553,0.23920345306396484,0.7683877944946289,1.072517991065979,0.19980312883853912,0.3899914622306824,0.3872479498386383,0.4344385862350464,0.2590027153491974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.18736277520656586,0.2843565046787262,0.254977285861969,0.3917516767978668,0.92324298620224,0.6479378938674927,0.32281291484832764,0.2621883451938629,0.6221186518669128,0.5236227512359619,0.24215446412563324,0.22706176340579987,0.22293205559253693,0.21198198199272156,0.3940046727657318,0.4126315712928772,0.29224181175231934,0.23720234632492065,0.7740693092346191,1.062894344329834,0.2016216218471527,0.3873158395290375,0.3900860846042633,0.4356151223182678,0.2585374116897583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.1873965561389923,0.28333237767219543,0.25314781069755554,0.3936963677406311,0.9234158992767334,0.6422038674354553,0.3254276216030121,0.2601413130760193,0.6265953183174133,0.5228928327560425,0.24099189043045044,0.2283688634634018,0.22329683601856232,0.21272613108158112,0.3937475383281708,0.4100712239742279,0.29421594738960266,0.23521305620670319,0.7797660827636719,1.0533182621002197,0.2034502774477005,0.38465413451194763,0.3929423391819,0.43677252531051636,0.2580627501010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
