,time,1001,1023,1068,1090,1135,1180,1202,1247,1269,1314,1113,1292,1046,1225,1158,1091,1270,1337,1024,1203,1136,1315,1069,1248,1002,1181,1114,1293,1047,1226,1360,1159,1092,1271,1338,1025,1204,1137,1316,1070,1249,1182,1003,1115,1294,1048,1227,1361,1160,1093,1339,1272,1026,1205,1138,1317,1071,1250,1183,1004,1116,1295,1049,1362,1228,623,668,690,601,646,1094,1027,691,624,1072,669,1005,1050,602,647,1117,714,1095,692,1028,625,1073,670,1051,648,1118,715,1096,693,1029,626,1074,671,1052,1119,362,1376,1398,407,1421,385,1399,363,430,1377,408,1422,386,1400,431,1445,409,1378,1423,387,1401,432,1446,410,1424
0,0,0.7954367399215698,0.8494544625282288,1.2971104383468628,0.7404933571815491,1.1483429670333862,0.8093377947807312,0.9697201251983643,1.166459083557129,0.816606342792511,1.0583959817886353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763744056224823,0.0,0.0,0.9501882791519165,0.0,0.0,0.0,0.9614866971969604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165723443031311,0.7396458983421326,0.7734834551811218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513838648796082,0.8352785110473633,0.8799489736557007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7995373010635376,0.842623233795166,1.30934739112854,0.7339009642601013,1.1455861330032349,0.8158619999885559,0.9622945785522461,1.1768494844436646,0.8089985847473145,1.060223937034607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593905925750732,0.0,0.0,0.9457999467849731,0.0,0.0,0.0,0.97025066614151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164212942123413,0.7457163333892822,0.7705798149108887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520767092704773,0.8393449187278748,0.8715192675590515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.8035899996757507,0.8358258605003357,1.3216500282287598,0.7273791432380676,1.1425354480743408,0.8224219083786011,0.9548694491386414,1.1872576475143433,0.8014783263206482,1.0618152618408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755012571811676,0.0,0.0,0.9413065910339355,0.0,0.0,0.0,0.9790783524513245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1623623371124268,0.7518321871757507,0.7676121592521667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852645218372345,0.8433443903923035,0.863186240196228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.80759197473526,0.8290640711784363,1.3340147733688354,0.7209272384643555,1.139200210571289,0.8290161490440369,0.9474490880966187,1.1976759433746338,0.7940446734428406,1.0631661415100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750612199306488,0.0,0.0,0.9367138147354126,0.0,0.0,0.0,0.9879676699638367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601779460906982,0.7579930424690247,0.7645828723907471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530887365341187,0.8472733497619629,0.8549490571022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.8115400671958923,0.8223393559455872,1.346437931060791,0.7145445942878723,1.1355900764465332,0.8356431722640991,0.9400374889373779,1.2080951929092407,0.7866966724395752,1.064273476600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461917996406555,0.0,0.0,0.9320269227027893,0.0,0.0,0.0,0.9969165921211243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1576672792434692,0.7641983032226562,0.7614942193031311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534066677093506,0.8511281609535217,0.8468069434165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.8154312968254089,0.8156530857086182,1.358915090560913,0.7082305550575256,1.1317154169082642,0.8423013091087341,0.9326383471488953,1.2185057401657104,0.7794333696365356,1.0651345252990723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417535781860352,0.0,0.0,0.9272513389587402,0.0,0.0,0.0,1.0059226751327515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548388004302979,0.7704473733901978,0.7583485245704651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535986542701721,0.8549051284790039,0.8387589454650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.8192625045776367,0.8090065717697144,1.3714417219161987,0.7019842863082886,1.1275867223739624,0.8489888310432434,0.9252552390098572,1.2288968563079834,0.7722537517547607,1.0657472610473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372995615005493,0.0,0.0,0.9223921895027161,0.0,0.0,0.0,1.0149832963943481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1517019271850586,0.7767395973205566,0.7551480531692505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536644577980042,0.8586006164550781,0.8308042287826538,0.6999823451042175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.8230305314064026,0.8024011254310608,1.3840123414993286,0.0,1.1232151985168457,0.8557038307189941,0.9178913831710815,1.2392561435699463,0.7651569247245789,1.0661102533340454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328318953514099,0.0,0.0,0.917454719543457,0.0,0.0,0.0,1.0240955352783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1482665538787842,0.7830742001533508,0.7518951892852783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536040186882019,0.8622108101844788,0.822941780090332,0.7057666778564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.8267322182655334,0.7958377003669739,1.3966212272644043,0.0,1.1186118125915527,0.8624442219734192,0.9105498790740967,1.249570369720459,0.7581418752670288,1.0662226676940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728352427482605,0.0,0.0,0.9124439358711243,0.0,0.0,0.0,1.03325617313385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1445432901382446,0.7894503474235535,0.7485920786857605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534173965454102,0.8657320737838745,0.8151707649230957,0.711597204208374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
