,time,543,565,566,587,588,609,610,632,633,654,655,677,699,700,722,744,1014,1036,1058,1059,1081,1103,1104,1125,1126,1148,1149,1170,1171,1193,1215,1037,1082,767,1216,678,1238,611,521,1127,745,992,1194,656,544,723,1172,1060,589,1105,1015,634,701,1150,567,1239,768,1217,1083,1038,679,612,1128,746,1195,657,993,724,1173,545,590,1061,1106,1016,635,702,1151,1240,769,1218,568,1084,680,1039,613,747,1196,1129,658,725,1174,591,1062,546,1107,1017,703,636,1241,1152,748,1219,569,681,1085,1040,614,726,1197,1130
0,0,0.30478429794311523,0.43983522057533264,0.17488786578178406,0.34721803665161133,0.4306471049785614,0.1749890148639679,1.127949595451355,0.7523537874221802,0.27570509910583496,0.298304945230484,0.5357622504234314,0.5718302726745605,0.3032466769218445,0.23928667604923248,0.2962580919265747,0.22190611064434052,0.24095872044563293,0.27455735206604004,0.19234900176525116,0.36150914430618286,0.5730506777763367,0.42420169711112976,0.3909781277179718,0.20636963844299316,1.0413998365402222,0.840986430644989,0.23695296049118042,0.3336606025695801,0.43332144618034363,0.4607173502445221,0.2729755640029907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.3051418662071228,0.438228040933609,0.17628520727157593,0.3446648120880127,0.43353456258773804,0.0,1.1350380182266235,0.7457619309425354,0.27796629071235657,0.2960764169692993,0.5395676493644714,0.5716151595115662,0.30181828141212463,0.2407912015914917,0.2969215512275696,0.22142352163791656,0.24115495383739471,0.27356433868408203,0.19092883169651031,0.3628022074699402,0.5716583728790283,0.4210757613182068,0.3938165009021759,0.20454207062721252,1.0506200790405273,0.8340523838996887,0.2389800250530243,0.3313377797603607,0.4363385736942291,0.461507111787796,0.2722846567630768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.30548667907714844,0.4366070628166199,0.17768649756908417,0.3421272039413452,0.43643566966056824,0.0,1.1419744491577148,0.7392346262931824,0.2802427113056183,0.2938604950904846,0.5433948636054993,0.5713558197021484,0.3003874719142914,0.24229846894741058,0.29757487773895264,0.2209339141845703,0.241342231631279,0.2725655734539032,0.1895124763250351,0.3640859127044678,0.5702296495437622,0.41797173023223877,0.396672785282135,0.2027246206998825,1.0598759651184082,0.8271604776382446,0.24101945757865906,0.32902663946151733,0.43937212228775024,0.4622710049152374,0.27158501744270325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.30581867694854736,0.43497270345687866,0.17909172177314758,0.33960503339767456,0.43935033679008484,0.0,1.1487445831298828,0.7327715754508972,0.28253453969955444,0.29165706038475037,0.5472437143325806,0.5710522532463074,0.2989543676376343,0.24380846321582794,0.2982180118560791,0.22043737769126892,0.24152050912380219,0.2715611755847931,0.1880999207496643,0.3653600811958313,0.5687652826309204,0.41488945484161377,0.3995470404624939,0.20091718435287476,1.0691628456115723,0.8203120231628418,0.24307143688201904,0.3267270624637604,0.4424220621585846,0.463008850812912,0.27087685465812683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.30613774061203003,0.4333253502845764,0.18050087988376617,0.33709821105003357,0.44227850437164307,0.0,1.1553338766098022,0.7263725399971008,0.28484201431274414,0.289465993642807,0.5511140823364258,0.5707046985626221,0.29751908779144287,0.2453211396932602,0.29885080456733704,0.21993397176265717,0.2416897565126419,0.27055126428604126,0.18669119477272034,0.3666243851184845,0.5672659277915955,0.41182875633239746,0.4024393856525421,0.19911964237689972,1.0784757137298584,0.8135082125663757,0.2451360672712326,0.32443907856941223,0.4454883337020874,0.46372029185295105,0.2701595723628998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.30644387006759644,0.43166542053222656,0.18191400170326233,0.3346066176891327,0.445220023393631,0.0,1.1617268323898315,0.720037043094635,0.28716525435447693,0.28728723526000977,0.5550057888031006,0.5703133344650269,0.2960817813873291,0.24683643877506256,0.2994731664657593,0.21942372620105743,0.24184994399547577,0.269535094499588,0.185286283493042,0.36787867546081543,0.5657323002815247,0.4087894558906555,0.4053499698638916,0.19733189046382904,1.0878089666366577,0.8067501187324524,0.24721349775791168,0.32216256856918335,0.44857099652290344,0.4644051194190979,0.2694336771965027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.30673694610595703,0.42999330163002014,0.18333105742931366,0.33213010430336,0.4481748640537262,0.0,1.167907953262329,0.7137646675109863,0.2895045280456543,0.2851206362247467,0.5589185953140259,0.5698783993721008,0.2946426272392273,0.24835433065891266,0.3000849783420563,0.2189067304134369,0.24200107157230377,0.26851361989974976,0.18388518691062927,0.3691226541996002,0.5641651153564453,0.4057713747024536,0.40827885270118713,0.19555383920669556,1.0971567630767822,0.8000386953353882,0.2493039071559906,0.31989753246307373,0.45166993141174316,0.46506303548812866,0.26869943737983704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.30701693892478943,0.4283093810081482,0.18475207686424255,0.3296686112880707,0.45114290714263916,0.0,1.1738609075546265,0.7075551152229309,0.2918599843978882,0.28296610713005066,0.5628523230552673,0.5694000720977783,0.2932016849517822,0.2498747706413269,0.3006861209869385,0.2183830291032791,0.24214310944080353,0.26748690009117126,0.18248790502548218,0.37035608291625977,0.56256502866745,0.4027743339538574,0.41122615337371826,0.19378536939620972,1.106512427330017,0.7933748960494995,0.2514074146747589,0.3176439106464386,0.45478513836860657,0.465693861246109,0.2679569721221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.30728378891944885,0.42661407589912415,0.18617704510688782,0.32722193002700806,0.45412400364875793,0.0,1.1795692443847656,0.7014078497886658,0.2942318618297577,0.28082355856895447,0.5668066740036011,0.5688785910606384,0.29175910353660583,0.2513976991176605,0.3012765347957611,0.21785269677639008,0.24227602779865265,0.26645511388778687,0.1810944378376007,0.37157875299453735,0.5609328746795654,0.39979812502861023,0.41419196128845215,0.19202640652656555,1.115869164466858,0.7867594361305237,0.253524512052536,0.3154016137123108,0.4579165577888489,0.46629732847213745,0.2672063410282135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
