,time,137,159,160,182,204,226,227,248,249,271,272,293,294,315,316,338,339,360,361,383,405,406,427,428,450,451,472,473,494,495,517,518,539,540,562,584,585,606,607,629,651,674,696,652,205,384,563,317,496,630,250,429,362,183,138,541,608,295,474,697,228,407,675,340,586,519,273,161,653,452,206,385,564,318,631,497,251,430,363,184,542,609,296,698,139,475,229,408,676,341,587,520,274,654,453,162,207,386,565,319,632,498,252,431,364,610,185,543,699,297,721,476,230,677,409,342,588,521,275,655,454,163,208,387,566,320,633,499,253
0,0,0.20380328595638275,0.20697183907032013,0.19422079622745514,0.3540503680706024,0.4733222424983978,0.37432849407196045,0.33865872025489807,0.2063284069299698,0.6975466012954712,0.8523784279823303,0.20947815477848053,0.4282805323600769,0.47000473737716675,0.19385617971420288,1.154785394668579,0.8372988700866699,0.2618675231933594,0.3561205565929413,0.5847280025482178,1.2660659551620483,0.6229201555252075,0.3263416588306427,0.27708756923675537,0.7414882183074951,1.1427887678146362,0.18098129332065582,0.49329274892807007,0.4192794859409332,0.2203429788351059,1.018113374710083,0.9506106376647949,0.23208193480968475,0.3994867205619812,0.5044218301773071,0.9543838500976562,0.6193351149559021,0.2436884194612503,0.29461848735809326,0.4238062798976898,0.487709641456604,0.33225083351135254,0.2261837124824524,0.20805791020393372,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
1,1,0.20340801775455475,0.2058979868888855,0.19522210955619812,0.3548808693885803,0.4721437692642212,0.3718859553337097,0.340876966714859,0.20456072688102722,0.701077938079834,0.8466357588768005,0.2112904191017151,0.4248660206794739,0.47378605604171753,0.1920897662639618,1.165614366531372,0.8294717669487,0.2640411853790283,0.3532980680465698,0.5897152423858643,1.2684401273727417,0.6177213788032532,0.32893481850624084,0.27485156059265137,0.7478945255279541,1.1345301866531372,0.1826748102903366,0.48927175998687744,0.4226530194282532,0.21843726933002472,1.0279896259307861,0.9416175484657288,0.2340763807296753,0.3963479995727539,0.5085641741752625,0.9587738513946533,0.6155967712402344,0.2456590086221695,0.29259631037712097,0.42641928791999817,0.4882963001728058,0.33118757605552673,0.22719289362430573,0.20829454064369202,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
2,2,0.20300574600696564,0.2048223614692688,0.19622138142585754,0.3556976020336151,0.47094181180000305,0.36945343017578125,0.3431038558483124,0.2028018683195114,0.704580545425415,0.8408802151679993,0.21311229467391968,0.42148110270500183,0.4776017665863037,0.1903328150510788,1.1765044927597046,0.821733295917511,0.2662288248538971,0.3504975438117981,0.5947551131248474,1.2703262567520142,0.612573504447937,0.33154699206352234,0.2726300358772278,0.7543606162071228,1.1261929273605347,0.184377059340477,0.48528924584388733,0.4260563254356384,0.21654249727725983,1.0379629135131836,0.9327166676521301,0.23608286678791046,0.39323487877845764,0.5127461552619934,0.9630466103553772,0.6118595004081726,0.24764034152030945,0.2905825972557068,0.42903971672058105,0.48885247111320496,0.33011484146118164,0.22819854319095612,0.20852340757846832,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
3,3,0.2025965452194214,0.203745037317276,0.19721855223178864,0.35650038719177246,0.4697168171405792,0.36703094840049744,0.345339298248291,0.2010517567396164,0.7080525159835815,0.8351149559020996,0.21494388580322266,0.41812533140182495,0.4814523458480835,0.18858519196510315,1.1874512434005737,0.8140825629234314,0.2684306502342224,0.3477186858654022,0.5998482704162598,1.2717130184173584,0.6074761152267456,0.33417847752571106,0.2704227864742279,0.7608866095542908,1.1177880764007568,0.18608810007572174,0.48134464025497437,0.42948979139328003,0.21465851366519928,1.0480329990386963,0.9239080548286438,0.238101527094841,0.39014706015586853,0.5169684290885925,0.9671964049339294,0.608124315738678,0.24963252246379852,0.2885773777961731,0.4316673278808594,0.4893780052661896,0.3290328085422516,0.2292005568742752,0.20874451100826263,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4,4,0.20218046009540558,0.20266608893871307,0.19821353256702423,0.35728901624679565,0.46846917271614075,0.36461856961250305,0.3475833237171173,0.199310302734375,0.7114920020103455,0.8293429017066956,0.2167852818965912,0.4147983491420746,0.4853382110595703,0.1868468075990677,1.198449969291687,0.8065187931060791,0.2706468403339386,0.3449612259864807,0.6049954295158386,1.2725918292999268,0.6024285554885864,0.33682942390441895,0.2682279348373413,0.767472505569458,1.1093262434005737,0.18780802190303802,0.47743743658065796,0.4329538345336914,0.21278522908687592,1.0581990480422974,0.9151914715766907,0.24013251066207886,0.3870842456817627,0.5212314128875732,0.9712173938751221,0.6043920516967773,0.25163567066192627,0.28658056259155273,0.4343019723892212,0.48987260460853577,0.3279416561126709,0.23019884526729584,0.20895780622959137,0.17576423287391663,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5,5,0.2017575353384018,0.2015855610370636,0.19920629262924194,0.35806331038475037,0.4671993553638458,0.3622163236141205,0.3498358726501465,0.19757743179798126,0.714897096157074,0.8235667943954468,0.21863660216331482,0.4114997684955597,0.48925983905792236,0.18511758744716644,1.2094953060150146,0.7990410923957825,0.27287569642066956,0.34222492575645447,0.6101974248886108,1.2729573249816895,0.597430408000946,0.33950015902519226,0.2660469710826874,0.7741184234619141,1.1008174419403076,0.1895369291305542,0.4735671281814575,0.4364489018917084,0.21092252433300018,1.068460464477539,0.9065666794776917,0.24217596650123596,0.3840460777282715,0.5255357027053833,0.9751037955284119,0.6006634831428528,0.25365033745765686,0.2845921516418457,0.4369434118270874,0.4903361201286316,0.3268415629863739,0.23119334876537323,0.20916326344013214,0.17709563672542572,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6,6,0.20132781565189362,0.20050354301929474,0.20019672811031342,0.35882315039634705,0.4659077227115631,0.35982421040534973,0.35209691524505615,0.19585305452346802,0.7182658910751343,0.8177894353866577,0.22049792110919952,0.4082292318344116,0.49321767687797546,0.18339742720127106,1.220581293106079,0.7916485667228699,0.27511951327323914,0.33950942754745483,0.615454912185669,1.272807002067566,0.5924810767173767,0.3421908915042877,0.2638797163963318,0.7808242440223694,1.0922706127166748,0.19127491116523743,0.4697331488132477,0.43997541069984436,0.20907026529312134,1.0788166522979736,0.8980333805084229,0.24423202872276306,0.381032258272171,0.5298817753791809,0.9788497686386108,0.5969395041465759,0.2556779384613037,0.282612144947052,0.4395914375782013,0.49076834321022034,0.3257327377796173,0.23218393325805664,0.20936086773872375,0.17842985689640045,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7,7,0.20089136064052582,0.19942009449005127,0.20118479430675507,0.3595682978630066,0.4645947217941284,0.35744228959083557,0.35436639189720154,0.1941371113061905,0.7215964198112488,0.8120132684707642,0.22236935794353485,0.40498632192611694,0.4972122013568878,0.18168622255325317,1.231701135635376,0.7843403816223145,0.2773783206939697,0.3368145525455475,0.6207686066627502,1.2721418142318726,0.5875800251960754,0.3449018895626068,0.2617260217666626,0.7875899076461792,1.083694577217102,0.19302205741405487,0.46593502163887024,0.4435337781906128,0.20722836256027222,1.0892664194107056,0.8895912766456604,0.2463008612394333,0.37804245948791504,0.5342702865600586,0.9824496507644653,0.5932208299636841,0.25771650671958923,0.28064048290252686,0.44224584102630615,0.49116912484169006,0.32461532950401306,0.2331705391407013,0.20955058932304382,0.17976690828800201,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
8,8,0.2004482001066208,0.19833526015281677,0.20217041671276093,0.36029860377311707,0.4632607698440552,0.3550705909729004,0.35664424300193787,0.1924295276403427,0.7248866558074951,0.8062407374382019,0.22425098717212677,0.4017707407474518,0.5012438893318176,0.17998389899730682,1.2428476810455322,0.7771156430244446,0.27965232729911804,0.33413997292518616,0.6261393427848816,1.2709660530090332,0.5827267169952393,0.34763339161872864,0.25958573818206787,0.7944152355194092,1.0750972032546997,0.1947784572839737,0.4621722400188446,0.44712451100349426,0.20539669692516327,1.099808931350708,0.8812399506568909,0.2483825832605362,0.37507641315460205,0.5387017130851746,0.9858977794647217,0.5895081758499146,0.2597663402557373,0.27867716550827026,0.4449063837528229,0.49153825640678406,0.32348957657814026,0.23415304720401764,0.20973241329193115,0.18110674619674683,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
